,hrf,deriv
0,0.0,0.0
1,0.00375040268281,0.0103200310957
2,0.10435823258,0.0846144592125
3,0.278358181978,0.0759384147652
4,0.389564385456,0.0349027987615
5,0.419198808348,0.0120853694149
6,0.439745839925,-0.00464762231243
7,0.402404489481,-0.0200016699503
8,0.393208887473,0.0147948048268
9,0.430442334069,0.00267171928195
10,0.391997534261,-0.0231581308539
11,0.394766154056,0.0275456339066
12,0.424709414071,-0.0132540584783
13,0.376433242392,-0.0218125856875
14,0.36466947399,0.00376801357429
15,0.356186689621,-0.0174887040228
16,0.311792357461,-0.0196687148589
17,0.293557661161,0.00608222417073
18,0.340590053187,0.0310459191912
19,0.345374627912,-0.0269261730079
20,0.302913414571,-0.00367471271801
21,0.291215108404,-0.0234238126833
22,0.220572042883,-0.0325190301941
23,0.186178170512,-0.00616993080823
24,0.192613880972,0.0192966263786
25,0.277220095695,0.0506214376166
26,0.363045267595,0.0269733435259
27,0.37107179623,-0.00876232465827
28,0.373090627493,0.00894637192209
29,0.358568760107,-0.0215292717469
30,0.305884946868,-0.0292645664285
31,0.252273887367,-0.0212650133083
32,0.224926506821,-0.0111491777383
33,0.222745473019,0.0186185720773
34,0.29772005515,0.0420780368808
35,0.357529190958,0.00559332754121
36,0.319315483296,-0.0257975580932
37,0.320348537556,0.0258821451637
38,0.384720341107,0.0183069488443
39,0.361156945058,-0.0235651366152
40,0.323113553733,-0.0124815329948
41,0.31223657002,-0.0102344983738
42,0.27652400277,-0.0180878049618
43,0.245256752387,-0.0147610419511
44,0.227441889724,-0.00217462934531
45,0.276791089775,0.0509175625408
46,0.383400809404,0.0439630878922
47,0.422721652858,-0.00588446431608
48,0.383252370095,-0.0218918579218
49,0.348187885011,-0.0135549475369
50,0.328986888699,-0.00128277049994
51,0.32436710353,-0.00621207330759
52,0.320708708384,-8.83380352762e-05
53,0.295303855184,-0.0267783225161
54,0.247018294784,-0.0154332246506
55,0.220086371657,-0.00299001701415
56,0.274321548681,0.0378375592637
57,0.33039010212,0.0158632600397
58,0.368278448249,0.0310268958799
59,0.421334409749,0.00834408623842
60,0.404051231178,-0.0103390211477
61,0.412114794448,0.00841302367904
62,0.453136751953,0.0303796733199
63,0.491101844054,-0.000265194272883
64,0.444385938979,-0.0371483463877
65,0.384700990703,-0.0145530613623
66,0.38131185134,-0.00132225135358
67,0.333065978734,-0.0397513128437
68,0.287146429188,0.0023271441572
69,0.32833080912,0.0250342445232
70,0.3948225178,0.0402015815688
71,0.48282814633,0.0390742310006
72,0.504554344175,-0.0209521174195
73,0.426527376862,-0.0471971790901
74,0.347035027502,-0.0234384575969
75,0.337013244197,0.00213407985266
76,0.313463981773,-0.0221716460254
77,0.297277739118,0.0146187083297
78,0.373423077595,0.0362115552501
79,0.393665887835,-0.00544486163591
80,0.41350321906,0.0353491963106
81,0.474610965868,0.0063704541855
82,0.439045521004,-0.0327965392378
83,0.387487449952,-0.0165753054142
84,0.351450646361,-0.0303278591887
85,0.269922612261,-0.0343722509667
86,0.250140001992,0.00350967455565
87,0.263666604465,0.00726844154201
88,0.318969828588,0.052719318219
89,0.418448568483,0.0288793042833
90,0.416730355352,-0.0263136407702
91,0.351036557972,-0.0288439685965
92,0.299507857528,-0.0240921737013
93,0.278724741833,0.00299413959868
94,0.292180246598,0.00354535316982
95,0.313536719802,0.0173824185076
96,0.368498767135,0.0231292390757
97,0.36382457033,-0.0104752611237
98,0.366168325184,0.00100804806157
99,0.365729265456,0.00602917482733
100,0.364638688113,-0.0119046624414
101,0.35962323721,0.011830373974
102,0.355796045238,-0.026721837186
103,0.291897134079,-0.0180648479179
104,0.313428607983,0.027780311695
105,0.331934115781,-0.0128272551883
106,0.297841360834,-0.00532802857524
107,0.310691304055,0.011944002446
108,0.341462158339,0.0111961044324
109,0.343551076733,-0.00255098815431
110,0.359424910631,0.0157124995535
111,0.406629099904,0.0192404144485
112,0.404743329142,-0.0126154646384
113,0.382207082647,-0.00722398883325
114,0.370664235895,-0.000710583644639
115,0.372152451864,-0.00257414454541
116,0.400924646312,0.0368194815412
117,0.478697314754,0.0241773993816
118,0.482789644528,-0.0190589681936
119,0.431883287104,-0.0262370209438
120,0.360155610592,-0.048067729624
121,0.281234412822,-0.016765768724
122,0.314476395643,0.0293578607909
123,0.352637683169,0.00852296146382
124,0.389324476536,0.030188597189
125,0.458879872817,0.0260028284829
126,0.4714119525,-0.00356160210698
127,0.450275233275,-0.0298132550129
128,0.369322155504,-0.0285610995699
129,0.354250139778,0.00559643847049
130,0.391645690608,0.0157258908669
131,0.393694289228,-0.00426094038374
132,0.374695143156,-0.0216644629556
133,0.347307332553,0.00866490077781
134,0.399321643226,0.0271913766982
135,0.405866495997,-0.0193047833405
136,0.368279583088,-0.00972835166196
137,0.364957136603,-0.00109820243425
138,0.316272841003,-0.0493865290482
139,0.233700716731,-0.0101167562746
140,0.272882961867,0.0303096214574
141,0.303093923402,-0.00137288029127
142,0.308616229579,0.0168656911829
143,0.365417387915,0.023132215017
144,0.375801425209,-0.00856941548897
145,0.322738938311,-0.0355388878633
146,0.285099056279,-0.0143281176296
147,0.248865952278,-0.00614111664183
148,0.274844020981,0.0232184665593
149,0.3297225191,0.026408370923
150,0.354202144868,0.0103087998423
151,0.414578345932,0.0333191564171
152,0.425415126343,-0.0246290945456
153,0.356948375434,-0.0312228347182
154,0.286387706859,-0.0434147716409
155,0.20498727298,-0.0214923527206
156,0.225474994145,0.033977856328
157,0.3295830155,0.0640698462422
158,0.438991492575,0.0390269599708
159,0.461806503216,-0.0183134337701
160,0.380945740385,-0.0485617657193
161,0.269353985533,-0.0628931920941
162,0.173679007554,-0.0238936591859
163,0.206689759678,0.0535076859716
164,0.340111486535,0.0606580822811
