onset,amplitude
296.8442744,-0.46912
297.7775964,-0.43852
297.9079988,-0.35602
298.1254452,-0.36196
298.2606146,-0.41711
298.6557792,-0.31005
300.1615964,-0.48282
300.9183974,-0.56318
301.7295964,-0.12502
302.2994761,-0.21189
302.4859327,-0.11432
302.8735964,-0.25244
304.3489196,-0.32809
304.5369814,-0.42087
304.7775964,-0.32794
305.7652599,-0.32883
306.2175964,-0.36701
307.3646726,-0.38737
307.6735964,-0.2867
308.0405196,-0.12883
308.2975964,-0.091534
309.0866132,-0.26024
309.60966,0.0038225
310.2149838,-0.24843
311.2415964,-0.10601
311.6015964,-0.47693
312.1948583,-0.29477
312.5063357,-0.21644
312.6532589,-0.25742
312.7943053,-0.33362
313.0415964,-0.28939
314.0460914,-0.30841
314.3135964,-0.5951
315.0521499,-0.18243
315.210827,-0.2065
315.3935964,-0.2916
315.6104583,-0.15491
315.7456277,-0.14206
315.9101817,-0.45054
316.2095964,-0.51526
317.4415964,-0.22549
318.9163038,-0.25566
319.1396272,-0.32202
319.7695964,-0.2323
320.5618443,-0.41342
320.8255964,-0.22403
321.1025219,-0.4052
321.5491686,-0.26945
323.1614751,-0.12207
323.42006,-0.2053
324.354492,-0.46009
324.7129847,-0.25216
324.7129847,-0.063909
324.9215964,-0.45706
325.934826,-0.4296
326.0288569,-0.52688
327.4815964,-0.10786
328.4335964,-0.25708
329.2787994,-0.30737
330.7217982,-0.29223
331.5034299,-0.30082
331.6033378,-0.34322
332.0015964,-0.51703
332.5730313,-0.38544
332.6611852,-0.58372
333.0175964,-0.32258
333.9455964,-0.41236
334.5149201,-0.37236
334.6794742,-0.33689
334.8322744,-0.34847
335.3964597,-0.21277
335.6374138,-0.43562
335.8137217,-0.17415
335.9253834,-0.36047
336.2603685,-0.28867
336.602979,-0.17893
336.9791026,-0.34973
336.9791026,0.029813
337.2415964,-0.47096
337.954673,0.019934
338.4335964,-0.20896
339.6815964,-0.22595
340.6463072,-0.24679
340.9677184,-0.15074
341.1935964,-0.27461
342.3781817,-0.17822
342.7895668,-0.15302
343.0575964,-0.15182
343.8735964,-0.28949
344.3138719,-0.34023
344.4431644,-0.073344
344.6547338,-0.24918
344.7781494,-0.26166
346.1122126,-0.28021
346.2356281,-0.27732
346.3531667,-0.35743
346.8815964,-0.17104
347.7991634,-0.53197
348.0107329,-0.52768
348.1811639,-0.16268
349.2390114,-0.44644
349.5775964,-0.3783
350.4495964,-0.078818
350.8199056,-0.64495
351.1372599,-0.18315
351.3194447,-0.22417
352.5196262,-0.31732
352.7311957,-0.34911
353.2189809,-0.2686
353.4775659,-0.24779
353.7890432,-0.098906
353.7890432,-0.045512
353.9775964,-0.35357
355.4757222,-0.17831
355.4757222,-0.35174
355.5521223,-0.54675
355.8048303,-0.25746
357.3250118,-0.28885
357.4735964,-0.30389
357.8363048,-0.35591
357.9949819,-0.24981
358.0772589,-0.39705
358.3475977,-0.19518
358.8001214,-0.24428
359.9375964,-0.38322
360.0735032,-0.58609
360.5495345,-0.15156
360.9785504,-0.34327
361.1455964,-0.40463
362.200952,-0.34162
362.4712908,-0.24823
362.9135964,-0.39304
363.6815964,-0.361
364.9042734,-0.15713
365.2157507,-0.30071
365.362674,-0.23961
365.6212589,-0.1147
365.9215964,-0.33878
366.6085832,-0.2145
366.8906759,-0.10411
367.0975964,-0.27361
367.6031339,-0.32558
367.9733806,-0.53244
369.8833829,-0.33077
370.7674114,-0.35362
371.1023964,-0.31695
371.8663974,-0.24388
372.1014746,-0.32316
373.7375964,-0.32307
374.0643694,-0.12176
374.181908,-0.4037
374.7295964,-0.20779
375.6061808,-0.13636
375.7060886,-0.39843
375.9881812,-0.36944
376.3935964,-0.33297
376.3935964,-0.25141
376.8638439,-0.4518
377.0401518,-0.34174
377.3751368,-0.15517
377.7215964,-0.3898
378.3036918,-0.31752
378.7117488,-0.32716
380.2015964,-0.41928
380.8255964,-0.18013
380.9449824,-0.3571
381.0919056,-0.41816
381.227075,-0.42938
381.4915369,-0.21088
381.8559066,-0.33025
382.7935964,-0.55337
383.5531658,-0.23032
384.1173511,-0.11664
384.2642744,-0.23957
384.5875055,-0.2684
385.6487638,-0.69937
386.0415964,-0.093409
386.471534,-0.22615
386.6415964,-0.34025
387.8349819,-0.24286
