行星,13.4840178,13.81302818,2,10.31,NN,1,-0.55026
以外,13.81302818,14.14752146,2,23.7,AD,1,-0.23474
还,14.66525888,14.79614756,2,3884.93,AD,1,-0.25036
有,14.79614756,14.92412759,2,8618.15,VE,1,-0.47579
成百,14.92412759,15.30629025,2,0.83,NN,1,
个,15.30629025,15.4011441,2,5184,M,0,
别的,15.4011441,15.68619054,2,185.12,DT,0,
星球,15.68619054,16.14679555,2,43.34,NN,1,-0.42866
它们,16.71429025,16.96703124,2,296.1,PN,0,
有的,16.96703124,17.19681358,2,41.67,PN,0,
小,17.19681358,17.39429025,2,1042.34,VA,1,-0.2639
得,17.39429025,17.4876773,2,3135.62,VV,1,-0.23283
很,17.4876773,17.79429025,2,5979.28,AD,1,-0.32513
就,18.3082823,18.45371416,2,8246.34,AD,1,-0.45228
是,18.45371416,18.55260783,2,28253.52,VC,1,-0.4932
用,18.55260783,18.70094833,2,1563.08,VV,1,-0.43336
望远镜,18.70094833,19.25029025,2,6.08,NN,1,-0.12657
也,19.46629025,19.57063085,2,3928.9,AD,1,-0.4459
很,19.57063085,19.75969227,2,5979.28,AD,1,-0.60649
难,19.75969227,19.92548459,2,305.67,VA,1,-0.25115
看见,19.92548459,20.38629025,2,341.08,VV,1,-0.31391
当,21.50375715,21.62882855,2,882.92,P,0,
一,21.62882855,21.76262586,2,6069.96,CD,0,
个,21.76262586,21.93029025,2,5184,M,0,
天文,21.93029025,22.13202279,2,0.92,NN,1,-0.1527
学者,22.13202279,22.57122701,2,5.6,NN,1,-0.14122
发现,22.7690263,23.0191691,2,589.45,VV,1,-0.40919
了,23.0191691,23.11224549,2,28210.53,PU,0,
其中,23.11224549,23.38856603,2,137.21,NN,1,-0.29628
一个,23.38856603,23.59217063,2,3479.53,CD,0,
星星,23.59217063,24.02629025,2,19.58,NR,1,-0.18276
他,24.51040015,24.62092836,2,11853.78,PN,0,
就,24.62092836,24.71982203,2,8246.34,AD,1,-0.4062
给,24.71982203,24.83035024,2,3494.19,VV,1,-0.30184
它,24.83035024,24.97869074,2,1461.37,PN,0,
编,24.97869074,25.24628536,2,57.92,VV,1,0.028279
上,24.97869074,25.24628536,2,3409.33,VV,1,-0.32459
一,25.24628536,25.36844813,2,6069.96,CD,0,
个,25.36844813,25.47897634,2,5184,M,0,
号码,25.47897634,25.85419054,2,93.48,NN,1,-0.20132
例如,26.49029025,26.71224238,2,13.03,AD,1,-0.40242
把,26.71224238,26.85185696,2,3712.28,BA,0,
它,26.85185696,26.97692836,2,1461.37,PN,0,
称作,26.97692836,27.38629025,2,8.91,VV,1,-0.10155
325,27.70990494,28.23927691,2,,CD,0,
小,28.23927691,28.44869879,2,1042.34,VA,1,-0.20566
行星,28.44869879,28.83429025,2,10.31,NN,1,-0.23976
我,29.53829025,29.64668076,2,50147.83,PN,0,
有,29.64668076,29.78920398,2,8618.15,VE,1,-0.42112
重要,29.78920398,30.13029025,2,348.08,VA,1,-0.32783
的,30.13029025,30.22259093,2,50155.13,DEG,0,
根据,30.22259093,30.64229025,2,83.85,P,0,
认为,31.06629025,31.29141166,2,754,VV,1,-0.39157
小,31.29141166,31.47174717,2,1042.34,VA,1,-0.41479
王子,31.47174717,31.77715408,2,31.93,NN,1,0.013571
所,31.77715408,31.93131185,2,587.69,MSP,0,
来自,31.93131185,32.23962739,2,133.01,VV,1,-0.29557
的,32.23962739,32.31455548,2,50155.13,DEG,0,
那个,32.31455548,32.50652554,2,1234.61,DT,0,
星球,32.50652554,32.95445567,2,43.34,NN,1,-0.32251
是,33.24241075,33.39656852,2,28253.52,VC,1,-0.54167
小,33.39656852,33.57108676,2,1042.34,VA,1,-0.59089
行星,33.57108676,33.99865643,2,10.31,NN,1,-0.45506
B612,34.22629025,34.96014756,2,,NR,1,
这,35.64658594,35.79585055,2,8554.9,PN,0,
颗,35.79585055,35.93546513,2,73.39,M,0,
小,35.93546513,36.11580064,2,1042.34,VA,1,-0.61848
行星,36.11580064,36.53829025,2,10.31,NN,1,-0.43611
仅仅,36.79848,37.17078556,2,40,AD,1,-0.15532
被,37.17078556,37.29585696,2,1958.33,LB,0,
用,37.29585696,37.41220245,2,1563.08,VV,1,-0.24033
望远镜,37.41220245,37.93829025,2,6.08,NN,1,-0.27267
看见,37.93829025,38.28770225,2,341.08,VV,1,-0.25581
过,38.28770225,38.38659592,2,3350.21,VV,1,-0.27984
一,38.38659592,38.60765235,2,6069.96,CD,0,
次,38.60765235,38.85197787,2,1307.83,M,0,
在,39.61956138,39.75917597,2,12811.05,P,0,
1909,39.75917597,40.42525389,2,,NT,1,
年,40.42525389,40.62629025,2,913.6,NN,1,-0.15873
被,40.89829025,40.99243815,2,1958.33,LB,0,
一,40.99243815,41.10878363,2,6069.96,CD,0,
个,41.10878363,41.2076773,2,5184,M,0,
土耳其,41.2076773,41.70484073,2,6.77,NR,1,-0.17009
天文学家,41.70484073,42.33829025,2,1.07,NN,1,-0.31693
当时,42.94629025,43.39429025,2,206.73,NT,1,-0.30296
他,43.87628729,44.00426733,2,11853.78,PN,0,
曾经,44.00426733,44.33876061,2,169.59,AD,1,-0.40622
在,44.33876061,44.46964929,2,12811.05,P,0,
一,44.46964929,44.58599477,2,6069.96,CD,0,
次,44.58599477,44.85029025,2,1307.83,M,0,
国际,44.94084851,45.25788997,2,31.51,NN,1,-0.18411
天文学家,45.25788997,45.94629025,2,1.07,NN,1,-0.52431
代表,45.94629025,46.21951647,2,106.9,VV,1,-0.23834
大会,46.21951647,46.5835514,2,19.32,NN,1,-0.23554
上,46.5835514,46.79429025,2,3409.33,VV,1,-0.21507
对,47.27580706,47.38924391,2,3958.83,VA,1,-0.34166
他,47.38924391,47.55429025,2,11853.78,PN,0,
的,47.55429025,47.62484352,2,50155.13,DEG,0,
发现,47.62484352,48.04229025,2,589.45,VV,1,-0.31683
做,48.32291645,48.43697525,2,3647.59,VV,1,-0.23007
了,48.43697525,48.55332074,2,28210.53,PU,0,
重要,48.55332074,48.9256263,2,348.08,VA,1,-0.38029
的,48.9256263,49.00415951,2,50155.13,DEG,0,
论证,49.00415951,49.41427736,2,0.92,NN,1,-0.38029
但,50.06629025,50.1722324,2,2034.22,AD,1,-0.41334
由于,50.1722324,50.60229025,2,44.83,P,0,
他,50.85576214,51.00410264,2,11853.78,PN,0,
所,51.00410264,51.17862087,2,587.69,MSP,0,
穿,51.17862087,51.31532682,2,404.99,VV,1,-0.22562
衣服,51.31532682,51.58873872,2,242.35,NN,1,-0.34378
的,51.58873872,51.68181511,2,50155.13,DEG,0,
缘故,51.68181511,52.08229025,2,7.27,NN,1,-0.32488
那时,52.62629025,52.85540168,2,104.15,NT,1,-0.36354
没有,52.85540168,53.17826041,2,3226.48,VE,1,-0.47773
人,53.17826041,53.32950955,2,5810.26,NN,1,-0.28731
相信,53.32950955,53.70472375,2,766.07,VV,1,-0.47336
他,53.70472375,53.93029025,2,11853.78,PN,0,
那些,54.60229025,54.8546608,2,788.46,DT,0,
大人,54.8546608,55.36229025,2,82.99,NN,1,-0.14778
们,54.8546608,55.36229025,2,1191.12,NN,1,-0.45115
就是,55.72725196,56.05012952,2,838.75,AD,1,-0.39
这样,56.05012952,56.38753144,2,1916.59,VA,1,-0.53822
幸好,57.05070072,57.55429025,2,11.8,AD,1,-0.30422
土耳其,58.00764237,58.43879555,2,6.77,NR,1,-0.13124
的,58.43879555,58.51732875,2,50155.13,DEG,0,
一,58.51732875,58.64229025,2,6069.96,CD,0,
个,58.64229025,58.74711109,2,5184,M,0,
独裁者,58.74711109,59.36229025,2,2.5,NN,1,-0.30476
为了,59.88229025,60.08508421,2,544.74,P,0,
小,60.08508421,60.27338864,2,1042.34,VA,1,-0.20216
行星,60.27338864,60.68229025,2,10.31,NN,1,-0.1921
B612,61.02629025,61.59100129,2,,NR,1,
的,61.59100129,61.68407769,2,50155.13,DEG,0,
声誉,61.68407769,62.13029025,2,4.47,NN,1,-0.20197
迫使,62.69918595,62.96387194,2,5.1,VV,1,-0.25126
他,62.96387194,63.1093038,2,11853.78,PN,0,
的,63.1093038,63.17620245,2,50155.13,DEG,0,
人民,63.17620245,63.54629025,2,49.51,NN,1,-0.31962
都,63.78701627,63.87136675,2,5294.71,AD,1,-0.37634
要,63.87136675,64.01098133,2,7114.18,VV,1,-0.41781
穿,64.01098133,64.20004275,2,404.99,VV,1,-0.12861
欧式,64.20004275,64.52581012,2,0.69,NN,1,-0.015442
服装,64.52581012,64.86629025,2,27.13,NN,1,-0.2686
否则,65.3049084,65.83429025,2,113.16,AD,1,-0.41135
就,66.10478363,66.23429025,2,8246.34,AD,1,-0.50241
处以,66.23429025,66.53817058,2,0.8,VV,1,-0.15409
死刑,66.53817058,67.13029025,2,22.89,NN,1,-0.26455
1920,68.11429025,68.64118434,2,,NT,1,
年,68.64118434,68.89029025,2,913.6,NN,1,-0.1861
这,69.42629025,69.49407962,2,8554.9,PN,0,
位,69.49407962,69.6104251,2,487.92,VV,1,-0.24705
天文学家,69.6104251,70.25829025,2,1.07,NN,1,-0.017014
穿,70.50046809,70.62263085,2,404.99,VV,1,-0.22928
了,70.62263085,70.70698133,2,28210.53,PU,0,
一,70.70698133,70.81169227,2,6069.96,CD,0,
身,70.81169227,70.9862105,2,134.92,NN,1,-0.10429
非常,70.9862105,71.36433334,2,804.14,AD,1,-0.23292
漂亮,71.36433334,71.6289633,2,328.86,VA,1,-0.18612
的,71.6289633,71.71622242,2,50155.13,DEG,0,
服装,71.71622242,72.06629025,2,27.13,NN,1,-0.24665
重新,72.32121896,72.71097634,2,138.23,AD,1,-0.21534
做,72.71097634,72.86513411,2,3647.59,VV,1,-0.30503
了,72.86513411,72.92330686,2,28210.53,PU,0,
一,72.92330686,73.01056597,2,6069.96,CD,0,
次,73.01056597,73.15018056,2,1307.83,M,0,
论证,73.15018056,73.53029025,2,0.92,NN,1,-0.14879
这,74.25396982,74.37031531,2,8554.9,PN,0,
一,74.37031531,74.45757443,2,6069.96,CD,0,
次,74.45757443,74.62627538,2,1307.83,M,0,
所有,74.62627538,75.04511914,2,827.18,DT,0,
的,75.04511914,75.12946962,2,50155.13,DEG,0,
人,75.12946962,75.31429025,2,5810.26,NN,1,-0.27462
都,75.53829025,75.68608461,2,5294.71,AD,1,-0.43489
同意,75.68608461,75.96531378,2,171.67,VV,1,-0.28117
他,75.96531378,76.08747654,2,11853.78,PN,0,
的,76.08747654,76.1543752,2,50155.13,DEG,0,
看法,76.1543752,76.61393988,2,43.55,NN,1,-0.3923
我,77.43126693,77.55067404,2,50147.83,PN,0,
给,77.55067404,77.68156271,2,3494.19,VV,1,-0.39386
你们,77.68156271,77.91425369,2,3366.85,PN,0,
讲,77.91425369,78.14694466,2,202.26,VV,1,-0.31499
关于,78.14694466,78.36509246,2,306.02,P,0,
小,78.36509246,78.55124524,2,1042.34,VA,1,-0.18975
行星,78.55124524,78.92229025,2,10.31,NN,1,-0.17221
B612,79.21029025,79.72924331,2,,NR,1,
的,79.72924331,79.82997837,2,50155.13,DEG,0,
这些,79.82997837,80.0743039,2,1095.05,DT,0,
细节,80.0743039,80.53677722,2,41.73,NN,1,-0.41374
并且,81.09029025,81.31629199,2,130.83,AD,1,-0.51135
告诉,81.31629199,81.66338605,2,1824.99,VV,1,-0.42023
你们,81.66338605,81.96229025,2,3366.85,PN,0,
它,82.14621983,82.26629025,2,1461.37,PN,0,
的,82.26629025,82.3556417,2,50155.13,DEG,0,
编号,82.3556417,82.79429025,2,6.98,NN,1,-0.04465
这,83.51015448,83.64104315,2,8554.9,PN,0,
是,83.64104315,83.78647501,2,28253.52,VC,1,-0.4078
由于,83.78647501,84.07152146,2,44.83,P,0,
这些,84.07152146,84.31584698,2,1095.05,DT,0,
大人,84.31584698,84.63288844,2,82.99,NN,1,-0.1833
的,84.63288844,84.71142164,2,50155.13,DEG,0,
缘故,84.71142164,85.15644314,2,7.27,NN,1,-0.29326
当,85.99492864,86.11127412,2,882.92,P,0,
你,86.11127412,86.25961462,2,39629.27,PN,0,
对,86.25961462,86.36432556,2,3958.83,VA,1,-0.4583
大人,86.36432556,86.76280886,2,82.99,NN,1,-0.31495
们,86.36432556,86.76280886,2,1191.12,NN,1,-0.4433
讲,86.76280886,86.98677393,2,202.26,VV,1,-0.26802
起,86.98677393,87.09730214,2,603.07,VV,1,-0.17401
你,87.09730214,87.25436855,2,39629.27,PN,0,
的,87.25436855,87.32417584,2,50155.13,DEG,0,
一,87.32417584,87.41725223,2,6069.96,CD,0,
个,87.41725223,87.51323726,2,5184,M,0,
新,87.51323726,87.70811595,2,515.43,VA,1,-0.28784
朋友,87.70811595,87.99264276,2,775.55,NN,1,-0.27295
时,87.99264276,88.21029025,2,699.69,NN,1,-0.4048
他们,88.65581205,88.85829025,2,4187.02,PN,0,
从来,88.85829025,89.20554448,2,255.79,AD,1,-0.25171
不,89.20554448,89.31898133,2,20543.44,AD,1,-0.42013
向,89.31898133,89.46067872,2,513.29,P,0,
你,89.46067872,89.5982105,2,39629.27,PN,0,
提出,89.5982105,89.90070877,2,42.3,VV,1,-0.21703
实质性,89.90070877,90.36235626,2,0.89,NN,1,-0.27627
的,90.36235626,90.44088947,2,50155.13,DEG,0,
问题,90.44088947,90.83429025,2,994.56,NN,1,-0.46159
他们,91.2721775,91.50486848,2,4187.02,PN,0,
从来,91.50486848,91.88229025,2,255.79,AD,1,-0.3888
不,91.88229025,92.00806271,2,20543.44,AD,1,-0.58765
讲,92.00806271,92.25029025,2,202.26,VV,1,-0.31447
他,92.83776906,92.95411455,2,11853.78,PN,0,
说话,92.95411455,93.33223739,2,267.84,VV,1,-0.40333
声音,93.33223739,93.65218748,2,164.64,NN,1,-0.29377
如何,93.65218748,93.97795485,2,324.3,VA,1,-0.41226
啊,93.97795485,94.16229025,2,3903.92,IJ,0,
他,94.73129189,94.87935218,2,11853.78,PN,0,
喜爱,94.87935218,95.17312454,2,14.43,VV,1,-0.11215
什么,95.17312454,95.40286285,2,7050.42,PN,0,
样,95.40286285,95.51339107,2,69.9,NN,1,-0.32302
的,95.51339107,95.59774155,2,50155.13,DEG,0,
游戏,95.59774155,95.99622484,2,170.87,NN,1,-0.25729
啊,95.99622484,96.16229025,2,3903.92,IJ,0,
他,96.72047551,96.82249996,2,11853.78,PN,0,
是否,96.82249996,97.14826733,2,191.79,VV,1,-0.48367
收集,97.14826733,97.46629025,2,26.95,VV,1,-0.23168
蝴蝶,97.46629025,97.69509113,2,11.72,NN,1,-0.085065
标本,97.69509113,98.04994487,2,2.47,NN,1,-0.063495
呀,98.04994487,98.28229025,2,318.96,IJ,0,
他们,99.07960244,99.31667445,2,4187.02,PN,0,
却,99.31667445,99.49119268,2,397.84,AD,1,-0.33853
问,99.49119268,99.64825909,2,609.75,VV,1,-0.2265
你,99.64825909,99.89829025,2,39629.27,PN,0,
他,100.451043,100.5993835,2,11853.78,PN,0,
多,100.5993835,100.7535412,2,1568.12,VA,1,-0.29014
大,100.7535412,100.9106076,2,1343.24,VA,1,-0.19196
年纪,100.9106076,101.3337192,2,36.87,NN,1,-0.22234
呀,101.3337192,101.5024201,2,318.96,IJ,0,
弟兄,101.9462902,102.2877522,2,9.18,NN,1,-0.099066
几,102.2877522,102.4215495,2,668.65,CD,0,
个,102.4215495,102.5262604,2,5184,M,0,
呀,102.5262604,102.6822902,2,318.96,IJ,0,
体重,103.026546,103.4826171,2,13.65,NN,1,-0.32747
多少,103.4826171,103.8054758,2,297.05,CD,0,
呀,103.8054758,103.9542902,2,318.96,IJ,0,
他,104.5154915,104.6347456,2,11853.78,PN,0,
父亲,104.6347456,104.9837821,2,369.61,NN,1,-0.22332
挣,104.9837821,105.1233967,2,24.26,VV,1,-0.17891
多少,105.1233967,105.3706309,2,297.05,CD,0,
钱,105.3706309,105.6585859,2,871.06,NN,1,-0.27199
呀,105.6585859,105.8022902,2,318.96,IJ,0,
他们,106.8697142,107.1314915,2,4187.02,PN,0,
以为,107.1314915,107.5142902,2,494.3,VV,1,-0.3814
这样,107.8742902,108.1436973,2,1916.59,VA,1,-0.31251
才,108.1436973,108.2949464,2,1094.48,AD,1,-0.30112
算,108.2949464,108.4432869,2,397.57,VV,1,-0.34223
了解,108.4432869,108.7283333,2,301.88,VV,1,-0.28645
朋友,108.7283333,109.1783602,2,775.55,NN,1,-0.38493
如果,110.0015046,110.2283783,2,2277.94,CS,0,
你,110.2283783,110.3563583,2,39629.27,PN,0,
对,110.3563583,110.4756124,2,3958.83,VA,1,-0.39064
大人,110.4756124,110.8562923,2,82.99,NN,1,-0.31875
们,110.4756124,110.8562923,2,1191.12,NN,1,-0.40798
说,110.8562923,111.115161,2,6765.38,VV,1,-0.54563
我,111.7062902,111.8103253,2,50147.83,PN,0,
看到,111.8103253,112.1309039,2,798.38,VV,1,-0.50301
一,112.1309039,112.2902504,2,6069.96,CD,0,
栋,112.2902504,112.4967637,2,32.1,M,0,
用,112.7222902,112.8173423,2,1563.08,VV,1,-0.41816
玫瑰,112.8173423,113.1882424,2,17.53,NN,1,-0.063974
色,113.1882424,113.3542902,2,25.13,NN,1,-0.1659
的,113.3542902,113.4471111,2,50155.13,DEG,0,
砖,113.4471111,113.6448984,2,5.75,NN,1,-0.10996
盖,113.6448984,113.8135994,2,36.58,VV,1,-0.21141
成,113.8135994,113.9997522,2,373.78,VV,1,-0.2756
的,113.9997522,114.0608335,2,50155.13,DEG,0,
漂亮,114.0608335,114.4331391,2,328.86,VA,1,-0.36081
的,114.4331391,114.5203982,2,50155.13,DEG,0,
房子,114.5203982,114.9542902,2,245.12,NN,1,-0.386
它,115.5934136,115.6981245,2,1461.37,PN,0,
的,115.6981245,115.8057441,2,50155.13,DEG,0,
窗户,115.8057441,116.1286028,2,40.75,NN,1,-0.55441
上,116.1286028,116.3234815,2,3409.33,VV,1,-0.33079
有,116.3234815,116.4369184,2,8618.15,VE,1,-0.37831
天竺葵,116.4369184,117.0502902,2,0.3,NR,1,-0.17004
屋顶,117.5712869,117.8682524,2,23.79,NN,1,-0.58636
上,117.8682524,118.0582902,2,3409.33,VV,1,-0.51825
还,118.2231061,118.3249084,2,3884.93,AD,1,-0.3791
有,118.3249084,118.4616144,2,8618.15,VE,1,-0.58196
鸽子,118.4616144,118.9124531,2,14.07,NN,1,-0.28745
他们,119.6396124,119.8947467,2,4187.02,PN,0,
怎么,119.8947467,120.2120716,2,2657.98,VA,1,-0.19497
也,120.2120716,120.3604121,2,3928.9,AD,1,-0.4749
想象,120.3604121,120.7123572,2,124.51,VV,1,-0.33482
不,120.7123572,120.8228854,2,20543.44,AD,1,-0.4464
出,120.8228854,120.9857691,2,1275.36,VV,1,-0.26841
这种,120.9857691,121.2300947,2,435.66,NR,1,-0.50391
房子,121.2300947,121.5122325,2,245.12,NN,1,-0.2801
有,121.5122325,121.6431211,2,8618.15,VE,1,-0.58783
多么,121.6431211,121.9570282,2,87.79,AD,1,-0.36171
好,121.9570282,122.1780846,2,9977.13,VA,1,-0.40531
必须,122.9702902,123.2022902,2,575.92,VV,1,-0.43089
对,123.2022902,123.3066358,2,3958.83,VA,1,-0.50052
他们,123.3066358,123.5451441,2,4187.02,PN,0,
说,123.5451441,123.7702902,2,6765.38,VV,1,-0.4287
我,124.318774,124.4263936,2,50147.83,PN,0,
看见,124.4263936,124.7783387,2,341.08,VV,1,-0.29788
了,124.7783387,124.848146,2,28210.53,PU,0,
一,124.848146,124.9586742,2,6069.96,CD,0,
栋,124.9586742,125.1157406,2,32.1,M,0,
价值,125.1157406,125.4036957,2,50.59,NN,1,-0.30219
十万,125.4036957,125.770184,2,8.08,CD,0,
法郎,125.770184,126.0232354,2,1.97,NN,1,-0.10115
的,126.0232354,126.1250377,2,50155.13,DEG,0,
房子,126.1250377,126.5862902,2,245.12,NN,1,-0.46298
那么,127.0342902,127.2386858,2,1245.85,AD,1,-0.52327
他们,127.2386858,127.5004631,2,4187.02,PN,0,
就,127.5004631,127.6342604,2,8246.34,AD,1,-0.53735
惊叫,127.6342604,127.9716623,2,0.86,VV,1,-0.13325
道,127.9716623,128.1782902,2,111.99,NN,1,-0.091588
多么,128.6182902,128.919176,2,87.79,AD,1,-0.4333
漂亮,128.919176,129.247852,2,328.86,VA,1,-0.34557
的,129.247852,129.3554716,2,50155.13,DEG,0,
房子,129.3554716,129.7714067,2,245.12,NN,1,-0.52325
啊,129.7714067,130.0360927,2,3903.92,IJ,0,
要是,130.9622902,131.2435215,2,81.05,CS,0,
你,131.2435215,131.3860447,2,39629.27,PN,0,
对,131.3860447,131.5111161,2,3958.83,VA,1,-0.34651
他们,131.5111161,131.8136144,2,4187.02,PN,0,
说,131.8136144,132.0582902,2,6765.38,VV,1,-0.45572
小,132.6949314,132.8847965,2,1042.34,VA,1,-0.21921
王子,132.8847965,133.1843862,2,31.93,NN,1,-0.051794
存在,133.1843862,133.5049647,2,108.12,VV,1,-0.24261
的,133.5049647,133.5922238,2,50155.13,DEG,0,
证据,133.5922238,133.9862902,2,152.56,NN,1,-0.22892
就,134.3259998,134.4510712,2,8246.34,AD,1,-0.44079
是,134.4510712,134.5412389,2,28253.52,VC,1,-0.4526
他,134.5412389,134.6808535,2,11853.78,PN,0,
非常,134.6808535,134.9659,2,804.14,AD,1,-0.43026
漂亮,134.9659,135.4022902,2,328.86,VA,1,-0.32537
他,135.9864351,136.1085978,2,11853.78,PN,0,
笑,136.1085978,136.3209284,2,197.58,VV,1,-0.20735
着,136.3209284,136.5302902,2,2983.65,VV,1,-0.3494
想,136.7834017,136.9928236,2,6325.1,VV,1,-0.37962
要,136.9928236,137.1440727,2,7114.18,VV,1,-0.52022
一,137.1440727,137.2487836,2,6069.96,CD,0,
只,137.2487836,137.4000328,2,2167.08,AD,1,-0.45033
羊,137.4000328,137.6908965,2,20.78,NN,1,-0.15193
他,138.3221195,138.4617341,2,11853.78,PN,0,
想,138.4617341,138.6420696,2,6325.1,VV,1,-0.60352
要,138.6420696,138.7584151,2,7114.18,VV,1,-0.69939
一,138.7584151,138.8805779,2,6069.96,CD,0,
只,138.8805779,138.9940147,2,2167.08,AD,1,-0.51891
小,138.9940147,139.2383403,2,1042.34,VA,1,-0.19262
羊,139.2383403,139.4982902,2,20.78,NN,1,-0.34225
这,140.0120378,140.122566,2,8554.9,PN,0,
就,140.122566,140.2476374,2,8246.34,AD,1,-0.45638
证明,140.2476374,140.5016992,2,178.47,VV,1,-0.20443
他,140.5016992,140.6442224,2,11853.78,PN,0,
的,140.6442224,140.7343902,2,50155.13,DEG,0,
存在,140.7343902,141.1532339,2,108.12,VV,1,-0.24922
但是,142.1043583,142.3445603,2,1571.49,AD,1,-0.53085
告诉,142.3445603,142.6208809,2,1824.99,VV,1,-0.33139
他们,142.6208809,142.9862902,2,4187.02,PN,0,
有,143.2262902,143.339141,2,8618.15,VE,1,-0.46194
什么,143.339141,143.571832,2,7050.42,PN,0,
好处,143.571832,143.996493,2,52.94,NN,1,-0.50634
呢,143.996493,144.1593767,2,2287.93,SP,0,
他们,144.7294696,144.9553025,2,4187.02,PN,0,
一定,144.9553025,145.2083539,2,604.33,AD,1,-0.49967
会,145.2083539,145.3450598,2,7927.17,VV,1,-0.36329
耸,145.3450598,145.729,2,1.13,NN,1,0.063336
耸,145.3450598,145.729,2,1.13,NN,1,0.060105
肩膀,145.729,146.1507524,2,20.45,NN,1,-0.19921
把,146.4096211,146.4852456,2,3712.28,BA,0,
你,146.4852456,146.610317,2,39629.27,PN,0,
当作,146.610317,146.8866376,2,32.64,VV,1,-0.29507
孩子,146.8866376,147.2536792,2,1110.19,NN,1,-0.29626
看待,147.2536792,147.608533,2,10.82,VV,1,-0.39557
但是,148.4882294,148.8982902,2,1571.49,AD,1,-0.50132
如果,149.4182902,149.624498,2,2277.94,CS,0,
你,149.624498,149.7495694,2,39629.27,PN,0,
对,149.7495694,149.8659149,2,3958.83,VA,1,-0.48178
他们,149.8659149,150.1160577,2,4187.02,PN,0,
说,150.1160577,150.3542902,2,6765.38,VV,1,-0.401
小,150.8603122,151.0372933,2,1042.34,VA,1,-0.25744
王子,151.0372933,151.4037816,2,31.93,NN,1,-0.081136
来自,151.4037816,151.656833,2,133.01,VV,1,-0.1882
的,151.656833,151.7499094,2,50155.13,DEG,0,
星球,151.7499094,152.1782902,2,43.34,NN,1,-0.2568
就,152.4741601,152.6079574,2,8246.34,AD,1,-0.42662
是,152.6079574,152.7301202,2,28253.52,VC,1,-0.47714
小,152.7301202,152.9519169,2,1042.34,VA,1,-0.43565
行星,152.9519169,153.3622902,2,10.31,NN,1,-0.2813
B612,153.4822902,154.1095545,2,,NR,1,
那么,154.6822902,154.8877121,2,1245.85,AD,1,-0.35098
他们,154.8877121,155.161124,2,4187.02,PN,0,
就,155.161124,155.2774695,2,8246.34,AD,1,-0.45718
十分,155.2774695,155.5770591,2,56.64,AD,1,-0.29101
信服,155.5770591,156.0686188,2,2.92,VV,1,-0.2122
