onset,amplitude
122.7576026,-0.16319
122.9446638,-0.11947
124.8982086,-0.29316
125.7010598,-0.33295
126.9197916,-0.40635
127.0841787,-0.41022
127.6718186,-0.48367
127.9098964,-0.30304
128.7715115,-0.23744
129.0662745,-0.41184
130.9425547,-0.43024
131.2259807,-0.51991
131.9347151,-0.37726
133.9697138,-0.16135
134.593251,-0.26755
135.7450438,-0.23137
136.0624809,-0.15468
136.3462086,-0.60468
137.1621738,-0.35105
137.5222086,-0.36185
138.086426,-0.31394
138.4265372,-0.43929
140.3028173,-0.37182
140.8640008,-0.3493
143.1626616,-0.18859
143.3622086,-0.32061
144.3757249,-0.27898
144.6194713,-0.71735
145.8296206,-0.2713
146.2150799,-0.23034
147.7682544,-0.48733
147.9609841,-0.42262
148.2662086,-0.49172
149.3465816,-0.21836
149.6300076,-0.13206
149.8502086,-0.47932
151.1622086,-0.39015
151.8747416,-0.35897
153.4662086,-0.46835
154.6064302,-0.30518
154.8558451,-0.55012
155.9328639,-0.34959
156.2332955,-0.21432
157.1564031,-0.31671
157.558868,-0.35975
158.3637979,-0.17163
158.8002739,-0.0463
159.8252557,-0.46136
159.9499632,-0.25988
160.3807707,-0.26527
161.8262433,-0.39655
162.9284683,-0.30129
163.2912536,-0.14718
164.1698742,-0.51271
164.2775761,-0.33437
164.6403614,-0.23917
164.8557651,-0.33237
166.1382086,-0.37581
166.9191064,-0.25399
167.2252065,-0.06037
167.4512001,-0.33159
168.4205171,-0.57903
168.5168819,-0.49924
168.6756005,-0.38547
169.1347506,-0.34023
170.5575491,-0.40336
171.0456206,-0.40568
173.0976248,-0.58616
173.4434046,-0.27184
173.6304657,-0.15595
173.8345324,-0.45694
174.134964,-0.3161
174.4810111,-0.22496
175.1158853,-0.46067
176.300606,-0.21492
176.5142086,-0.47758
177.9331398,-0.2381
178.131538,-0.63341
178.4022086,-0.36057
179.3826484,-0.11243
179.9835115,-0.27678
181.1852378,-0.34423
181.5942086,-0.50183
183.0884058,-0.17566
184.2391154,-0.20668
184.4885303,-0.51573
185.4326685,-0.45732
185.8408019,-0.30459
186.1639076,-0.46614
186.9631689,-0.39908
187.1162189,-0.31695
187.3146171,-0.44246
187.6887395,-0.20013
188.2555915,-0.21931
189.0775269,-0.53875
189.2022343,-0.35915
190.0740966,-0.40007
190.4198763,-0.40943
190.8280098,-0.46733
191.7968523,-0.40352
192.131295,-0.34028
193.1516286,-0.42658
193.4286064,-0.4618
193.6440102,-0.38865
193.7120324,-0.60633
193.9047621,-0.37725
195.0668087,-0.49971
195.4919477,-0.38865
195.7542086,-0.37679
196.6993425,-0.58518
197.177278,-0.57372
197.613754,-0.48713
197.8915115,-0.47579
198.3676672,-0.12179
200.0172065,-0.59796
200.3233066,-0.25786
200.705189,-0.49553
202.1542086,-0.59477
203.5847972,-0.39025
205.2661633,-0.5369
205.7062086,-0.29309
205.9577228,-0.26645
206.4905637,-0.3796
207.4891,-0.46966
207.7781946,-0.38147
208.0102086,-0.39747
208.60013,-0.6691
208.7191689,-0.42507
209.025269,-0.26094
209.2123301,-0.42502
210.6418387,-0.67164
211.0216295,-0.51828
211.2582086,-0.50199
211.6791779,-0.521
211.8492335,-0.57085
212.1836762,-0.44833
212.3423947,-0.54833
215.0378919,-0.31264
215.3893401,-0.34877
216.4663589,-0.2163
216.7837961,0.012143
217.0342086,-0.5819
218.0982086,-0.46734
218.7062078,-0.11593
219.9622086,-0.40859
221.4368038,-0.33304
222.5382086,-0.47326
223.1260228,-0.33211
224.1782086,-0.2711
224.4880188,-0.56862
225.6500654,-0.2805
225.8087839,-0.34385
226.1942433,-0.5093
226.5862086,-0.15185
226.899961,-0.45358
227.3251,-0.60038
227.7672446,-0.43558
229.8135804,-0.41101
229.9439563,-0.46082
230.408775,-0.35155
230.5561565,-0.56449
230.8395825,-0.16035
231.5206372,-0.22258
231.8380744,-0.019183
232.1101633,-0.44441
233.2155248,-0.21987
233.4479341,-0.36049
233.7370286,-0.44377
234.1961787,-0.1046
235.5464615,-0.17893
236.1756672,-0.28635
236.3740654,-0.21926
237.1563212,-0.4498
238.7641834,-0.46628
238.9622086,-0.48858
239.5407707,-0.47789
239.9205615,-0.17651
241.2866749,-0.4511
242.2470444,-0.39071
242.4681167,-0.64527
242.8502086,-0.2062
243.7942086,-0.43643
244.3273913,-0.75514
244.6675025,-0.11717
246.1098297,-0.65446
247.5496338,-0.75137
248.5642989,-0.081713
249.9412112,-0.16482
250.3039965,-0.16418
250.8481745,-0.29649
251.7622086,-0.41587
252.270973,-0.34164
252.401349,-0.17854
252.837825,-0.22832
252.9965436,-0.067972
253.3139807,-0.40243
254.7782086,-0.20535
255.0146366,-0.41754
255.5928257,-0.29919
256.7498297,-0.26081
256.9782086,-0.25417
257.6171133,-0.35096
257.8502086,-0.37181
258.1953023,-0.29953
258.5524191,-0.40973
260.0742086,-0.39878
260.381278,-0.14548
260.534328,-0.43556
260.8007485,-0.42776
261.7303857,-0.55068
261.9004413,-0.53185
262.1952044,-0.36616
262.3199118,-0.65162
262.6260119,-0.55513
263.6102086,-0.50457
264.4751689,-0.28194
265.1667283,-0.36622
266.5702086,-0.57883
267.886813,-0.31262
269.2662086,-0.29389
269.6723969,-0.59002
270.0238451,-0.46551
270.142884,-0.38431
270.27326,-0.43136
270.7267416,-0.19921
271.738813,-0.59559
272.0279076,-0.29652
272.1979632,-0.26322
272.4643836,-0.20512
273.0992579,-0.41316
273.5017228,-0.28502
273.6822086,-0.10539
274.8168194,-0.37755
275.0342086,-0.411
275.3932112,-0.48851
275.5349242,-0.3273
275.9260521,-0.15157
275.9260521,-0.29805
276.2718319,-0.1051
276.4532245,-0.41345
277.1504525,-0.40471
277.7909952,-0.51987
277.9782086,-0.30466
278.4825547,-0.466
278.5803259,-0.57044
278.75605,-0.25492
279.1074982,-0.20911
279.4582086,-0.43961
279.8047262,-0.49396
280.2752134,-0.035696
280.3942523,-0.27685
280.5473023,-0.30056
280.9157561,-0.40321
281.6923434,-0.3953
281.8662086,-0.36221
282.5652955,-0.47782
283.3596845,-0.54806
284.0172329,-0.086543
284.3702086,-0.37295
285.2586388,-0.40017
285.4116888,-0.42815
285.8084852,-0.26134
286.6134114,-0.0055361
286.6984392,-0.37478
286.9818652,-0.30255
287.1632579,-0.45664
287.5600543,-0.26534
287.7301099,-0.44724
287.8944969,-0.43077
288.1949285,-0.48653
289.2889529,-0.60452
289.7056073,0.0072053
290.5672224,-0.32066
291.3778207,-0.45797
292.2422086,-0.10425
292.449171,-0.39813
292.6362322,-0.35856
293.2937805,-0.096696
294.4102086,-0.57877
294.9782086,-0.48728
295.0895893,-0.37586
295.7131265,-0.14466
295.7131265,-0.1443
296.2062878,-0.41662
297.1942086,-0.40448
298.2807262,-0.3153
299.346408,-0.45689
299.5051265,-0.38335
299.8622433,-0.43842
300.3724101,-0.22105
301.4645705,0.011772
301.8500299,-0.38771
302.5642634,-0.32611
302.5642634,-0.20991
303.4598896,-0.57495
303.6182086,-0.54725
303.7943323,-0.4056
304.3838584,-0.17156
305.6342086,-0.55642
306.3516227,-0.53364
306.4876672,-0.61977
306.8617895,-0.31259
307.2585859,-0.16332
307.5136693,-0.25073
307.8311064,0.10691
308.5056603,-0.36353
310.2467301,-0.16687
310.6888746,-0.327
311.1593618,-0.34381
311.1593618,-0.12478
312.0946676,-0.2352
312.1853639,-0.15545
312.4016206,-0.31976
312.4866484,-0.30627
312.6396984,-0.17037
313.0591689,-0.092142
314.0568284,-0.22877
315.1735269,-0.32998
316.6822086,-0.44773
317.9773618,-0.33851
318.1700915,-0.42993
318.447849,-0.3336
319.3199743,-0.42444
319.6317429,-0.27521
319.8868263,-0.36963
320.0852245,-0.15699
320.9355025,-0.20793
321.4582086,-0.20966
321.5703768,-0.47201
321.7744435,-0.31919
322.7551779,-0.38715
322.8685483,-0.52694
322.9932557,-0.37171
323.2993558,-0.27489
323.7062086,-0.22281
324.4103857,-0.55944
324.5067506,-0.46389
325.1699674,-0.37525
325.2549952,-0.65804
325.7302086,-0.4391
326.8381723,-0.46629
327.4050243,-0.32768
327.9862086,-0.52702
328.4182086,-0.28877
328.5500654,-0.44208
329.3096471,-0.54606
330.2523926,-0.10027
330.5641612,-0.40511
331.7545504,-0.37176
331.9529486,-0.46135
332.1230042,-0.53526
332.2930598,-0.36087
332.3950932,-0.47235
332.893923,-0.34169
333.1149952,-0.39744
333.4324324,-0.5164
334.1640917,-0.4187
335.4111661,-0.45732
335.5528791,-0.43308
335.8759848,-0.094141
336.5221961,-0.60989
336.8112906,-0.31853
337.7239223,-0.48894
338.8144462,-0.24958
339.0182086,-0.34045
339.3983038,-0.47312
339.619376,-0.41785
339.9198076,-0.46852
340.2902086,-0.26808
340.7984282,-0.39169
341.6530021,-0.48723
341.8570688,-0.35833
342.19718,-0.57155
342.3105504,-0.5645
342.6903413,-0.53563
343.1154803,-0.41126
344.4537852,-0.4523
344.5954982,-0.52886
345.2662086,-0.61567
346.6701766,-0.64693
347.1236582,-0.33438
349.0582086,-0.45841
349.7782086,-0.44445
349.9087172,-0.40678
351.1557916,-0.16803
351.4278806,-0.10714
351.7283122,-0.46259
352.801967,-0.51722
353.2101005,-0.41632
353.5782086,-0.51415
354.7388665,-0.20703
354.9996184,-0.46999
355.2263592,-0.17031
356.2523614,-0.18275
356.6094781,-0.44554
356.847556,-0.48163
357.0062745,-0.24603
357.5617895,-0.19112
357.7375136,-0.3501
358.3043656,-0.43116
358.3837249,-0.36244
358.9505769,-0.40977
359.132139,-0.22874
360.2318319,-0.42304
360.5542086,-0.36477
360.7646727,-0.069376
360.9800765,-0.36394
361.9097138,-0.38685
361.9947416,-0.44002
362.119449,-0.54679
362.3062086,-0.41578
363.4262086,-0.47753
363.8231911,-0.46133
364.202982,-0.33621
364.7925081,-0.37203
365.7622086,-0.51641
366.6086817,-0.13003
367.2662301,-0.21913
367.3625949,-0.3916
367.538319,-0.38514
367.9861321,-0.36207
368.1448507,-0.21116
370.4262086,-0.35499
370.9922634,-0.15346
371.4262086,-0.020677
371.8141988,-0.36233
371.9955915,-0.31323
373.0385992,-0.27513
373.2342086,-0.37406
373.7004816,-0.46991
374.1993113,-0.40575
374.805843,-0.32502
374.9702086,-0.52989
375.8431822,-0.17647
376.1776248,-0.16559
377.1605038,-0.34219
377.4742086,-0.42434
378.2261856,-0.1133
378.8100431,-0.2626
378.8100431,-0.1212
379.0027728,-0.5118
379.62631,-0.39757
380.3688862,-0.40127
380.3688862,-0.35898
380.5942086,-0.098223
381.1333892,-0.43456
381.4502086,-0.36341
381.7512579,-0.19228
382.2500876,-0.20785
383.2987638,-0.36464
383.5084991,-0.2439
384.0182086,-0.25529
384.6781411,-0.63153
384.8878763,-0.37865
385.1542968,-0.44702
385.5862086,-0.30894
386.1802989,-0.38986
386.8151732,-0.17936
386.8151732,-0.075311
387.2662086,-0.45109
387.7523614,-0.61961
387.8714003,-0.4063
388.7443524,-0.16349
389.5379452,-0.63695
389.6739897,-0.55162
390.0422086,-0.20231
390.5922899,-0.19135
391.1550132,-0.26021
392.5622086,-0.50122
393.7115158,-0.42132
394.2518631,-0.52833
394.4332557,-0.34942
395.1304837,-0.67674
395.3402189,-0.42139
395.6123079,-0.43461
396.3062086,-0.63176
396.9954268,-0.37366
397.1371398,-0.37786
397.7946881,-0.43381
398.5142086,-0.42903
398.8525032,-0.37211
399.1702086,-0.51807
399.7197868,-0.23887
401.5222086,-0.40457
402.2369264,-0.44273
403.540686,-0.20656
403.8502086,-0.0039155
404.1642232,-0.18822
404.9689354,-0.40472
405.2523614,-0.58948
405.5981411,-0.18601
406.1706616,-0.26533
406.4824302,-0.36681
406.8792266,-0.075988
407.3723879,-0.11922
408.5246595,-0.2402
408.7910799,-0.42421
410.0041432,-0.49655
410.1685303,-0.30696
410.8827638,-0.16902
411.6988798,-0.30271
412.2487262,-0.19132
413.0139764,-0.43304
413.8019007,-0.32316
414.742875,-0.50088
415.1113289,-0.38076
415.8760383,-0.40217
416.0902086,-0.27399
417.344185,-0.097672
417.780661,-0.46498
417.8883629,-0.43303
418.1434463,-0.29497
418.5392446,-0.25599
419.9782086,-0.08408
420.3702086,-0.50274
420.8463323,-0.27056
420.9653712,-0.29343
421.4902086,-0.11341
421.4902086,-0.40529
422.1062086,-0.32537
422.9462086,-0.29193
423.8419007,-0.20964
423.9779452,-0.45056
424.1139897,-0.27884
424.6978472,-0.24158
425.1229863,-0.48017
426.1759448,-0.33503
426.4933819,-0.32622
426.7768079,-0.33128
426.9071839,-0.36152
427.3833396,-0.19412
427.5782086,-0.43409
428.7621278,-0.1352
428.7621278,-0.44466
429.4026706,-0.4843
429.5217095,-0.43655
429.9015004,-0.35258
430.4286727,-0.29196
430.5477117,-0.3001
430.7744525,-0.10835
430.9048284,-0.63403
431.2789508,-0.45127
432.1382086,-0.41604
432.6555427,-0.5912
432.8369354,-0.62527
433.160041,-0.3939
433.5511689,-0.20238
434.7415581,-0.69987
435.1950397,-0.52992
435.7360055,-0.19501
436.1622086,-0.031374
436.5749465,-0.33117
437.0422086,-0.17891
438.1054469,-0.23105
438.6666304,-0.26193
439.2448194,-0.57006
439.4116629,-0.30424
439.5477074,-0.42962
439.8764816,-0.20449
440.1142086,-0.40802
441.9142086,-0.34106
442.1949063,-0.3531
443.4265594,-0.38433
443.6249576,-0.39549
444.010417,-0.25254
445.5465859,-0.36456
446.3911954,-0.41277
447.0666484,-0.23019
447.3274003,-0.072908
447.6164948,-0.58313
448.5801432,-0.37515
448.7672044,-0.26789
448.8295581,-0.45242
448.9939452,-0.48129
449.09031,-0.40418
450.0086103,-0.40009
450.669278,-0.21837
451.4345282,-0.53058
451.5592356,-0.61067
452.0920765,-0.28869
453.231449,-0.40664
453.5432176,-0.53205
454.7702086,-0.13359
455.0504921,-0.41013
456.7056999,-0.45808
456.8304074,-0.50028
456.9777889,-0.67891
457.2611223,-0.21571
458.3268041,-0.19622
458.6612467,-0.043144
458.9219987,-0.58403
459.9366638,-0.57128
460.2502086,-0.18947
461.2104704,-0.22991
461.4825594,-0.57544
462.7622086,-0.48931
463.9256916,-0.40222
464.0107194,-0.39664
464.180775,-0.35469
464.6115825,-0.2679
466.1973819,-0.019328
466.5885098,-0.24943
467.3027433,-0.33175
468.1726462,-0.53471
468.5070889,-0.50118
469.107952,-0.62021
470.0545949,-0.091971
470.3380209,-0.387
471.3062086,-0.24242
471.9025324,-0.34776
472.1746214,-0.38476
472.4022086,-0.55771
473.2822086,-0.43905
473.4218652,-0.46224
473.7563079,-0.46063
474.9070175,-0.17253
476.1490333,-0.31956
476.2907463,-0.35289
476.6932112,-0.36035
478.6658562,-0.3148
478.9889619,-0.25725
479.1873601,-0.39249
480.014964,-0.29905
480.6124058,-0.14175
481.5703857,-0.26172
482.2789508,-0.25767
482.5622086,-0.35119
483.4126548,-0.36405
483.7848242,-0.14581
483.9945594,-0.42521
485.0715782,-0.31575
486.4773712,-0.41808
486.6360898,-0.19585
487.0502086,-0.15807
487.5222086,-0.39959
487.678328,-0.4638
487.831378,-0.28901
488.4775893,-0.16208
490.6752001,-0.11852
490.8055761,-0.43353
490.8792668,-0.31739
491.1173447,-0.29232
491.9676227,-0.32649
492.8065637,-0.4994
493.1750175,-0.49349
493.2827194,-0.5622
493.4357694,-0.372
494.7485928,-0.23826
495.2077429,-0.048206
495.3324503,-0.46563
495.8182086,-0.40392
496.8289396,-0.53204
496.94231,-0.39793
497.3277694,-0.29364
497.4411398,-0.394
498.8711467,-0.44731
499.0582078,-0.61361
499.3699764,-0.33777
499.5116894,-0.54866
500.0102086,-0.50215
500.8948083,-0.51987
501.0251843,-0.31175
501.5232446,-0.1813
501.9143725,-0.45442
502.2342086,-0.52798
503.4742086,-0.48416
504.1142086,-0.54706
504.8112224,-0.4661
505.4234225,-0.32769
505.7068485,-0.58204
506.0582968,-0.59256
506.4022086,-0.48592
507.4102086,-0.49581
508.2968686,-0.47467
508.5122724,-0.47359
509.0621189,-0.2902
509.804695,-0.28865
510.7382086,-0.34003
511.4372288,-0.5364
511.5562677,-0.58527
511.6696381,-0.4139
511.9606595,-0.29269
512.1363836,-0.39621
513.1340431,-0.31019
515.0422086,-0.47887
516.4706839,-0.12832
516.7654469,-0.2681
517.071547,-0.40284
517.4902086,-0.34209
518.8533669,-0.59312
519.2502086,-0.092625
519.9757339,-0.46181
520.7806638,-0.4567
521.3135046,-0.33631
522.5728503,-0.18634
522.8789504,-0.019274
523.2474042,-0.22869
523.4798135,-0.36713
524.607849,-0.47028
524.8345898,-0.35789
525.2869465,-0.4052
525.7801077,-0.39399
526.1542086,-0.23256
527.3446193,-0.43729
528.8396762,-0.1217
529.9110265,-0.21814
530.4822086,-0.039536
530.9993823,-0.40192
531.8666659,-0.46649
533.0342086,-0.48265
533.9310682,-0.24005
534.6112906,-0.54092
535.5542835,-0.37973
535.9142086,-0.24133
537.1358006,-0.43264
537.7423323,-0.16532
539.4171133,-0.59956
539.751556,-0.22307
540.188032,-0.078546
540.188032,-0.27237
540.3580876,-0.47714
542.0301946,-0.69969
542.285278,-0.45254
542.6310577,-0.16466
542.9088152,-0.2746
543.2149153,-0.29403
544.7454157,-0.44606
545.3179362,-0.31414
546.4766372,-0.30502
547.0502086,-0.41073
547.6046727,-0.29409
547.9051043,-0.16716
548.22821,-0.092456
549.0047972,-0.32184
549.6391556,-0.2277
551.2603524,-0.19672
551.4342086,-0.27965
552.433736,-0.30434
553.1622086,-0.27336
554.0798319,-0.36914
554.4902086,-0.35931
555.4459452,-0.2949
555.5479786,-0.3825
556.3302343,-0.29385
558.5807172,-0.35696
559.493349,-0.12689
560.3806186,-0.23879
560.6583761,-0.19825
561.0835151,-0.22152
561.4742086,-0.3863
562.8464248,-0.23314
563.9839743,-0.22922
564.3070799,-0.19286
564.6982078,-0.22047
566.1436804,-0.48675
567.0971445,-0.49401
567.4032446,-0.37341
569.3872266,-0.28069
569.5176026,-0.23146
570.1694824,-0.32222
571.0746039,-0.33873
571.5054114,-0.33138
572.667458,-0.4001
572.8488507,-0.41238
573.23431,-0.23028
573.7614824,-0.32985
573.9222086,-0.422
574.1498742,-0.36503
574.3142613,-0.3638
574.6260299,0.029081
576.19621,-0.22053
576.7382086,-0.41776
577.2448862,-0.54948
577.7385816,-0.39128
578.0390132,-0.34001
578.3054337,-0.56493
578.4131355,-0.4351
578.5945282,-0.3101
580.9072844,-0.17726
581.6337318,-0.57782
582.3763079,-0.5404
582.9601655,-0.51079
583.521349,-0.55638
583.8217805,-0.58252
583.9294824,-0.56688
584.2015714,-0.4186
585.3786039,-0.19284
585.7862086,-0.062407
586.1948708,-0.33286
586.3195782,-0.37306
586.7730598,-0.28404
587.7062086,-0.165
588.0342086,-0.45302
588.4962899,-0.047858
588.8190667,-0.26188
590.3835782,-0.22688
592.0501231,-0.1586
592.4015714,-0.058855
592.9609131,-0.31197
593.8622078,-0.2676
594.060606,-0.38214
594.6728062,-0.24987
594.9335581,-0.24672
595.3416916,-0.31152
595.7328194,-0.1383
597.128615,-0.37551
598.9822211,-0.38689
599.3450064,-0.40344
599.9382086,-0.51542
600.6462613,-0.19084
601.0902086,-0.0088014
601.3702086,-0.2103
601.8479875,-0.37029
602.0633913,-0.28964
602.8286415,-0.44083
602.9816916,-0.33302
603.673251,-0.24263
605.7030042,-0.40178
606.2925303,-0.43666
606.6609841,-0.33431
607.4489084,-0.33515
608.4013224,-0.095922
608.6620744,-0.43374
609.6102086,-0.50496
610.3172822,-0.46009
610.5950397,-0.58146
610.8898028,-0.54651
612.1302086,-0.45682
612.570893,-0.5537
612.6899319,-0.43387
613.2000987,-0.35045
613.3758229,-0.41238
614.3394713,-0.1705
614.8326325,-0.43247
615.7780605,-0.72747
615.9197735,-0.61615
616.5829903,-0.048526
617.0308034,-0.36631
618.5549465,-0.72169
618.9574114,-0.73248
619.6102086,-0.18978
620.2101543,-0.4988
621.2985102,-0.21392
621.8479076,-0.028267
622.1702086,-0.24521
622.6301633,-0.21134
622.8512356,-0.32121
623.9736026,-0.39006
624.6481565,-0.47151
625.1186437,-0.23196
626.4662086,-0.38264
627.2894219,-0.4613
627.5898535,-0.26974
627.9753128,-0.26837
629.1782086,-0.58955
630.9062086,-0.45169
632.8444726,-0.4219
633.9725081,-0.45854
634.2956137,-0.23921
634.4770064,-0.33334
635.7032908,-0.12348
635.8733464,-0.32815
635.9640427,-0.12314
636.3041539,-0.1415
636.3041539,-0.21827
636.7862086,-0.08425
638.4525231,-0.2855
638.7926343,-0.51992
640.2262086,-0.26875
641.1037117,-0.16323
642.0843656,-0.21206
642.4131398,-0.52143
642.9862086,-0.36258
643.7083836,-0.18158
643.9974781,-0.30851
644.4182086,-0.074933
645.1382086,-0.37909
645.5942086,-0.52883
646.0268083,-0.21656
647.4822086,-0.24683
648.6037561,-0.20093
648.9381988,-0.27213
649.255636,-0.15895
649.8102086,-0.069707
650.5283169,-0.14987
650.5283169,-0.23127
650.6190132,-0.22587
650.834417,-0.32703
650.9988041,-0.30624
652.1891933,-0.1687
652.3139007,-0.2751
654.5037206,-0.12969
654.9345282,-0.27229
655.7678006,-0.18446
656.1079118,-0.068596
656.3462086,-0.2828
657.5412335,-0.40806
657.8359965,-0.21493
658.8336561,-0.16967
659.1794358,-0.077107
659.4902086,-0.2745
660.358488,-0.37171
660.4888639,-0.4067
660.8233066,-0.3644
662.3382086,-0.38882
663.4982086,-0.42844
664.294911,-0.13449
664.6180166,-0.063961
664.9071112,0.12492
665.3942086,-0.031074
665.7857318,-0.39373
666.4149375,-0.41133
666.8822086,-0.22612
667.4409396,-0.12787
667.7470397,-0.15925
667.8207305,-0.34428
668.0304657,-0.18703
668.3542086,-0.24725
670.1532467,-0.16318
670.2779542,-0.51923
670.5840543,-0.30988
671.6100564,-0.20027
671.9388306,-0.062696
672.2789418,-0.28985
673.6533263,-0.33596
673.8403875,-0.28404
674.0841338,-0.4351
674.5319469,-0.3726
675.8130325,-0.43127
676.8062716,-0.53368
677.8095996,0.046734
678.2007275,-0.088685
680.1410911,-0.61453
680.4358541,-0.19254
680.9460209,-0.47858
681.2237784,-0.22689
681.6035692,-0.39832
682.7882899,-0.33315
683.0712001,-0.60031
683.5246817,-0.22657
683.6267151,-0.45329
683.7514225,-0.58994
683.8704615,-0.42683
684.1822301,-0.34286
685.1968952,-0.55998
687.0465594,-0.39819
687.9702086,-0.33466
689.1722544,-0.07058
689.4500119,-0.13259
689.9782086,-0.020317
690.4267547,-0.28592
690.78954,-0.084902
690.9595956,-0.42821
691.214679,-0.31113
693.3261056,-0.35188
693.7795872,-0.17617
694.2727485,-0.019565
694.5845171,-0.16375
695.7012155,-0.20098
696.0243212,-0.035933
696.3871064,-0.2081
697.7272891,-0.40513
697.834991,-0.4235
698.2502086,-0.23192
