onset,amplitude
104.7771791,-0.3047
105.7780977,-0.22299
105.8805849,-0.51193
105.9982554,-0.36218
106.3284918,-0.29112
106.4765288,-0.24363
106.9611791,-0.25049
107.6971791,0.14473
108.9280212,-0.21059
109.1747496,-0.15204
109.6731791,-0.17475
110.0326053,-0.33254
110.2337838,-0.43282
110.3894125,-0.53083
110.5640202,-0.39287
111.9531791,-0.51811
112.9472753,-0.3208
113.1531791,-0.398
114.3619676,-0.41323
114.6411791,-0.33771
114.9211791,-0.66496
115.0224405,-0.43748
115.8331791,-0.32439
117.0906267,-0.14993
117.0906267,-0.45265
117.3715175,-0.31181
117.6675915,-0.47874
117.7776703,-0.5554
117.9408907,-0.46699
118.1420692,-0.18391
118.5131791,-0.28416
119.6722971,-0.34665
119.7558052,-0.33686
120.0971791,-0.35665
120.1961205,-0.53776
121.312092,-0.48625
121.566412,-0.47243
121.8321195,-0.47992
122.0446855,-0.42447
122.5304035,-0.53574
123.2554054,-0.35263
123.3996466,-0.5022
123.5590711,-0.33009
123.6805374,-0.24515
124.17779,-0.41345
125.4376703,-0.23669
126.3714424,-0.25115
126.6371499,-0.53465
126.8800825,-0.45112
127.229298,-0.39205
127.5869515,-0.19206
127.8331791,-0.36308
128.5966399,-0.52282
128.9192848,-0.33474
129.1394424,-0.33162
129.5380036,-0.16981
129.6594699,-0.35211
130.7912762,-0.11094
131.2050208,-0.096515
131.4411791,-0.36127
131.7971689,-0.26072
132.0476931,-0.46101
133.2974016,-0.28019
133.6331791,-0.29652
134.5310436,-0.40571
134.8271176,-0.39254
134.9296048,-0.4182
135.2256789,-0.40712
135.5931791,-0.40061
136.7841851,-0.48105
137.0811791,-0.40883
137.4598413,-0.45118
137.9608897,-0.46652
138.9459615,-0.60466
139.0977944,-0.06474
139.4394183,-0.25459
140.6102924,-0.44311
140.8171791,-0.45234
141.320111,-0.18331
141.6921015,0.072037
142.4550616,-0.24565
142.808073,-0.15609
143.7912477,-0.1637
144.0303845,-0.42332
144.3264585,-0.11624
145.237607,-0.1261
145.5412727,-0.22802
146.2731791,-0.17639
147.3927796,-0.4263
148.0266817,-0.0981
149.0933075,-0.092648
149.6432297,-0.10127
150.3416608,-0.31324
151.891035,-0.24485
152.3771791,-0.10218
152.3771791,-0.34205
152.7185241,-0.4395
153.0905146,-0.33808
153.4738925,-0.19212
153.6674794,-0.3407
153.9445744,-0.29753
154.3621147,-0.51993
155.6568346,-0.18765
156.0212335,-0.33622
157.4935675,-0.60439
157.7772727,-0.61635
158.140937,-0.26863
158.2102781,-0.36045
158.6485541,-0.34534
158.8607793,-0.38982
159.836567,-0.43996
160.1995184,-0.44836
160.5034196,-0.46984
160.700552,-0.22089
160.7461756,-0.35884
160.9058631,-0.3777
161.1771791,-0.38507
161.9938665,-0.39558
162.10562,-0.44695
162.4313247,-0.23769
163.699895,0.0069636
164.0382938,-0.14804
164.2764263,-0.37356
164.6323717,-0.26873
165.4305447,-0.18991
166.8062728,-0.20511
166.9427893,-0.28222
167.0251791,-0.39202
167.4071119,-0.2649
167.8355628,-0.4344
169.0157536,-0.30065
169.889522,-0.22356
170.1573038,-0.43939
170.3179729,-0.27916
170.8571791,-0.073739
171.2109015,-0.44019
171.4024332,-0.6287
171.596431,-0.46493
171.9897697,-0.2027
172.8926222,-0.48181
173.2871939,-0.36224
173.7895912,-0.35274
174.0922368,-0.18661
174.57114,-0.38879
174.9311714,-0.33977
175.3135056,-0.48061
176.4043184,-0.48144
177.3055401,-0.327
177.6308409,-0.02418
177.9684172,-0.11257
178.5629333,-0.45793
179.7358341,-0.084704
179.8576973,-0.19824
180.2091791,-0.14165
180.614582,-0.40009
180.7478698,-0.28482
181.0487196,-0.36792
181.7018301,-0.25703
182.9381162,-0.19052
183.3451791,-0.34826
183.9881366,-0.47968
184.1631906,-0.47104
184.7532921,-0.23977
185.0497546,-0.24355
185.346217,-0.23271
185.5805635,-0.19811
185.933495,-0.21902
186.1537243,-0.29842
187.4221975,-0.40136
187.658163,-0.38008
188.0004916,-0.12185
188.2802951,-0.30962
188.7656615,-0.57261
189.3624959,-0.056181
189.3624959,-0.23383
189.7652819,-0.34747
189.9170709,-0.3632
190.2091791,-0.24599
190.3067239,-0.32664
190.5435876,-0.37708
191.6546412,-0.47991
192.2541755,-0.15752
192.7487912,-0.065274
194.0193536,-0.2453
194.2973372,-0.21024
194.5521556,-0.27346
194.8893395,-0.32632
195.5019332,-0.41939
196.5082506,-0.43419
196.9371791,-0.12549
197.5840628,-0.29911
197.7220271,-0.38928
197.9979558,-0.34372
198.4091791,-0.48193
199.8008201,-0.21227
200.1664398,-0.60802
200.565769,-0.3635
201.4952697,-0.2692
201.7495626,-0.41276
202.0655022,-0.25856
202.2812658,-0.30684
202.586931,-0.1715
203.2252318,-0.40436
205.59418,-0.61929
205.9097368,-0.42483
206.1809591,-0.48242
206.4443577,-0.32735
207.7870046,-0.36094
207.8800492,-0.3743
208.1792512,-0.16665
208.4893997,0.099138
208.8287386,-0.029053
209.1451791,-0.38063
209.9051791,-0.33015
210.0411791,-0.42353
210.2850247,-0.35146
210.6572028,-0.37379
211.9800493,-0.29949
212.0349368,-0.34603
212.1883404,-0.37278
212.4346306,-0.5126
212.9110262,-0.3944
213.2596908,-0.38129
213.3477881,-0.54998
213.5192631,-0.3675
213.8778911,-0.52243
214.8514919,-0.41249
215.6157939,-0.32847
216.0093548,-0.33856
216.2667406,-0.20535
216.6571791,-0.35097
217.1797571,-0.47703
217.2795183,-0.42621
217.453296,-0.18846
218.1459931,-0.27927
218.3325609,-0.3471
219.4838265,-0.37707
219.8411791,-0.22698
220.3290231,-0.27321
220.6449522,-0.27419
220.8991999,-0.39647
221.200837,-0.25059
221.381368,-0.31669
222.1441112,-0.27479
223.8011791,-0.39333
224.8491791,-0.4862
225.5779576,-0.49628
225.710347,-0.45977
226.6370725,-0.42572
227.0186047,-0.26768
227.1088702,-0.44833
227.3375427,-0.27812
229.1685101,-0.36481
231.1656265,-0.4116
232.222364,-0.23815
232.222364,-0.44277
232.3993902,-0.40947
232.6604573,-0.49643
233.189846,-0.0040336
233.4725169,-0.091852
233.7827137,-0.27362
234.3451791,-0.34163
235.4411791,-0.26458
235.542944,-0.33529
235.7211791,-0.13275
235.8162492,-0.41567
236.1691791,-0.1512
236.6891791,-0.11602
236.7930241,-0.58565
237.0484495,-0.26851
237.5371791,-0.20228
238.0480146,-0.17898
238.2182982,-0.2391
238.4294499,-0.42499
238.6201676,-0.087676
238.7495832,-0.41972
238.9611791,-0.1999
240.0491791,-0.094378
240.1415642,-0.32989
240.4685088,-0.13192
240.4685088,-0.25362
240.5843017,-0.34123
241.0011791,-0.36791
241.6945511,-0.39175
241.8651791,-0.55785
242.4778559,-0.29936
242.767057,-0.30308
243.0164597,-0.27482
243.4859351,-0.27849
244.6386167,-0.32232
245.1451791,-0.33375
246.127338,-0.21513
246.3278886,-0.11564
247.0427897,-0.40425
247.3513292,-0.24496
247.665011,-0.2968
248.4337885,-0.44083
248.9964723,-0.38878
249.8552405,-0.12185
250.0066316,-0.31884
250.6069901,-0.14325
250.8560887,-0.43545
251.8162466,-0.35051
251.905269,-0.4267
252.0236037,-0.35121
252.2146762,-0.16593
252.470887,-0.092504
252.9771791,-0.44133
253.6317032,-0.41868
253.9183119,-0.47627
254.2483462,-0.35768
254.7260275,-0.29204
255.3947812,-0.37406
256.0086517,-0.41025
256.5851791,-0.45118
257.8759511,-0.50486
257.984515,-0.52228
258.1929577,-0.37514
258.4091791,-0.40074
259.1915977,-0.15292
259.6562513,-0.041624
259.6562513,-0.33901
260.0166835,-0.24465
260.3597455,-0.1964
260.6854372,-0.19382
260.8115936,-0.36114
261.3628761,-0.20408
262.7438411,-0.22712
263.0891791,-0.58667
263.7747926,-0.27319
263.8966615,-0.29639
264.0462278,-0.32573
264.3038143,-0.29404
264.3038143,-0.24327
264.4672293,-0.27873
264.5835587,-0.36848
265.0461065,-0.47047
265.7083791,-0.45368
266.2263218,-0.2902
268.6098977,-0.14193
270.1124126,-0.50907
270.4571791,-0.45102
271.0901333,-0.10124
271.2251791,-0.35653
271.8794713,-0.52377
272.0484258,-0.36314
272.6550004,-0.28999
272.8678167,-0.32489
273.1851791,-0.33968
273.8546895,-0.50694
274.3190417,-0.36415
274.4179344,-0.54785
274.7762916,-0.23227
275.9611791,-0.24334
276.5901919,-0.43164
276.941388,-0.20423
277.2203162,-0.41607
277.5034057,-0.14037
278.8469047,-0.22993
279.2011791,-0.17419
279.6971791,-0.35182
280.5255457,-0.19571
280.9211791,-0.36172
281.6797624,-0.39673
281.8876908,-0.4231
282.0550477,-0.21473
282.1767619,-0.64575
282.5571186,-0.18694
283.1149751,-0.27132
284.6479061,-0.045586
284.6479061,-0.38016
284.9009625,-0.11808
285.3547182,-0.093125
285.5611791,-0.32861
286.3437206,-0.18675
286.7127323,-0.23761
287.096762,-0.3451
287.4636283,-0.33283
287.6910425,-0.31389
289.0602483,-0.37501
289.4651791,-0.33124
289.7489612,-0.39835
290.1092451,-0.40393
290.3733515,-0.41048
290.8145466,-0.34125
291.836163,-0.47663
292.0346244,-0.034857
292.1537013,-0.20691
292.5292515,-0.0069138
292.8251791,-0.11946
293.2528726,-0.070634
293.6788014,-0.17061
294.9371791,-0.26934
295.5078359,-0.45115
295.7459896,-0.36673
296.2011791,-0.006434
296.2011791,-0.20063
296.9733563,-0.35854
297.153946,-0.083457
297.3451791,-0.33894
297.7611791,-0.056992
298.5211791,-0.26615
299.1079631,-0.28837
299.6444597,-0.29823
300.507839,-0.40736
300.7931791,-0.17823
300.920047,-0.42461
301.0645874,-0.18014
301.4928555,-0.058509
301.6251791,-0.3472
301.9548514,-0.4724
302.4205569,-0.15858
302.6731791,-0.43573
303.397286,-0.62541
303.5691697,-0.39169
303.9371791,-0.26738
305.1769481,-0.37159
305.5531791,-0.60468
306.4128927,-0.50554
306.9051791,-0.31638
307.4713391,-0.41495
307.7691746,-0.2361
308.0181465,-0.42083
308.2578111,-0.14979
309.9589068,-0.3491
310.1915909,-0.62419
310.3544697,-0.34333
310.4842107,-0.4136
310.7211791,-0.27999
311.6011791,-0.456
311.7235991,-0.53492
312.1090999,-0.20454
312.3211791,-0.3919
313.2616965,-0.42103
313.4566882,-0.37978
313.6023716,-0.54786
314.1559687,-0.71472
314.339754,-0.34686
315.2571791,-0.20347
315.3513373,-0.34554
315.6583931,-0.24705
316.1945829,-0.046939
317.2891791,-0.36558
318.0508979,-0.61671
319.2113706,-0.22931
319.6811791,-0.5857
320.4347337,-0.34372
321.0331791,-0.24614
321.9991497,-0.79173
322.1919001,-0.4993
322.7131791,-0.1196
323.6718465,-0.40368
323.8971791,-0.19192
324.2367614,-0.4339
324.3585919,-0.41255
324.6441149,-0.33856
324.9291791,-0.15505
325.8890077,-0.13788
326.3560244,-0.42564
326.5201571,-0.15206
326.9451791,-0.23936
327.8091791,-0.36117
328.0453159,-0.32254
328.2517508,-0.3838
328.4378807,-0.10013
328.8091791,-0.25939
329.7205239,-0.14961
330.1291791,-0.49024
330.4548908,-0.4562
330.7966928,-0.21695
331.6409197,-0.32875
331.8913489,-0.42067
332.1851791,-0.1838
332.9810546,-0.33683
333.5640271,-0.18621
333.8415298,-0.59087
334.0885749,-0.34796
335.7211791,-0.44642
335.8317164,-0.54293
336.2412021,-0.37958
337.5407269,-0.14087
337.6422522,-0.23614
337.8892973,-0.38854
338.0651791,-0.33691
338.5491681,-0.23524
338.7319137,-0.39071
338.9851791,-0.41111
340.4424224,-0.41216
341.3899925,-0.38218
341.6411791,-0.16522
342.1452701,-0.46349
342.3043266,-0.21116
342.3855468,-0.38225
342.5615242,-0.41584
342.822106,-0.19843
343.7836342,-0.38505
344.2781316,-0.2772
344.4718368,-0.20036
344.8214467,-0.62049
346.0635563,-0.3792
346.2752341,-0.36707
346.7131791,-0.41784
347.7782584,-0.18534
348.1771791,-0.24916
348.6848786,-0.26216
348.9364956,-0.34609
349.0483255,-0.26292
349.3518635,-0.28246
350.8251791,-0.38179
351.796526,-0.48523
352.3117419,-0.32441
352.4355535,-0.40057
352.6272617,-0.26825
352.8491791,-0.27221
354.0571791,-0.4285
355.0396082,-0.53591
355.1953711,-0.26127
356.3057782,-0.34886
356.4575472,-0.55133
356.8888907,-0.15156
358.5851791,-0.2402
359.3568117,-0.37738
359.700289,-0.24588
359.8480641,-0.21248
360.2811791,-0.031076
361.7371791,-0.40411
361.9531947,-0.2579
362.8118878,-0.33953
363.055517,-0.48986
363.5352553,-0.2512
365.0209941,-0.35515
365.228678,-0.16404
365.5002647,-0.18964
366.8811791,-0.32836
366.8811791,-0.47672
367.4239807,-0.56582
367.5517862,-0.40895
367.7514822,-0.25996
367.8473364,-0.39321
368.0789838,-0.17027
368.4731791,-0.22597
370.0339909,-0.37515
371.7151762,-0.37101
371.8749331,-0.75013
372.1984408,-0.11977
372.6731791,-0.17205
373.5124409,-0.42012
373.6881735,-0.49061
374.0835717,-0.23685
374.2316747,-0.12427
374.6270729,0.0012703
374.8866778,-0.35836
375.6215594,-0.54299
376.0009819,-0.18513
376.0971791,-0.29177
376.1807084,-0.34511
376.4962282,-0.33933
376.7119,-0.11268
378.0386413,-0.32545
378.2423313,-0.36507
378.6811791,-0.24265
379.4724592,-0.53154
379.7931791,-0.12556
380.1074927,-0.52016
380.5471033,-0.42041
382.0491791,-0.44808
382.9193067,-0.32515
383.2388205,-0.10733
383.3346746,-0.35559
383.6541883,-0.42068
384.1015075,-0.20776
384.2452887,-0.22668
384.7691791,-0.12144
384.7691791,-0.080708
385.7451791,0.07125
386.9131791,-0.35667
388.2072589,-0.19167
388.3590279,-0.38681
388.668529,-0.31481
388.8842008,-0.44786
390.1063408,-0.55103
390.3539639,-0.34868
390.6011791,-0.12129
391.2406145,-0.42563
391.3843957,-0.46945
391.5042133,-0.29018
391.7438486,0.0046713
393.2891791,-0.42314
394.6793863,-0.20747
395.1451791,-0.37011
395.7451791,-0.51816
396.0133561,-0.48297
396.3931791,-0.26909
397.4310988,-0.53015
397.7028976,-0.43898
398.2093703,-0.46725
398.3835411,-0.25661
398.6762474,-0.29397
400.0651791,-0.37736
400.8119248,-0.30423
401.1244384,-0.22995
401.6350239,-0.42891
401.8440999,-0.38432
402.0443727,-0.4715
402.2999312,-0.40198
402.643256,-0.40198
402.9371791,-0.24706
404.4277809,-0.52367
404.6224679,-0.34702
404.7890673,-0.20112
405.0529634,-0.045306
405.2861483,-0.25899
406.3898587,-0.28944
406.5242137,-0.36347
406.7126296,-0.33187
407.0101285,-0.31361
407.3472938,-0.43031
407.6971791,-0.22978
408.6426232,-0.20414
409.4465093,-0.25353
409.6785584,-0.33139
410.5452716,-0.53407
410.9771791,-0.58662
411.9641189,-0.24516
412.7437061,-0.3721
413.4198797,-0.088006
414.8702007,0.030649
415.1411896,-0.41538
415.3279522,-0.19355
415.6227441,-0.27522
415.7545765,-0.3634
415.9211981,-0.080521
416.3211791,-0.29296
416.9199951,-0.29109
417.5290181,-0.316
418.6871338,-0.27936
419.0891791,-0.01037
419.7612803,-0.15792
420.0531994,-0.33153
420.2041117,-0.31786
420.6091791,-0.37569
421.3975577,-0.43841
421.5700289,-0.50822
421.8613653,-0.1306
421.9592544,-0.2581
422.4491791,-0.58464
423.2795942,-0.31858
423.5767524,-0.0097462
423.7913666,-0.48891
424.1710688,-0.13397
424.4392522,-0.3924
425.6927897,-0.36938
425.9051791,-0.34911
426.3861588,-0.15304
426.9291791,-0.28453
427.236091,-0.244
427.3703886,-0.34883
427.7593311,-0.21491
427.7593311,-0.04221
428.4651791,-0.071698
429.5051791,-0.32932
431.3417785,-0.18161
431.5931791,-0.4099
432.5264304,-0.48703
432.688903,-0.4176
432.8474606,-0.22839
432.9731348,-0.2426
433.4377528,-0.45405
434.6074583,-0.19688
434.8730881,-0.26869
435.0289726,-0.38835
435.2249483,-0.36616
435.3691791,-0.3651
435.5771791,-0.18674
435.9211791,-0.35772
436.7059254,-0.27701
436.9931791,-0.09899
438.1000164,-0.42871
439.138924,-0.21724
440.4017084,-0.43638
440.5480999,-0.59118
440.9371791,-0.23783
441.6509968,-0.33234
441.8871121,-0.080618
442.7457645,-0.72069
443.1371791,-0.2505
443.6005021,-0.80286
444.3211791,-0.4055
445.4222953,-0.29386
445.6111876,-0.44618
445.9291791,-0.21878
446.017306,-0.31833
446.2770329,-0.21286
446.8641665,-0.37412
447.0821646,-0.13434
448.0504703,-0.42027
448.5024176,-0.20797
448.5998964,-0.55186
448.9260074,-0.34624
449.9531791,-0.3501
450.7870511,-0.2852
451.1308912,-0.17278
451.2690552,-0.30649
451.4841515,-0.38035
451.7698998,-0.39143
452.8829163,-0.49222
454.1901227,-0.21827
454.2517803,-0.48205
454.6055771,-0.32726
456.2982147,-0.12928
456.753306,-0.21372
457.9751797,-0.33019
458.1514731,-0.22251
458.5131791,-0.085888
459.0908876,-0.10194
459.3719098,-0.1083
459.7497484,-0.26317
460.2251791,-0.4407
461.1957123,-0.2528
461.4278611,-0.29813
461.5640085,-0.38256
462.0056148,-0.14487
463.064485,-0.33896
463.3858627,-0.4398
463.694101,-0.44595
463.8011791,-0.40459
464.0356622,-0.49804
464.5771791,-0.26133
465.5294918,-0.34949
465.8077182,-0.37189
466.1371791,-0.3332
467.3205847,-0.43225
468.0791867,-0.54445
468.2000851,-0.34016
468.517795,-0.14954
468.6330703,-0.36811
468.8355049,-0.34276
470.1777443,-0.53513
470.9215919,-0.22677
471.0967336,-0.54572
472.7032635,-0.03312
473.8616305,-0.69235
474.4100174,-0.49597
475.0811791,-0.22927
475.7732825,-0.20466
476.0865468,-0.24091
476.2064894,-0.41679
477.0156961,-0.28207
478.0411791,-0.33493
478.6150957,-0.51212
478.8846297,-0.42422
479.2555263,-0.28532
480.5841274,-0.30237
481.018181,-0.31215
481.4430134,-0.23626
481.5385377,-0.37187
481.6998328,-0.38706
483.1316895,-0.50983
483.4068252,-0.40062
483.6697582,-0.34482
484.2651791,-0.43376
485.1299007,-0.33544
485.3102555,-0.38747
485.4038573,-0.37219
485.9291791,-0.28655
486.4965573,-0.51272
486.7371791,-0.25397
486.8253052,-0.37871
487.4091791,-0.19322
488.1037692,-0.33895
488.4644787,-0.22999
489.2931973,-0.27618
489.452765,-0.40183
489.6316813,-0.39534
490.6592508,-0.24461
491.2685366,-0.18403
491.9716262,-0.62258
492.365565,-0.41655
492.4918517,-0.58762
492.8211016,-0.48083
492.9548077,-0.19231
493.3306723,-0.3615
493.4579151,-0.29288
494.7280511,-0.40523
494.8648437,-0.40674
495.8392514,-0.53671
496.0925968,-0.21612
496.3707799,-0.33661
496.4328743,-0.38448
496.7405917,-0.18302
497.0891791,-0.22361
498.4331791,-0.444
499.1075439,-0.15714
499.2112417,-0.27544
499.5266814,-0.16504
499.5266814,-0.2443
499.9064741,-0.24156
500.1846572,-0.21663
500.3691791,-0.17252
501.0539794,-0.37982
501.0539794,-0.35372
501.6227576,-0.14011
501.719186,-0.12402
502.0811791,-0.19289
503.0279922,-0.28763
503.4891791,-0.11819
503.9449826,-0.16414
504.4409003,-0.17933
504.8920477,-0.25141
506.1531791,-0.40513
506.4263679,-0.26924
506.803215,-0.31119
507.0633871,-0.40119
507.4811791,-0.40764
508.4750679,-0.38076
509.1444688,-0.2292
509.2329809,-0.38581
509.4271447,-0.47648
509.7212868,-0.38994
510.0389604,-0.16792
510.2115238,-0.45003
510.3782044,-0.26134
510.8605975,-0.22749
511.6941292,-0.4211
512.2641689,-0.39081
513.1152734,-0.23891
513.4960884,-0.27853
514.5338854,-0.22558
515.2091791,-0.3735
515.9134566,-0.47356
516.4270667,-0.45587
516.6251791,-0.21389
516.9230557,-0.12478
517.4251791,-0.49233
518.7962223,-0.18296
519.2091791,-0.35598
519.6726273,-0.43423
519.9639568,-0.2538
520.3158224,-0.41919
521.1254914,-0.37538
521.8139842,-0.3125
522.091499,-0.46035
522.5448307,-0.34063
522.9611791,-0.41554
523.8331791,-0.33105
524.1339606,-0.48133
524.2718562,-0.59077
524.5821212,-0.054416
525.0664794,-0.4086
525.2491791,-0.4487
526.6731791,-0.45866
527.9202787,-0.36629
528.1851791,-0.23676
528.8459065,-0.31125
528.9512891,-0.55854
529.2078729,-0.26634
529.4117654,-0.056888
529.8091791,-0.50284
530.4476097,-0.27798
530.6537931,-0.49625
530.8210308,-0.36437
530.9768138,-0.25248
532.9291791,-0.20345
533.4658821,-0.34615
533.6972657,-0.27762
533.8278486,-0.27217
533.969886,-0.2286
534.2104333,-0.018571
534.6113455,-0.28726
535.6239016,-0.21269
535.76823,-0.47822
536.7533285,-0.26246
537.0371035,-0.37313
537.5211791,-0.34234
539.3144479,-0.35792
539.5847773,-0.19992
539.5847773,-0.50009
540.4110643,-0.38421
540.6447389,-0.42458
540.9242319,-0.33171
541.4923817,-0.40662
541.7168926,-0.36285
541.8886311,-0.51151
542.0810689,-0.48277
543.5989603,-0.23426
544.0731791,-0.27976
544.480687,-0.3042
544.6574769,-0.26212
544.794206,-0.18288
545.1211791,-0.14769
546.1577895,-0.47845
546.3341908,-0.50069
546.8341793,-0.58515
546.9260246,-0.33203
547.380857,-0.5717
549.3051791,-0.28676
550.0285572,-0.29882
550.6391917,-0.51804
551.8571791,-0.40006
552.3121395,-0.17689
552.5775062,-0.057922
553.2835426,-0.085581
553.359132,-0.31128
553.6171791,-0.30479
554.8963849,-0.4042
555.5771791,-0.28488
557.0588382,-0.42384
557.3028667,-0.43238
557.5021876,-0.55831
557.7387648,-0.54913
559.1451417,-0.16228
560.3465839,-0.25605
560.3465839,-0.292
560.4732628,-0.30467
560.5693194,-0.31406
560.9688089,-0.23125
562.4872176,-0.279
562.6694557,-0.17293
563.1611791,-0.29918
563.78964,-0.48402
564.1642405,-0.37853
564.5017185,-0.47385
564.5017185,-0.2959
564.6873314,-0.29313
564.9471894,-0.25697
