onset,amplitude
1.12024747,1
1.520612245,1
2.072055702,1
2.299579582,1
2.629489208,1
3.164170326,1
4.312003727,1
4.688612245,1
5.316900864,1
5.54063268,1
5.968612245,1
6.992687782,1
7.064737011,1
7.337765667,1
7.572873677,1
7.928612245,1
8.486761262,1
8.55881049,1
8.994897927,1
9.173124967,1
9.547013279,1
9.698695866,1
10.74151365,1
11.41650116,1
12.70461224,1
12.833885,1
13.1562105,1
14.51019256,1
14.63153863,1
14.74909263,1
16.52861224,1
16.79453201,1
16.8817495,1
17.05618447,1
17.58461224,1
18.201388,1
19.68061224,1
19.76276714,1
19.9599545,1
20.28228,1
21.05206912,1
21.53661224,1
22.39387515,1
22.51522121,1
22.67828,1
23.89553275,1
24.75261224,1
24.87537992,1
24.98914186,1
26.94963929,1
27.10526236,1
27.28728146,1
27.72061224,1
27.72061224,1
28.65661224,1
28.82306765,1
28.90649308,1
29.06955186,1
29.87694495,1
30.06275612,1
30.13859741,1
30.38461224,1
31.16624693,1
32.29379356,1
32.46064441,1
32.82089055,1
33.00670172,1
33.30248276,1
33.48829393,1
34.72061224,1
35.48858932,1
35.81470689,1
35.98914186,1
36.27261224,1
36.83261224,1
37.22156288,1
37.83587735,1
38.15087661,1
39.46293099,1
39.52739609,1
39.74733584,1
39.91797875,1
41.00462753,1
41.35261224,1
41.95643576,1
43.53106251,1
43.81925942,1
43.93681343,1
44.39565325,1
44.54461224,1
45.29023947,1
45.64290149,1
46.02969208,1
46.21550325,1
46.56861224,1
47.45008057,1
47.91271246,1
48.23883003,1
48.54598726,1
48.73179843,1
48.96061224,1
50.3130894,1
50.63674803,1
51.88861224,1
52.50623591,1
52.65033437,1
52.81339315,1
53.39336082,1
53.39336082,1
53.45661224,1
53.8029038,1
54.86847397,1
54.94431527,1
55.24768044,1
56.35546736,1
56.81809925,1
56.92806912,1
57.25661224,1
57.87229323,1
58.18026009,1
58.31298235,1
58.59359514,1
60.01661224,1
60.77054818,1
61.81715803,1
62.10156288,1
62.32861224,1
63.26120211,1
63.50768631,1
65.16061224,1
65.95361798,1
66.14322121,1
66.48071497,1
66.61343723,1
66.84854524,1
67.02298022,1
67.90653129,1
68.31430204,1
69.18647691,1
70.37339315,1
70.5780941,1
70.81661224,1
71.35167529,1
71.35167529,1
71.64061224,1
71.85981196,1
71.93186119,1
72.07595965,1
72.41661224,1
73.47683547,1
73.69677522,1
73.91261224,1
74.74338507,1
74.84956288,1
74.98607721,1
75.28565032,1
75.84061224,1
76.87483253,1
77.15165325,1
77.31091997,1
77.67495818,1
78.09966942,1
78.20584723,1
78.55261224,1
79.257388,1
79.40907059,1
79.71261224,1
80.81592658,1
81.15727515,1
81.76861224,1
82.52241843,1
82.67030895,1
82.89404077,1
83.15261224,1
83.62606691,1
84.17970835,1
84.42998462,1
85.16943723,1
85.3552484,1
85.46901034,1
85.68136596,1
85.7951279,1
85.99231527,1
87.61516097,1
87.73661224,1
88.438039,1
88.85137405,1
88.9954725,1
89.35192658,1
89.35192658,1
89.47706472,1
90.20268404,1
90.56293019,1
90.95730491,1
91.11657163,1
91.55261224,1
92.93460843,1
93.20384502,1
93.20384502,1
93.64061224,1
94.36800887,1
94.9444027,1
95.09229323,1
95.42461224,1
95.79261651,1
96.48277228,1
96.65661224,1
97.93661224,1
98.46133878,1
98.82158492,1
99.31455333,1
100.1243846,1
100.2950275,1
101.0726122,1
102.325607,1
102.4962499,1
103.4632264,1
103.7172947,1
104.1306297,1
104.2199838,1
104.3944188,1
104.4892204,1
104.6674475,1
104.7925856,1
106.5976084,1
107.3899052,1
107.5606122,1
107.6629338,1
108.2165753,1
108.2165753,1
108.7171278,1
109.6666553,1
109.8966122,1
110.4478207,1
111.2669066,1
111.8754272,1
112.1029511,1
112.565583,1
113.9206122,1
115.0726122,1
115.1538913,1
115.3055739,1
115.4496724,1
115.6127311,1
116.8806122,1
116.9639927,1
117.1649721,1
117.2711499,1
118.1926217,1
118.6166122,1
118.9633799,1
119.0771419,1
119.6421595,1
120.7228979,1
121.2166122,1
121.8345372,1
122.001388,1
122.236496,1
122.6687914,1
123.0486122,1
123.4878774,1
123.753011,1
124.0942968,1
124.3900779,1
124.750324,1
125.0566122,1
125.7703894,1
125.9069038,1
127.1740576,1
127.4886122,1
128.7201845,1
129.1446122,1
130.3735247,1
131.0566122,1
131.6246122,1
132.1052675,1
133.4006122,1
133.9339783,1
134.1366122,1
134.5046122,1
134.7116833,1
136.0199814,1
136.2677796,1
137.8727492,1
137.9909299,1
138.0938614,1
138.3642154,1
139.7595097,1
140.2665429,1
140.6973305,1
140.8879445,1
141.8529522,1
141.9520715,1
142.2379924,1
142.5620362,1
142.9046122,1
143.9802042,1
144.2806122,1
144.8406122,1
145.7389903,1
146.0058499,1
146.3451428,1
147.7703679,1
148.140159,1
149.367713,1
150.1526122,1
150.5286122,1
150.7382677,1
152.3586417,1
153.5099501,1
153.5709466,1
153.8416184,1
155.4966122,1
156.2040291,1
156.4327659,1
156.5509466,1
156.7873079,1
157.5650129,1
157.8566122,1
157.9841872,1
158.2434222,1
159.958948,1
160.0390059,1
160.4309451,1
161.220087,1
161.6584991,1
161.738557,1
162.1926122,1
162.4781392,1
164.0240291,1
164.458629,1
164.7446122,1
165.3606122,1
165.6251865,1
165.9686122,1
166.7892845,1
167.1819493,1
167.3039422,1
168.2524187,1
168.3324766,1
168.6374589,1
169.1826149,1
169.1826149,1
169.5286122,1
169.9031357,1
170.2806122,1
171.0471484,1
171.1958273,1
171.3902536,1
171.5313079,1
172.4615041,1
172.799075,1
172.8905697,1
173.0806122,1
173.1841152,1
173.3556678,1
174.5755972,1
175.0368831,1
175.79054,1
176.2006122,1
177.0371554,1
177.1400869,1
177.4966122,1
177.9059783,1
179.5528831,1
180.3871766,1
180.7950905,1
181.7176622,1
182.3606122,1
183.3182098,1
185.5786135,1
185.7044187,1
186.0551484,1
186.6086122,1
187.6520418,1
189.4971851,1
189.7602324,1
190.0423411,1
190.3766122,1
190.8240136,1
191.0527504,1
191.5366122,1
191.9486361,1
192.2803044,1
192.5366122,1
193.8566122,1
194.9787885,1
195.3446122,1
