onset,amplitude
168.3199067,1
169.3544376,1
170.6904376,1
171.4526641,1
171.7409083,1
171.9704376,1
173.0584376,1
175.3464376,1
176.8824376,1
177.5885742,1
177.6933903,1
178.2024376,1
178.6904376,1
179.3375323,1
179.4685524,1
180.1161661,1
180.6065557,1
181.8824376,1
182.8448307,1
182.9795943,1
183.2902991,1
184.8344376,1
185.9384376,1
186.0287597,1
186.4104376,1
187.7224098,1
187.853449,1
187.9582651,1
188.3464376,1
189.0288866,1
189.2272885,1
189.5417368,1
189.6989609,1
189.9647446,1
191.4873693,1
191.9384376,1
192.3408717,1
192.504843,1
192.7706267,1
193.1262527,1
193.5604908,1
194.5899346,1
194.9418172,1
195.4184376,1
196.2184376,1
196.9351247,1
197.0549145,1
197.2083952,1
197.3598274,1
197.4758738,1
197.7491444,1
198.6424376,1
199.3775758,1
199.6620766,1
199.9615512,1
201.5257983,1
202.8932293,1
203.6984376,1
204.6077211,1
204.7911493,1
205.0307289,1
205.1542622,1
205.4013287,1
205.7494679,1
207.9702158,1
208.7638234,1
209.0079219,1
209.4122125,1
210.0223919,1
210.2544847,1
210.7299005,1
211.7767503,1
211.8853098,1
212.3704376,1
212.8024506,1
213.5944376,1
214.9882589,1
215.1904042,1
215.5464376,1
216.6578295,1
217.7393964,1
218.0688184,1
218.5030565,1
218.5030565,1
219.9006452,1
220.0990471,1
220.323653,1
222.2942897,1
222.9224376,1
223.4397798,1
223.6793595,1
224.1098542,1
224.4168156,1
225.1224376,1
225.5638291,1
225.5638291,1
226.0504376,1
227.2932946,1
228.1430537,1
228.6895947,1
229.1144376,1
229.9076501,1
230.1434863,1
230.5702376,1
231.2987441,1
231.77416,1
232.1110688,1
232.4180303,1
232.6984376,1
232.8298078,1
233.1367692,1
233.5224376,1
234.5224376,1
235.4111493,1
236.1373751,1
236.3994153,1
237.7064376,1
238.3004785,1
240.9091555,1
241.0551493,1
242.5144752,1
242.7802589,1
243.2032667,1
243.2818788,1
243.6038139,1
244.6584376,1
244.9704376,1
245.8059252,1
246.090426,1
246.3064376,1
247.6494736,1
247.9714087,1
248.4424376,1
248.9409576,1
249.0420303,1
249.6484662,1
250.0115791,1
251.0867905,1
251.5144376,1
252.0001879,1
252.2772018,1
252.7750783,1
253.1381912,1
253.3304376,1
254.5845155,1
255.3704376,1
255.4791957,1
255.9064376,1
255.9064376,1
256.798824,1
257.0720946,1
257.4824376,1
257.5692511,1
257.767653,1
259.085341,1
259.1939005,1
259.5420397,1
260.6744376,1
261.4387413,1
261.5847351,1
261.8879531,1
262.2024376,1
263.6744376,1
264.4458542,1
264.8763488,1
266.1977519,1
266.4785093,1
266.9876161,1
267.5144376,1
267.9983427,1
268.1630537,1
268.338995,1
268.4812454,1
269.067516,1
270.5686322,1
270.9205148,1
271.6840487,1
271.9872667,1
273.2076255,1
273.3423891,1
273.619403,1
273.9864376,1
273.9864376,1
274.8631029,1
275.6379933,1
275.9784376,1
276.6704629,1
277.0264376,1
277.4453533,1
