onset,amplitude
0.716673332,1
1.434208617,1
1.929736631,1
2.145140394,1
2.660975722,1
3.21649069,1
3.21649069,1
3.562270416,1
3.987409422,1
4.820681875,1
5.202208617,1
5.775124412,1
6.098230057,1
6.489357943,1
6.687756146,1
6.842208617,1
8.22959361,1
8.386208617,1
8.79520012,1
8.931244602,1
9.288361368,1
9.46975401,1
9.622804053,1
10.0309375,1
11.67480832,1
12.5293002,1
12.84673733,1
13.11420862,1
14.25253031,1
15.0404546,1
15.39757137,1
15.92093536,1
17.02062826,1
18.12220862,1
18.51711756,1
19.18475743,1
19.5985594,1
19.80829464,1
19.90465949,1
20.42616333,1
21.30478395,1
21.40114879,1
22.18907308,1
22.59153801,1
24.1772245,1
24.74407651,1
25.60002304,1
25.89478608,1
26.20088617,1
26.28220862,1
26.52966033,1
28.25081904,1
29.04441186,1
29.96271211,1
29.96271211,1
30.38946488,1
32.05820862,1
32.71355811,1
33.11035452,1
34.48968729,1
34.69942253,1
34.80145589,1
35.20958934,1
35.93515991,1
36.59837676,1
36.79677496,1
37.56769369,1
37.89574463,1
38.12248543,1
39.03420862,1
39.67565993,1
40.2311749,1
40.53727499,1
40.77020862,1
41.32912228,1
41.45949824,1
42.26442809,1
42.5478541,1
42.95598754,1
43.35278395,1
44.37311756,1
44.83793621,1
45.44959832,1
45.56296872,1
45.94275957,1
48.24417873,1
49.56188919,1
49.82830964,1
49.96435412,1
50.10606712,1
50.57655429,1
51.42116378,1
51.77820862,1
51.88598243,1
52.07739815,1
52.50820568,1
53.68220862,1
54.56020995,1
54.65090627,1
54.80962484,1
55.23420862,1
55.879476,1
56.16220862,1
56.80911329,1
58.05051919,1
58.8724546,1
58.98015648,1
59.19556025,1
59.28058805,1
59.46764921,1
59.77263724,1
61.59223219,1
61.88132672,1
62.17608976,1
63.34723072,1
63.88574013,1
64.96842747,1
65.11580899,1
65.43324612,1
66.04544629,1
67.49107993,1
68.2449931,1
68.67580063,1
70.01357137,1
70.37020862,1
71.22716889,1
72.02620862,1
72.37220995,1
73.69864365,1
74.39809661,1
74.49446145,1
75.1576783,1
75.44677283,1
76.93020862,1
77.58720012,1
77.88763168,1
78.25820862,1
78.75491526,1
79.20272834,1
79.40679507,1
79.54283955,1
80.03420862,1
80.92028993,1
81.20134642,1
81.53820862,1
82.13665224,1
82.39173564,1
82.5221116,1
82.82821169,1
83.23634513,1
85.93774503,1
86.14748027,1
86.31186735,1
86.75968044,1
87.53059917,1
88.22141141,1
89.25020862,1
90.05801192,1
90.53983613,1
90.74390285,1
91.31432801,1
91.71679293,1
92.84220862,1
93.45136008,1
94.12591397,1
94.23750936,1
94.62296872,1
95.04243921,1
96.8733712,1
98.03607223,1
98.31382972,1
99.72220862,1
100.4905414,1
100.9270175,1
101.1084101,1
101.216112,1
101.5382086,1
101.6355825,1
101.9067908,1
102.105189,1
103.0404948,1
103.1368597,1
103.3069153,1
103.5142086,1
104.077834,1
104.4632934,1
104.656023,1
105.0301454,1
108.2872266,1
108.530973,1
108.7302086,1
110.1266706,1
110.3930911,1
111.4757784,1
112.8113203,1
113.1514315,1
113.4065149,1
114.5345504,1
115.0220431,1
117.1276317,1
117.4337318,1
118.0459319,1
119.2136471,1
119.4573934,1
120.484526,1
120.9606817,1
121.181754,1
122.0943857,1
122.4344969,1
122.7576026,1
122.9446638,1
124.8982086,1
125.7010598,1
126.9197916,1
127.0841787,1
127.6718186,1
127.9098964,1
128.7715115,1
129.0662745,1
130.9425547,1
131.2259807,1
131.9347151,1
133.9697138,1
134.593251,1
135.7450438,1
136.0624809,1
136.3462086,1
137.1621738,1
137.5222086,1
138.086426,1
138.4265372,1
140.3028173,1
140.8640008,1
143.1626616,1
143.3622086,1
144.3757249,1
144.6194713,1
145.8296206,1
146.2150799,1
147.7682544,1
147.9609841,1
148.2662086,1
149.3465816,1
149.6300076,1
149.8502086,1
151.1622086,1
151.8747416,1
153.4662086,1
154.6064302,1
154.8558451,1
155.9328639,1
156.2332955,1
157.1564031,1
157.558868,1
158.3637979,1
158.8002739,1
159.8252557,1
159.9499632,1
160.3807707,1
161.8262433,1
162.9284683,1
163.2912536,1
164.1698742,1
164.2775761,1
164.6403614,1
164.8557651,1
166.1382086,1
166.9191064,1
167.2252065,1
167.4512001,1
168.4205171,1
168.5168819,1
