不,105.9612187,106.0306628,3,20543.44,AD,1,-0.41017
清,106.0306628,106.2338481,3,84.9,VA,1,-0.09125
都,107.0433258,107.1372796,3,5294.71,AD,1,-0.61804
混,107.1372796,107.2884228,3,103.8,VV,1,-0.26185
一起,107.3782917,107.8338481,3,980.4,AD,1,-0.27282
着实,108.9662506,109.3338962,3,1.67,AD,1,-0.050445
非常,109.3338962,109.5871632,3,804.14,AD,1,-0.33541
恼火,109.5871632,109.9629787,3,6.59,VA,1,-0.14391
摇动,110.3306242,110.6574203,3,0.98,VV,1,-0.29608
着,110.6574203,110.7391193,3,2983.65,VV,1,-0.35544
脑袋,110.7391193,111.0818481,3,64.54,NN,1,-0.42772
金黄,111.4902506,111.9298481,3,0.36,VA,1,-0.24005
色,111.4902506,111.9298481,3,25.13,NN,1,-0.17198
头发,112.0090394,112.3538481,3,117.9,NN,1,-0.534
随,112.5237432,112.707566,3,59.62,VV,1,-0.077387
风,112.707566,112.8546242,3,54.37,NN,1,-0.20068
颤动,112.8546242,113.2181849,3,1.13,VV,1,-0.34661
着,113.2181849,113.3693281,3,2983.65,VV,1,-0.58244
到,114.5430225,114.7309302,3,4159.42,VV,1,-0.30198
过,114.7309302,114.833054,3,3350.21,VV,1,-0.33024
星球,115.0495564,115.4578481,3,43.34,NN,1,-0.23061
上面,115.8624616,116.1378481,3,159.87,NN,1,-0.34365
住,116.1378481,116.2587019,3,584.32,VV,1,-0.27038
着,116.2587019,116.3853354,3,2983.65,VV,1,-0.62052
红脸,116.5487334,116.9285662,3,0.6,NN,1,-0.064695
先生,116.9285662,117.2658481,3,1396.99,NN,1,0.060745
从来,117.8721899,118.198986,3,255.79,AD,1,-0.20894
没,118.198986,118.3582991,3,4754.83,AD,1,-0.35894
闻,118.3582991,118.5012723,3,69.66,VV,1,-0.050546
过,118.5012723,118.6360757,3,3350.21,VV,1,-0.58027
花,118.9138524,119.1138481,3,266.7,VV,1,-0.14859
从来,119.6491435,120.0018481,3,255.79,AD,1,-0.45539
没有,120.1858481,120.3932093,3,3226.48,VE,1,-0.4811
看,120.3932093,120.5770321,3,3056.83,VV,1,-0.33515
过,120.5770321,120.7281753,3,3350.21,VV,1,-0.56881
星星,120.9814422,121.4178481,3,19.58,NR,1,-0.2019
人,122.4424962,122.5977243,3,5810.26,NN,1,-0.28613
