onset,amplitude
93.93329292,5.20115
95.44917914,4.40281
96.36756301,2.87751
96.686412,5.4598
97.0773816,4.80533
97.63317914,4.07039
98.73169312,3.52842
99.08850033,6.70471
99.45717914,5.00823
100.3397682,5.85622
100.6889837,6.2857
101.0761575,4.59663
101.2203987,8.57446
101.4974937,4.75428
101.4974937,8.33313
101.7138555,8.11678
102.6855858,4.96403
103.7984871,-0.867501
103.9996656,6.85407
104.3185146,8.69606
104.4893265,7.20284
104.7771791,5.51613
105.7780977,-0.248461
105.8805849,9.01752
105.9982554,8.51075
106.3284918,1.9713
106.4765288,7.15098
106.9611791,4.08497
107.6971791,0.985817
108.9280212,2.23965
109.1747496,2.65254
109.6731791,0.916291
110.0326053,10.249
110.2337838,8.69606
110.3894125,9.06163
110.5640202,7.35441
111.9531791,7.5583
112.9472753,6.16228
113.1531791,6.94622
114.3619676,3.05636
114.6411791,8.66738
114.9211791,9.06163
115.0224405,8.11678
115.8331791,3.82929
117.0906267,4.41872
117.0906267,7.08265
117.3715175,3.86115
117.6675915,6.16228
117.7776703,8.11678
117.9408907,8.69606
118.1420692,5.89404
118.5131791,6.81919
119.6722971,3.92316
119.7558052,6.2857
120.0971791,3.60577
120.1961205,8.11678
121.312092,7.61787
121.566412,6.35978
121.8321195,8.07915
122.0446855,4.98709
122.5304035,8.2837
123.2554054,3.77391
123.3996466,9.06163
123.5590711,7.35763
123.6805374,7.20284
124.17779,5.40087
125.4376703,4.65786
126.3714424,3.32755
126.6371499,5.39848
126.8800825,3.33719
127.229298,5.68085
127.5869515,4.41872
127.8331791,6.55064
128.5966399,9.01752
128.9192848,-0.462035
129.1394424,6.59558
129.5380036,2.84665
129.6594699,8.0009
130.7912762,5.86817
131.2050208,3.84908
131.4411791,8.61601
131.7971689,4.2921
132.0476931,4.2921
133.2974016,8.75228
133.6331791,8.67673
134.5310436,5.2564
134.8271176,5.05018
134.9296048,9.06163
135.2256789,5.02893
135.5931791,4.81454
136.7841851,5.85773
137.0811791,5.80967
137.4598413,4.79843
137.9608897,10.249
138.9459615,10.249
139.0977944,3.73122
139.4394183,3.83493
140.6102924,9.01752
