,hrf,deriv
0,0.0,0.0
1,-8.15258387042e-05,-0.0002826431259
2,-0.00875794636345,-0.0116946206024
3,-0.0495915770284,-0.0242028760963
4,-0.087076670308,-0.0128908482168
5,-0.103764417863,-0.00357710568335
6,-0.116184066238,-0.0104224913494
7,-0.126014076359,0.00348187056799
8,-0.111198765931,0.00827255133319
9,-0.0980747616703,0.00609550694344
10,-0.0861081840725,0.00406768238342
11,-0.0926345557616,-0.0093361457221
12,-0.10918905309,-0.00512131591337
13,-0.108856538961,0.00516081927152
14,-0.100082795533,0.00262707179673
15,-0.0902319241961,0.00829668791778
16,-0.0775549226471,0.00258649719432
17,-0.0726788372362,0.00323766188774
18,-0.0746283379099,-0.00362728209805
19,-0.0890186891062,-0.010391088375
20,-0.110902762831,-0.00922700698093
21,-0.118998093416,0.000659708815065
22,-0.120057483028,-0.00418133344965
23,-0.13629990119,-0.00606379949352
24,-0.12880546049,0.010826393656
25,-0.0965933753501,0.0191233584908
26,-0.0702286717735,0.00219878570122
27,-0.0936374547205,-0.0235460073691
28,-0.138971522979,-0.0145959875842
29,-0.15302101298,-0.00375294208616
30,-0.149008996794,0.00961218796526
31,-0.133137017452,0.00372530884854
32,-0.122167706254,0.00604902491972
33,-0.111119654365,0.00556646441223
34,-0.108466770702,-0.00267971634533
35,-0.104721289475,0.00731623488052
36,-0.0886550114208,0.00582296925797
37,-0.0847793206825,0.000430100943037
38,-0.0801024182856,0.00159088280845
39,-0.0899683445458,-0.00735744886574
40,-0.0971380946205,-0.000679204494802
41,-0.105291126901,-0.00636130229794
42,-0.122642704272,-0.0135532300993
43,-0.15463588026,-0.00862473107992
44,-0.137308263155,0.0162355151185
45,-0.118012725019,0.00758176451879
46,-0.093052718781,0.0142091461108
47,-0.0807099295061,-0.00131665971535
48,-0.0893459199978,-0.00667314307524
49,-0.104540316289,-0.00294278696067
50,-0.0941001678824,0.00881729338079
51,-0.0824955020869,0.00196898703801
52,-0.0948196038356,-0.0144365625044
53,-0.12607950315,-0.0148322727735
54,-0.153122927694,-0.00534133956633
55,-0.12745067127,0.0257031602521
56,-0.0799009019937,0.0167764497973
57,-0.0656775855444,0.00120956476273
58,-0.0687498299701,-0.00367501458042
59,-0.0776676281418,-0.00150510674673
60,-0.0777605250305,-0.00166093896707
61,-0.0871017436972,-0.00693483163269
62,-0.100281410215,-0.0040749302604
63,-0.0969909815163,0.0085386688385
64,-0.0728320096402,0.0114222023933
65,-0.0701677431956,-0.00998232673314
66,-0.0969157250447,-0.00906824506551
67,-0.105119334993,-0.00193770267928
68,-0.0965182132427,0.0108263084094
69,-0.0722793046828,0.00840182648978
70,-0.0783381693747,-0.0125326767087
71,-0.0998326032447,-0.00319272540812
72,-0.0917069927807,0.00989305324562
73,-0.0696708602539,0.00680969724147
74,-0.0749176708238,-0.00722752434183
75,-0.084212760442,-0.00510565071653
76,-0.101337761723,-0.00905584181559
77,-0.109503018257,0.0014975822828
78,-0.0956404995498,0.00904772541763
79,-0.0882145418588,-0.00136386094782
80,-0.0938722553738,-0.00197972315293
81,-0.0904721959211,0.00254160789756
82,-0.086117394342,0.00334218328821
83,-0.0788219160889,0.00024861664698
84,-0.0928917413043,-0.00876964462194
85,-0.103202270212,-0.0046394154507
86,-0.126127634743,-0.0122414540171
87,-0.133340481552,0.0071040889769
88,-0.115085752387,0.00239064684083
89,-0.123530350633,-0.00422385651601
90,-0.121839198993,0.00296106083009
91,-0.11705850405,0.00497922113006
92,-0.101299040183,0.0084750624733
93,-0.0807050728396,0.0109589175695
94,-0.074698066291,-0.00673780549797
95,-0.107317788015,-0.0202156600948
96,-0.130238713337,-0.00300725982965
97,-0.133239048278,-0.000663313340345
98,-0.143784178548,-0.0135292190394
99,-0.172711595347,-0.0103170663691
100,-0.18653417791,-0.00526007955859
101,-0.177229958087,0.0138505901608
102,-0.145785956121,0.0162125810487
103,-0.11163248616,0.0183433200967
104,-0.0801101174681,0.00827092039244
105,-0.0860506320263,-0.014635211182
106,-0.138097905674,-0.0269197499711
107,-0.182911985066,-0.0201644527214
108,-0.199621228168,0.0101473872318
109,-0.149570075819,0.0306611704591
110,-0.102033967206,0.0157812608845
111,-0.0789567380329,0.0100191267335
112,-0.0597091750693,0.00818350160654
113,-0.0550433742961,-0.00341213117811
114,-0.0745076541948,-0.0154580989864
115,-0.118003883997,-0.0230993474698
116,-0.140134813983,-0.00295115123926
117,-0.148974524148,-0.00328562713695
118,-0.145991137767,0.0049388766885
119,-0.12359130377,0.0159329101117
120,-0.0951435837808,0.0117859662997
121,-0.0883568024996,-0.00417558263459
122,-0.0961332602698,-0.00405909635394
123,-0.111141377894,-0.00963886068512
124,-0.125145508622,-0.00130114081154
125,-0.117620705158,0.00633938932981
126,-0.0957399024784,0.0148399473196
127,-0.0723699884303,0.00467421673678
128,-0.0807467548105,-0.00727485061166
129,-0.0906361281801,-0.00202561969538
130,-0.0952203932935,-0.00629964330144
131,-0.111213235314,-0.00649648445934
132,-0.131404072949,-0.0190099619271
133,-0.183677116353,-0.0208512591904
134,-0.185083624819,0.0167683610862
135,-0.136234898697,0.0270199771864
136,-0.0967971087587,0.00638659270404
137,-0.10771409416,-0.0120554844363
138,-0.131010291482,-0.00717135350753
139,-0.143398823876,-0.00927101978822
140,-0.163443147453,-0.00896164565152
141,-0.183430234791,-0.010298628974
142,-0.19265387177,0.00421243477545
143,-0.168327483034,0.0165703060614
144,-0.140086127224,0.00995202456847
145,-0.139905013021,-0.0117039991358
146,-0.164612583125,-0.00409959660723
147,-0.147769983356,0.0149823826317
148,-0.120097456899,0.0125240012924
149,-0.109830928456,-0.00137595440497
150,-0.110746219635,0.00376529309008
151,-0.101016059105,0.000631182256809
152,-0.101209995153,0.00304741907619
153,-0.0991764353932,-0.006204124069
154,-0.115118393269,-0.00655520934742
155,-0.125025316682,-0.000701619768047
156,-0.109041234513,0.0149814721326
157,-0.0787924974016,0.0123666620357
158,-0.0644589739255,0.00463584643438
159,-0.0547291805791,0.00486951276252
160,-0.0508390009139,-0.00347062620496
161,-0.0776408430642,-0.0204098926551
162,-0.115494639549,-0.0159281782933
163,-0.144317887266,-0.0134415186825
164,-0.172615001418,-0.0114327200107
165,-0.177761206789,0.00350988442081
166,-0.169300328832,0.0063498889957
167,-0.14876514781,0.008363765773
168,-0.157879500296,-0.0113922014873
169,-0.167027788446,0.0019229036277
170,-0.157885916891,0.00748776485695
171,-0.147860335772,-0.00208551747475
172,-0.163620677205,-0.013156072757
173,-0.196050180734,-0.0109684530534
174,-0.197826763059,0.00878303249877
175,-0.165423716784,0.0226336340925
176,-0.118044656134,0.0189824362805
177,-0.0937964437974,0.00699766962629
178,-0.0949676176867,-0.00646935240073
179,-0.108597167518,-0.00502877288108
180,-0.123845611307,-0.00987764555184
181,-0.139654156069,-0.00389045732325
182,-0.143683168664,-0.00286174129136
183,-0.155621691649,-0.00699036270479
184,-0.158911140067,0.00582986062266
185,-0.140641419394,0.00670967091272
186,-0.123647773425,0.0143229823951
187,-0.0907531337248,0.0135214159298
188,-0.0844131287144,-0.00719878622086
189,-0.110910529166,-0.0120618955512
190,-0.118889240521,0.00232555954225
191,-0.112580856844,0.00176706009775
192,-0.116896952538,-0.00475119339946
193,-0.121014771132,-0.0003582608565
194,-0.134916809682,-0.0114002226854
195,-0.148258105775,0.000568353761161
196,-0.131287723656,0.0121862369715
197,-0.106218027195,0.0133015704525
198,-0.0844362273187,0.00444593248425
199,-0.108340501202,-0.0258563166594
200,-0.16079936577,-0.0194332995296
201,-0.181052246766,-0.000263491712917
202,-0.154176809692,0.0217065771023
203,-0.108920720766,0.0215905828746
204,-0.0861504947887,-0.00045687239345
205,-0.0943250736571,-0.0008259711874
206,-0.0891758515577,0.00217126363269
207,-0.0895398312639,-0.000158025721016
208,-0.0874183332957,0.00153346528065
209,-0.0934648057873,-0.00732445729703
210,-0.10206588773,-0.000866970077422
211,-0.0979036202789,0.00485707240703
212,-0.0991436280224,-0.00601164558752
213,-0.106947275984,-8.93401808862e-05
214,-0.104715450254,0.000405085753465
215,-0.112302285172,-0.00561482906493
216,-0.126271335335,-0.0118918184313
217,-0.163930369311,-0.0197216040711
218,-0.197544821179,-0.00939057298298
219,-0.195882145226,0.0090794885688
220,-0.161621754537,0.0234388588317
221,-0.128340898223,0.00392850675111
222,-0.125799467962,0.00499054769759
223,-0.109517546222,0.00755351124261
224,-0.093224840493,0.0088346419033
225,-0.0845394414105,-0.00189546848433
226,-0.104284624323,-0.0127413819102
227,-0.125269203781,-0.00968268743592
228,-0.137624536057,-0.00143219599023
229,-0.127264145016,0.0102505105967
230,-0.123688630321,-0.00586170548631
231,-0.133262093507,-0.000996359936981
232,-0.128855179559,0.00467730171265
233,-0.117359852322,0.00289605397184
234,-0.115318490939,0.00532106223138
235,-0.0950715944204,0.00866884217988
236,-0.0993992887137,-0.00771755740572
237,-0.109140982473,-0.00360376819731
238,-0.129387533224,-0.014612381509
239,-0.139474348869,0.00697252705982
240,-0.110539407316,0.0189691562099
241,-0.0828735481936,0.00660892596374
242,-0.0753660576427,0.00285684155319
243,-0.076789384515,-0.00497162661807
244,-0.0864060920548,-0.00174135899611
245,-0.0958038461835,-0.010552373433
246,-0.108203118074,0.00363144781734
247,-0.0913917238432,0.00807734366436
248,-0.0944118364618,-0.00891292730121
249,-0.110553497527,-0.00582544524491
250,-0.128461572623,-0.0110194056477
251,-0.153269785048,-0.0137437559419
252,-0.177738336691,-0.00897179624543
253,-0.179219132752,0.00652092065195
254,-0.167304285826,-1.4116729038e-05
255,-0.173819726626,-0.00184307708147
256,-0.167393259329,0.00994518158491
257,-0.142381134281,0.00959126015748
258,-0.124074685607,0.0136229477398
259,-0.0878857364132,0.0189996045062
260,-0.0667645353474,0.00210747005829
261,-0.0725759382562,-0.00547761703848
262,-0.0861077510493,-0.00488972927428
263,-0.0878408507742,0.000743164210466
264,-0.0985402636728,-0.0107726716968
265,-0.113259609463,0.000521414018513
266,-0.091408059281,0.0171274950451
267,-0.0644239886209,0.00688305534495
268,-0.064039172219,-0.00396520641469
269,-0.076610171981,-0.00714213146844
270,-0.0859499794201,-0.000333110271658
271,-0.0804687380531,-0.000291239254653
272,-0.0933755417158,-0.0109828750728
273,-0.121337079102,-0.0105326351286
274,-0.123701648772,0.00678399961753
275,-0.107425688864,0.00658063926639
276,-0.0956428633155,0.00726941552142
277,-0.0763310907853,0.00967331530071
278,-0.0643227739141,0.00136679312627
279,-0.0705897821165,-0.00481304485469
280,-0.0699981306005,0.00661361451749
281,-0.0532731293409,0.00712033235148
282,-0.0531916221744,-0.00529746778025
283,-0.0607588027976,-0.00142268399243
284,-0.0622723361628,-0.000792227330391
285,-0.0716688214114,-0.0068876694318
286,-0.0748550775508,0.00324318723999
287,-0.0714292781961,-0.00151133355406
288,-0.0895269359701,-0.0165982779722
289,-0.115627347123,-0.0034655680743
290,-0.119441114735,-0.00954091912097
291,-0.150447326826,-0.00854395770115
292,-0.135901877039,0.0144746519348
293,-0.128464838299,-0.00862549099932
294,-0.143644121144,0.000294857671769
295,-0.126709204964,0.0122824714458
296,-0.101178103529,0.0145333825666
297,-0.0672392016333,0.0174880344848
298,-0.0447207385642,0.00238331061493
299,-0.0611904144928,-0.012436182302
300,-0.0736345656431,0.00145532743359
301,-0.0704391344679,-0.00349782594037
302,-0.084825500344,-0.00901595442731
303,-0.106121187442,-0.0083409020597
304,-0.1034184922,0.00679876343661
305,-0.0958178782431,0.00158752729641
306,-0.0957854994416,-0.00394848346693
307,-0.121233699854,-0.0155199832388
308,-0.144311528936,-0.00600792221104
309,-0.141546444426,0.0068318186581
310,-0.121166988752,0.0113531747672
311,-0.115037316267,-0.00316995478238
312,-0.115461870269,0.00510170668004
313,-0.100069477354,0.00782502295645
314,-0.0913224609643,0.00332711169665
315,-0.0874655687514,-0.000660180131117
316,-0.0899899665594,0.000420297948118
317,-0.0812765822131,0.00844888374162
318,-0.0655678017419,0.0027435088822
319,-0.0716858043147,-0.00428372641553
320,-0.0702494810527,0.00569634573236
321,-0.0625843300747,0.00148456593817
322,-0.0599730871612,0.000729547417656
323,-0.0700057185449,-0.0094054469404
324,-0.0910203637879,-0.0103610843822
325,-0.0985016838339,0.00400146990493
326,-0.0848206195994,0.00639038189069
327,-0.0850124543715,-0.00365368460346
328,-0.0807296076021,0.00941332841949
329,-0.059340433401,0.00791390384772
330,-0.0546609653164,-0.00209924972699
331,-0.0628139021838,-0.00654383405859
332,-0.0836759719261,-0.00973875988471
333,-0.0909757432222,0.00181677617588
