,hrf,deriv
243,239.937025413,-8.49170499802
244,235.27458762,2.62265634706
245,241.82105095,1.75635746336
246,243.325791489,-0.71271539082
247,245.756053414,4.25953467213
248,256.557936288,1.99167198362
249,252.573218259,-4.81213706475
250,235.08942795,-12.4446648408
251,210.789872853,-7.963233196
252,211.463585081,5.76837833222
253,231.63711306,11.3105233177
254,250.803475113,7.71438189342
255,263.562743448,4.08434178589
256,261.728089048,-6.4856928888
257,246.999871873,-5.81617809693
258,243.403311349,0.377389833127
259,238.739922403,-7.77220068219
260,225.233077264,0.210514459757
261,239.848462691,9.00651212145
262,252.281184547,2.8081021571
263,251.094398196,-3.39934528852
264,247.198162306,0.0378063372681
265,248.829221579,-0.750252303967
266,235.955938203,-9.49109455563
267,225.067383215,-0.966957578454
268,231.467632408,3.70374511837
269,225.144810511,-8.82784842875
270,212.722852779,-2.06514968351
271,215.331631218,4.29341566711
272,235.636231904,13.3047850401
273,256.745152336,5.07120872529
274,252.884995624,-6.14474113962
275,238.451174675,-7.77900890083
276,228.566026863,-2.41610063487
277,228.348434507,2.24050523169
278,237.826808445,5.90363672737
279,250.569060015,3.593072574
280,241.806160094,-9.89965466886
281,230.177986209,-0.57921168139
282,236.6129903,4.07609668521
283,241.723552684,-0.252221835995
284,236.737007362,-2.50966769818
285,238.970459262,2.8070698815
286,241.312215642,-0.802596077103
287,239.962067477,-1.46558948942
288,228.316699264,-9.56067446473
289,205.632005822,-11.1263563243
290,190.539832153,-3.56577591621
291,191.536363884,2.27769746652
292,191.417978197,-4.88196715032
293,177.742826568,-4.23923580723
294,187.320529193,11.5316695739
295,215.631785799,13.2960252556
296,235.000894125,5.89373693026
297,242.177800752,2.98087177105
298,242.373616419,-4.65000301631
299,229.971404638,-4.97829491469
300,227.737743942,-0.211331114414
301,225.631157743,-0.756416106515
302,227.29118164,2.19696775442
303,233.343963801,3.58377387689
304,244.762635432,6.51856587966
305,255.802822877,2.34482740745
306,246.53286996,-8.26926697846
307,232.077053265,-6.33402928785
308,228.535565029,1.09665345485
309,232.749646259,2.29497741241
310,240.398022524,4.9247255739
311,251.43198074,5.89829490196
312,260.759041464,2.60617131092
313,263.327090729,-1.5143338363
314,244.237559623,-16.7737078461
315,210.917330769,-14.2304168964
316,192.359736164,-4.83431817292
317,193.717319292,5.44148492075
318,207.672210535,4.16585738441
319,211.665775351,1.08765174365
320,212.827082043,0.956062402836
321,222.689496424,6.52375413095
