time,f0,intensity
31.07,105.65,0
31.08,112.6,0.02
31.09,296.84,0.05
31.1,293.34,0.08
31.11,291.62,0.1
31.12,288.39,0.13
31.13,280.77,0.14
31.14,274.12,0.13
31.15,267.55,0.12
31.16,258.95,0.11
31.17,252.57,0.12
31.18,247.82,0.12
31.19,243.56,0.13
31.2,240.11,0.13
31.21,238.07,0.12
31.22,235.39,0.11
31.23,236.3,0.12
31.24,237.86,0.11
31.25,243.62,0.11
31.26,248.81,0.11
31.27,256.47,0.1
31.28,259.85,0.09
31.29,262.09,0.07
31.3,270.48,0.05
31.31,269.81,0.02
31.32,269.14,0.03
31.33,268.47,0.03
31.34,267.8,0.03
31.35,267.13,0.03
31.36,266.46,0.02
31.37,265.79,0.04
31.38,263.69,0.09
31.39,251.44,0.1
31.4,235.88,0.1
31.41,225.98,0.09
31.42,211.48,0.08
31.43,202.95,0.07
31.44,195.51,0.06
31.45,192.57,0.06
31.46,192.09,0.05
31.47,190.83,0.05
31.48,190.16,0.05
31.49,191.52,0.06
31.5,195,0.06
31.51,196.83,0.06
31.52,197.45,0.07
31.53,199.09,0.07
31.54,200.25,0.07
31.55,204.29,0.07
31.56,210.47,0.08
31.57,217.03,0.09
31.58,227.39,0.09
31.59,241.71,0.09
31.6,257.81,0.09
31.61,273.49,0.08
31.62,287.48,0.07
31.63,296.45,0.06
31.64,302.69,0.06
31.65,303.51,0.04
31.66,299.21,0.01
31.67,294.91,0
31.68,290.6,0.02
31.69,286.3,0.03
31.7,282,0.03
31.71,277.69,0.03
31.72,273.39,0.04
31.73,267.11,0.06
31.74,254.8,0.08
31.75,248,0.1
31.76,241.61,0.11
31.77,233.87,0.1
31.78,223.85,0.08
31.79,210.82,0.05
31.8,196.39,0.04
31.81,181.96,0.03
31.82,167.54,0.02
31.83,153.11,0.02
31.84,138.68,0.02
31.85,124.25,0.02
31.86,109.82,0.03
31.87,95.39,0.02
31.88,119.08,0.05
31.89,223.76,0.08
31.9,215.06,0.09
31.91,208.82,0.09
31.92,204.31,0.09
31.93,201.83,0.08
31.94,199.06,0.08
31.95,197.97,0.08
31.96,196.7,0.08
31.97,194.33,0.08
31.98,192.62,0.07
31.99,191.43,0.07
32,188.62,0.06
32.01,186.32,0.05
32.02,184.04,0.05
32.03,182.21,0.05
32.04,183.92,0.05
32.05,186.95,0.05
32.06,190.04,0.05
32.07,194.47,0.06
32.08,199.46,0.06
32.09,203.22,0.05
32.1,205.76,0.03
32.11,214.38,0.01
32.12,223.01,0
32.13,231.63,0.01
32.14,240.26,0.02
32.15,248.88,0.02
32.16,257.51,0.02
32.17,266.13,0.02
32.18,274.76,0.03
32.19,280.73,0.05
32.2,279.62,0.07
32.21,275.25,0.07
32.22,266.92,0.06
32.23,251.27,0.04
32.24,239.69,0.03
32.25,189.53,0.02
32.26,110.41,0
32.27,191.12,0.06
32.28,251.15,0.1
32.29,243.59,0.11
32.3,237.14,0.11
32.31,233.08,0.1
32.32,227.49,0.1
32.33,222.56,0.1
32.34,226.64,0.11
32.35,231.25,0.12
32.36,238,0.11
32.37,248.48,0.1
32.38,260.38,0.1
32.39,266.33,0.09
32.4,269.7,0.08
32.41,269.76,0.07
32.42,265.3,0.06
32.43,254.71,0.06
32.44,246.83,0.05
32.45,243.85,0.03
32.46,241.63,0.02
32.47,239.67,0
32.48,238.83,0.04
32.49,235.86,0.09
32.5,225.27,0.11
32.51,219.86,0.09
32.52,219.92,0.06
32.53,227.06,0.03
32.54,234.21,0.03
32.55,241.35,0.03
32.56,248.49,0.03
32.57,255.64,0.03
32.58,262.78,0.03
32.59,269.93,0.02
32.6,277.07,0.02
32.61,277.03,0.06
32.62,270.78,0.07
32.63,272.21,0.07
32.64,275.5,0.08
32.65,278.07,0.09
32.66,281.07,0.09
32.67,283.65,0.09
32.68,284.37,0.09
32.69,281.78,0.09
32.7,275.86,0.08
32.71,270.49,0.05
32.72,265.91,0.01
32.73,261.33,0.02
32.74,256.75,0.02
32.75,252.17,0.02
32.76,247.59,0.02
32.77,243.01,0.01
32.78,238.42,0.01
32.79,233.84,0.01
32.8,224.83,0.07
32.81,212.93,0.1
32.82,206.52,0.1
32.83,203.08,0.09
32.84,200.12,0.09
32.85,198.5,0.09
32.86,198.44,0.09
32.87,199.05,0.09
32.88,200.8,0.08
32.89,204.8,0.08
32.9,210.83,0.08
32.91,219.2,0.08
32.92,228.83,0.07
32.93,237.85,0.06
32.94,244.02,0.04
32.95,247.24,0.02
32.96,249.76,0
32.97,252.29,0
32.98,254.81,0
32.99,257.33,0
33,259.86,0
33.01,262.38,0
33.02,264.91,0
33.03,267.43,0
33.04,269.95,0
33.05,272.48,0
33.06,275,0
33.07,277.52,0
33.08,280.05,0
33.09,282.57,0
33.1,285.09,0
33.11,287.62,0
33.12,290.14,0
33.13,292.66,0
33.14,295.19,0
33.15,297.71,0
33.16,300.23,0
33.17,302.76,0
33.18,305.28,0
33.19,307.8,0
33.2,310.33,0
33.21,312.85,0
33.22,315.37,0
33.23,317.9,0
33.24,320.42,0
33.25,322.94,0
33.26,325.47,0
33.27,327.99,0
33.28,330.51,0.01
33.29,333.04,0.02
33.3,335.56,0.03
33.31,338.08,0.04
33.32,340.61,0.05
33.33,343.13,0.04
33.34,345.66,0.02
33.35,348.18,0.07
33.36,340.92,0.11
33.37,330.45,0.12
33.38,320.32,0.12
33.39,305.31,0.1
33.4,291.23,0.07
33.41,281.33,0.03
33.42,272.8,0.02
33.43,264.27,0.02
33.44,255.75,0.02
33.45,247.22,0.02
33.46,238.69,0.02
33.47,230.17,0.03
33.48,224.01,0.08
33.49,216.75,0.1
33.5,202.51,0.08
33.51,190.48,0.06
33.52,180.27,0.05
33.53,169.66,0.04
33.54,180.08,0.04
33.55,186.6,0.05
33.56,192.46,0.05
33.57,198.87,0.05
33.58,202.51,0.03
33.59,206.28,0.02
33.6,210.06,0.03
33.61,213.84,0.03
33.62,217.62,0.03
33.63,221.4,0.03
33.64,225.17,0.03
33.65,228.95,0.02
33.66,232.73,0.01
33.67,236.51,0.06
33.68,229.87,0.13
33.69,224.22,0.16
33.7,225.25,0.15
33.71,230.95,0.15
33.72,239.2,0.15
33.73,250.75,0.14
33.74,262.09,0.12
33.75,271.45,0.1
33.76,275.96,0.07
33.77,280.56,0.04
33.78,286.21,0.03
33.79,291.87,0.04
33.8,297.52,0.03
33.81,303.18,0.03
33.82,308.84,0.03
33.83,314.49,0.02
33.84,320.15,0.03
33.85,316.07,0.07
33.86,312.29,0.1
33.87,314.61,0.12
33.88,318.48,0.11
33.89,322.01,0.09
33.9,325,0.07
33.91,327.34,0.07
33.92,326.67,0.06
33.93,328.79,0.05
33.94,332.56,0.05
33.95,335.21,0.04
33.96,339.54,0.04
33.97,346.66,0.03
33.98,352.41,0.02
33.99,359.48,0.01
34,233,0.01
34.01,184.71,0
34.02,185.02,0
34.03,185.34,0
34.04,185.66,0
34.05,185.97,0
34.06,186.29,0
34.07,186.61,0
34.08,186.92,0
34.09,187.24,0
34.1,187.55,0
34.11,187.87,0
34.12,188.19,0
34.13,188.5,0
34.14,188.82,0
34.15,189.14,0
34.16,189.45,0
34.17,189.77,0
34.18,190.09,0
34.19,190.4,0
34.2,190.72,0
34.21,191.04,0
34.22,191.35,0
34.23,191.67,0.01
34.24,184.94,0.08
34.25,319.18,0.13
34.26,348.3,0.14
34.27,342.08,0.13
34.28,334.39,0.13
34.29,324.77,0.12
34.3,315.3,0.12
34.31,300.83,0.12
34.32,287.35,0.11
34.33,272.62,0.1
34.34,256.36,0.08
34.35,242.4,0.07
34.36,232.79,0.07
34.37,226.71,0.05
34.38,221.91,0.04
34.39,112.41,0.03
34.4,227.35,0.03
34.41,251.25,0.04
34.42,255.55,0.05
34.43,263.06,0.05
34.44,272.24,0.04
34.45,301.7,0.04
34.46,338.96,0.09
34.47,346.48,0.13
34.48,346.51,0.15
34.49,347.06,0.13
34.5,345.42,0.12
34.51,340.93,0.11
34.52,330.01,0.1
34.53,317.3,0.09
34.54,304.9,0.09
34.55,294.02,0.09
34.56,283.96,0.08
34.57,279.23,0.07
34.58,278.87,0.07
34.59,283.37,0.07
34.6,291.73,0.07
34.61,304.63,0.08
34.62,315.73,0.08
34.63,321.45,0.08
34.64,324.58,0.08
34.65,327.88,0.08
34.66,325.58,0.08
34.67,325.05,0.07
34.68,326.85,0.07
34.69,328.1,0.07
34.7,330.86,0.07
34.71,336.4,0.08
34.72,337.43,0.08
34.73,189.75,0.07
34.74,136.6,0.06
34.75,317.97,0.04
34.76,99.09,0.01
34.77,88.73,0.03
34.78,84.33,0.04
34.79,185.23,0.09
34.8,191.36,0.18
34.81,193.36,0.22
34.82,196.59,0.21
34.83,197.11,0.19
34.84,196.09,0.16
34.85,193.51,0.15
34.86,187.81,0.13
34.87,349.33,0.1
34.88,348.38,0.08
34.89,310.83,0.07
34.9,284.1,0.06
34.91,243.7,0.05
34.92,221.3,0.04
34.93,202.31,0.03
34.94,207.31,0.01
34.95,118.29,0
34.96,61.44,0
34.97,106.7,0
34.98,110.47,0
34.99,111.57,0
35,112.67,0
35.01,113.77,0
35.02,114.87,0
35.03,115.97,0
35.04,117.06,0
35.05,118.16,0
35.06,119.26,0
35.07,120.36,0
35.08,121.46,0
35.09,122.56,0
35.1,123.66,0
35.11,124.76,0
35.12,125.86,0
35.13,126.96,0
35.14,128.06,0
35.15,129.15,0
35.16,130.25,0
35.17,131.35,0
35.18,132.45,0
35.19,133.55,0
35.2,134.65,0
35.21,135.75,0
35.22,136.85,0
35.23,137.95,0
35.24,139.05,0
35.25,140.15,0
35.26,141.25,0
35.27,142.34,0
35.28,143.44,0
35.29,144.54,0
35.3,145.64,0
35.31,146.74,0
35.32,147.84,0
35.33,148.94,0
35.34,150.04,0
35.35,151.14,0
35.36,152.24,0
35.37,153.34,0
35.38,154.43,0
35.39,155.53,0
35.4,156.63,0
35.41,157.73,0
35.42,158.83,0
35.43,159.93,0
35.44,161.03,0
35.45,162.13,0
35.46,163.23,0
35.47,164.33,0
35.48,165.43,0
35.49,166.53,0
35.5,167.62,0
35.51,168.72,0
35.52,169.82,0
35.53,170.92,0
35.54,172.02,0
35.55,173.12,0
35.56,174.22,0
35.57,175.32,0
35.58,176.42,0
35.59,177.52,0
35.6,178.62,0
35.61,179.71,0
35.62,180.81,0
35.63,181.91,0
35.64,183.01,0
35.65,184.11,0
35.66,185.21,0.01
35.67,186.31,0.01
35.68,187.41,0.02
35.69,188.51,0.01
35.7,189.24,0.07
35.71,187.31,0.12
35.72,186.88,0.14
35.73,186.25,0.15
35.74,184.85,0.14
35.75,205.24,0.14
35.76,360.72,0.13
35.77,351.9,0.13
35.78,339.95,0.12
35.79,327.44,0.09
35.8,311.16,0.05
35.81,281.23,0.01
35.82,251.3,0
35.83,221.37,0
35.84,191.44,0
35.85,161.51,0.01
35.86,131.58,0.01
35.87,101.65,0.01
35.88,111.52,0.07
35.89,305.07,0.12
35.9,299.65,0.13
35.91,293.22,0.13
35.92,288.03,0.12
35.93,283.76,0.11
35.94,281.49,0.07
35.95,282.04,0.03
35.96,282.6,0.03
35.97,283.16,0.03
35.98,283.71,0.03
35.99,284.27,0.02
36,284.82,0.04
36.01,283.51,0.09
36.02,272.8,0.11
36.03,258.14,0.11
36.04,245.81,0.11
36.05,233.41,0.11
36.06,227.12,0.1
36.07,219.81,0.09
36.08,212.82,0.09
36.09,211.3,0.09
36.1,213.23,0.08
36.11,215.12,0.08
36.12,213.48,0.06
36.13,211.23,0.03
36.14,214.3,0.02
36.15,217.37,0.03
36.16,220.44,0.04
36.17,223.51,0.04
36.18,226.58,0.03
36.19,229.65,0.02
36.2,232.72,0.05
36.21,233.8,0.11
36.22,228.53,0.13
36.23,225.46,0.13
36.24,226.3,0.13
36.25,229.93,0.13
36.26,234.04,0.12
36.27,239.48,0.13
36.28,244.73,0.12
36.29,247.19,0.11
36.3,247.49,0.09
36.31,247.49,0.05
36.32,252.13,0.02
36.33,256.77,0.03
36.34,261.41,0.03
36.35,266.05,0.03
36.36,270.68,0.03
36.37,275.32,0.02
36.38,279.96,0.05
36.39,281.91,0.08
36.4,277.5,0.1
36.41,276.28,0.1
36.42,276.03,0.1
36.43,274.33,0.1
36.44,273.83,0.09
36.45,275.08,0.08
36.46,276.24,0.08
36.47,275.2,0.08
36.48,276.28,0.08
36.49,278.48,0.08
36.5,281.04,0.08
36.51,283.73,0.07
36.52,286.84,0.05
36.53,286.85,0.04
36.54,285.38,0.02
36.55,284.77,0
36.56,284.17,0
36.57,283.56,0
36.58,282.96,0
36.59,282.35,0
36.6,281.75,0
36.61,281.15,0
36.62,280.54,0
36.63,279.94,0
36.64,279.33,0
36.65,278.73,0
36.66,278.12,0
36.67,277.52,0
36.68,276.92,0
36.69,276.31,0
36.7,275.71,0
36.71,275.1,0
36.72,274.5,0
36.73,273.89,0
36.74,273.29,0
36.75,272.69,0
36.76,272.08,0
36.77,271.48,0
36.78,270.87,0
36.79,270.27,0
36.8,269.66,0
36.81,269.06,0
36.82,268.46,0
36.83,267.85,0.01
36.84,267.25,0.03
36.85,266.64,0.03
36.86,266.04,0.04
36.87,263.2,0.07
36.88,259.32,0.09
36.89,259.66,0.1
36.9,261.17,0.11
36.91,266.09,0.11
36.92,273.11,0.1
36.93,279.83,0.09
36.94,285.95,0.08
36.95,294.07,0.08
36.96,303.59,0.08
36.97,310.56,0.08
36.98,312.25,0.06
36.99,311.25,0.03
37,310.49,0.01
37.01,309.73,0.01
37.02,308.97,0.02
37.03,308.21,0.03
37.04,307.45,0.02
37.05,306.69,0.02
37.06,298.28,0.06
37.07,281.71,0.08
37.08,269.83,0.09
37.09,261.14,0.11
37.1,254.37,0.13
37.11,246.46,0.14
37.12,235.25,0.13
37.13,227.07,0.13
37.14,225.69,0.13
37.15,225.93,0.13
37.16,227.2,0.11
37.17,229.86,0.07
37.18,226.76,0.03
37.19,164.88,0
37.2,95.19,0.01
37.21,184.87,0.09
37.22,297.14,0.13
37.23,298.38,0.11
37.24,300.41,0.09
37.25,303.84,0.1
37.26,303.03,0.1
37.27,298.68,0.11
37.28,291.79,0.1
37.29,285.08,0.09
37.3,282.17,0.07
37.31,286.4,0.07
37.32,293.87,0.07
37.33,296.01,0.08
37.34,295.18,0.08
37.35,292.73,0.08
37.36,289.08,0.08
37.37,284.99,0.08
37.38,281.63,0.08
37.39,279.42,0.07
37.4,278.12,0.06
37.41,280.15,0.04
37.42,287.31,0.02
37.43,301.75,0.01
37.44,319.44,0.03
37.45,328.42,0.06
37.46,329.21,0.08
37.47,329.73,0.09
37.48,331.19,0.09
37.49,330.27,0.07
37.5,327.55,0.06
37.51,323.47,0.06
37.52,316.62,0.06
37.53,307.42,0.06
37.54,298.13,0.07
37.55,289.49,0.08
37.56,280.77,0.08
37.57,270.99,0.09
37.58,260.25,0.1
37.59,249.46,0.12
37.6,238.07,0.13
37.61,225.02,0.12
37.62,210.68,0.11
37.63,198.16,0.1
37.64,188.51,0.09
37.65,180.5,0.09
37.66,175.47,0.08
37.67,175.29,0.08
37.68,178.92,0.08
37.69,184.32,0.08
37.7,191.1,0.06
37.71,202.32,0.02
37.72,216.37,0.01
37.73,230.42,0.02
37.74,244.47,0.02
37.75,258.53,0.02
37.76,272.58,0.01
37.77,286.63,0.05
37.78,289.49,0.07
37.79,290.63,0.08
37.8,297.29,0.1
37.81,303.38,0.1
37.82,306.03,0.08
37.83,303.81,0.07
37.84,297.23,0.07
37.85,286.33,0.07
37.86,272.14,0.08
37.87,258.02,0.08
37.88,248.25,0.1
37.89,241.31,0.1
37.9,237.02,0.09
37.91,236.81,0.07
37.92,241.55,0.06
37.93,253.34,0.04
37.94,292.38,0.02
37.95,188.79,0
37.96,111.71,0
37.97,107.91,0
37.98,104.1,0
37.99,100.3,0
38,96.5,0
38.01,92.7,0
38.02,88.9,0.01
38.03,85.1,0.01
38.04,81.3,0.01
38.05,77.5,0
38.06,73.7,0.01
38.07,69.9,0.01
38.08,66.1,0.02
38.09,62.3,0.02
38.1,141.99,0.07
38.11,303.52,0.1
38.12,358.83,0.1
38.13,347.67,0.07
38.14,341.48,0.06
38.15,342.45,0.05
38.16,344.4,0.02
38.17,345.8,0.01
38.18,347.2,0.02
38.19,348.6,0.02
38.2,350,0.01
38.21,351.4,0.05
38.22,338.98,0.09
38.23,319.72,0.09
38.24,303.81,0.08
38.25,284.81,0.06
38.26,273.28,0.06
38.27,270.22,0.07
38.28,265.76,0.07
38.29,260.78,0.06
38.3,258.11,0.05
38.31,254.94,0.02
38.32,255.65,0.01
38.33,268.15,0.04
38.34,265.47,0.08
38.35,258.75,0.1
38.36,252.19,0.12
38.37,246.3,0.12
38.38,238.6,0.12
38.39,231.18,0.11
38.4,220.15,0.09
38.41,208.25,0.07
38.42,196.87,0.05
38.43,194.02,0.03
38.44,198.6,0.03
38.45,204.46,0.02
38.46,216.98,0.01
38.47,222.75,0.01
38.48,218.1,0.02
38.49,209.05,0.02
38.5,214.04,0.03
38.51,193.76,0.04
38.52,181.03,0.05
38.53,179.32,0.06
38.54,180.64,0.07
38.55,185.4,0.08
38.56,193,0.08
38.57,201.63,0.06
38.58,210.37,0.04
38.59,210.85,0.03
38.6,208.82,0.02
38.61,206.79,0.01
38.62,204.77,0.01
38.63,202.74,0.01
38.64,200.71,0.03
38.65,198.68,0.04
38.66,196.65,0.05
38.67,194.62,0.06
38.68,192.6,0.05
38.69,190.57,0.02
38.7,188.54,0.01
38.71,186.51,0.06
38.72,183.31,0.1
38.73,324.6,0.11
38.74,355.61,0.11
38.75,346.23,0.11
38.76,334.92,0.1
38.77,321.49,0.1
38.78,307.6,0.08
38.79,285.62,0.06
38.8,259.72,0.04
38.81,249.06,0.02
38.82,304.87,0.01
38.83,174.09,0.01
38.84,117.52,0
38.85,112.6,0
38.86,113.25,0
38.87,113.9,0
38.88,114.54,0
38.89,115.19,0
38.9,115.84,0
38.91,116.49,0
38.92,117.14,0
38.93,117.79,0
38.94,118.44,0
38.95,119.09,0
38.96,119.73,0
38.97,120.38,0
38.98,121.03,0
38.99,121.68,0
39,122.33,0
39.01,122.98,0
39.02,123.63,0
39.03,124.28,0
39.04,124.92,0
39.05,125.57,0
39.06,126.22,0
39.07,126.87,0
39.08,127.52,0
39.09,128.17,0
39.1,128.82,0
39.11,129.47,0
39.12,130.12,0
39.13,130.76,0
39.14,131.41,0
39.15,132.06,0
39.16,132.71,0
39.17,133.36,0
39.18,134.01,0
39.19,134.66,0
39.2,135.31,0
39.21,135.95,0
39.22,136.6,0
39.23,137.25,0
39.24,137.9,0
39.25,138.55,0
39.26,139.2,0
39.27,139.85,0
39.28,140.5,0
39.29,141.14,0
39.3,141.79,0
39.31,142.44,0
39.32,143.09,0
39.33,143.74,0
39.34,144.39,0
39.35,145.04,0
39.36,145.69,0
39.37,146.34,0
39.38,146.98,0
39.39,147.63,0
39.4,148.28,0
39.41,148.93,0
39.42,149.58,0
39.43,150.23,0
39.44,150.88,0
39.45,151.53,0
39.46,152.17,0
39.47,152.82,0
39.48,153.47,0
39.49,154.12,0
39.5,154.77,0
39.51,155.42,0
39.52,156.07,0
39.53,156.72,0
39.54,157.36,0
39.55,158.01,0
39.56,158.66,0
39.57,159.31,0
39.58,159.96,0
39.59,160.61,0
39.6,161.26,0
39.61,161.91,0
39.62,162.56,0
39.63,163.2,0
39.64,163.85,0
39.65,164.5,0
39.66,165.15,0
39.67,168.25,0.04
39.68,332.38,0.1
39.69,325.1,0.12
39.7,322.27,0.12
39.71,318.84,0.13
39.72,315.71,0.13
39.73,313.28,0.13
39.74,311.99,0.12
39.75,311.21,0.11
39.76,310.71,0.11
39.77,308.34,0.11
39.78,306.16,0.11
39.79,305.47,0.11
39.8,305.85,0.11
39.81,310.03,0.11
39.82,316.48,0.11
39.83,320.59,0.11
39.84,323.42,0.1
39.85,323.37,0.1
39.86,325.3,0.1
39.87,321.12,0.1
39.88,313.38,0.07
39.89,304.79,0.03
39.9,304.9,0.01
39.91,305,0.01
39.92,305.1,0.01
39.93,305.2,0.02
39.94,305.3,0.01
39.95,305.4,0.05
39.96,304.22,0.1
39.97,288.91,0.12
39.98,279.98,0.13
39.99,273.14,0.13
40,266.02,0.12
40.01,257.13,0.11
40.02,253.13,0.11
40.03,247.1,0.11
40.04,241,0.11
40.05,234.05,0.09
40.06,231.32,0.09
40.07,230.67,0.1
40.08,228.54,0.1
40.09,227.45,0.09
40.1,231.88,0.1
40.11,232.38,0.1
40.12,231.44,0.11
40.13,231.92,0.11
40.14,236.36,0.11
40.15,245.6,0.1
40.16,255.73,0.1
40.17,269.58,0.09
40.18,284.49,0.09
40.19,298.92,0.09
40.2,312.24,0.08
40.21,327.8,0.05
40.22,331.91,0.03
40.23,303.83,0.01
40.24,275.74,0.01
40.25,247.65,0.01
40.26,219.56,0.02
40.27,191.48,0.02
40.28,194.2,0.06
40.29,337.1,0.12
40.3,315.58,0.13
40.31,295.73,0.12
40.32,280.86,0.12
40.33,265.38,0.12
40.34,247.47,0.11
40.35,230.8,0.1
40.36,219.99,0.1
40.37,212.89,0.1
40.38,206.18,0.1
40.39,200.88,0.1
40.4,195.27,0.1
40.41,191.4,0.09
40.42,191.82,0.09
40.43,191.27,0.09
40.44,189.05,0.09
40.45,184.79,0.08
40.46,181.35,0.08
40.47,182.77,0.08
40.48,184.4,0.09
40.49,182.52,0.08
40.5,180.17,0.08
40.51,180.77,0.08
40.52,182.02,0.08
40.53,182.67,0.08
40.54,185.19,0.08
40.55,188.72,0.08
40.56,194.21,0.08
40.57,199.8,0.08
40.58,206.45,0.09
40.59,214.2,0.08
40.6,223.76,0.07
40.61,230.96,0.06
40.62,234.73,0.04
40.63,233.53,0.01
40.64,233.63,0
40.65,233.72,0
40.66,233.82,0
40.67,233.92,0
40.68,234.01,0
40.69,234.11,0
40.7,234.21,0
40.71,234.3,0
40.72,234.4,0
40.73,234.49,0
40.74,234.59,0
40.75,234.69,0
40.76,234.78,0
40.77,234.88,0
40.78,234.98,0
40.79,235.07,0
40.8,235.17,0
40.81,235.26,0
40.82,235.36,0
40.83,235.46,0
40.84,235.55,0
40.85,235.65,0
40.86,235.75,0
40.87,235.84,0
40.88,235.94,0
40.89,236.04,0
40.9,236.13,0
40.91,236.23,0.01
40.92,260.44,0.07
40.93,317.6,0.11
40.94,319.23,0.12
40.95,321.02,0.12
40.96,322.06,0.12
40.97,319.84,0.12
40.98,317.13,0.12
40.99,311.8,0.13
41,304.71,0.13
41.01,296.63,0.13
41.02,289.31,0.13
41.03,283.49,0.12
41.04,279.04,0.11
41.05,277,0.1
41.06,278.19,0.09
41.07,282.68,0.1
41.08,288.93,0.1
41.09,291.86,0.09
41.1,291.31,0.07
41.11,293.8,0.03
41.12,306.91,0.01
41.13,320.02,0
41.14,333.14,0.01
41.15,346.25,0.01
41.16,355.41,0.09
41.17,352.17,0.13
41.18,342.55,0.13
41.19,337.67,0.13
41.2,331.52,0.12
41.21,256.3,0.09
41.22,105.81,0.04
41.23,66.71,0
41.24,85.19,0
41.25,103.68,0
41.26,122.16,0
41.27,140.65,0.01
41.28,159.14,0.02
41.29,177.62,0.02
41.3,196.11,0.01
41.31,214.59,0.01
41.32,233.08,0
41.33,251.56,0
41.34,270.05,0
41.35,288.53,0
41.36,307.02,0.01
41.37,317.14,0.05
41.38,317.25,0.08
41.39,321.47,0.11
41.4,325.9,0.13
41.41,329.95,0.13
41.42,331.77,0.13
41.43,330.42,0.11
41.44,327.29,0.1
41.45,320.65,0.1
41.46,311.4,0.1
41.47,300.18,0.11
41.48,284.2,0.11
41.49,260.53,0.1
41.5,239.27,0.1
41.51,223.02,0.11
41.52,208.63,0.11
41.53,196.42,0.09
41.54,187.31,0.05
41.55,187.97,0.02
41.56,192.9,0.01
41.57,197.83,0.01
41.58,202.76,0.02
41.59,207.69,0.03
41.6,212.62,0.03
41.61,217.55,0.03
41.62,222.48,0.03
41.63,227.4,0.03
41.64,232.33,0.02
41.65,237.26,0.02
41.66,242.19,0.04
41.67,245.27,0.06
41.68,248.23,0.07
41.69,253.68,0.07
41.7,258.44,0.07
41.71,254.33,0.05
41.72,242.73,0.02
41.73,232.26,0
41.74,221.79,0
41.75,211.32,0.01
41.76,200.85,0.01
41.77,190.38,0.01
41.78,179.91,0.01
41.79,169.44,0.01
41.8,158.97,0.01
41.81,232.45,0.08
41.82,305.24,0.12
41.83,294.83,0.13
41.84,284.7,0.12
41.85,276.23,0.1
41.86,270.87,0.09
41.87,267.85,0.08
41.88,265.97,0.08
41.89,263.97,0.09
41.9,261.28,0.1
41.91,257.72,0.11
41.92,253.63,0.12
41.93,250.05,0.12
41.94,247.41,0.13
41.95,244.64,0.12
41.96,243.33,0.12
41.97,239.65,0.1
41.98,234.25,0.06
41.99,230.31,0.03
42,226.36,0.03
42.01,222.42,0.03
42.02,218.48,0.02
42.03,214.53,0.01
42.04,210.59,0.05
42.05,206.42,0.11
42.06,197.74,0.14
42.07,185.55,0.12
42.08,178.66,0.1
42.09,180.08,0.1
42.1,185.83,0.1
42.11,190.52,0.08
42.12,194.45,0.04
42.13,201.67,0.01
42.14,210.97,0
42.15,220.27,0
42.16,229.56,0.01
42.17,238.86,0.02
42.18,248.15,0.05
42.19,251.71,0.09
42.2,250.03,0.11
42.21,245.64,0.11
42.22,241.4,0.11
42.23,236.27,0.11
42.24,230.58,0.11
42.25,228.5,0.11
42.26,227.79,0.11
42.27,226.21,0.1
42.28,224.95,0.09
42.29,224.14,0.08
42.3,223.72,0.08
42.31,226.6,0.07
42.32,230.09,0.06
42.33,234.93,0.04
42.34,237.4,0.02
42.35,237.58,0
42.36,237.77,0
42.37,237.96,0
42.38,238.14,0
42.39,238.33,0
42.4,238.51,0
42.41,238.7,0
42.42,238.89,0
42.43,239.07,0
42.44,239.26,0
42.45,239.44,0
42.46,239.63,0
42.47,239.82,0
42.48,240,0
42.49,240.19,0
42.5,240.37,0
42.51,240.56,0
42.52,240.74,0
42.53,240.93,0
42.54,241.12,0
42.55,241.3,0
42.56,241.49,0
42.57,241.67,0
42.58,241.86,0
42.59,242.05,0
42.6,242.23,0
42.61,242.42,0
42.62,242.6,0
42.63,242.79,0
42.64,242.98,0
42.65,243.16,0
42.66,243.35,0
42.67,243.53,0
42.68,243.72,0
42.69,243.9,0
42.7,244.09,0
42.71,244.28,0
42.72,244.46,0
42.73,244.65,0
42.74,244.83,0
42.75,245.02,0
42.76,245.21,0
42.77,245.39,0
42.78,245.58,0
42.79,245.76,0
42.8,245.95,0
42.81,246.13,0
42.82,246.32,0
42.83,246.51,0
42.84,246.69,0
42.85,246.88,0
42.86,247.06,0
42.87,247.25,0
42.88,247.44,0
42.89,247.62,0
42.9,247.81,0
42.91,247.99,0
42.92,248.18,0
42.93,248.37,0
42.94,248.55,0
42.95,248.74,0.01
42.96,248.92,0.03
42.97,249.11,0.08
42.98,247.33,0.11
42.99,245.26,0.12
43,243.91,0.12
43.01,243.51,0.12
43.02,244.16,0.13
43.03,244.11,0.13
43.04,244.44,0.13
43.05,244.49,0.12
43.06,245.68,0.12
43.07,247.12,0.11
43.08,248.33,0.11
43.09,249.24,0.1
43.1,249.35,0.08
43.11,240.75,0.05
43.12,237.58,0.03
43.13,236.35,0.03
43.14,235.13,0.03
43.15,233.9,0.03
43.16,232.67,0.03
43.17,231.44,0.04
43.18,230.21,0.04
43.19,228.99,0.03
43.2,227.76,0.03
43.21,226.53,0.02
43.22,225.3,0.02
43.23,224.07,0.04
43.24,222.17,0.07
43.25,216.83,0.09
43.26,212.97,0.1
43.27,211.34,0.11
43.28,210.36,0.11
43.29,210.01,0.1
43.3,209.19,0.09
43.31,210.12,0.08
43.32,210.63,0.07
43.33,211.82,0.07
43.34,212.91,0.07
