time,f0,intensity
246.11,334.83,0.1
246.12,315.36,0.05
246.13,312.82,0.02
246.14,310.26,0
246.15,307.62,0
246.16,304.97,0.01
246.17,302.33,0.02
246.18,299.69,0.02
246.19,297.04,0.02
246.2,294.4,0.01
246.21,291.76,0.01
246.22,289.11,0.01
246.23,286.47,0.03
246.24,287.92,0.06
246.25,275.47,0.07
246.26,260.19,0.07
246.27,250.62,0.07
246.28,246.96,0.08
246.29,242.9,0.08
246.3,240.22,0.08
246.31,238.75,0.08
246.32,225.27,0.05
246.33,221.86,0.03
246.34,237.2,0.02
246.35,252.86,0.02
246.36,268.52,0.03
246.37,284.17,0.04
246.38,299.83,0.09
246.39,301.23,0.12
246.4,297.98,0.13
246.41,297.97,0.15
246.42,294.43,0.15
246.43,290.33,0.14
246.44,284.9,0.13
246.45,281.02,0.13
246.46,279.04,0.13
246.47,273.06,0.12
246.48,267.78,0.11
246.49,264.67,0.08
246.5,261.81,0.06
246.51,256.62,0.04
246.52,246.44,0.01
246.53,249.35,0
246.54,252.25,0
246.55,255.16,0
246.56,258.06,0
246.57,260.97,0
246.58,263.87,0
246.59,266.77,0
246.6,269.68,0
246.61,272.58,0
246.62,275.49,0
246.63,278.39,0
246.64,281.29,0
246.65,284.2,0
246.66,287.1,0
246.67,290.01,0
246.68,292.91,0
246.69,295.82,0
246.7,298.72,0
246.71,301.62,0
246.72,304.53,0
246.73,307.43,0
246.74,310.34,0
246.75,313.24,0
246.76,315.46,0.06
246.77,309.86,0.13
246.78,304.04,0.16
246.79,299.62,0.14
246.8,296.51,0.14
246.81,293.26,0.13
246.82,286.48,0.12
246.83,281.19,0.12
246.84,278.24,0.12
246.85,273.44,0.11
246.86,264.93,0.1
246.87,258.6,0.11
246.88,259.44,0.12
246.89,259.63,0.13
246.9,259.71,0.13
246.91,260.41,0.14
246.92,263.47,0.13
246.93,272.71,0.11
246.94,284.34,0.09
246.95,291.69,0.09
246.96,298.91,0.1
246.97,307.72,0.12
246.98,316.17,0.14
246.99,322.52,0.15
247,329.62,0.15
247.01,335.33,0.16
247.02,336.13,0.17
247.03,329.97,0.16
247.04,320.13,0.14
247.05,304.66,0.11
247.06,290.91,0.08
247.07,277.68,0.05
247.08,274.75,0.05
247.09,283.45,0.08
247.1,288.05,0.12
247.11,290.34,0.13
247.12,287.84,0.14
247.13,286.75,0.15
247.14,286.1,0.15
247.15,288.06,0.14
247.16,293.54,0.11
247.17,299.26,0.1
247.18,302.16,0.09
247.19,303.42,0.08
247.2,308.28,0.07
247.21,314.62,0.07
247.22,319.76,0.07
247.23,326.18,0.07
247.24,333.34,0.07
247.25,337.6,0.08
247.26,342.04,0.09
247.27,343.69,0.1
247.28,345.61,0.11
247.29,347.25,0.12
247.3,346.7,0.11
247.31,345.05,0.09
247.32,338.9,0.08
247.33,335.84,0.07
247.34,334.21,0.07
247.35,330.53,0.06
247.36,324.62,0.03
247.37,310.53,0
247.38,296.43,0
247.39,282.33,0.02
247.4,268.23,0.04
247.41,254.14,0.05
247.42,240.04,0.04
247.43,225.94,0.03
247.44,211.84,0.02
247.45,197.75,0.01
247.46,186.86,0.08
247.47,186.2,0.12
247.48,185.96,0.13
247.49,186.83,0.11
247.5,187.33,0.11
247.51,186.67,0.11
247.52,231.39,0.09
247.53,363.81,0.07
247.54,359.99,0.07
247.55,356.17,0.07
247.56,350.03,0.07
247.57,342.09,0.07
247.58,326.24,0.08
247.59,301.82,0.09
247.6,281.28,0.11
247.61,263.25,0.12
247.62,248.49,0.13
247.63,239.02,0.13
247.64,231.32,0.1
247.65,221.85,0.07
247.66,218.1,0.04
247.67,225.66,0.01
247.68,239.6,0
247.69,253.54,0.01
247.7,267.48,0.02
247.71,281.42,0.03
247.72,295.36,0.04
247.73,309.3,0.03
247.74,323.24,0.05
247.75,331.48,0.07
247.76,331.36,0.09
247.77,340.24,0.11
247.78,345.29,0.12
247.79,348.86,0.12
247.8,351.51,0.12
247.81,354.98,0.11
247.82,304.45,0.11
247.83,187.86,0.12
247.84,191.32,0.13
247.85,194.62,0.13
247.86,196.15,0.13
247.87,197.4,0.15
247.88,197.08,0.17
247.89,195.22,0.18
247.9,192.47,0.17
247.91,188.58,0.15
247.92,246.31,0.13
247.93,357,0.11
247.94,344.1,0.11
247.95,331.45,0.1
247.96,315.1,0.06
247.97,283.54,0.01
247.98,228.54,0
247.99,173.54,0
248,190.48,0.05
248.01,276.62,0.1
248.02,263.34,0.12
248.03,251.61,0.12
248.04,238.62,0.12
248.05,228.72,0.12
248.06,218.19,0.09
248.07,205.28,0.05
248.08,204.17,0.03
248.09,152.21,0.02
248.1,131.61,0.02
248.11,238.13,0.06
248.12,229.32,0.09
248.13,226.87,0.09
248.14,223.87,0.1
248.15,220.65,0.1
248.16,217.34,0.09
248.17,213.11,0.09
248.18,207.01,0.08
248.19,201.52,0.07
248.2,197.12,0.06
248.21,195.88,0.03
248.22,198.24,0.02
248.23,198.77,0.01
248.24,199.29,0
248.25,199.82,0
248.26,200.35,0
248.27,200.87,0.05
248.28,196.8,0.07
248.29,188.43,0.07
248.3,182.84,0.06
248.31,178.05,0.05
248.32,175.1,0.05
248.33,172.55,0.04
248.34,168.3,0.04
248.35,167.77,0.04
248.36,169.12,0.04
248.37,130.31,0.04
248.38,128.09,0.03
248.39,147.7,0.03
248.4,121.49,0.02
248.41,108.96,0.01
248.42,76.83,0.01
248.43,172.69,0
248.44,277.63,0
248.45,278.22,0
248.46,278.81,0
248.47,279.4,0
248.48,280,0
248.49,280.59,0
248.5,281.18,0
248.51,281.77,0
248.52,282.36,0
248.53,282.95,0
248.54,283.54,0
248.55,284.13,0
248.56,284.72,0
248.57,285.31,0
248.58,285.9,0
248.59,286.5,0
248.6,287.09,0
248.61,287.68,0
248.62,288.27,0
248.63,288.86,0
248.64,289.45,0
248.65,290.04,0
248.66,290.63,0
248.67,291.22,0
248.68,291.81,0
248.69,292.41,0
248.7,293,0
248.71,293.59,0
248.72,294.18,0
248.73,294.77,0
248.74,295.36,0
248.75,295.95,0
248.76,296.54,0
248.77,297.13,0
248.78,297.72,0
248.79,298.31,0
248.8,298.91,0
248.81,299.5,0
248.82,300.09,0
248.83,300.68,0
248.84,301.27,0
248.85,301.86,0
248.86,302.45,0
248.87,303.04,0
248.88,303.63,0
248.89,304.22,0
248.9,304.82,0.01
248.91,305.41,0.03
248.92,306,0.09
248.93,308.27,0.14
248.94,311.49,0.15
248.95,315.15,0.15
248.96,319.29,0.14
248.97,323,0.13
248.98,324.45,0.1
248.99,315.02,0.06
249,300.14,0.02
249.01,286.13,0
249.02,272.11,0
249.03,258.09,0
249.04,244.07,0.01
249.05,230.06,0.03
249.06,216.04,0.04
249.07,202.02,0.03
249.08,198.56,0.1
249.09,199.83,0.14
249.1,200.48,0.14
249.11,201.42,0.13
249.12,201.48,0.12
249.13,200.23,0.12
249.14,197.84,0.12
249.15,193.94,0.13
249.16,188.34,0.12
249.17,293.86,0.09
249.18,349.37,0.04
249.19,340.48,0.01
249.2,334.05,0
249.21,327.63,0.01
249.22,321.21,0.07
249.23,308.09,0.12
249.24,294.9,0.13
249.25,286.6,0.12
249.26,285.36,0.07
249.27,287.11,0.05
249.28,288.87,0.06
249.29,290.62,0.06
249.3,292.38,0.05
249.31,294.13,0.03
249.32,295.88,0.02
249.33,297.64,0.07
249.34,284.33,0.11
249.35,265.36,0.12
249.36,252.68,0.12
249.37,245.52,0.12
249.38,238.68,0.11
249.39,234.29,0.11
249.4,230.85,0.1
249.41,225.98,0.11
249.42,221.22,0.1
249.43,212.81,0.07
249.44,218.39,0.03
249.45,231.12,0
249.46,243.85,0.01
249.47,256.58,0.02
249.48,269.31,0.03
249.49,270.88,0.09
249.5,266.5,0.11
249.51,263.28,0.11
249.52,261.41,0.12
249.53,257.71,0.13
249.54,258.54,0.13
249.55,261.98,0.13
249.56,262.64,0.13
249.57,265.65,0.12
249.58,268.87,0.1
249.59,270.16,0.08
249.6,270.5,0.07
249.61,266.99,0.05
249.62,269.97,0.03
249.63,275.88,0.01
249.64,281.78,0
249.65,287.69,0
249.66,293.6,0
249.67,299.51,0
249.68,305.41,0.01
249.69,277.55,0.06
249.7,263.53,0.09
249.71,255.06,0.11
249.72,250.55,0.11
249.73,244.02,0.11
249.74,239.05,0.11
249.75,235.73,0.13
249.76,233.73,0.12
249.77,230.39,0.11
249.78,227.17,0.11
249.79,222.56,0.1
249.8,220.12,0.08
249.81,217.56,0.07
249.82,217.6,0.06
249.83,221.24,0.05
249.84,226.64,0.04
249.85,233.44,0.03
249.86,236.89,0.01
249.87,239.32,0
249.88,241.75,0
249.89,244.18,0
249.9,246.61,0
249.91,249.04,0.01
249.92,251.47,0.01
249.93,253.9,0.04
249.94,252.26,0.1
249.95,248.88,0.12
249.96,247.74,0.12
249.97,248.22,0.12
249.98,252.51,0.11
249.99,260.45,0.11
250,268.65,0.1
250.01,276.3,0.09
250.02,279.73,0.08
250.03,279.41,0.07
250.04,280.94,0.07
250.05,283.85,0.07
250.06,286.59,0.08
250.07,287.13,0.09
250.08,285.49,0.09
250.09,278.52,0.1
250.1,270.38,0.1
250.11,259.9,0.1
250.12,248.51,0.1
250.13,236.03,0.07
250.14,220.75,0.04
250.15,220.04,0.03
250.16,166.04,0.01
250.17,122.45,0.01
250.18,211.6,0.06
250.19,229.36,0.09
250.2,227.01,0.1
250.21,228.77,0.1
250.22,235.27,0.1
250.23,242.11,0.09
250.24,245.94,0.08
250.25,247.4,0.07
250.26,249.54,0.05
250.27,255.78,0.05
250.28,268.45,0.05
250.29,282.5,0.06
250.3,296.94,0.07
250.31,307.53,0.07
250.32,316.97,0.06
250.33,322.63,0.06
250.34,324.07,0.07
250.35,321.87,0.07
250.36,316.88,0.07
250.37,311.53,0.07
250.38,305.38,0.08
250.39,295.97,0.08
250.4,284.56,0.07
250.41,270.16,0.05
250.42,264.21,0.03
250.43,259.12,0.04
250.44,254.03,0.05
250.45,248.94,0.04
250.46,243.85,0.02
250.47,238.75,0.02
250.48,233.66,0.06
250.49,228.89,0.08
250.5,218.6,0.08
250.51,212.19,0.08
250.52,208.39,0.07
250.53,205.31,0.07
250.54,201.57,0.07
250.55,198.5,0.07
250.56,203.34,0.07
250.57,208.32,0.07
250.58,207.21,0.06
250.59,204.49,0.06
250.6,203.88,0.05
250.61,203.25,0.04
250.62,205.29,0.03
250.63,207.45,0.02
250.64,209.61,0.02
250.65,211.78,0.03
250.66,213.94,0.03
250.67,216.1,0.02
250.68,218.26,0.02
250.69,220.42,0.02
250.7,222.58,0.02
250.71,224.74,0.06
250.72,212.05,0.09
250.73,208.72,0.11
250.74,205.19,0.12
250.75,200.99,0.11
250.76,196.66,0.1
250.77,191.68,0.09
250.78,186.08,0.08
250.79,182.38,0.08
250.8,182.82,0.07
250.81,185.51,0.05
250.82,190.92,0.05
250.83,199.93,0.04
250.84,208.02,0.02
250.85,208.15,0.01
250.86,208.29,0
250.87,208.42,0
250.88,208.56,0
250.89,208.69,0
250.9,208.82,0
250.91,208.96,0
250.92,209.09,0
250.93,209.23,0
250.94,209.36,0
250.95,209.49,0
250.96,209.63,0
250.97,209.76,0
250.98,209.9,0
250.99,210.03,0
251,210.16,0
251.01,210.3,0
251.02,210.43,0
251.03,210.57,0
251.04,210.7,0
251.05,210.83,0
251.06,210.97,0
251.07,211.1,0
251.08,211.23,0
251.09,211.37,0
251.1,211.5,0
251.11,211.64,0
251.12,211.77,0
251.13,211.9,0
251.14,212.04,0
251.15,212.17,0
251.16,212.31,0
251.17,212.44,0
251.18,212.57,0
251.19,212.71,0
251.2,212.84,0
251.21,212.98,0
251.22,213.11,0
251.23,213.24,0
251.24,213.38,0
251.25,213.51,0
251.26,213.65,0
251.27,213.78,0
251.28,213.91,0
251.29,214.05,0
251.3,214.18,0
251.31,214.32,0
251.32,214.45,0
251.33,214.58,0
251.34,214.72,0
251.35,214.85,0
251.36,214.99,0
251.37,215.12,0
251.38,215.25,0
251.39,215.39,0
251.4,215.52,0
251.41,215.66,0
251.42,215.79,0
251.43,215.92,0
251.44,216.06,0
251.45,216.19,0
251.46,216.33,0
251.47,216.46,0
251.48,216.59,0
251.49,216.73,0
251.5,216.86,0
251.51,216.99,0
251.52,217.13,0
251.53,217.26,0.01
251.54,217.4,0.01
251.55,217.53,0.01
251.56,217.66,0.01
251.57,211.78,0.05
251.58,182.95,0.1
251.59,213.07,0.12
251.6,356.12,0.1
251.61,339.04,0.05
251.62,317.62,0.03
251.63,314.43,0.01
251.64,301.73,0
251.65,289.03,0
251.66,276.33,0
251.67,263.63,0
251.68,250.93,0.02
251.69,238.22,0.05
251.7,225.52,0.05
251.71,212.82,0.04
251.72,200.12,0.02
251.73,190.12,0.08
251.74,189.53,0.14
251.75,186.76,0.18
251.76,185.81,0.17
251.77,184.42,0.16
251.78,219.96,0.14
251.79,347.85,0.11
251.8,322.19,0.06
251.81,266.76,0.03
251.82,128.52,0.01
251.83,169.95,0
251.84,288.3,0
251.85,119.38,0
251.86,71.67,0
251.87,150.15,0.02
251.88,311.54,0.07
251.89,295.91,0.11
251.9,290.51,0.11
251.91,288.28,0.07
251.92,296.4,0.03
251.93,304.52,0.03
251.94,312.64,0.04
251.95,320.76,0.03
251.96,328.88,0.02
251.97,337,0.08
251.98,341.98,0.12
251.99,336.73,0.12
252,326.97,0.11
252.01,317.19,0.1
252.02,308.46,0.09
252.03,300.08,0.09
252.04,291.66,0.09
252.05,281.11,0.11
252.06,273.95,0.13
252.07,267.65,0.13
252.08,261.43,0.14
252.09,256.4,0.15
252.1,252.11,0.16
252.11,249.13,0.16
252.12,246.56,0.16
252.13,245.21,0.16
252.14,243.17,0.16
252.15,241.97,0.16
252.16,242.84,0.16
252.17,246.48,0.15
252.18,252.41,0.14
252.19,259.83,0.13
252.2,266.18,0.1
252.21,271.89,0.09
252.22,280.52,0.08
252.23,288.68,0.07
252.24,295.8,0.07
252.25,307.86,0.08
252.26,324.4,0.09
252.27,331.57,0.1
252.28,335.3,0.1
252.29,337.44,0.1
252.3,336.39,0.1
252.31,330.62,0.1
252.32,326.41,0.1
252.33,328.58,0.1
252.34,334.14,0.09
252.35,348.67,0.09
252.36,302.55,0.12
252.37,190.05,0.14
252.38,190.88,0.14
252.39,191.03,0.14
252.4,190.55,0.14
252.41,189.55,0.14
252.42,187.99,0.14
252.43,185.86,0.14
252.44,251.06,0.14
252.45,360.44,0.13
252.46,350.09,0.13
252.47,336.27,0.12
252.48,322.82,0.09
252.49,215.49,0.03
252.5,82.43,0.01
252.51,183.08,0.06
252.52,265.93,0.09
252.53,254.34,0.12
252.54,248.64,0.12
252.55,246.31,0.12
252.56,245.07,0.11
252.57,241.71,0.1
252.58,238.53,0.1
252.59,236.92,0.11
252.6,235.21,0.13
252.61,232.25,0.12
252.62,228.73,0.12
252.63,225.68,0.11
252.64,222.08,0.1
252.65,217.87,0.09
252.66,214.32,0.08
252.67,212.53,0.08
252.68,210.81,0.08
252.69,208.27,0.08
252.7,205.89,0.08
252.71,204.11,0.09
252.72,203.64,0.1
252.73,205.41,0.11
252.74,206.43,0.11
252.75,203.79,0.1
252.76,200.43,0.09
252.77,198.54,0.07
252.78,198.73,0.04
252.79,200.76,0.01
252.8,202.78,0.01
252.81,204.81,0.02
252.82,206.83,0.03
252.83,208.86,0.02
252.84,210.88,0.03
252.85,210.56,0.07
252.86,207.06,0.11
252.87,202.17,0.11
252.88,197.59,0.1
252.89,193.81,0.1
252.9,189.15,0.1
252.91,185.68,0.09
252.92,184.58,0.09
252.93,185.62,0.09
252.94,186.75,0.08
252.95,189.26,0.07
252.96,195.96,0.06
252.97,201.97,0.04
252.98,203.71,0.02
252.99,203.38,0
253,203.05,0
253.01,202.72,0
253.02,202.39,0
253.03,202.06,0
253.04,201.73,0
253.05,201.4,0
253.06,201.07,0
253.07,200.73,0
253.08,200.4,0
253.09,200.07,0
253.1,199.74,0
253.11,199.41,0
253.12,199.08,0
253.13,198.75,0
253.14,198.42,0
253.15,198.09,0
253.16,197.76,0
253.17,197.42,0
253.18,197.09,0
253.19,196.76,0
253.2,196.43,0
253.21,196.1,0
253.22,195.77,0
253.23,195.44,0
253.24,195.11,0
253.25,194.78,0
253.26,194.45,0
253.27,194.11,0
253.28,193.78,0
253.29,193.45,0
253.3,193.12,0
253.31,192.79,0
253.32,192.46,0
253.33,192.13,0
253.34,191.8,0
253.35,191.47,0
253.36,191.13,0
253.37,190.8,0
253.38,190.47,0
253.39,190.14,0
253.4,189.81,0
253.41,189.48,0
253.42,189.15,0
253.43,188.82,0
253.44,188.49,0
253.45,188.16,0
253.46,187.82,0
253.47,187.49,0
253.48,187.16,0
253.49,186.83,0
253.5,186.5,0
253.51,186.17,0
253.52,185.84,0
253.53,185.51,0
253.54,185.18,0
253.55,184.85,0
253.56,226.45,0.04
253.57,252.65,0.07
253.58,254.42,0.1
253.59,254.52,0.13
253.6,252.45,0.15
253.61,249.53,0.17
253.62,244.3,0.16
253.63,233.02,0.14
253.64,220.06,0.13
253.65,210.16,0.12
253.66,208.09,0.14
253.67,208.46,0.14
253.68,207.82,0.14
253.69,207.34,0.14
253.7,207.03,0.14
253.71,207.46,0.14
253.72,210.76,0.13
253.73,214.9,0.11
253.74,219.94,0.11
253.75,230.38,0.11
253.76,247.52,0.11
253.77,264.38,0.1
253.78,280.37,0.08
253.79,295.28,0.07
253.8,307.26,0.07
253.81,315.59,0.07
253.82,321.61,0.08
253.83,324.35,0.08
253.84,322.25,0.09
253.85,318.45,0.09
253.86,309.92,0.1
253.87,297.86,0.1
253.88,285.96,0.1
253.89,277.42,0.1
253.9,264.03,0.07
253.91,250.74,0.05
253.92,256.92,0.03
253.93,133.38,0.01
253.94,115.64,0
253.95,163.89,0
253.96,212.15,0
253.97,260.4,0.04
253.98,329.1,0.13
253.99,342.1,0.17
254,336.88,0.17
254.01,333.22,0.15
254.02,328.69,0.11
254.03,323.07,0.09
254.04,316.11,0.08
254.05,308.33,0.08
254.06,298.65,0.08
254.07,282.5,0.08
254.08,272.86,0.09
254.09,264.7,0.09
254.1,256.66,0.07
254.11,250.79,0.04
254.12,257.84,0.02
254.13,235.42,0.02
254.14,230.1,0.06
254.15,224.8,0.09
254.16,216.69,0.1
254.17,209.28,0.1
254.18,204.86,0.11
254.19,200.41,0.11
254.2,191.68,0.1
254.21,186.55,0.09
254.22,182.7,0.09
254.23,179.55,0.07
254.24,181.85,0.05
254.25,193.62,0.03
254.26,99.65,0
254.27,103.45,0
254.28,95.55,0
254.29,104.79,0.02
254.3,121.88,0.02
254.31,138.98,0.01
254.32,156.08,0.01
254.33,173.18,0.01
254.34,190.28,0.01
254.35,207.38,0.01
254.36,224.48,0.05
254.37,220.6,0.08
254.38,216.6,0.1
254.39,218.91,0.1
254.4,228.1,0.09
254.41,239.59,0.08
254.42,252.68,0.08
254.43,267.72,0.08
254.44,278.21,0.08
254.45,283.75,0.06
254.46,289.03,0.04
254.47,294.97,0.02
254.48,293.54,0.01
254.49,290.63,0.01
254.5,287.71,0
254.51,284.8,0
254.52,281.88,0
254.53,278.97,0
254.54,276.05,0
254.55,273.14,0.05
254.56,265.34,0.09
254.57,254.06,0.1
254.58,241.48,0.09
254.59,233.16,0.08
254.6,229.06,0.08
254.61,223.66,0.07
254.62,219.84,0.07
254.63,220.34,0.07
254.64,223.7,0.06
254.65,225.44,0.06
254.66,232.6,0.06
254.67,238.55,0.06
254.68,244.31,0.05
254.69,259.73,0.04
254.7,278.34,0.02
254.71,291.28,0.01
254.72,118.69,0.01
254.73,104.13,0
254.74,111.98,0
254.75,119.84,0
254.76,127.69,0
254.77,135.55,0
254.78,143.4,0
254.79,151.26,0
254.8,159.11,0
254.81,166.97,0
254.82,174.82,0
254.83,182.68,0
254.84,190.53,0
254.85,198.39,0
254.86,206.24,0
254.87,214.1,0
254.88,221.95,0
254.89,229.8,0
254.9,237.66,0
254.91,245.51,0
254.92,253.37,0
254.93,261.22,0
254.94,269.08,0
254.95,276.93,0
254.96,284.79,0
254.97,292.64,0.01
254.98,300.5,0.02
254.99,308.35,0.03
255,316.21,0.04
255.01,324.06,0.04
255.02,331.92,0.03
255.03,339.77,0.07
255.04,336.31,0.1
255.05,338.96,0.13
255.06,343.24,0.15
255.07,349.67,0.16
255.08,357.42,0.17
255.09,186.99,0.16
255.1,182.96,0.13
255.11,182.91,0.1
255.12,358.74,0.05
255.13,355.1,0.02
255.14,347.85,0
255.15,340.6,0
255.16,333.35,0
255.17,326.1,0
255.18,318.85,0.01
255.19,311.6,0.01
255.2,304.35,0.01
255.21,297.1,0.01
255.22,289.85,0.01
255.23,282.6,0.01
255.24,275.35,0.01
255.25,268.11,0.01
255.26,260.43,0.05
255.27,219.81,0.08
255.28,207.3,0.09
255.29,198.14,0.08
255.3,191.06,0.08
255.31,185.21,0.07
255.32,176.98,0.06
255.33,172.16,0.04
255.34,171.38,0.04
255.35,171.7,0.04
255.36,171.1,0.03
255.37,174.44,0.02
255.38,139.23,0.01
255.39,66.23,0.01
255.4,69.85,0
255.41,73.46,0
255.42,77.08,0
255.43,80.7,0
255.44,84.32,0
255.45,87.93,0
255.46,91.55,0
255.47,95.17,0
255.48,98.79,0
255.49,102.4,0
255.5,106.02,0
255.51,109.64,0
255.52,113.25,0
255.53,116.87,0
255.54,120.49,0
255.55,124.11,0
255.56,127.72,0
255.57,131.34,0
255.58,134.96,0
255.59,138.58,0
255.6,142.19,0
255.61,145.81,0
255.62,149.43,0
255.63,153.05,0
255.64,156.66,0
255.65,160.28,0
255.66,163.9,0
255.67,167.52,0
255.68,171.13,0
255.69,174.75,0
255.7,178.37,0
255.71,181.98,0
255.72,185.6,0
255.73,189.22,0.01
255.74,192.84,0.02
255.75,196.45,0.02
255.76,200.07,0.02
255.77,202.45,0.06
255.78,196.2,0.12
255.79,189.15,0.18
255.8,185.91,0.2
255.81,208.62,0.19
255.82,360.81,0.17
255.83,349.15,0.12
255.84,332.55,0.06
255.85,330.93,0.01
255.86,329.31,0
255.87,327.69,0
255.88,326.07,0.01
255.89,324.45,0.02
255.9,322.83,0.02
255.91,321.21,0.02
255.92,319.59,0.02
255.93,317.97,0.02
255.94,316.35,0.02
255.95,315.64,0.06
255.96,315.93,0.09
255.97,299.74,0.11
255.98,286.59,0.11
255.99,273.39,0.09
256,255.46,0.05
256.01,240.82,0.03
256.02,242.72,0.02
256.03,246.79,0.06
256.04,232.67,0.1
256.05,224.06,0.11
256.06,215.12,0.1
256.07,210.22,0.09
256.08,206.04,0.06
256.09,207.52,0.03
256.1,209,0.04
256.11,210.48,0.05
256.12,211.95,0.05
256.13,213.43,0.05
256.14,214.91,0.06
256.15,216.39,0.05
256.16,217.87,0.03
256.17,219.35,0.02
256.18,219.04,0.1
256.19,212.28,0.13
256.2,205.42,0.12
256.21,201.14,0.12
256.22,202.05,0.12
256.23,206.66,0.12
256.24,214.9,0.1
256.25,229,0.1
256.26,249.39,0.11
256.27,265.48,0.12
256.28,282.22,0.1
256.29,298.78,0.09
256.3,310.93,0.07
256.31,317.22,0.05
256.32,311.4,0.02
256.33,305.59,0.02
256.34,299.77,0.04
256.35,293.96,0.04
256.36,288.14,0.03
256.37,282.33,0.03
256.38,276.51,0.02
256.39,270.7,0.02
256.4,264.89,0.02
256.41,259.07,0.01
256.42,253.26,0.04
256.43,246.5,0.09
256.44,236.44,0.12
256.45,225.49,0.13
256.46,218.43,0.11
256.47,213.13,0.11
256.48,207.81,0.11
256.49,202.57,0.1
256.5,199.44,0.1
256.51,198.03,0.1
256.52,198.07,0.1
256.53,199.69,0.09
256.54,201.14,0.09
256.55,206.29,0.08
256.56,212.23,0.07
256.57,215.86,0.06
256.58,214.64,0.04
256.59,212.43,0.02
256.6,212.23,0.01
256.61,212.03,0
256.62,211.83,0
256.63,211.62,0
256.64,211.42,0
256.65,211.22,0
256.66,211.02,0
256.67,210.82,0
256.68,210.62,0
256.69,210.42,0
256.7,210.21,0
256.71,210.01,0
256.72,209.81,0
256.73,209.61,0
256.74,209.41,0
256.75,209.21,0
256.76,209.01,0
256.77,208.8,0
256.78,208.6,0
256.79,208.4,0
256.8,208.2,0
256.81,208,0
256.82,207.8,0
256.83,207.6,0
256.84,207.39,0
256.85,207.19,0
256.86,206.99,0
256.87,206.79,0
256.88,206.59,0
256.89,206.39,0
256.9,206.19,0
256.91,205.98,0
256.92,205.78,0
256.93,205.58,0
256.94,205.38,0
256.95,205.18,0
256.96,204.98,0
256.97,204.78,0
256.98,204.57,0
256.99,204.37,0
257,204.17,0
257.01,203.97,0
257.02,203.77,0
257.03,203.57,0
257.04,203.37,0
257.05,203.16,0
257.06,202.96,0
257.07,202.76,0
257.08,202.56,0
257.09,202.36,0
257.1,202.16,0
257.11,201.95,0
257.12,201.75,0
257.13,201.55,0
257.14,201.35,0
257.15,201.15,0
257.16,200.95,0
257.17,200.75,0
257.18,200.54,0
257.19,200.34,0
257.2,200.14,0
257.21,199.94,0
257.22,199.74,0
257.23,199.54,0
257.24,199.34,0
257.25,199.13,0
257.26,198.93,0
257.27,198.73,0
257.28,198.53,0
257.29,198.33,0
257.3,198.13,0
257.31,197.93,0
257.32,197.72,0
257.33,197.52,0
257.34,197.32,0
257.35,197.12,0
257.36,196.92,0.01
257.37,196.72,0.01
257.38,196.52,0.01
257.39,196.31,0.01
257.4,196.11,0.01
257.41,195.91,0.01
257.42,195.71,0.1
257.43,195.26,0.16
257.44,195.03,0.16
257.45,195.51,0.12
257.46,195.93,0.1
257.47,194.92,0.09
257.48,194.93,0.05
257.49,196.91,0.02
257.5,198.89,0.02
257.51,200.87,0.02
257.52,202.85,0.02
257.53,204.83,0.02
257.54,206.82,0.02
257.55,208.8,0.02
257.56,210.78,0.02
257.57,212.76,0.02
257.58,214.74,0.02
257.59,216.72,0.02
257.6,218.7,0.01
257.61,220.68,0.02
257.62,222.2,0.06
257.63,223.6,0.08
257.64,225.46,0.09
257.65,226.98,0.08
257.66,225.53,0.06
257.67,211.2,0.03
257.68,188.31,0.01
257.69,165.43,0.01
257.7,142.54,0.01
257.71,119.65,0.01
257.72,96.77,0.01
257.73,68.82,0.01
257.74,95.54,0.01
257.75,117.09,0.01
257.76,192.97,0.02
257.77,287.6,0.08
257.78,305.46,0.12
257.79,294.54,0.14
257.8,288.44,0.15
257.81,286.22,0.14
257.82,286.95,0.13
257.83,289.1,0.12
257.84,290.55,0.11
257.85,287.28,0.09
257.86,272.53,0.06
257.87,269.2,0.03
257.88,279.46,0.02
257.89,285.12,0.01
257.9,286.85,0
257.91,288.57,0
257.92,290.3,0
257.93,292.02,0.02
257.94,279.81,0.04
257.95,271.5,0.06
257.96,277.41,0.07
257.97,284.11,0.09
257.98,285.06,0.08
257.99,279.12,0.05
258,282.94,0.02
258.01,293.94,0.02
258.02,304.94,0.02
258.03,315.95,0.03
258.04,326.95,0.03
258.05,337.96,0.02
258.06,348.96,0.07
258.07,349.89,0.1
258.08,344.14,0.12
258.09,337.58,0.12
258.1,330.83,0.11
258.11,325.09,0.09
258.12,318.47,0.08
258.13,312.38,0.07
258.14,312.15,0.07
258.15,313.55,0.07
258.16,314.08,0.07
258.17,314.56,0.07
258.18,313.02,0.06
258.19,313.55,0.05
258.2,315.55,0.02
258.21,317.54,0.02
258.22,319.54,0.02
258.23,321.53,0.03
258.24,323.52,0.03
258.25,325.52,0.03
258.26,327.51,0.03
258.27,329.51,0.02
258.28,331.5,0.01
258.29,333.5,0.04
258.3,309.46,0.08
258.31,294.29,0.1
258.32,289.04,0.11
258.33,284.59,0.11
258.34,281.11,0.11
258.35,277.61,0.1
258.36,274.98,0.11
258.37,273.59,0.12
258.38,270.37,0.11
258.39,267.48,0.08
258.4,263.73,0.06
258.41,265.78,0.03
258.42,263.8,0
