onset,amplitude
3.63,0.1
3.64,0.09
3.65,0.09
3.66,0.07
3.67,0.04
3.68,0.02
3.69,0.01
3.7,0.03
3.71,0.04
3.72,0.07
3.73,0.11
3.74,0.13
3.75,0.14
3.76,0.15
3.77,0.15
3.78,0.13
3.79,0.12
3.8,0.09
3.81,0.06
3.82,0.02
3.83,0.01
3.84,0.01
3.85,0.08
3.86,0.11
3.87,0.11
3.88,0.09
3.89,0.06
3.9,0.05
3.91,0.05
3.92,0.07
3.93,0.08
3.94,0.07
3.95,0.07
3.96,0.07
3.97,0.07
3.98,0.06
3.99,0.06
4,0.06
4.01,0.05
4.02,0.06
4.03,0.06
4.04,0.06
4.05,0.06
4.06,0.05
4.07,0.07
4.08,0.1
4.09,0.1
4.1,0.09
4.11,0.05
4.12,0.02
4.13,0.02
4.14,0.03
4.15,0.03
4.16,0.03
4.17,0.02
4.18,0.02
4.19,0.06
4.2,0.09
4.21,0.08
4.22,0.06
4.23,0.06
4.24,0.06
4.25,0.06
4.26,0.05
4.27,0.06
4.28,0.06
4.29,0.05
4.3,0.03
4.31,0.02
4.32,0.03
4.33,0.02
4.34,0.01
4.35,0.01
4.36,0.01
4.37,0.07
4.38,0.11
4.39,0.11
4.4,0.11
4.41,0.11
4.42,0.11
4.43,0.12
4.44,0.12
4.45,0.12
4.46,0.11
4.47,0.1
4.48,0.09
4.49,0.08
4.5,0.07
4.51,0.06
4.52,0.03
4.53,0.01
4.54,0
4.55,0
4.56,0
4.57,0
4.58,0
4.59,0
4.6,0
4.61,0
4.62,0
4.63,0
4.64,0
4.65,0
4.66,0
4.67,0
4.68,0
4.69,0
4.7,0
4.71,0
4.72,0
4.73,0
4.74,0
4.75,0
4.76,0
4.77,0
4.78,0
4.79,0
4.8,0
4.81,0
4.82,0.05
4.83,0.09
4.84,0.11
4.85,0.11
4.86,0.12
4.87,0.12
4.88,0.11
4.89,0.1
4.9,0.1
4.91,0.1
4.92,0.09
4.93,0.09
4.94,0.09
4.95,0.1
4.96,0.1
4.97,0.09
4.98,0.06
4.99,0.03
5,0.03
5.01,0.03
5.02,0.03
5.03,0.03
5.04,0.05
5.05,0.1
5.06,0.12
5.07,0.13
5.08,0.13
5.09,0.12
5.1,0.11
5.11,0.08
5.12,0.05
5.13,0.02
5.14,0.01
5.15,0.01
5.16,0.01
5.17,0.01
5.18,0.01
5.19,0.02
5.2,0.08
5.21,0.12
5.22,0.11
5.23,0.1
5.24,0.09
5.25,0.09
5.26,0.09
5.27,0.08
5.28,0.08
5.29,0.08
5.3,0.09
5.31,0.11
5.32,0.11
5.33,0.1
5.34,0.06
5.35,0.03
5.36,0.02
5.37,0.03
5.38,0.04
5.39,0.03
5.4,0.08
5.41,0.11
5.42,0.1
5.43,0.09
5.44,0.06
5.45,0.03
5.46,0
5.47,0
5.48,0
5.49,0
5.5,0
5.51,0
5.52,0.02
5.53,0.09
5.54,0.12
5.55,0.12
5.56,0.12
5.57,0.12
5.58,0.12
5.59,0.12
5.6,0.09
5.61,0.06
5.62,0.04
5.63,0.05
5.64,0.06
5.65,0.05
5.66,0.01
5.67,0
5.68,0
5.69,0.01
5.7,0.02
5.71,0.03
5.72,0.02
5.73,0.05
5.74,0.09
5.75,0.12
5.76,0.12
5.77,0.11
5.78,0.1
5.79,0.09
5.8,0.07
5.81,0.06
5.82,0.05
5.83,0.04
5.84,0.04
5.85,0.05
5.86,0.05
5.87,0.04
5.88,0.01
5.89,0
5.9,0
5.91,0.02
5.92,0.04
5.93,0.08
5.94,0.1
5.95,0.11
5.96,0.11
5.97,0.11
5.98,0.1
5.99,0.1
6,0.1
6.01,0.09
6.02,0.07
6.03,0.04
6.04,0.03
6.05,0.03
6.06,0.03
6.07,0.03
6.08,0.03
6.09,0.03
6.1,0.07
6.11,0.11
6.12,0.12
6.13,0.12
6.14,0.11
6.15,0.09
6.16,0.08
6.17,0.06
6.18,0.03
6.19,0.02
6.2,0.02
6.21,0.01
6.22,0
6.23,0
6.24,0
6.25,0
6.26,0
6.27,0
6.28,0
6.29,0
6.3,0
6.31,0
6.32,0
6.33,0
6.34,0
6.35,0
6.36,0
6.37,0
6.38,0
6.39,0
6.4,0
6.41,0
6.42,0
6.43,0
6.44,0
6.45,0
6.46,0
6.47,0
6.48,0
6.49,0
6.5,0
6.51,0
6.52,0
6.53,0
6.54,0
6.55,0
6.56,0
6.57,0
6.58,0
6.59,0
6.6,0
6.61,0
6.62,0
6.63,0
6.64,0
6.65,0
6.66,0
6.67,0
6.68,0
6.69,0
6.7,0
6.71,0
6.72,0
6.73,0
6.74,0
6.75,0
6.76,0
6.77,0
6.78,0
6.79,0
6.8,0
6.81,0
6.82,0
6.83,0
6.84,0
6.85,0
6.86,0
6.87,0
6.88,0
6.89,0
6.9,0
6.91,0
6.92,0
6.93,0
6.94,0
6.95,0
6.96,0
6.97,0
6.98,0
6.99,0
7,0
7.01,0
7.02,0
7.03,0
7.04,0
7.05,0
7.06,0
7.07,0
7.08,0
7.09,0
7.1,0
7.11,0
7.12,0.01
7.13,0.02
7.14,0.02
7.15,0.05
7.16,0.13
7.17,0.17
7.18,0.16
7.19,0.15
7.2,0.14
7.21,0.13
7.22,0.09
7.23,0.02
7.24,0
7.25,0.02
7.26,0.1
7.27,0.14
7.28,0.15
7.29,0.17
7.3,0.18
7.31,0.17
7.32,0.16
7.33,0.14
7.34,0.12
7.35,0.08
7.36,0.03
7.37,0
7.38,0
7.39,0
7.4,0
7.41,0.01
7.42,0.06
7.43,0.15
7.44,0.2
7.45,0.19
7.46,0.18
7.47,0.16
7.48,0.14
7.49,0.13
7.5,0.12
7.51,0.11
7.52,0.08
7.53,0.06
7.54,0.07
7.55,0.08
7.56,0.08
7.57,0.09
7.58,0.1
7.59,0.1
7.6,0.1
7.61,0.11
7.62,0.11
7.63,0.11
7.64,0.11
7.65,0.11
7.66,0.11
7.67,0.11
7.68,0.1
7.69,0.11
7.7,0.11
7.71,0.11
7.72,0.11
7.73,0.12
7.74,0.12
7.75,0.1
7.76,0.07
7.77,0.03
7.78,0.03
7.79,0.04
7.8,0.04
7.81,0.04
7.82,0.04
7.83,0.04
7.84,0.03
7.85,0.04
7.86,0.08
7.87,0.1
7.88,0.11
7.89,0.11
7.9,0.1
7.91,0.09
7.92,0.08
7.93,0.09
7.94,0.1
7.95,0.11
7.96,0.11
7.97,0.1
7.98,0.09
7.99,0.06
8,0.02
8.01,0
8.02,0
8.03,0
8.04,0.01
8.05,0.05
8.06,0.08
8.07,0.08
8.08,0.07
8.09,0.06
8.1,0.06
8.11,0.06
8.12,0.05
8.13,0.05
8.14,0.07
8.15,0.07
8.16,0.06
8.17,0.05
8.18,0.05
8.19,0.06
8.2,0.05
8.21,0.05
8.22,0.06
8.23,0.08
8.24,0.08
8.25,0.06
8.26,0.01
8.27,0
8.28,0
8.29,0.02
8.3,0.03
8.31,0.02
8.32,0.02
8.33,0.02
8.34,0.02
8.35,0.06
8.36,0.12
8.37,0.15
8.38,0.13
8.39,0.11
8.4,0.1
8.41,0.06
8.42,0.01
8.43,0
8.44,0
8.45,0.01
8.46,0.02
8.47,0.04
8.48,0.04
8.49,0.05
8.5,0.04
8.51,0.03
8.52,0.02
8.53,0.02
8.54,0.05
8.55,0.07
8.56,0.08
8.57,0.07
8.58,0.06
8.59,0.05
8.6,0.03
8.61,0.01
8.62,0
8.63,0
8.64,0
8.65,0.01
8.66,0.06
8.67,0.12
8.68,0.14
8.69,0.14
8.7,0.14
8.71,0.13
8.72,0.1
8.73,0.09
8.74,0.08
8.75,0.08
8.76,0.07
8.77,0.06
8.78,0.04
8.79,0.03
8.8,0.02
8.81,0.01
8.82,0
8.83,0
8.84,0
8.85,0
8.86,0
8.87,0
8.88,0
8.89,0
8.9,0
8.91,0
8.92,0
8.93,0
8.94,0
8.95,0
8.96,0
8.97,0
8.98,0
8.99,0
9,0
9.01,0
9.02,0
9.03,0
9.04,0
9.05,0
9.06,0
9.07,0
9.08,0
9.09,0
9.1,0
9.11,0
9.12,0
9.13,0
9.14,0
9.15,0
9.16,0
9.17,0
9.18,0
9.19,0
9.2,0
9.21,0
9.22,0
9.23,0
9.24,0
9.25,0
9.26,0
9.27,0
9.28,0
9.29,0
9.3,0
9.31,0
9.32,0
9.33,0
9.34,0
9.35,0
9.36,0
9.37,0
9.38,0
9.39,0
9.4,0
9.41,0
9.42,0
9.43,0
9.44,0
9.45,0
9.46,0
9.47,0
9.48,0
9.49,0
9.5,0
9.51,0
9.52,0
9.53,0.01
9.54,0.03
9.55,0.06
9.56,0.08
9.57,0.11
9.58,0.15
9.59,0.16
9.6,0.14
9.61,0.14
9.62,0.11
9.63,0.06
9.64,0.03
9.65,0.01
9.66,0
9.67,0.01
9.68,0.04
9.69,0.05
9.7,0.05
9.71,0.07
9.72,0.1
9.73,0.1
9.74,0.11
9.75,0.1
9.76,0.09
9.77,0.06
9.78,0.02
9.79,0.01
9.8,0.08
9.81,0.12
9.82,0.14
9.83,0.13
9.84,0.12
9.85,0.12
9.86,0.13
9.87,0.13
9.88,0.13
9.89,0.13
9.9,0.12
9.91,0.11
9.92,0.1
9.93,0.09
9.94,0.07
9.95,0.04
9.96,0.02
9.97,0.01
9.98,0
9.99,0
10,0
10.01,0
10.02,0
10.03,0
10.04,0
10.05,0
10.06,0
10.07,0
10.08,0
10.09,0
10.1,0
10.11,0
10.12,0
10.13,0
10.14,0
10.15,0
10.16,0
10.17,0
10.18,0
10.19,0
10.2,0
10.21,0
10.22,0
10.23,0
10.24,0
10.25,0
10.26,0
10.27,0
10.28,0
10.29,0
10.3,0
10.31,0
10.32,0
10.33,0
10.34,0
10.35,0.01
10.36,0.02
10.37,0.02
10.38,0.02
10.39,0.01
10.4,0.01
10.41,0.08
10.42,0.12
10.43,0.12
10.44,0.12
10.45,0.12
10.46,0.13
10.47,0.13
10.48,0.1
10.49,0.04
10.5,0.01
10.51,0
10.52,0
10.53,0
10.54,0
10.55,0.02
10.56,0.12
10.57,0.18
10.58,0.19
10.59,0.19
10.6,0.19
10.61,0.19
10.62,0.18
10.63,0.17
10.64,0.17
10.65,0.16
10.66,0.15
10.67,0.11
10.68,0.05
10.69,0.01
10.7,0
10.71,0.01
10.72,0.02
10.73,0.03
10.74,0.03
10.75,0.02
10.76,0.02
10.77,0.01
10.78,0.01
10.79,0.01
10.8,0.07
10.81,0.1
10.82,0.11
10.83,0.1
10.84,0.09
10.85,0.09
10.86,0.09
10.87,0.09
10.88,0.09
10.89,0.08
10.9,0.07
10.91,0.06
10.92,0.05
10.93,0.04
10.94,0.03
10.95,0.03
10.96,0.04
10.97,0.04
10.98,0.04
10.99,0.04
11,0.05
11.01,0.06
11.02,0.06
11.03,0.07
11.04,0.07
11.05,0.07
11.06,0.07
11.07,0.08
11.08,0.09
11.09,0.1
11.1,0.1
11.11,0.08
11.12,0.04
11.13,0.02
11.14,0.02
11.15,0.02
11.16,0.03
11.17,0.03
11.18,0.02
11.19,0.02
11.2,0.01
11.21,0.04
11.22,0.08
11.23,0.09
11.24,0.08
11.25,0.08
11.26,0.07
11.27,0.07
11.28,0.06
11.29,0.06
11.3,0.05
11.31,0.04
11.32,0.03
11.33,0.02
11.34,0
11.35,0
11.36,0
11.37,0
11.38,0
11.39,0
11.4,0
11.41,0
11.42,0
11.43,0
11.44,0
11.45,0.04
11.46,0.09
11.47,0.11
11.48,0.11
11.49,0.11
11.5,0.11
11.51,0.1
11.52,0.07
11.53,0.06
11.54,0.06
11.55,0.05
11.56,0.03
11.57,0.02
11.58,0.02
11.59,0.02
11.6,0.02
11.61,0.02
11.62,0.02
11.63,0.02
11.64,0.02
11.65,0.06
11.66,0.08
11.67,0.09
11.68,0.09
11.69,0.08
11.7,0.08
11.71,0.08
11.72,0.07
11.73,0.06
11.74,0.06
11.75,0.05
11.76,0.02
11.77,0
11.78,0.01
11.79,0.02
11.8,0.02
11.81,0.02
11.82,0.03
11.83,0.09
11.84,0.12
11.85,0.11
11.86,0.1
11.87,0.09
11.88,0.09
11.89,0.09
11.9,0.09
11.91,0.09
11.92,0.08
11.93,0.07
11.94,0.05
11.95,0.03
11.96,0.03
11.97,0.03
11.98,0.02
11.99,0.02
12,0.02
12.01,0.06
12.02,0.11
12.03,0.13
12.04,0.11
12.05,0.11
12.06,0.11
12.07,0.11
12.08,0.1
12.09,0.1
12.1,0.09
12.11,0.09
12.12,0.08
12.13,0.07
12.14,0.06
12.15,0.04
12.16,0.02
12.17,0
12.18,0
12.19,0
12.2,0
12.21,0
12.22,0
12.23,0
12.24,0
12.25,0
12.26,0
12.27,0
12.28,0
12.29,0
12.3,0
12.31,0
12.32,0
12.33,0
12.34,0
12.35,0
12.36,0
12.37,0
12.38,0
12.39,0.01
12.4,0.02
12.41,0.01
12.42,0.08
12.43,0.13
12.44,0.15
12.45,0.15
12.46,0.15
12.47,0.15
12.48,0.12
12.49,0.07
12.5,0.02
12.51,0
12.52,0
12.53,0.01
12.54,0.02
12.55,0.03
12.56,0.02
12.57,0.01
12.58,0.05
12.59,0.07
12.6,0.08
12.61,0.07
12.62,0.06
12.63,0.04
12.64,0.02
12.65,0.01
12.66,0
12.67,0.04
12.68,0.08
12.69,0.1
12.7,0.11
12.71,0.11
12.72,0.11
12.73,0.11
12.74,0.1
12.75,0.08
12.76,0.05
12.77,0.04
12.78,0.03
12.79,0.06
12.8,0.09
12.81,0.1
12.82,0.12
12.83,0.11
12.84,0.1
12.85,0.1
12.86,0.09
12.87,0.09
12.88,0.08
12.89,0.07
12.9,0.06
12.91,0.07
12.92,0.07
12.93,0.07
12.94,0.08
12.95,0.08
12.96,0.08
12.97,0.09
12.98,0.09
12.99,0.09
13,0.09
13.01,0.09
13.02,0.09
13.03,0.1
13.04,0.11
13.05,0.1
13.06,0.09
13.07,0.06
13.08,0.03
13.09,0.01
13.1,0.02
13.11,0.03
13.12,0.03
13.13,0.01
13.14,0.01
13.15,0.02
13.16,0.08
13.17,0.1
13.18,0.08
13.19,0.06
13.2,0.04
13.21,0.05
13.22,0.05
13.23,0.05
13.24,0.06
13.25,0.05
13.26,0.05
13.27,0.07
13.28,0.09
13.29,0.09
13.3,0.09
13.31,0.06
13.32,0.03
13.33,0.01
13.34,0
13.35,0
13.36,0
13.37,0.02
13.38,0.08
13.39,0.12
13.4,0.11
13.41,0.09
13.42,0.08
13.43,0.08
13.44,0.08
13.45,0.08
13.46,0.08
13.47,0.09
13.48,0.08
13.49,0.04
13.5,0.02
13.51,0.01
13.52,0.01
13.53,0.01
13.54,0.02
13.55,0.02
13.56,0.01
13.57,0.02
13.58,0.07
13.59,0.09
13.6,0.1
13.61,0.11
13.62,0.11
13.63,0.11
13.64,0.11
13.65,0.1
13.66,0.08
13.67,0.06
13.68,0.03
13.69,0.02
13.7,0.03
13.71,0.02
13.72,0.01
13.73,0.06
13.74,0.1
13.75,0.11
13.76,0.1
13.77,0.08
13.78,0.05
13.79,0.05
13.8,0.05
13.81,0.05
13.82,0.05
13.83,0.06
13.84,0.07
13.85,0.08
13.86,0.09
13.87,0.08
13.88,0.05
13.89,0.02
13.9,0.01
13.91,0
13.92,0
13.93,0
13.94,0
13.95,0.01
13.96,0.02
13.97,0.03
13.98,0.05
13.99,0.09
14,0.11
14.01,0.1
14.02,0.11
14.03,0.12
14.04,0.12
14.05,0.11
14.06,0.1
14.07,0.09
14.08,0.07
14.09,0.06
14.1,0.05
14.11,0.04
14.12,0.02
14.13,0.01
14.14,0.01
14.15,0
14.16,0
14.17,0
14.18,0
14.19,0
14.2,0
14.21,0
14.22,0
14.23,0
14.24,0
14.25,0
14.26,0
14.27,0
14.28,0
14.29,0
14.3,0
14.31,0
14.32,0
14.33,0
14.34,0
14.35,0
14.36,0
14.37,0
14.38,0
14.39,0
14.4,0
14.41,0
14.42,0
14.43,0
14.44,0
14.45,0
14.46,0
14.47,0
14.48,0
14.49,0
14.5,0
14.51,0
14.52,0
14.53,0
14.54,0
14.55,0
14.56,0
14.57,0
14.58,0
14.59,0
14.6,0
14.61,0
14.62,0
14.63,0
14.64,0
14.65,0
14.66,0
14.67,0
14.68,0
14.69,0
14.7,0.01
14.71,0.01
14.72,0.01
14.73,0.05
14.74,0.1
14.75,0.14
14.76,0.16
14.77,0.15
14.78,0.15
14.79,0.14
14.8,0.14
14.81,0.14
14.82,0.14
14.83,0.14
14.84,0.13
14.85,0.13
14.86,0.12
14.87,0.12
14.88,0.12
14.89,0.12
14.9,0.11
14.91,0.1
14.92,0.07
14.93,0.01
14.94,0
14.95,0
14.96,0.02
14.97,0.04
14.98,0.05
14.99,0.03
15,0.02
15.01,0.01
15.02,0.01
15.03,0.01
15.04,0.05
15.05,0.08
15.06,0.09
15.07,0.09
15.08,0.09
15.09,0.08
15.1,0.07
15.11,0.06
15.12,0.05
15.13,0.05
15.14,0.05
15.15,0.03
15.16,0.01
15.17,0
15.18,0.01
15.19,0.03
15.2,0.04
15.21,0.03
15.22,0.03
15.23,0.05
15.24,0.07
15.25,0.08
15.26,0.09
15.27,0.09
15.28,0.09
15.29,0.08
15.3,0.06
15.31,0.02
15.32,0
15.33,0
15.34,0.01
15.35,0.06
15.36,0.09
15.37,0.09
15.38,0.09
15.39,0.06
15.4,0.03
15.41,0.01
15.42,0
15.43,0
15.44,0
15.45,0
15.46,0
15.47,0.03
15.48,0.06
15.49,0.08
15.5,0.1
15.51,0.12
15.52,0.14
15.53,0.15
15.54,0.14
15.55,0.11
15.56,0.1
15.57,0.1
15.58,0.1
15.59,0.06
15.6,0.01
15.61,0
15.62,0.01
15.63,0.02
15.64,0.1
15.65,0.14
15.66,0.14
15.67,0.14
15.68,0.12
15.69,0.08
15.7,0.04
15.71,0.03
15.72,0.03
15.73,0.03
15.74,0.03
15.75,0.02
15.76,0.02
15.77,0.09
15.78,0.12
15.79,0.1
15.8,0.11
15.81,0.13
15.82,0.15
15.83,0.15
15.84,0.15
15.85,0.14
15.86,0.14
15.87,0.12
15.88,0.08
15.89,0.04
15.9,0.02
15.91,0.02
15.92,0.02
15.93,0.02
15.94,0.01
15.95,0.01
15.96,0.05
15.97,0.11
15.98,0.13
15.99,0.12
16,0.12
16.01,0.11
16.02,0.1
16.03,0.1
16.04,0.1
16.05,0.09
16.06,0.08
16.07,0.08
16.08,0.07
16.09,0.07
16.1,0.06
16.11,0.05
16.12,0.04
16.13,0.03
16.14,0.01
16.15,0
16.16,0
16.17,0
16.18,0
16.19,0
16.2,0
16.21,0
16.22,0
16.23,0
16.24,0
16.25,0
16.26,0
16.27,0
16.28,0
16.29,0
16.3,0
16.31,0
16.32,0
16.33,0
16.34,0
16.35,0
16.36,0
16.37,0
16.38,0
16.39,0
16.4,0
16.41,0
16.42,0
16.43,0
16.44,0
16.45,0
16.46,0
16.47,0
16.48,0
16.49,0
16.5,0
16.51,0
16.52,0
16.53,0
16.54,0
16.55,0
16.56,0
16.57,0
16.58,0
16.59,0
16.6,0
16.61,0
16.62,0
16.63,0
16.64,0
16.65,0
16.66,0
16.67,0
16.68,0
16.69,0
16.7,0
16.71,0
16.72,0.01
16.73,0.02
16.74,0.02
16.75,0.03
16.76,0.03
16.77,0.03
16.78,0.03
16.79,0.03
16.8,0.05
16.81,0.06
16.82,0.06
16.83,0.07
16.84,0.09
16.85,0.09
16.86,0.1
16.87,0.1
16.88,0.09
16.89,0.09
16.9,0.09
16.91,0.09
16.92,0.09
16.93,0.09
16.94,0.09
16.95,0.1
16.96,0.08
16.97,0.06
16.98,0.04
16.99,0.04
17,0.06
17.01,0.1
17.02,0.13
17.03,0.12
17.04,0.1
17.05,0.09
17.06,0.09
17.07,0.08
17.08,0.07
17.09,0.06
17.1,0.04
17.11,0.03
17.12,0.02
17.13,0.01
17.14,0.04
17.15,0.08
17.16,0.11
17.17,0.12
17.18,0.12
17.19,0.12
17.2,0.1
17.21,0.05
17.22,0.03
17.23,0.04
17.24,0.05
17.25,0.05
17.26,0.05
17.27,0.04
17.28,0.03
17.29,0.02
17.3,0.06
17.31,0.09
17.32,0.09
17.33,0.07
17.34,0.04
17.35,0.03
17.36,0.02
17.37,0.02
17.38,0.02
17.39,0.02
17.4,0.01
17.41,0
17.42,0
17.43,0.02
17.44,0.07
17.45,0.1
17.46,0.11
17.47,0.12
17.48,0.1
17.49,0.06
17.5,0.03
17.51,0.01
17.52,0.01
17.53,0.01
17.54,0.01
17.55,0.01
17.56,0.01
17.57,0.01
17.58,0.04
17.59,0.1
17.6,0.12
17.61,0.11
17.62,0.1
17.63,0.08
17.64,0.07
17.65,0.07
17.66,0.06
17.67,0.05
17.68,0.06
17.69,0.07
17.7,0.07
17.71,0.07
17.72,0.07
17.73,0.07
17.74,0.07
17.75,0.07
17.76,0.07
17.77,0.07
17.78,0.06
17.79,0.04
17.8,0.02
17.81,0
17.82,0
17.83,0
17.84,0
17.85,0
17.86,0
17.87,0
17.88,0
17.89,0
17.9,0
17.91,0
17.92,0
17.93,0
17.94,0
17.95,0
17.96,0
17.97,0
17.98,0
17.99,0
18,0
18.01,0
18.02,0
18.03,0
18.04,0
18.05,0
18.06,0
18.07,0
18.08,0
18.09,0
18.1,0
18.11,0
18.12,0
18.13,0
18.14,0
18.15,0
18.16,0
18.17,0
18.18,0
18.19,0
18.2,0
18.21,0
18.22,0
18.23,0
18.24,0
18.25,0
18.26,0
18.27,0
18.28,0
18.29,0
18.3,0
18.31,0
18.32,0
18.33,0.01
18.34,0.02
18.35,0.02
18.36,0.05
18.37,0.16
18.38,0.19
18.39,0.15
18.4,0.14
18.41,0.14
18.42,0.14
18.43,0.15
18.44,0.15
18.45,0.14
18.46,0.1
18.47,0.05
18.48,0.04
18.49,0.04
18.5,0.03
18.51,0.03
18.52,0.1
18.53,0.14
18.54,0.13
18.55,0.12
18.56,0.09
18.57,0.06
18.58,0.04
18.59,0.02
18.6,0.03
18.61,0.11
18.62,0.15
18.63,0.13
18.64,0.11
18.65,0.11
18.66,0.1
18.67,0.1
18.68,0.09
18.69,0.07
18.7,0.06
18.71,0.06
18.72,0.06
18.73,0.06
18.74,0.07
18.75,0.08
18.76,0.1
18.77,0.12
18.78,0.12
18.79,0.1
18.8,0.1
18.81,0.09
18.82,0.08
18.83,0.08
18.84,0.08
18.85,0.07
18.86,0.06
18.87,0.06
18.88,0.07
18.89,0.07
18.9,0.07
18.91,0.09
18.92,0.11
18.93,0.12
18.94,0.13
18.95,0.14
18.96,0.13
18.97,0.13
