time,f0,intensity
509.13,100.9,0
509.14,99.67,0
509.15,98.43,0
509.16,97.2,0
509.17,95.96,0
509.18,94.72,0
509.19,93.49,0
509.2,92.25,0
509.21,91.02,0
509.22,89.78,0
509.23,88.54,0
509.24,87.31,0.02
509.25,214.39,0.09
509.26,254.42,0.13
509.27,248.34,0.15
509.28,242.74,0.15
509.29,238.71,0.15
509.3,235.55,0.14
509.31,232.97,0.14
509.32,231.09,0.13
509.33,230,0.1
509.34,229.5,0.07
509.35,231.37,0.06
509.36,235.25,0.04
509.37,241.01,0.03
509.38,253.98,0.03
509.39,263.78,0.04
509.4,267.98,0.05
509.41,274.57,0.06
509.42,280.68,0.08
509.43,284.76,0.1
509.44,289.08,0.12
509.45,292.22,0.15
509.46,296.59,0.16
509.47,299.73,0.16
509.48,300.37,0.14
509.49,298.39,0.13
509.5,294.87,0.09
509.51,295.97,0.04
509.52,261.62,0.02
509.53,217.93,0.01
509.54,174.23,0.01
509.55,130.53,0.01
509.56,224.71,0.06
509.57,243.12,0.08
509.58,231.79,0.08
509.59,221.43,0.09
509.6,214.59,0.09
509.61,209.11,0.09
509.62,206.02,0.08
509.63,204.94,0.07
509.64,206.87,0.07
509.65,210.32,0.07
509.66,215.9,0.05
509.67,217.77,0.02
509.68,218.82,0.01
509.69,219.86,0.02
509.7,220.9,0.03
509.71,221.95,0.03
509.72,222.99,0.02
509.73,224.04,0.01
509.74,225.08,0.01
509.75,226.12,0.01
509.76,227.17,0.01
509.77,224.42,0.06
509.78,218.66,0.09
509.79,214.47,0.08
509.8,206.91,0.07
509.81,201.56,0.07
509.82,201.43,0.08
509.83,201.4,0.09
509.84,202.36,0.08
509.85,206.28,0.08
509.86,213.4,0.07
509.87,218.78,0.07
509.88,221.27,0.07
509.89,221.26,0.07
509.9,219.49,0.07
509.91,217.2,0.07
509.92,214.2,0.07
509.93,213.23,0.08
509.94,210.41,0.08
509.95,207.22,0.08
509.96,205.95,0.07
509.97,210.28,0.04
509.98,298.5,0.01
509.99,303.05,0
510,297.71,0
510.01,292.36,0
510.02,287.02,0
510.03,281.67,0
510.04,276.33,0
510.05,270.98,0.01
510.06,231.68,0.04
510.07,230.59,0.06
510.08,228.33,0.06
510.09,225.93,0.07
510.1,223.01,0.07
510.11,218.29,0.06
510.12,214.35,0.06
510.13,213.28,0.06
510.14,211.68,0.06
510.15,209.51,0.06
510.16,208.69,0.05
510.17,207.55,0.04
510.18,207.58,0.02
510.19,208.78,0.01
510.2,210.04,0
510.21,211.3,0
510.22,212.56,0
510.23,213.82,0.01
510.24,215.07,0.03
510.25,201.4,0.05
510.26,192.54,0.06
510.27,188.83,0.06
510.28,185.65,0.07
510.29,182.75,0.07
510.3,180.35,0.07
510.31,177.37,0.06
510.32,174.3,0.06
510.33,171.37,0.07
510.34,169.96,0.06
510.35,167.91,0.06
510.36,166.35,0.05
510.37,167.08,0.05
510.38,168.4,0.05
510.39,171.22,0.04
510.4,173.9,0.03
510.41,179.81,0.02
510.42,179.94,0
510.43,180.06,0
510.44,180.19,0
510.45,180.31,0
510.46,180.43,0
510.47,180.56,0
510.48,180.68,0
510.49,180.81,0
510.5,180.93,0
510.51,181.05,0
510.52,181.18,0
510.53,181.3,0
510.54,181.43,0
510.55,181.55,0
510.56,181.67,0
510.57,181.8,0
510.58,181.92,0
510.59,182.05,0
510.6,182.17,0
510.61,182.29,0
510.62,182.42,0
510.63,182.54,0
510.64,182.67,0
510.65,182.79,0
510.66,182.91,0
510.67,183.04,0
510.68,183.16,0
510.69,183.29,0
510.7,183.41,0
510.71,183.53,0
510.72,183.66,0
510.73,183.78,0
510.74,183.91,0
510.75,184.03,0
510.76,184.15,0
510.77,184.28,0
510.78,184.4,0
510.79,184.53,0
510.8,184.65,0
510.81,184.77,0
510.82,184.9,0
510.83,185.02,0
510.84,185.15,0
510.85,185.27,0
510.86,185.39,0
510.87,185.52,0
510.88,185.64,0
510.89,185.77,0
510.9,185.89,0
510.91,186.01,0
510.92,186.14,0
510.93,186.26,0
510.94,186.39,0
510.95,186.51,0
510.96,186.63,0
510.97,186.76,0
510.98,186.88,0
510.99,187.01,0
511,187.13,0
511.01,187.25,0
511.02,187.38,0
511.03,187.5,0
511.04,187.63,0
511.05,187.75,0
511.06,187.87,0
511.07,188,0
511.08,188.12,0
511.09,188.24,0
511.1,188.37,0
511.11,188.49,0
511.12,188.62,0
511.13,188.74,0
511.14,188.86,0
511.15,188.99,0
511.16,189.11,0
511.17,189.24,0
511.18,189.36,0
511.19,189.48,0
511.2,189.61,0
511.21,189.73,0
511.22,189.86,0
511.23,189.98,0
511.24,190.1,0
511.25,190.23,0
511.26,190.35,0
511.27,190.48,0
511.28,190.6,0
511.29,190.72,0
511.3,190.85,0
511.31,190.97,0
511.32,191.1,0
511.33,191.22,0
511.34,191.34,0
511.35,191.47,0
511.36,191.59,0
511.37,191.72,0
511.38,191.84,0
511.39,191.96,0
511.4,192.09,0
511.41,192.21,0
511.42,192.34,0
511.43,192.46,0
511.44,192.58,0
511.45,192.71,0
511.46,192.83,0
511.47,192.96,0
511.48,193.08,0
511.49,193.2,0
511.5,193.33,0.01
511.51,193.08,0.07
511.52,191.65,0.12
511.53,190.34,0.14
511.54,189.78,0.15
511.55,188.68,0.14
511.56,188.12,0.13
511.57,188.3,0.12
511.58,189.18,0.11
511.59,190.39,0.1
511.6,191.55,0.1
511.61,192.63,0.08
511.62,193.02,0.05
511.63,192.47,0.03
511.64,191.91,0.03
511.65,191.36,0.03
511.66,190.81,0.03
511.67,190.26,0.03
511.68,189.7,0.03
511.69,189.15,0.03
511.7,188.6,0.03
511.71,188.05,0.04
511.72,187.11,0.12
511.73,239.63,0.17
511.74,362.08,0.17
511.75,355.34,0.17
511.76,351.23,0.17
511.77,346.91,0.16
511.78,344.13,0.12
511.79,344.63,0.08
511.8,345.39,0.03
511.81,345.84,0
511.82,341.44,0
511.83,337.03,0
511.84,332.63,0
511.85,328.23,0
511.86,323.83,0
511.87,319.42,0
511.88,315.02,0
511.89,310.62,0
511.9,306.21,0
511.91,301.81,0
511.92,297.41,0
511.93,293,0
511.94,288.6,0
511.95,284.2,0
511.96,279.79,0
511.97,275.39,0
511.98,270.99,0
511.99,266.58,0
512,262.18,0
512.01,257.78,0
512.02,253.37,0
512.03,248.97,0
512.04,244.57,0
512.05,240.17,0
512.06,235.76,0
512.07,231.36,0
512.08,226.96,0
512.09,222.55,0
512.1,218.15,0
512.11,213.75,0
512.12,209.34,0
512.13,204.94,0
512.14,200.54,0
512.15,196.13,0
512.16,191.73,0
512.17,187.33,0
512.18,182.92,0
512.19,178.52,0.01
512.2,174.12,0.02
512.21,169.71,0.02
512.22,165.31,0.01
512.23,231.7,0.06
512.24,324.92,0.09
512.25,316.2,0.1
512.26,310.37,0.1
512.27,306.28,0.1
512.28,300.76,0.09
512.29,294.05,0.06
512.3,291.95,0.02
512.31,295.15,0.01
512.32,298.35,0.01
512.33,301.56,0.02
512.34,304.76,0.02
512.35,307.96,0.08
512.36,308.01,0.12
512.37,304.3,0.13
512.38,299.84,0.12
512.39,295.66,0.11
512.4,291.93,0.08
512.41,285.27,0.05
512.42,272.53,0.02
512.43,254.24,0.01
512.44,235.94,0.01
512.45,217.65,0.01
512.46,199.35,0.01
512.47,181.06,0.01
512.48,162.76,0.01
512.49,144.47,0.01
512.5,198.35,0.04
512.51,264.12,0.06
512.52,245.26,0.06
512.53,164.96,0.05
512.54,111.61,0.04
512.55,102.1,0.04
512.56,94.76,0.04
512.57,127.33,0.03
512.58,150.29,0.02
512.59,173.26,0.02
512.6,196.22,0.03
512.61,219.19,0.03
512.62,242.15,0.03
512.63,265.12,0.01
512.64,288.09,0.06
512.65,298.65,0.1
512.66,297.97,0.11
512.67,300.07,0.1
512.68,303.47,0.1
512.69,306.31,0.08
512.7,310.3,0.08
512.71,316.48,0.07
512.72,323.38,0.05
512.73,204.42,0.03
512.74,125.54,0.01
512.75,144.29,0.01
512.76,129.6,0
512.77,114.91,0
512.78,100.22,0
512.79,85.53,0
512.8,70.84,0
512.81,223.63,0.07
512.82,352.79,0.12
512.83,349.52,0.14
512.84,350.06,0.15
512.85,352.57,0.16
512.86,356.47,0.17
512.87,359.63,0.17
512.88,360.87,0.16
512.89,359.47,0.15
512.9,356.19,0.15
512.91,353.83,0.16
512.92,353.07,0.17
512.93,354.08,0.17
512.94,358.49,0.17
512.95,257.71,0.16
512.96,287.49,0.15
512.97,359.69,0.14
512.98,354.06,0.14
512.99,348.12,0.15
513,342.22,0.15
513.01,335.47,0.13
513.02,327.58,0.1
513.03,321.48,0.04
513.04,161.19,0.01
513.05,221.4,0.05
513.06,329.38,0.1
513.07,323.74,0.11
513.08,318.73,0.11
513.09,314.64,0.09
513.1,307.31,0.05
513.11,295.44,0.02
513.12,281.95,0
513.13,268.46,0
513.14,254.98,0
513.15,241.49,0.01
513.16,228.01,0.01
513.17,214.52,0.02
513.18,201.03,0.05
513.19,187.55,0.14
513.2,294.73,0.18
513.21,354.81,0.17
513.22,350.32,0.17
513.23,345.03,0.17
513.24,340.93,0.17
513.25,338.06,0.16
513.26,336.34,0.13
513.27,332.29,0.07
513.28,316.36,0.03
513.29,294.95,0.02
513.3,273.53,0.02
513.31,252.12,0.02
513.32,230.7,0.02
513.33,209.29,0.02
513.34,187.87,0.1
513.35,298.78,0.15
513.36,347.81,0.15
513.37,335.2,0.14
513.38,322.59,0.11
513.39,305.63,0.07
513.4,310.13,0.03
513.41,312.17,0
513.42,307.89,0
513.43,303.62,0.01
513.44,299.34,0.01
513.45,295.06,0.01
513.46,290.78,0.01
513.47,286.5,0.01
513.48,282.22,0.01
513.49,277.94,0.01
513.5,273.66,0.01
513.51,269.39,0.01
513.52,265.11,0.01
513.53,260.83,0.04
513.54,251.8,0.07
513.55,246.73,0.07
513.56,243.62,0.07
513.57,243.04,0.07
513.58,245.03,0.07
513.59,248.15,0.08
513.6,254.8,0.08
513.61,265.97,0.08
513.62,278.09,0.07
513.63,293.09,0.08
513.64,308.41,0.09
513.65,322.56,0.1
513.66,332.31,0.11
513.67,338.3,0.11
513.68,341.16,0.12
513.69,341.08,0.12
513.7,338.47,0.12
513.71,335.11,0.11
513.72,333.45,0.1
513.73,331.21,0.11
513.74,327.82,0.12
513.75,321.68,0.13
513.76,312.66,0.14
513.77,300.89,0.15
513.78,291.85,0.16
513.79,283.95,0.15
513.8,274.9,0.13
513.81,267.46,0.11
513.82,263.1,0.12
513.83,258.02,0.12
513.84,254.3,0.11
513.85,250.38,0.1
513.86,247.28,0.09
513.87,247.41,0.07
513.88,249.21,0.04
513.89,249.26,0.02
513.9,248.78,0
513.91,248.3,0
513.92,247.82,0
513.93,247.34,0
513.94,246.86,0
513.95,246.38,0
513.96,245.9,0
513.97,245.42,0
513.98,244.94,0
513.99,244.46,0
514,243.98,0
514.01,243.5,0
514.02,243.02,0
514.03,242.54,0
514.04,242.06,0
514.05,241.58,0
514.06,241.1,0
514.07,240.63,0
514.08,240.15,0
514.09,239.67,0
514.1,239.19,0
514.11,238.71,0
514.12,238.23,0
514.13,237.75,0
514.14,237.27,0
514.15,236.79,0
514.16,236.31,0
514.17,235.83,0
514.18,235.35,0
514.19,234.87,0
514.2,234.39,0
514.21,233.91,0
514.22,233.43,0
514.23,232.95,0
514.24,232.47,0
514.25,231.99,0
514.26,231.52,0
514.27,231.04,0
514.28,230.56,0
514.29,230.08,0
514.3,229.6,0
514.31,229.12,0
514.32,228.64,0
514.33,228.16,0
514.34,227.68,0.02
514.35,227.2,0.03
514.36,226.72,0.03
514.37,226.24,0.1
514.38,226.34,0.18
514.39,226.88,0.21
514.4,230.67,0.2
514.41,234.03,0.18
514.42,236.76,0.13
514.43,236.18,0.06
514.44,235.28,0.02
514.45,234.38,0.02
514.46,233.48,0.02
514.47,232.58,0.03
514.48,231.69,0.02
514.49,230.79,0.12
514.5,226.84,0.18
514.51,219.53,0.2
514.52,210.43,0.21
514.53,201.13,0.17
514.54,189.91,0.1
514.55,355.16,0.03
514.56,358.19,0.01
514.57,350.57,0
514.58,342.95,0.01
514.59,335.34,0.02
514.6,327.72,0.02
514.61,320.1,0.02
514.62,312.48,0.02
514.63,304.86,0.01
514.64,297.24,0.01
514.65,289.62,0.02
514.66,282,0.05
514.67,270.18,0.07
514.68,264.52,0.07
514.69,264.84,0.08
514.7,267.21,0.08
514.71,271.65,0.08
514.72,284.11,0.1
514.73,303.8,0.12
514.74,327.34,0.15
514.75,345.92,0.18
514.76,362.44,0.2
514.77,190.73,0.2
514.78,195.54,0.21
514.79,200.22,0.21
514.8,200.57,0.22
514.81,198.4,0.22
514.82,193.4,0.19
514.83,188.26,0.14
514.84,185.61,0.09
514.85,360.05,0.05
514.86,344.69,0.02
514.87,340.51,0
514.88,336.32,0
514.89,332.14,0
514.9,327.95,0
514.91,323.76,0
514.92,319.58,0
514.93,315.39,0
514.94,311.21,0
514.95,307.02,0
514.96,302.84,0
514.97,298.65,0
514.98,294.47,0
514.99,290.28,0
515,286.09,0
515.01,281.91,0
515.02,277.72,0
515.03,273.54,0
515.04,269.35,0
515.05,265.17,0
515.06,260.98,0
515.07,256.8,0
515.08,252.61,0
515.09,248.42,0
515.1,244.24,0
515.11,240.05,0
515.12,235.87,0
515.13,231.68,0
515.14,227.5,0
515.15,223.31,0
515.16,219.13,0
515.17,214.94,0
515.18,210.75,0
515.19,206.57,0
515.2,202.38,0
515.21,198.2,0
515.22,194.01,0
515.23,189.83,0
515.24,185.64,0
515.25,181.45,0
515.26,177.27,0
515.27,173.08,0
515.28,168.9,0
515.29,164.71,0
515.3,160.53,0
515.31,156.34,0
515.32,152.16,0
515.33,147.97,0
515.34,143.78,0
515.35,139.6,0
515.36,135.41,0
515.37,131.23,0
515.38,127.04,0
515.39,122.86,0
515.4,118.67,0
515.41,114.49,0
515.42,110.3,0
515.43,106.11,0
515.44,101.93,0
515.45,97.74,0.01
515.46,116.08,0.05
515.47,242.61,0.12
515.48,251.83,0.19
515.49,263.19,0.24
515.5,270.92,0.24
515.51,278.96,0.16
515.52,285.59,0.1
515.53,288.08,0.07
515.54,288.29,0.05
515.55,287.21,0.03
515.56,280.77,0.01
515.57,272.13,0.02
515.58,261.76,0.04
515.59,250.98,0.05
515.6,238.64,0.06
515.61,221.51,0.08
515.62,210.12,0.09
515.63,197.7,0.09
515.64,222.19,0.09
515.65,356.55,0.09
515.66,339.03,0.08
515.67,326.37,0.09
515.68,312.35,0.09
515.69,303.2,0.1
515.7,294.46,0.11
515.71,286.68,0.12
515.72,281.94,0.12
515.73,278.64,0.13
515.74,275.15,0.12
515.75,271.73,0.09
515.76,262.23,0.05
515.77,236.77,0.03
515.78,211.3,0.03
515.79,185.84,0.03
515.8,160.38,0.03
515.81,134.92,0.03
515.82,109.46,0.02
515.83,131.74,0.06
515.84,268.69,0.1
515.85,264.78,0.11
515.86,258.8,0.1
515.87,253.87,0.11
515.88,255.11,0.12
515.89,257.22,0.12
515.9,261.48,0.11
515.91,265.52,0.11
515.92,271.1,0.1
515.93,274.55,0.09
515.94,240.68,0.06
515.95,140.67,0.03
515.96,149.66,0.01
515.97,158.64,0
515.98,167.63,0.01
515.99,176.62,0.01
516,185.61,0.01
516.01,194.6,0.01
516.02,203.58,0.01
516.03,212.57,0.01
516.04,221.56,0.01
516.05,230.55,0.01
516.06,239.54,0.01
516.07,248.52,0.01
516.08,253.42,0.05
516.09,246,0.07
516.1,232.55,0.07
516.11,217.82,0.06
516.12,204.22,0.04
516.13,193.25,0.01
516.14,182.28,0
516.15,171.31,0
516.16,160.33,0
516.17,149.36,0
516.18,138.39,0
516.19,170.99,0.04
516.2,258.62,0.09
516.21,260.1,0.11
516.22,263.06,0.12
516.23,265.73,0.13
516.24,267.23,0.13
516.25,267.31,0.14
516.26,266.44,0.14
516.27,266.09,0.14
516.28,265.96,0.14
516.29,265.78,0.13
516.3,266.7,0.12
516.31,267.9,0.1
516.32,267.38,0.08
516.33,264.69,0.05
516.34,222.97,0.02
516.35,153.04,0
516.36,194.92,0.01
516.37,265.52,0.06
516.38,262.7,0.09
516.39,257.62,0.09
516.4,248.29,0.08
516.41,238.76,0.07
516.42,231.39,0.07
516.43,226.07,0.07
516.44,221.76,0.08
516.45,218,0.07
516.46,213.94,0.06
516.47,213.33,0.06
516.48,217.01,0.04
516.49,219.73,0.02
516.5,218.43,0.01
516.51,217.12,0
516.52,215.82,0
516.53,214.52,0
516.54,213.22,0
516.55,211.92,0
516.56,210.62,0
516.57,209.32,0
516.58,208.02,0
516.59,206.72,0
516.6,205.42,0
516.61,204.12,0
516.62,202.82,0
516.63,201.52,0
516.64,200.22,0
516.65,198.92,0
516.66,197.62,0
516.67,196.32,0
516.68,195.02,0
516.69,193.72,0
516.7,192.42,0
516.71,191.12,0
516.72,189.82,0
516.73,188.52,0
516.74,187.22,0
516.75,185.92,0
516.76,184.62,0
516.77,183.32,0
516.78,182.02,0
516.79,180.72,0
516.8,179.42,0
516.81,178.12,0
516.82,176.82,0
516.83,175.52,0
516.84,174.22,0
516.85,172.91,0
516.86,171.61,0
516.87,170.31,0
516.88,169.01,0
516.89,167.71,0
516.9,166.41,0
516.91,165.11,0
516.92,163.81,0
516.93,162.51,0
516.94,161.21,0
516.95,159.91,0
516.96,158.61,0
516.97,157.31,0
516.98,156.01,0
516.99,154.71,0
517,153.41,0
517.01,152.11,0
517.02,150.81,0
517.03,149.51,0
517.04,148.21,0
517.05,146.91,0
517.06,145.61,0
517.07,144.31,0
517.08,143.01,0
517.09,141.71,0
517.1,140.41,0
517.11,139.11,0
517.12,137.81,0
517.13,136.51,0
517.14,135.21,0
517.15,133.91,0
517.16,132.61,0
517.17,131.31,0
517.18,130.01,0
517.19,128.7,0
517.2,127.4,0
517.21,126.1,0
517.22,124.8,0
517.23,123.5,0
517.24,122.2,0
517.25,120.9,0
517.26,119.6,0
517.27,118.3,0
517.28,117,0
517.29,115.7,0
517.3,114.4,0
517.31,113.1,0
517.32,111.8,0
517.33,110.5,0
517.34,109.2,0
517.35,107.9,0
517.36,106.6,0
517.37,105.3,0
517.38,104,0
517.39,102.7,0
517.4,101.4,0
517.41,100.1,0
517.42,98.8,0
517.43,97.5,0
517.44,96.2,0
517.45,94.9,0
517.46,93.6,0
517.47,92.3,0
517.48,91,0
517.49,89.7,0
517.5,88.4,0
517.51,87.1,0
517.52,85.79,0
517.53,84.49,0
517.54,83.19,0
517.55,81.89,0
517.56,80.59,0
517.57,79.29,0
517.58,77.99,0
517.59,76.69,0
517.6,75.39,0
517.61,74.09,0
517.62,72.79,0
517.63,187.28,0.02
517.64,243.76,0.07
517.65,236.55,0.1
517.66,232.3,0.1
517.67,227.64,0.09
517.68,220.24,0.07
517.69,213.82,0.05
517.7,201.48,0.03
517.71,188.78,0.02
517.72,177.83,0.02
517.73,166.87,0.01
517.74,155.91,0.01
517.75,144.95,0.01
517.76,134,0.02
517.77,123.04,0.02
517.78,112.08,0.03
517.79,184.5,0.08
517.8,214.34,0.11
517.81,208.08,0.11
517.82,206.68,0.11
517.83,207.91,0.1
517.84,209.01,0.08
517.85,209.96,0.06
517.86,212.39,0.05
517.87,219.21,0.04
517.88,217.86,0.03
517.89,226.51,0.02
517.9,241.27,0.03
517.91,256.04,0.04
517.92,270.8,0.05
517.93,285.57,0.04
517.94,300.33,0.02
517.95,315.1,0.08
517.96,314.38,0.13
517.97,309.41,0.14
517.98,304.17,0.14
517.99,297.24,0.11
518,288.4,0.05
518.01,281.32,0.01
518.02,275.11,0
518.03,268.9,0.02
518.04,262.69,0.03
518.05,256.47,0.03
518.06,250.26,0.02
518.07,244.05,0.01
518.08,237.84,0.01
518.09,231.63,0.01
518.1,225.41,0.03
518.11,215.63,0.09
518.12,211.26,0.12
518.13,203.59,0.11
518.14,198.73,0.11
518.15,195.66,0.12
518.16,192.92,0.11
518.17,189.55,0.1
518.18,187.65,0.09
518.19,188.64,0.08
518.2,191.36,0.08
518.21,193.73,0.07
518.22,193.8,0.08
518.23,192.9,0.08
518.24,192.29,0.08
518.25,193.14,0.09
518.26,192.91,0.08
518.27,82.63,0.05
518.28,57.01,0.01
518.29,62.22,0
518.3,67.42,0
518.31,72.63,0
518.32,77.83,0
518.33,83.04,0
518.34,88.25,0.01
518.35,85.79,0.01
518.36,190.09,0.05
518.37,207.68,0.08
518.38,203.76,0.09
518.39,201.07,0.08
518.4,199.85,0.07
518.41,201.24,0.06
518.42,204.85,0.06
518.43,201.44,0.07
518.44,197.97,0.07
518.45,194.67,0.06
518.46,193.12,0.05
518.47,193.48,0.04
518.48,193.92,0.03
518.49,193.22,0.03
518.5,188.49,0.05
518.51,180.27,0.06
518.52,171.78,0.07
518.53,162.71,0.08
518.54,155.67,0.09
518.55,152.53,0.09
518.56,151.92,0.09
518.57,151.25,0.08
518.58,153.66,0.07
518.59,165.41,0.06
518.6,95.27,0.06
518.61,100.02,0.04
518.62,184.1,0.03
518.63,196.02,0.02
518.64,195.34,0
518.65,194.66,0
518.66,193.99,0
518.67,193.31,0
518.68,192.63,0
518.69,191.95,0
518.7,191.28,0
518.71,190.6,0
518.72,189.92,0
518.73,189.24,0
518.74,188.56,0
518.75,187.89,0
518.76,187.21,0
518.77,186.53,0
518.78,185.85,0
518.79,185.17,0
518.8,184.5,0
518.81,183.82,0
518.82,183.14,0
518.83,182.46,0
518.84,181.79,0
518.85,181.11,0
518.86,180.43,0
518.87,179.75,0
518.88,179.07,0
518.89,178.4,0
518.9,177.72,0
518.91,177.04,0
518.92,176.36,0
518.93,175.69,0
518.94,175.01,0
518.95,174.33,0
518.96,173.65,0
518.97,172.97,0
518.98,172.3,0
518.99,171.62,0
519,170.94,0
519.01,170.26,0
519.02,169.59,0
519.03,168.91,0
519.04,168.23,0
519.05,167.55,0
519.06,166.87,0
519.07,166.2,0
519.08,165.52,0
519.09,164.84,0
519.1,164.16,0
519.11,163.49,0
519.12,162.81,0
519.13,162.13,0
519.14,161.45,0
519.15,160.77,0
519.16,160.1,0
519.17,159.42,0
519.18,158.74,0
519.19,158.06,0
519.2,157.38,0
519.21,156.71,0
519.22,156.03,0
519.23,155.35,0
519.24,154.67,0
519.25,154,0
519.26,153.32,0
519.27,152.64,0
519.28,151.96,0
519.29,151.28,0
519.3,150.61,0
519.31,149.93,0
519.32,149.25,0
519.33,148.57,0
519.34,147.9,0
519.35,147.22,0
519.36,146.54,0
519.37,145.86,0
519.38,145.18,0
519.39,144.51,0
519.4,143.83,0
519.41,143.15,0
519.42,142.47,0
519.43,141.8,0
519.44,141.12,0
519.45,140.44,0
519.46,139.76,0
519.47,139.08,0
519.48,138.41,0
519.49,137.73,0.01
519.5,137.05,0.01
519.51,136.37,0.01
519.52,135.7,0.01
519.53,135.02,0.01
519.54,134.34,0.02
519.55,144.14,0.07
519.56,266.53,0.11
519.57,265.27,0.14
519.58,263.27,0.15
519.59,260.43,0.14
519.6,256.39,0.11
519.61,251.76,0.08
519.62,248.28,0.06
519.63,244.36,0.09
519.64,237.91,0.13
519.65,229.57,0.14
519.66,219.25,0.13
519.67,206.38,0.1
519.68,194.77,0.09
519.69,187.82,0.08
519.7,187.39,0.07
519.71,192.01,0.05
519.72,198.24,0.03
519.73,204.46,0.03
519.74,210.69,0.04
519.75,216.91,0.04
519.76,223.14,0.03
519.77,229.36,0.02
519.78,235.58,0.01
519.79,241.31,0.08
519.8,243.43,0.14
519.81,243.52,0.15
519.82,243.57,0.15
519.83,245.69,0.12
519.84,248.42,0.07
519.85,253.02,0.03
519.86,257.63,0.04
519.87,262.24,0.05
519.88,266.85,0.05
519.89,271.45,0.05
519.9,276.06,0.05
519.91,280.67,0.04
519.92,285.27,0.03
519.93,289.88,0.09
519.94,292.49,0.17
519.95,284.7,0.2
519.96,275.03,0.19
519.97,265.81,0.17
519.98,256,0.12
519.99,250.96,0.06
520,254.69,0.01
520.01,258.42,0
520.02,262.15,0
520.03,265.88,0
520.04,269.61,0.01
520.05,273.34,0.02
520.06,277.07,0.04
520.07,280.79,0.06
520.08,284.52,0.08
520.09,288.25,0.07
520.1,291.98,0.07
520.11,295.71,0.06
520.12,299.44,0.06
520.13,303.17,0.05
520.14,306.9,0.04
520.15,310.62,0.03
520.16,314.35,0.02
520.17,314.92,0.09
520.18,305.22,0.14
520.19,299.49,0.15
520.2,295.72,0.16
520.21,292.41,0.16
520.22,286.19,0.17
520.23,281.15,0.17
520.24,272.1,0.17
520.25,259.92,0.16
520.26,250.98,0.15
520.27,238.05,0.12
520.28,223.59,0.08
520.29,210.13,0.07
520.3,199.05,0.06
520.31,189.94,0.05
520.32,180.17,0.05
520.33,179.29,0.05
520.34,179.75,0.06
520.35,173.2,0.05
520.36,170.53,0.05
520.37,167.5,0.04
520.38,160.82,0.03
520.39,158.45,0.02
520.4,165.93,0.01
520.41,220.7,0.01
520.42,341.29,0
520.43,339.23,0
520.44,337.17,0
520.45,335.11,0
520.46,333.05,0
520.47,330.99,0
520.48,328.93,0
520.49,326.87,0
520.5,324.81,0
520.51,322.75,0
520.52,320.69,0
520.53,318.62,0
520.54,316.56,0
520.55,314.5,0
520.56,312.44,0
520.57,310.38,0
520.58,308.32,0
520.59,306.26,0
520.6,304.2,0
520.61,302.14,0
520.62,300.08,0
520.63,298.02,0
520.64,295.96,0
520.65,293.9,0
520.66,291.83,0
520.67,289.77,0
520.68,287.71,0
520.69,285.65,0
520.7,283.59,0
520.71,281.53,0
520.72,279.47,0
520.73,277.41,0
520.74,275.35,0
520.75,273.29,0
520.76,271.23,0
520.77,269.17,0
520.78,267.11,0.01
520.79,275.73,0.09
520.8,291.65,0.14
520.81,286.73,0.17
520.82,282.3,0.17
520.83,278.86,0.17
520.84,274.19,0.15
520.85,269.01,0.13
520.86,265.41,0.14
520.87,261.88,0.14
520.88,258.62,0.13
520.89,254.27,0.11
520.9,249.75,0.08
520.91,248.44,0.05
520.92,247.13,0.06
520.93,245.82,0.07
520.94,244.51,0.06
520.95,243.2,0.06
520.96,241.89,0.06
520.97,240.58,0.05
520.98,239.27,0.05
520.99,237.96,0.05
521,236.65,0.03
521.01,235.34,0.03
521.02,240.3,0.07
521.03,246.84,0.11
521.04,243.74,0.13
521.05,242.77,0.15
521.06,242.71,0.16
521.07,241.91,0.16
521.08,240.68,0.17
521.09,238.93,0.16
521.1,237.12,0.15
521.11,234.84,0.14
521.12,232.04,0.13
521.13,230.17,0.12
521.14,228.98,0.11
521.15,224.72,0.08
521.16,175.07,0.05
521.17,118.88,0.03
521.18,119.35,0.01
521.19,119.81,0
521.2,120.28,0
521.21,120.75,0
521.22,121.22,0
521.23,121.69,0
521.24,122.16,0
521.25,122.63,0
521.26,123.1,0
521.27,123.57,0
521.28,124.03,0
521.29,124.5,0
521.3,124.97,0
521.31,125.44,0
521.32,125.91,0
521.33,126.38,0
521.34,126.85,0
521.35,127.32,0
521.36,127.78,0
521.37,128.25,0
521.38,128.72,0
521.39,129.19,0
521.4,129.66,0
521.41,130.13,0
521.42,130.6,0
521.43,131.07,0
521.44,131.54,0.01
521.45,132,0.02
521.46,132.47,0.02
521.47,132.94,0.03
521.48,133.41,0.03
521.49,235.15,0.05
521.5,333.29,0.11
521.51,336.26,0.16
521.52,331.77,0.17
521.53,327.15,0.16
521.54,324.77,0.14
521.55,322.98,0.14
521.56,321.49,0.14
521.57,318.08,0.16
521.58,312.29,0.16
521.59,305.38,0.17
521.6,298.02,0.19
521.61,290.99,0.2
521.62,285.22,0.19
521.63,280.29,0.13
521.64,170.2,0.04
521.65,90.74,0
521.66,104.51,0
521.67,118.28,0
521.68,132.05,0.02
521.69,145.82,0.05
521.7,159.58,0.08
521.71,173.35,0.06
521.72,187.12,0.15
521.73,192.46,0.22
521.74,190.86,0.22
