time,f0,intensity
702.96,178.18,0.07
702.97,175.63,0.07
702.98,173.98,0.06
702.99,173.63,0.06
703,173.34,0.05
703.01,177.91,0.04
703.02,180.99,0.03
703.03,182.48,0.02
703.04,183.48,0.01
703.05,197.6,0
703.06,199.25,0
703.07,198.9,0
703.08,199.22,0
703.09,199.54,0
703.1,199.86,0
703.11,200.18,0
703.12,200.5,0
703.13,200.82,0
703.14,201.15,0
703.15,201.47,0
703.16,201.79,0
703.17,202.11,0
703.18,202.43,0
703.19,202.75,0
703.2,203.07,0
703.21,203.39,0
703.22,203.71,0
703.23,204.03,0
703.24,204.35,0
703.25,204.67,0
703.26,204.99,0
703.27,205.31,0
703.28,205.64,0
703.29,205.96,0
703.3,206.28,0
703.31,206.6,0
703.32,206.92,0
703.33,207.24,0
703.34,207.56,0
703.35,207.88,0
703.36,208.2,0
703.37,208.52,0
703.38,208.84,0
703.39,209.16,0
703.4,209.48,0
703.41,209.8,0
703.42,210.13,0
703.43,210.45,0
703.44,210.77,0
703.45,211.09,0
703.46,211.41,0
703.47,211.73,0
703.48,212.05,0
703.49,212.37,0
703.5,212.69,0
703.51,213.01,0
703.52,213.33,0
703.53,213.65,0
703.54,213.97,0
703.55,214.29,0
703.56,214.62,0
703.57,214.94,0
703.58,215.26,0
703.59,215.58,0
703.6,215.9,0
703.61,216.22,0
703.62,216.54,0
703.63,216.86,0
703.64,217.18,0
703.65,217.5,0
703.66,217.82,0
703.67,218.14,0
703.68,218.46,0
703.69,218.78,0
703.7,219.11,0
703.71,219.43,0
703.72,219.75,0
703.73,220.07,0
703.74,220.39,0
703.75,220.71,0
703.76,221.03,0
703.77,221.35,0
703.78,221.67,0
703.79,221.99,0
703.8,222.31,0
703.81,222.63,0
703.82,222.95,0
703.83,223.28,0
703.84,223.6,0
703.85,223.92,0
703.86,224.24,0
703.87,224.56,0
703.88,224.88,0
703.89,225.2,0
703.9,225.52,0
703.91,225.84,0
703.92,226.16,0
703.93,226.48,0
703.94,226.8,0
703.95,227.12,0
703.96,227.44,0
703.97,227.77,0
703.98,228.09,0.01
703.99,228.41,0.01
704,228.73,0.03
704.01,229.05,0.03
704.02,229.37,0.03
704.03,229.72,0.05
704.04,235.09,0.1
704.05,235.17,0.13
704.06,236.85,0.16
704.07,238.07,0.19
704.08,237.88,0.17
704.09,235.58,0.14
704.1,230.95,0.1
704.11,228.2,0.06
704.12,229.17,0.02
704.13,230.14,0.01
704.14,231.11,0.01
704.15,232.08,0.01
704.16,233.05,0.01
704.17,234.02,0.01
704.18,234.99,0.01
704.19,235.98,0.05
704.2,237.1,0.09
704.21,234.25,0.11
704.22,231.95,0.11
704.23,227.38,0.11
704.24,222.89,0.12
704.25,218.03,0.11
704.26,212.81,0.1
704.27,208.75,0.1
704.28,204.61,0.1
704.29,200.84,0.09
704.3,197.62,0.08
704.31,194.35,0.08
704.32,190.75,0.08
704.33,188.05,0.07
704.34,184.39,0.06
704.35,185.68,0.05
704.36,189.64,0.04
704.37,195.79,0.03
704.38,199.65,0.01
704.39,200.84,0.01
704.4,202.04,0
704.41,203.23,0
704.42,204.42,0
704.43,205.62,0
704.44,206.81,0
704.45,208,0
704.46,209.2,0
704.47,210.39,0
704.48,211.58,0
704.49,212.78,0
704.5,213.97,0
704.51,215.16,0
704.52,216.36,0
704.53,217.55,0
704.54,218.74,0
704.55,219.94,0
704.56,221.13,0
704.57,222.32,0
704.58,223.52,0
704.59,224.71,0
704.6,225.9,0
704.61,227.1,0
704.62,228.29,0
704.63,229.48,0
704.64,230.68,0
704.65,231.87,0
704.66,233.06,0
704.67,234.26,0
704.68,235.45,0
704.69,236.64,0
704.7,237.84,0
704.71,239.03,0
704.72,240.22,0
704.73,241.42,0
704.74,242.61,0
704.75,243.8,0
704.76,245,0
704.77,246.19,0
704.78,247.38,0
704.79,248.58,0
704.8,249.77,0
704.81,250.96,0
704.82,252.16,0
704.83,253.35,0
704.84,254.54,0
704.85,255.74,0
704.86,256.93,0
704.87,258.12,0
704.88,259.32,0
704.89,260.51,0
704.9,261.7,0
704.91,262.9,0
704.92,264.09,0.01
704.93,265.28,0.02
704.94,266.48,0.02
704.95,267.67,0.03
704.96,268.86,0.02
704.97,270.06,0.01
704.98,264.55,0.1
704.99,239.59,0.14
705,229.38,0.15
705.01,221.65,0.16
705.02,217.91,0.15
705.03,214.96,0.12
705.04,212.76,0.09
705.05,210.82,0.08
705.06,209.73,0.07
705.07,209.02,0.07
705.08,209.12,0.08
705.09,208.81,0.09
705.1,207.53,0.09
705.11,209.12,0.09
705.12,210.73,0.09
705.13,216.13,0.09
705.14,222.49,0.09
705.15,230.01,0.09
705.16,241.44,0.09
705.17,253.31,0.1
705.18,264.41,0.09
705.19,274.09,0.08
705.2,280.62,0.07
705.21,282,0.06
705.22,281.78,0.03
705.23,274.56,0.01
705.24,267.34,0.02
705.25,260.11,0.03
705.26,252.89,0.04
705.27,245.67,0.03
705.28,238.45,0.02
705.29,235.49,0.05
705.3,239.49,0.08
705.31,235.22,0.1
705.32,230.99,0.12
705.33,227.19,0.12
705.34,223.33,0.13
705.35,219.6,0.14
705.36,216.23,0.14
705.37,213,0.14
705.38,210.02,0.12
705.39,208.21,0.11
705.4,206.28,0.1
705.41,204.93,0.1
705.42,202.22,0.08
705.43,197.88,0.05
705.44,199.3,0.01
705.45,200.73,0
705.46,202.15,0
705.47,203.57,0.01
705.48,205,0.02
705.49,206.42,0.03
705.5,207.84,0.03
705.51,209.27,0.03
705.52,210.69,0.03
705.53,212.12,0.03
705.54,213.77,0.08
705.55,215.49,0.13
705.56,215.43,0.14
705.57,214.32,0.12
705.58,219.77,0.1
705.59,233.79,0.07
705.6,247.81,0.03
705.61,261.83,0.04
705.62,275.85,0.04
705.63,289.87,0.06
705.64,303.89,0.05
705.65,317.91,0.02
705.66,315.51,0.05
705.67,294.77,0.07
705.68,286.31,0.07
705.69,274.25,0.07
705.7,264.7,0.08
705.71,256.65,0.09
705.72,247.07,0.11
705.73,237.69,0.12
705.74,229.22,0.12
705.75,222.15,0.13
705.76,217.22,0.14
705.77,213.43,0.14
705.78,209.89,0.14
705.79,207.94,0.13
705.8,209.22,0.11
705.81,211.86,0.1
705.82,209.54,0.08
705.83,209.68,0.03
705.84,222.07,0.01
705.85,234.46,0.01
705.86,246.86,0.02
705.87,259.25,0.02
705.88,271.64,0.06
705.89,281.92,0.1
705.9,280.19,0.11
705.91,266.87,0.13
705.92,255.73,0.14
705.93,245.16,0.11
705.94,235.32,0.07
705.95,234.64,0.03
705.96,241.88,0
705.97,249.13,0
705.98,256.37,0.01
705.99,263.61,0.01
706,270.86,0.01
706.01,273.72,0.05
706.02,272.41,0.09
706.03,273.1,0.12
706.04,275.51,0.12
706.05,279.7,0.12
706.06,284.7,0.12
706.07,288.99,0.12
706.08,290.76,0.11
706.09,290.85,0.08
706.1,289.76,0.06
706.11,288.51,0.04
706.12,289.49,0.03
706.13,291.03,0.03
706.14,292.57,0.04
706.15,294.12,0.04
706.16,295.66,0.03
706.17,297.2,0.03
706.18,298.74,0.04
706.19,300.29,0.05
706.2,301.83,0.04
706.21,303.37,0.02
706.22,306.6,0.08
706.23,308.07,0.12
706.24,305.6,0.13
706.25,303.58,0.12
706.26,302.8,0.11
706.27,302.5,0.1
706.28,303.33,0.09
706.29,306.18,0.07
706.3,308.77,0.06
706.31,311.39,0.04
706.32,289.62,0.02
706.33,268.28,0.01
706.34,268.05,0
706.35,267.81,0
706.36,267.57,0
706.37,267.33,0
706.38,267.09,0
706.39,266.85,0
706.4,266.62,0
706.41,266.38,0
706.42,266.14,0
706.43,265.9,0
706.44,265.66,0
706.45,265.42,0
706.46,265.19,0
706.47,264.95,0
706.48,264.71,0
706.49,264.47,0
706.5,264.23,0
706.51,263.99,0
706.52,263.75,0
706.53,263.52,0
706.54,263.28,0
706.55,263.04,0
706.56,262.8,0
706.57,262.56,0
706.58,262.32,0
706.59,262.09,0
706.6,261.85,0
706.61,261.61,0
706.62,261.37,0
706.63,261.13,0
706.64,260.89,0
706.65,260.66,0
706.66,260.42,0
706.67,260.18,0
706.68,259.94,0
706.69,259.7,0
706.7,259.46,0
706.71,259.23,0
706.72,258.99,0
706.73,258.75,0
706.74,258.51,0
706.75,258.27,0
706.76,258.03,0
706.77,257.8,0
706.78,257.56,0
706.79,257.32,0
706.8,257.08,0
706.81,256.84,0
706.82,256.6,0
706.83,256.37,0
706.84,256.13,0
706.85,255.89,0
706.86,255.65,0
706.87,255.41,0
706.88,255.17,0
706.89,254.94,0
706.9,254.7,0
706.91,254.46,0
706.92,254.22,0
706.93,253.98,0
706.94,253.74,0
706.95,253.51,0
706.96,253.27,0
706.97,253.03,0
706.98,252.79,0.01
706.99,252.55,0.01
707,252.31,0.01
707.01,252.08,0.01
707.02,260.85,0.05
707.03,264.4,0.1
707.04,264.18,0.13
707.05,263.88,0.16
707.06,262.89,0.18
707.07,259.47,0.17
707.08,254.68,0.17
707.09,251.09,0.16
707.1,246.36,0.16
707.11,242.69,0.13
707.12,233.06,0.07
707.13,230.89,0.02
707.14,232.92,0
707.15,234.96,0
707.16,236.99,0.01
707.17,239.03,0.01
707.18,241.07,0.03
707.19,243.1,0.04
707.2,245.14,0.04
707.21,247.18,0.04
707.22,249.21,0.04
707.23,251.25,0.04
707.24,253.28,0.03
707.25,255.32,0.02
707.26,257.36,0.06
707.27,254.24,0.09
707.28,251.33,0.1
707.29,249.99,0.11
707.3,248.17,0.11
707.31,243.85,0.11
707.32,239.02,0.11
707.33,234.56,0.11
707.34,231.79,0.11
707.35,228.73,0.12
707.36,226.55,0.13
707.37,224.16,0.13
707.38,221.49,0.11
707.39,221.66,0.06
707.4,224.86,0.01
707.41,228.7,0
707.42,232.54,0.01
707.43,236.38,0.01
707.44,240.23,0.01
707.45,244.07,0.02
707.46,247.91,0.03
707.47,251.75,0.05
707.48,255.59,0.08
707.49,253.31,0.11
707.5,249.67,0.13
707.51,248.81,0.12
707.52,249.21,0.11
707.53,246.92,0.07
707.54,243.91,0.02
707.55,240.91,0.03
707.56,237.9,0.02
707.57,234.9,0.03
707.58,231.9,0.03
707.59,228.89,0.02
707.6,225.89,0.04
707.61,228.97,0.09
707.62,222.08,0.13
707.63,213.74,0.13
707.64,206.58,0.13
707.65,200.79,0.11
707.66,196.49,0.08
707.67,203.23,0.03
707.68,212.17,0
707.69,221.11,0
707.7,230.04,0
707.71,238.98,0.02
707.72,247.92,0.03
707.73,256.86,0.02
707.74,265.79,0.03
707.75,274.73,0.07
707.76,273.63,0.09
707.77,273.2,0.09
707.78,272.73,0.1
707.79,269.37,0.1
707.8,265.14,0.1
707.81,259.48,0.1
707.82,254.19,0.1
707.83,247.86,0.1
707.84,241.43,0.1
707.85,236.48,0.1
707.86,233.46,0.09
707.87,232.23,0.07
707.88,230.03,0.04
707.89,222.56,0.01
707.9,225.63,0.05
707.91,226.3,0.09
707.92,224.2,0.11
707.93,222.18,0.1
707.94,220.72,0.1
707.95,219.07,0.07
707.96,220.46,0.02
707.97,86.49,0.01
707.98,73.11,0.01
707.99,264.59,0.04
708,222.82,0.08
708.01,214.63,0.11
708.02,213,0.1
708.03,211.5,0.09
708.04,211.37,0.07
708.05,213.43,0.04
708.06,215.68,0.03
708.07,217.92,0.04
708.08,220.17,0.04
708.09,222.42,0.04
708.1,224.66,0.03
708.11,226.91,0.02
708.12,229.15,0.08
708.13,240.97,0.12
708.14,239.8,0.13
708.15,234.93,0.14
708.16,232.91,0.14
708.17,230.16,0.12
708.18,229.91,0.11
708.19,229.8,0.1
708.2,231.5,0.1
708.21,231.79,0.08
708.22,228.92,0.07
708.23,229.88,0.08
708.24,232.82,0.08
708.25,237.9,0.05
708.26,252.47,0.03
708.27,251.38,0
708.28,249.75,0
708.29,248.12,0
708.3,246.49,0
708.31,244.85,0
708.32,243.22,0
708.33,241.59,0
708.34,239.96,0
708.35,238.33,0
708.36,236.69,0
708.37,235.06,0
708.38,233.43,0
708.39,231.8,0
708.4,230.16,0
708.41,228.53,0
708.42,226.9,0
708.43,225.27,0
708.44,223.63,0
708.45,222,0
708.46,220.37,0
708.47,218.74,0
708.48,217.1,0
708.49,215.47,0
708.5,213.84,0
708.51,212.21,0
708.52,210.57,0
708.53,208.94,0
708.54,207.31,0
708.55,205.68,0
708.56,204.04,0
708.57,202.41,0
708.58,200.78,0
708.59,199.15,0
708.6,197.51,0
708.61,195.88,0.02
708.62,194.25,0.04
708.63,192.62,0.03
708.64,190.98,0.07
708.65,189.25,0.18
708.66,185.86,0.23
708.67,194.87,0.21
708.68,362.04,0.21
708.69,352.71,0.21
708.7,344.56,0.2
708.71,336.89,0.16
708.72,328.17,0.11
708.73,326.63,0.05
708.74,325.1,0.04
708.75,323.56,0.05
708.76,322.03,0.05
708.77,320.49,0.04
708.78,318.96,0.04
708.79,317.42,0.06
708.8,315.36,0.12
708.81,307.74,0.13
708.82,297.79,0.1
708.83,287.63,0.09
708.84,289.77,0.1
708.85,291.13,0.11
708.86,293.06,0.1
708.87,298.46,0.09
708.88,303.38,0.08
708.89,303.84,0.09
708.9,303.11,0.09
708.91,300.71,0.09
708.92,297.27,0.09
708.93,294.1,0.09
708.94,288.71,0.08
708.95,286.27,0.05
708.96,290.32,0.03
708.97,294.37,0.02
708.98,298.42,0.02
708.99,302.47,0.03
709,306.53,0.03
709.01,310.58,0.02
709.02,314.63,0.01
709.03,318.68,0.06
709.04,321.72,0.12
709.05,318.55,0.14
709.06,314.32,0.13
709.07,312.37,0.13
709.08,313.77,0.12
709.09,314.18,0.1
709.1,315.14,0.07
709.11,314.68,0.06
709.12,318.75,0.06
709.13,321.95,0.05
709.14,324.62,0.03
709.15,324.65,0.01
709.16,324.68,0.02
709.17,324.71,0.02
709.18,324.74,0.02
709.19,323.75,0.07
709.2,317.48,0.1
709.21,308.34,0.11
709.22,297.36,0.11
709.23,287.38,0.13
709.24,277.07,0.13
709.25,266.33,0.13
709.26,258.25,0.12
709.27,252.61,0.1
709.28,252.85,0.04
709.29,253.08,0
709.3,253.32,0
709.31,253.55,0
709.32,253.79,0.01
709.33,254.02,0.02
709.34,254.26,0.02
709.35,254.49,0.02
709.36,254.73,0.02
709.37,258.1,0.05
709.38,270.26,0.08
709.39,274.92,0.1
709.4,282.79,0.11
709.41,290.46,0.12
709.42,297.51,0.12
709.43,301.9,0.12
709.44,304.4,0.12
709.45,302.7,0.11
709.46,294.99,0.11
709.47,284.19,0.1
709.48,271.08,0.09
709.49,255.06,0.09
709.5,244.69,0.07
709.51,244.61,0.04
709.52,246.52,0
709.53,248.44,0
709.54,250.35,0.01
709.55,252.27,0.02
709.56,254.18,0.02
709.57,256.1,0.02
709.58,258.01,0.03
709.59,261.05,0.05
709.6,267.12,0.06
709.61,273.08,0.07
709.62,277.4,0.08
709.63,279.65,0.06
709.64,286.63,0.04
709.65,291.85,0.02
709.66,297.06,0.02
709.67,302.28,0.02
709.68,307.49,0.02
709.69,312.7,0.03
709.7,317.92,0.03
709.71,323.13,0.03
709.72,328.35,0.03
709.73,333.56,0.03
709.74,338.77,0.03
709.75,343.99,0.03
709.76,349.2,0.02
709.77,351.44,0.04
709.78,345.67,0.11
709.79,338.68,0.13
709.8,336.87,0.12
709.81,329.16,0.08
709.82,303.49,0.01
709.83,277.83,0
709.84,252.16,0.01
709.85,226.49,0.01
709.86,200.83,0.02
709.87,244.05,0.08
709.88,363.8,0.11
709.89,358.77,0.11
709.9,350.81,0.11
709.91,341.59,0.12
709.92,329.64,0.11
709.93,317.04,0.11
709.94,303.51,0.11
709.95,291,0.11
709.96,278.89,0.08
709.97,271.59,0.05
709.98,271.9,0.06
709.99,270.13,0.08
710,267.49,0.09
710.01,266.88,0.09
710.02,266.04,0.1
710.03,261.41,0.1
710.04,254.65,0.1
710.05,247.89,0.12
710.06,244.52,0.13
710.07,241.55,0.14
710.08,237,0.14
710.09,232.69,0.15
710.1,226.92,0.13
710.11,219.67,0.11
710.12,210.23,0.1
710.13,201.16,0.08
710.14,197.7,0.06
710.15,202,0.03
710.16,206.95,0
710.17,211.9,0
710.18,216.86,0.02
710.19,221.81,0.02
710.2,226.76,0.02
710.21,226.38,0.05
710.22,221.57,0.08
710.23,222.12,0.08
710.24,222.85,0.09
710.25,222.49,0.09
710.26,222.69,0.09
710.27,222.59,0.09
710.28,221.86,0.09
710.29,201.28,0.06
710.3,152.77,0.02
710.31,104.27,0
710.32,76.7,0.01
710.33,134.89,0.03
710.34,214.74,0.07
710.35,220.07,0.08
710.36,218.19,0.07
710.37,215.57,0.05
710.38,145.97,0.02
710.39,127.02,0.01
710.4,204.69,0.01
710.41,167.54,0.01
710.42,102.98,0
710.43,91.06,0
710.44,122.87,0.01
710.45,120.58,0.01
710.46,82.8,0.01
710.47,124.19,0.05
710.48,184.12,0.09
710.49,176.13,0.09
710.5,163.03,0.07
710.51,131.14,0.04
710.52,119.88,0.03
710.53,137.88,0.01
710.54,144.14,0
710.55,150.39,0
710.56,156.65,0
710.57,162.91,0
710.58,169.17,0.01
710.59,175.43,0.01
710.6,181.69,0.01
710.61,187.94,0.01
710.62,194.2,0.02
710.63,200.46,0.03
710.64,206.72,0.03
710.65,212.98,0.02
710.66,219.23,0.02
710.67,225.63,0.06
710.68,228.15,0.1
710.69,227.35,0.11
710.7,227.86,0.1
710.71,228.69,0.1
710.72,230.07,0.09
710.73,234.49,0.07
710.74,241.84,0.05
710.75,250.2,0.04
710.76,174.58,0.02
710.77,107.64,0.01
710.78,107.3,0
710.79,105.34,0
710.8,105.15,0
710.81,104.96,0
710.82,104.77,0
710.83,104.57,0
710.84,104.38,0
710.85,104.19,0
710.86,104,0
710.87,103.8,0
710.88,103.61,0
710.89,103.42,0
710.9,103.23,0
710.91,103.03,0
710.92,102.84,0
710.93,102.65,0
710.94,102.46,0
710.95,102.26,0
710.96,102.07,0
710.97,101.88,0
710.98,101.68,0
710.99,101.49,0
711,101.3,0
711.01,101.11,0
711.02,100.91,0
711.03,100.72,0
711.04,100.53,0
711.05,100.34,0
711.06,100.14,0
711.07,99.95,0
711.08,99.76,0
711.09,99.57,0
711.1,99.37,0
711.11,99.18,0
711.12,98.99,0
711.13,98.8,0
711.14,98.6,0
711.15,98.41,0
711.16,98.22,0
711.17,98.02,0
711.18,97.83,0
711.19,97.64,0
711.2,97.45,0
711.21,97.25,0
711.22,97.06,0
711.23,96.87,0
711.24,96.68,0
711.25,96.48,0
711.26,96.29,0
711.27,96.1,0
711.28,95.91,0
711.29,95.71,0
711.3,95.52,0
711.31,95.33,0
711.32,95.14,0
711.33,94.94,0
711.34,94.75,0
711.35,94.56,0
711.36,94.37,0
711.37,94.17,0
711.38,93.98,0
711.39,93.79,0
711.4,93.59,0
711.41,93.4,0
711.42,93.21,0
711.43,93.02,0
711.44,92.82,0
711.45,92.63,0
711.46,92.44,0
711.47,92.25,0
711.48,92.05,0
711.49,91.86,0
711.5,91.67,0
711.51,91.48,0
711.52,91.28,0
711.53,91.09,0
711.54,90.9,0
711.55,90.71,0
711.56,90.51,0
711.57,90.32,0.01
711.58,215.96,0.08
711.59,262.86,0.12
711.6,260.08,0.13
711.61,257.3,0.15
711.62,254.2,0.16
711.63,250.36,0.17
711.64,245.73,0.16
711.65,239.79,0.13
711.66,234.75,0.12
711.67,232.15,0.11
711.68,230.46,0.11
711.69,230.17,0.1
711.7,228.65,0.09
711.71,224.55,0.06
711.72,223.77,0.02
711.73,224.3,0
711.74,224.84,0.03
711.75,225.37,0.04
711.76,225.91,0.04
711.77,226.44,0.02
711.78,226.98,0.02
711.79,227.51,0.01
711.8,228.04,0.01
711.81,223.09,0.07
711.82,223.19,0.11
711.83,222.22,0.12
711.84,218.62,0.13
711.85,212.96,0.12
711.86,207.63,0.1
711.87,204.28,0.09
711.88,201.62,0.08
711.89,199.78,0.08
711.9,198.18,0.08
711.91,197.37,0.07
711.92,197.73,0.06
711.93,201.02,0.06
711.94,204.9,0.05
711.95,208.66,0.03
711.96,211.71,0.01
711.97,214.6,0
711.98,217.5,0
711.99,220.39,0
712,223.28,0
712.01,226.17,0
712.02,229.06,0
712.03,231.96,0
712.04,234.85,0
712.05,237.74,0
712.06,240.63,0
712.07,243.53,0
712.08,246.42,0
712.09,249.31,0
712.1,252.2,0
712.11,255.09,0
712.12,257.99,0
712.13,260.88,0
712.14,263.77,0
712.15,266.66,0
712.16,269.55,0
712.17,272.45,0
712.18,275.34,0
712.19,278.23,0
712.2,281.12,0
712.21,284.01,0
712.22,286.91,0
712.23,289.8,0
712.24,292.69,0
712.25,295.58,0
712.26,298.48,0
712.27,301.37,0
712.28,304.26,0
712.29,307.15,0
712.3,310.04,0
712.31,312.94,0
712.32,315.83,0
712.33,318.72,0
712.34,321.61,0.01
712.35,324.5,0.01
712.36,327.4,0.01
712.37,330.29,0.01
712.38,333.18,0.01
712.39,336.07,0.02
712.4,338.97,0.06
712.41,346.52,0.1
712.42,343.99,0.12
712.43,339.61,0.1
712.44,337.32,0.02
712.45,338.76,0
712.46,146.82,0
712.47,149.52,0.03
712.48,283.44,0.08
712.49,287.89,0.12
712.5,279.22,0.12
712.51,269.3,0.1
712.52,257.25,0.09
712.53,245.1,0.09
712.54,238.99,0.09
712.55,235.03,0.08
712.56,240.93,0.07
712.57,249.45,0.07
712.58,257.79,0.06
712.59,266.35,0.05
712.6,280.77,0.05
712.61,290.08,0.06
712.62,292.23,0.07
712.63,294.02,0.07
712.64,294.14,0.07
712.65,289.59,0.07
712.66,283.43,0.06
712.67,278.4,0.04
712.68,282,0.02
712.69,285.88,0.02
712.7,289.76,0.02
712.71,293.64,0.02
712.72,297.52,0.01
712.73,301.4,0.06
712.74,291.18,0.09
712.75,284.79,0.1
712.76,279.36,0.1
712.77,272.59,0.11
712.78,268.52,0.11
712.79,265.25,0.08
712.8,261.19,0.05
712.81,266.17,0.03
712.82,271.16,0.02
712.83,276.16,0.02
712.84,281.15,0.02
712.85,286.14,0.02
712.86,291.13,0.02
712.87,296.13,0.03
712.88,301.12,0.02
712.89,306.11,0.02
712.9,311.11,0.02
712.91,316.1,0.02
712.92,321.09,0.01
712.93,325.6,0.08
712.94,313.92,0.11
712.95,311.16,0.1
712.96,312.58,0.08
712.97,316.27,0.08
712.98,320.09,0.07
712.99,321.95,0.06
713,326.01,0.06
713.01,333.78,0.05
713.02,339.56,0.05
713.03,343.53,0.05
713.04,346.08,0.05
713.05,349.27,0.05
713.06,354.97,0.06
713.07,353.46,0.07
713.08,351.05,0.07
713.09,349.19,0.07
713.1,343.75,0.07
713.11,336.72,0.07
713.12,330.06,0.06
713.13,321.3,0.06
713.14,310.02,0.07
713.15,300.26,0.07
713.16,287.39,0.07
713.17,274.91,0.07
713.18,263.83,0.07
713.19,254.92,0.08
713.2,249.26,0.08
713.21,244.07,0.08
713.22,238,0.08
713.23,232.8,0.08
713.24,227.75,0.08
713.25,224.09,0.06
713.26,222.29,0.02
713.27,265.65,0
713.28,63.66,0
713.29,119.58,0.03
713.3,224.69,0.06
713.31,222.08,0.09
713.32,217.13,0.09
713.33,215.23,0.08
713.34,214.95,0.06
713.35,215.23,0.04
713.36,207.99,0.01
713.37,104.57,0.01
713.38,108.55,0
713.39,123.44,0
713.4,84.03,0
713.41,209.47,0
713.42,291.72,0
713.43,267.56,0.01
713.44,205.91,0.05
713.45,201.27,0.08
713.46,194.49,0.09
713.47,186.63,0.09
713.48,180.31,0.08
713.49,175.73,0.07
713.5,172.02,0.07
713.51,172.05,0.06
713.52,174.61,0.06
713.53,177.49,0.05
713.54,181.46,0.04
713.55,187.48,0.02
713.56,193.51,0.02
713.57,199.53,0.02
713.58,205.55,0.03
713.59,211.58,0.04
713.6,217.6,0.03
713.61,223.63,0.02
713.62,231.24,0.05
713.63,242.72,0.09
713.64,240.76,0.11
713.65,240.02,0.12
713.66,241.02,0.11
713.67,241.69,0.1
713.68,244.63,0.09
713.69,249.11,0.09
713.7,253.66,0.09
713.71,259.11,0.08
713.72,264.28,0.05
713.73,271.69,0.04
713.74,284.31,0.02
713.75,304.44,0.02
713.76,278.16,0.01
713.77,105.39,0
713.78,110.36,0
713.79,115.34,0
713.8,120.32,0
713.81,125.29,0
713.82,130.27,0
713.83,135.25,0
713.84,140.22,0
713.85,145.2,0
713.86,150.18,0
713.87,155.15,0
713.88,160.13,0
713.89,165.11,0
713.9,170.08,0
713.91,175.06,0
713.92,180.04,0
713.93,185.01,0
713.94,189.99,0
713.95,194.96,0
713.96,199.94,0
713.97,204.92,0
713.98,209.89,0
713.99,214.87,0
714,219.85,0
714.01,224.82,0
714.02,229.8,0
714.03,234.78,0
714.04,239.75,0.01
714.05,244.73,0.02
714.06,249.71,0.02
714.07,254.68,0.02
714.08,256.26,0.07
714.09,244.94,0.09
714.1,225.11,0.09
714.11,211.26,0.07
714.12,200.34,0.05
714.13,165.49,0.04
714.14,99.67,0.02
714.15,132.03,0
714.16,164.39,0
714.17,196.75,0
714.18,229.11,0.01
714.19,261.47,0.04
714.2,277.51,0.08
714.21,264.01,0.09
714.22,263.14,0.07
714.23,263.76,0.06
714.24,267.67,0.05
714.25,275.17,0.05
714.26,282.48,0.05
714.27,289.56,0.05
714.28,295.87,0.04
714.29,299.75,0.03
714.3,300.33,0.01
714.31,295.64,0
714.32,290.95,0.01
714.33,286.25,0.02
714.34,281.56,0.02
714.35,276.87,0.01
714.36,266.92,0.04
714.37,251.21,0.07
714.38,239.99,0.08
714.39,226.97,0.07
714.4,218.9,0.06
714.41,203.83,0.03
714.42,176.7,0.01
714.43,149.57,0
714.44,122.43,0
714.45,95.3,0
714.46,68.17,0
714.47,70.24,0
714.48,190.14,0.04
714.49,333.08,0.09
714.5,330.73,0.11
714.51,332.72,0.1
714.52,339.33,0.09
714.53,348.38,0.07
714.54,287.46,0.07
714.55,187.59,0.05
714.56,191.56,0.05
714.57,191.83,0.05
714.58,189.76,0.05
714.59,185.15,0.04
714.6,249.14,0.04
714.61,337.74,0.04
714.62,312.91,0.05
714.63,287.83,0.07
714.64,265.82,0.09
714.65,245.2,0.09
714.66,227.33,0.08
714.67,209.91,0.05
714.68,215.47,0.03
714.69,231.2,0.01
714.7,223.97,0
714.71,216.73,0
714.72,209.49,0.01
714.73,202.25,0.01
714.74,195.01,0.02
714.75,187.77,0.02
714.76,180.53,0.01
714.77,173.29,0.02
714.78,166.81,0.05
714.79,161.23,0.06
714.8,155.71,0.06
714.81,153.72,0.05
714.82,154.05,0.04
714.83,155.75,0.02
714.84,159.14,0.01
714.85,159.8,0
714.86,160.46,0
714.87,161.12,0
714.88,161.78,0
714.89,162.44,0
714.9,163.1,0
714.91,163.76,0
714.92,164.42,0
714.93,165.09,0
714.94,165.75,0
714.95,166.41,0
714.96,167.07,0
714.97,167.73,0
714.98,168.39,0
714.99,169.05,0
715,169.71,0
715.01,170.37,0
715.02,171.03,0
715.03,171.69,0
715.04,172.35,0
715.05,173.01,0
715.06,173.67,0
715.07,174.33,0
715.08,174.99,0
715.09,175.65,0
715.1,176.32,0
715.11,176.98,0
715.12,177.64,0
715.13,178.3,0
715.14,178.96,0
715.15,179.62,0
715.16,180.28,0
715.17,180.94,0
715.18,181.6,0
715.19,182.26,0
715.2,182.92,0
715.21,183.58,0
715.22,184.24,0
715.23,184.9,0
715.24,185.56,0
715.25,186.22,0
715.26,186.88,0
715.27,187.55,0
715.28,188.21,0
715.29,188.87,0
715.3,189.53,0
715.31,190.19,0
715.32,190.85,0
715.33,191.51,0
715.34,192.17,0
715.35,192.83,0
715.36,193.49,0
715.37,194.15,0
715.38,194.81,0
715.39,195.47,0
715.4,196.13,0
715.41,196.79,0
715.42,197.45,0
715.43,198.11,0
715.44,198.78,0
715.45,199.44,0
715.46,200.1,0
715.47,200.76,0
