onset,amplitude
3.4,288.88
3.41,295.77
3.42,302.63
3.43,308.56
3.44,315.63
3.45,320.15
3.46,323.82
3.47,327.02
3.48,328.1
3.49,322.16
3.5,304.96
3.51,285.25
3.52,265.55
3.53,245.85
3.54,226.15
3.55,206.44
3.56,186.74
3.57,167.04
3.58,147.33
3.59,258.17
3.6,268.9
3.61,254.21
3.62,241.32
3.63,230.61
3.64,222.8
3.65,216.26
3.66,209.97
3.67,213.08
3.68,230.09
3.69,249.5
3.7,268.9
3.71,288.31
3.72,307.71
3.73,310.01
3.74,309.54
3.75,313.77
3.76,316.86
3.77,319.23
3.78,317.59
3.79,315.32
3.8,311.22
3.81,301.61
3.82,297.37
3.83,296.1
3.84,304.63
3.85,302.46
3.86,284.56
3.87,278.42
3.88,274.24
3.89,257.91
3.9,260.92
3.91,289.26
3.92,290.74
3.93,295.81
3.94,308.17
3.95,320.18
3.96,323
3.97,324.68
3.98,323.12
3.99,316.93
4,306.73
4.01,292.7
4.02,279.68
4.03,265.99
4.04,256.22
4.05,254.44
4.06,261.4
4.07,268.22
4.08,268.61
4.09,266.1
4.1,262.09
4.11,268.3
4.12,275.27
4.13,282.24
4.14,289.21
4.15,296.18
4.16,303.15
4.17,310.12
4.18,317.09
4.19,324.06
4.2,322
4.21,315.45
4.22,313.51
4.23,324.67
4.24,331.31
4.25,333.9
4.26,336.42
4.27,335.92
4.28,333.78
4.29,329.39
4.3,322.81
4.31,316.17
4.32,309.54
4.33,302.9
4.34,296.27
4.35,289.64
4.36,283
4.37,276.37
4.38,268.11
4.39,262.76
4.4,248.49
4.41,242.31
4.42,240.68
4.43,239.68
4.44,241.28
4.45,243.27
4.46,243.65
4.47,244.05
4.48,249.01
4.49,257.65
4.5,263.87
4.51,269.28
4.52,265.17
4.53,77.41
4.54,78.73
4.55,80.04
4.56,81.36
4.57,82.68
4.58,84
4.59,85.32
4.6,86.64
4.61,87.96
4.62,89.28
4.63,90.6
4.64,91.92
4.65,93.24
4.66,94.56
4.67,95.88
4.68,97.2
4.69,98.52
4.7,99.84
4.71,101.15
4.72,102.47
4.73,103.79
4.74,105.11
4.75,106.43
4.76,107.75
4.77,109.07
4.78,110.39
4.79,111.71
4.8,113.03
4.81,114.35
4.82,130.71
4.83,274.7
4.84,257.88
4.85,249.14
4.86,244.68
4.87,238.4
4.88,230.62
4.89,223.19
4.9,218.71
4.91,215.47
4.92,214.1
4.93,216.19
4.94,220.8
4.95,228.72
4.96,235.04
4.97,240.03
4.98,237.72
4.99,237.46
5,250.16
5.01,262.85
5.02,275.55
5.03,288.25
5.04,300.56
5.05,307.92
5.06,301.02
5.07,299.03
5.08,297.11
5.09,294.41
5.1,290.38
5.11,283.35
5.12,278.13
5.13,274.79
5.14,271.45
5.15,268.11
5.16,264.77
5.17,261.42
5.18,258.08
5.19,254.74
5.2,251.23
5.21,245.54
5.22,233.08
5.23,218.19
5.24,204.46
5.25,196.57
5.26,193.21
5.27,197.08
5.28,200.7
5.29,206.17
5.3,217.19
5.31,223.92
5.32,229.98
5.33,239.78
5.34,247.55
5.35,259.9
5.36,272.26
5.37,284.61
5.38,296.97
5.39,309.32
5.4,314.84
5.41,299.19
5.42,291.27
5.43,284.81
5.44,281.92
5.45,241.58
5.46,120.76
5.47,115.38
5.48,130.01
5.49,144.64
5.5,159.28
5.51,173.91
5.52,188.54
5.53,203.17
5.54,214.36
5.55,216.06
5.56,218.72
5.57,220.56
5.58,222.3
5.59,222.34
5.6,218.45
5.61,212.62
5.62,202.51
5.63,189.75
5.64,229.16
5.65,330.54
5.66,259.71
5.67,188.87
5.68,118.04
5.69,74.94
5.7,89.4
5.71,91.18
5.72,112.92
5.73,151.92
5.74,229.92
5.75,223.55
5.76,220.38
5.77,215.15
5.78,209.07
5.79,200.05
5.8,190.06
5.81,181.33
5.82,177.2
5.83,173.66
5.84,174.84
5.85,176.92
5.86,175.12
5.87,174.24
5.88,170.86
5.89,154.58
5.9,138.31
5.91,122.04
5.92,142.64
5.93,199.73
5.94,194.8
5.95,194.61
5.96,195.94
5.97,197.03
5.98,196.59
5.99,197.1
6,198.75
6.01,201.2
6.02,204.54
6.03,207.58
6.04,207.97
6.05,208.36
6.06,208.75
6.07,209.14
6.08,209.54
6.09,209.93
6.1,210.32
6.11,208.08
6.12,198.05
6.13,214.15
6.14,218.98
6.15,141.12
6.16,102.44
6.17,100.38
6.18,103.03
6.19,105.68
6.2,108.32
6.21,110.97
6.22,113.62
6.23,116.26
6.24,118.91
6.25,121.56
6.26,124.2
6.27,126.85
6.28,129.5
6.29,132.14
6.3,134.79
6.31,137.44
6.32,140.08
6.33,142.73
6.34,145.38
6.35,148.02
6.36,150.67
6.37,153.32
6.38,155.96
6.39,158.61
6.4,161.26
6.41,163.9
6.42,166.55
6.43,169.2
6.44,171.84
6.45,174.49
6.46,177.14
6.47,179.78
6.48,182.43
6.49,185.08
6.5,187.72
6.51,190.37
6.52,193.02
6.53,195.66
6.54,198.31
6.55,200.96
6.56,203.6
6.57,206.25
6.58,208.9
6.59,211.54
6.6,214.19
6.61,216.84
6.62,219.48
6.63,222.13
6.64,224.78
6.65,227.42
6.66,230.07
6.67,232.72
6.68,235.36
6.69,238.01
6.7,240.66
6.71,243.3
6.72,245.95
6.73,248.6
6.74,251.24
6.75,253.89
6.76,256.54
6.77,259.18
6.78,261.83
6.79,264.48
6.8,267.12
6.81,269.77
6.82,272.42
6.83,275.06
6.84,277.71
6.85,280.36
6.86,283
6.87,285.65
6.88,288.3
6.89,290.94
6.9,293.59
6.91,296.24
6.92,298.88
6.93,301.53
6.94,304.18
6.95,306.82
6.96,309.47
6.97,312.12
6.98,314.76
6.99,317.41
7,320.06
7.01,322.7
7.02,325.35
7.03,328
7.04,330.64
7.05,333.29
7.06,335.94
7.07,338.58
7.08,341.23
7.09,343.88
7.1,346.52
7.11,349.17
7.12,351.82
7.13,354.46
7.14,357.11
7.15,359.76
7.16,358.44
7.17,357.16
7.18,358.31
7.19,361.17
7.2,362.21
7.21,360.09
7.22,221.91
7.23,284.22
7.24,178.69
7.25,125.48
7.26,172.99
7.27,297.83
7.28,352.96
7.29,346.41
7.3,343.84
7.31,340.32
7.32,338.33
7.33,338.11
7.34,336.2
7.35,204.27
7.36,132.21
7.37,121.24
7.38,110.27
7.39,99.3
7.4,88.33
7.41,77.35
7.42,89.04
7.43,159.71
7.44,188.95
7.45,190.98
7.46,193.83
7.47,194.38
7.48,192.87
7.49,189.53
7.5,184.92
7.51,306.82
7.52,350.23
7.53,340.32
7.54,335.1
7.55,324.63
7.56,314.69
7.57,306.38
7.58,299.11
7.59,296.07
7.6,293.7
7.61,289.33
7.62,287.15
7.63,286.36
7.64,286.54
7.65,288.53
7.66,288.97
7.67,287.83
7.68,286.02
7.69,283.7
7.7,280.44
7.71,277.88
7.72,274.15
7.73,270.75
7.74,266.07
7.75,258.46
7.76,258.77
7.77,261.8
7.78,264.84
7.79,267.88
7.8,270.92
7.81,273.96
7.82,276.99
7.83,280.03
7.84,283.07
7.85,286.11
7.86,285.48
7.87,283.49
7.88,284.4
7.89,286.63
7.9,289.99
7.91,294.03
7.92,301.75
7.93,312.18
7.94,318.54
7.95,325.29
7.96,332.89
7.97,335.74
7.98,337.48
7.99,337.58
8,331.6
8.01,324.33
8.02,317.06
8.03,309.79
8.04,302.52
8.05,295.24
8.06,293.34
8.07,270.26
8.08,254.56
8.09,231.39
8.1,213.38
8.11,203.23
8.12,193.18
8.13,189.08
8.14,190.07
8.15,191.04
8.16,195.34
8.17,201.23
8.18,213.28
8.19,221.59
8.2,227.86
8.21,238.19
8.22,249.98
8.23,257.18
8.24,262.51
8.25,258.56
8.26,251.57
8.27,244.32
8.28,237.08
8.29,229.84
8.3,222.6
8.31,215.36
8.32,208.12
8.33,200.88
8.34,193.64
8.35,322.26
8.36,331.03
8.37,320.63
8.38,303.79
8.39,285.48
8.4,269.16
8.41,120.77
8.42,114.37
8.43,123.25
8.44,132.14
8.45,141.02
8.46,149.91
8.47,158.79
8.48,167.68
8.49,176.57
8.5,185.45
8.51,194.34
8.52,203.22
8.53,212.11
8.54,220.99
8.55,217.73
8.56,218.27
8.57,225.12
8.58,229.3
8.59,226.6
8.6,228.21
8.61,244.26
8.62,63.54
8.63,76.07
8.64,71.78
8.65,107.18
8.66,334.17
8.67,336.08
8.68,339
8.69,342.3
8.7,343.25
8.71,341.89
8.72,334.03
8.73,323.26
8.74,313.89
8.75,303.64
8.76,289.72
8.77,276.49
8.78,254.6
8.79,245.03
8.8,240.99
8.81,219.25
8.82,86.47
8.83,86.99
8.84,87.51
8.85,88.03
8.86,88.56
8.87,89.08
8.88,89.6
8.89,90.12
8.9,90.64
8.91,91.16
8.92,91.68
8.93,92.2
8.94,92.72
8.95,93.24
8.96,93.76
8.97,94.28
8.98,94.8
8.99,95.33
9,95.85
9.01,96.37
9.02,96.89
9.03,97.41
9.04,97.93
9.05,98.45
9.06,98.97
9.07,99.49
9.08,100.01
9.09,100.53
9.1,101.05
9.11,101.57
9.12,102.1
9.13,102.62
9.14,103.14
9.15,103.66
9.16,104.18
9.17,104.7
9.18,105.22
9.19,105.74
9.2,106.26
9.21,106.78
9.22,107.3
9.23,107.82
9.24,108.34
9.25,108.87
9.26,109.39
9.27,109.91
9.28,110.43
9.29,110.95
9.3,111.47
9.31,111.99
9.32,112.51
9.33,113.03
9.34,113.55
9.35,114.07
9.36,114.59
9.37,115.11
9.38,115.63
9.39,116.16
9.4,116.68
9.41,117.2
9.42,117.72
9.43,118.24
9.44,118.76
9.45,119.28
9.46,119.8
9.47,120.32
9.48,120.84
9.49,121.36
9.5,121.88
9.51,122.4
9.52,117.99
9.53,134.37
9.54,302.52
9.55,123.72
9.56,263.11
9.57,260.92
9.58,257.34
9.59,250.81
9.6,244.34
9.61,240.67
9.62,237.92
9.63,229.27
9.64,222.31
9.65,233.41
9.66,244.5
9.67,255.6
9.68,266.69
9.69,277.78
9.7,288.88
9.71,296.96
9.72,295.24
9.73,300.06
9.74,302.62
9.75,303.14
9.76,298.99
9.77,284.96
9.78,267.97
9.79,279.3
9.8,294.96
9.81,302.54
9.82,292.29
9.83,282.18
9.84,270.74
9.85,261.77
9.86,258.18
9.87,253.83
9.88,251.25
9.89,247.4
9.9,244.7
9.91,238.4
9.92,233.67
9.93,230.41
9.94,228.75
9.95,227.18
9.96,225.67
9.97,228.21
9.98,230.75
9.99,233.3
10,235.84
10.01,238.39
10.02,240.93
10.03,243.48
10.04,246.02
10.05,248.56
10.06,251.11
10.07,253.65
10.08,256.2
10.09,258.74
10.1,261.29
10.11,263.83
10.12,266.37
10.13,268.92
10.14,271.46
10.15,274.01
10.16,276.55
10.17,279.1
10.18,281.64
10.19,284.18
10.2,286.73
10.21,289.27
10.22,291.82
10.23,294.36
10.24,296.9
10.25,299.45
10.26,301.99
10.27,304.54
10.28,307.08
10.29,309.63
10.3,312.17
10.31,314.71
10.32,317.26
10.33,319.8
10.34,322.35
10.35,324.89
10.36,327.44
10.37,329.98
10.38,332.52
10.39,335.07
10.4,337.61
10.41,342.76
10.42,345.63
10.43,340.1
10.44,343.17
10.45,349.96
10.46,355.17
10.47,360.55
10.48,283.14
10.49,226.13
10.5,263.58
10.51,121.78
10.52,104.99
10.53,120.64
10.54,107.8
10.55,110.61
10.56,199
10.57,195.29
10.58,192.35
10.59,191.47
10.6,190.29
10.61,187.45
10.62,257.91
10.63,355.86
10.64,342.12
10.65,326.27
10.66,310.05
10.67,294.33
10.68,282.66
10.69,280.6
10.7,278.53
10.71,276.47
10.72,274.41
10.73,272.34
10.74,270.28
10.75,268.21
10.76,266.15
10.77,264.09
10.78,262.02
10.79,259.96
10.8,261.07
10.81,258.97
10.82,249.84
10.83,243.38
10.84,240
10.85,239.94
10.86,242.82
10.87,247.01
10.88,253.11
10.89,261.85
10.9,269.35
10.91,276.01
10.92,280.69
10.93,287.28
10.94,305.78
10.95,319.43
10.96,322.21
10.97,329.84
10.98,339.28
10.99,348.28
11,353.44
11.01,353.35
11.02,350.36
11.03,346.73
11.04,341.29
11.05,333.27
11.06,323.41
11.07,312.22
11.08,301.69
11.09,291.45
11.1,282.15
11.11,274.65
11.12,275.07
11.13,281.85
11.14,288.64
11.15,295.43
11.16,302.22
11.17,309.01
11.18,315.8
11.19,322.58
11.2,329.37
11.21,336.16
11.22,336.94
11.23,335.44
11.24,337.88
11.25,341.63
11.26,345.63
11.27,349.7
11.28,353.56
11.29,359.3
11.3,261.85
11.31,187.05
11.32,188.27
11.33,202.08
11.34,122.46
11.35,129.53
11.36,230.06
11.37,250.35
11.38,151.18
11.39,176.25
11.4,146.61
11.41,115.17
11.42,97.63
11.43,94.72
11.44,101.37
11.45,187.6
11.46,244.41
11.47,237.22
11.48,227.84
11.49,208.49
11.5,190.72
11.51,173.74
11.52,160.73
11.53,159.38
11.54,171.59
11.55,180.72
11.56,188.7
11.57,199.06
11.58,209.42
11.59,219.78
11.6,230.14
11.61,240.5
11.62,250.86
11.63,261.22
11.64,271.58
11.65,281.94
11.66,284.62
11.67,284.1
11.68,285.07
11.69,288.26
11.7,293.75
11.71,298.67
11.72,301.87
11.73,305.72
11.74,307.66
11.75,308.2
11.76,312.09
11.77,317.65
11.78,323.21
11.79,328.78
11.8,334.34
11.81,339.9
11.82,345.47
11.83,343.13
11.84,336.66
11.85,336.31
11.86,342.51
11.87,346.97
11.88,351.57
11.89,355.75
11.9,359.06
11.91,361.57
11.92,360.2
11.93,357.54
11.94,350.4
11.95,345.41
11.96,342.04
11.97,338.67
11.98,335.3
11.99,331.92
12,328.55
12.01,325.18
12.02,318.17
12.03,308
12.04,300.29
12.05,296.17
12.06,291.65
12.07,288.05
12.08,285.03
12.09,284.63
12.1,284.43
12.11,286.04
12.12,287.33
12.13,289.58
12.14,293.87
12.15,297.75
12.16,295.62
12.17,291.69
12.18,287.76
12.19,283.83
12.2,279.91
12.21,275.98
12.22,272.05
12.23,268.12
12.24,264.19
12.25,260.26
12.26,256.33
12.27,252.4
12.28,248.47
12.29,244.54
12.3,240.62
12.31,236.69
12.32,232.76
12.33,228.83
12.34,224.9
12.35,220.97
12.36,217.04
12.37,213.11
12.38,209.18
12.39,205.25
12.4,201.32
12.41,197.4
12.42,193.47
12.43,185.01
12.44,326.45
12.45,351.7
12.46,344.55
12.47,336.16
12.48,321.17
12.49,302.26
12.5,292.33
12.51,284.24
12.52,276.15
12.53,268.06
12.54,259.98
12.55,251.89
12.56,243.8
12.57,235.71
12.58,227.62
12.59,228.28
12.6,221.37
12.61,217.79
12.62,213.35
12.63,209
12.64,219.73
12.65,217.86
12.66,99.41
12.67,143.64
12.68,283.78
12.69,300.24
12.7,306.2
12.71,315.56
12.72,322.51
12.73,321.53
12.74,311.24
12.75,299.24
12.76,296.18
12.77,294.7
12.78,293.39
12.79,288.07
12.8,275.71
12.81,261.16
12.82,249.34
12.83,235.39
12.84,221.33
12.85,212.52
12.86,205.68
12.87,199.41
12.88,192.71
12.89,186.64
12.9,186.31
12.91,188.61
12.92,188.31
12.93,188.64
12.94,190.41
12.95,190.66
12.96,193.08
12.97,193.19
12.98,193.73
12.99,195.94
13,200.18
13.01,205.86
13.02,214.79
13.03,223.86
13.04,237.56
13.05,250.57
13.06,259
13.07,261.52
13.08,269.49
13.09,277.65
13.1,285.8
13.11,293.95
13.12,302.11
13.13,310.26
13.14,318.41
13.15,326.56
13.16,346.11
13.17,345.19
13.18,341.99
13.19,340.84
13.2,341.45
13.21,350.38
13.22,351.89
13.23,344.69
13.24,342.08
13.25,333.68
13.26,324.37
13.27,324.34
13.28,297.97
13.29,267.18
13.3,253.35
13.31,246.42
13.32,229.14
13.33,224.44
13.34,219.73
13.35,215.03
13.36,210.33
13.37,210.95
13.38,342.81
13.39,337.99
13.4,337.3
13.41,339.68
13.42,342.16
13.43,345.29
13.44,345.24
13.45,338.08
13.46,323.41
13.47,302.3
13.48,286.08
13.49,264.97
13.5,263.13
13.51,261.28
13.52,259.44
13.53,257.59
13.54,255.75
13.55,253.9
13.56,252.06
13.57,250.21
13.58,248.17
13.59,244.1
13.6,240.49
13.61,237.51
13.62,237.32
13.63,240.17
13.64,245.09
13.65,251.36
13.66,255.43
13.67,255.16
13.68,263.14
13.69,271.11
13.7,279.08
13.71,287.06
13.72,295.03
13.73,305.74
13.74,332.17
13.75,326.27
13.76,324.86
13.77,321.59
13.78,318.51
13.79,318.04
13.8,319.52
13.81,316.26
13.82,308.6
13.83,296.79
13.84,283.43
13.85,264.66
13.86,243.72
13.87,224.11
13.88,195.61
13.89,181.93
13.9,155.87
13.91,129.82
13.92,103.76
13.93,77.71
13.94,56.47
13.95,62.28
13.96,105.39
13.97,235.43
13.98,259.03
13.99,278.61
14,284.18
14.01,288.45
14.02,294.9
14.03,299
14.04,301.65
14.05,301.48
14.06,296.09
14.07,287.8
14.08,277.15
14.09,263.85
14.1,246.78
14.11,229.5
14.12,215.77
14.13,218.65
14.14,220.64
14.15,222.63
14.16,224.61
14.17,226.6
14.18,228.59
14.19,230.58
14.2,232.57
14.21,234.55
14.22,236.54
14.23,238.53
14.24,240.52
14.25,242.51
14.26,244.5
14.27,246.48
14.28,248.47
14.29,250.46
14.3,252.45
14.31,254.44
14.32,256.42
14.33,258.41
14.34,260.4
14.35,262.39
14.36,264.38
14.37,266.36
14.38,268.35
14.39,270.34
14.4,272.33
14.41,274.32
14.42,276.3
14.43,278.29
14.44,280.28
14.45,282.27
14.46,284.26
14.47,286.24
14.48,288.23
14.49,290.22
14.5,292.21
14.51,294.2
14.52,296.19
14.53,298.17
14.54,300.16
14.55,302.15
14.56,304.14
14.57,306.13
14.58,308.11
14.59,310.1
14.6,312.09
14.61,314.08
14.62,316.07
14.63,318.05
14.64,320.04
14.65,322.03
14.66,324.02
14.67,326.01
14.68,327.99
14.69,329.98
14.7,331.97
14.71,333.96
14.72,335.95
14.73,337.93
14.74,340.15
14.75,343.41
14.76,347.5
14.77,351.64
14.78,356.52
14.79,359.98
14.8,361.17
14.81,360.96
14.82,360.37
14.83,359.94
14.84,357.77
14.85,350.36
14.86,337.85
14.87,321.88
14.88,307.63
14.89,294.94
14.9,282.78
14.91,272.49
14.92,245.96
14.93,209.54
14.94,202.18
14.95,194.82
14.96,187.46
14.97,180.1
14.98,172.74
14.99,165.38
15,158.02
15.01,150.66
15.02,143.3
15.03,135.94
15.04,194.99
15.05,282.38
15.06,280.92
15.07,282
15.08,285.95
15.09,294.16
15.1,306.6
15.11,321.19
15.12,334.25
15.13,343.94
15.14,349.12
15.15,349.34
15.16,345.69
15.17,326.34
15.18,213.01
15.19,82.82
15.2,178.46
15.21,316.62
15.22,307.2
15.23,288.9
15.24,268.39
15.25,249.84
15.26,236.26
15.27,224.96
15.28,214.98
15.29,207.16
15.3,198.09
15.31,183.39
15.32,165.6
15.33,147.8
15.34,130.01
15.35,112.21
15.36,152.7
15.37,203.63
15.38,201.23
15.39,197.74
15.4,202.13
15.41,137.49
15.42,67.91
15.43,69.87
15.44,71.83
15.45,73.8
15.46,75.76
15.47,140.68
15.48,201.34
15.49,200.09
15.5,197.08
15.51,195.11
15.52,193.45
15.53,191.94
15.54,192.72
15.55,197.83
15.56,211.57
15.57,231.46
15.58,247.02
15.59,244.77
15.6,231.08
15.61,217.38
15.62,203.68
15.63,189.99
15.64,187.06
15.65,189.64
15.66,189.56
15.67,189.38
15.68,188.49
15.69,186.1
15.7,194.57
15.71,211.97
15.72,229.37
15.73,246.77
15.74,264.17
15.75,281.57
15.76,298.97
15.77,315.53
15.78,306.42
15.79,280.82
15.8,265.48
15.81,260.42
15.82,258.47
15.83,256.83
15.84,255.01
15.85,253.71
15.86,252.56
15.87,250.12
15.88,248.38
15.89,246.85
15.9,244.85
15.91,242.85
15.92,240.85
15.93,238.85
15.94,236.85
15.95,234.85
15.96,232.85
15.97,237.26
15.98,233.64
15.99,226.99
16,222.94
16.01,218.79
16.02,213.48
16.03,208.7
16.04,204.5
16.05,200.63
16.06,198.36
16.07,198.1
16.08,200.47
16.09,204.47
16.1,208.98
16.11,213.26
16.12,217.89
16.13,224.71
16.14,227.93
16.15,228.84
16.16,229.75
16.17,230.66
16.18,231.57
16.19,232.48
16.2,233.39
16.21,234.3
16.22,235.22
16.23,236.13
16.24,237.04
16.25,237.95
16.26,238.86
16.27,239.77
16.28,240.68
16.29,241.59
16.3,242.51
16.31,243.42
16.32,244.33
16.33,245.24
16.34,246.15
16.35,247.06
16.36,247.97
16.37,248.88
16.38,249.8
16.39,250.71
16.4,251.62
16.41,252.53
16.42,253.44
16.43,254.35
16.44,255.26
16.45,256.17
16.46,257.09
16.47,258
16.48,258.91
16.49,259.82
16.5,260.73
16.51,261.64
16.52,262.55
16.53,263.47
16.54,264.38
16.55,265.29
16.56,266.2
16.57,267.11
16.58,268.02
16.59,268.93
16.6,269.84
16.61,270.76
16.62,271.67
16.63,272.58
16.64,273.49
16.65,274.4
16.66,275.31
16.67,276.22
16.68,277.13
16.69,278.05
16.7,278.96
16.71,279.87
16.72,280.78
16.73,281.69
16.74,282.6
16.75,283.51
16.76,284.42
16.77,285.34
16.78,286.25
16.79,287.16
16.8,288.07
16.81,281.23
16.82,274.4
16.83,266.17
16.84,267.91
16.85,267.52
16.86,265.06
16.87,264.4
16.88,268.82
16.89,270.1
16.9,268.67
16.91,269.19
16.92,268.78
16.93,267.05
16.94,263.76
16.95,259.67
16.96,251.8
16.97,242.18
16.98,234.41
16.99,239.2
17,240.75
17.01,235.51
17.02,227.46
17.03,213.88
17.04,203.76
17.05,196.23
17.06,191.31
17.07,186.42
17.08,183.78
17.09,184.52
17.1,186.12
17.11,197.56
17.12,211.33
17.13,69.31
17.14,229.58
17.15,259.25
17.16,265.96
17.17,275.34
17.18,288.59
17.19,294.91
17.2,296.88
17.21,296.12
17.22,295.12
17.23,294.12
17.24,293.12
17.25,292.12
17.26,291.12
17.27,290.12
17.28,289.12
17.29,288.12
17.3,287.13
17.31,260.51
17.32,236.13
17.33,211.98
17.34,203.66
17.35,76.29
17.36,55.87
17.37,78.02
17.38,118.7
17.39,194.1
17.4,214.16
17.41,231.29
17.42,248.42
17.43,265.55
17.44,282.68
17.45,271.59
17.46,279.95
17.47,295.76
17.48,306.19
17.49,316.36
17.5,291.53
17.51,265.77
17.52,240
17.53,214.24
17.54,188.47
17.55,162.71
17.56,136.94
17.57,111.18
