time,f0,intensity
316.12,153.62,0.1
316.13,150.15,0.08
316.14,150.75,0.06
316.15,76.02,0.05
316.16,76.29,0.03
316.17,59.86,0.02
316.18,243.06,0.02
316.19,205.83,0.03
316.2,197.68,0.04
316.21,204.13,0.03
316.22,171.91,0.02
316.23,166.97,0
316.24,167.14,0
316.25,167.3,0
316.26,167.47,0
316.27,167.63,0
316.28,167.8,0
316.29,167.96,0
316.3,168.13,0
316.31,168.29,0
316.32,168.46,0
316.33,168.62,0
316.34,168.79,0
316.35,168.95,0
316.36,169.12,0
316.37,169.28,0
316.38,169.45,0
316.39,169.61,0
316.4,169.78,0
316.41,169.94,0
316.42,170.11,0
316.43,170.27,0
316.44,170.44,0
316.45,170.6,0
316.46,170.77,0
316.47,170.93,0
316.48,171.1,0
316.49,171.26,0
316.5,171.43,0
316.51,171.59,0
316.52,171.76,0
316.53,171.92,0
316.54,172.09,0
316.55,172.25,0
316.56,172.42,0
316.57,172.58,0
316.58,172.75,0
316.59,172.91,0
316.6,173.08,0
316.61,173.24,0
316.62,173.41,0
316.63,173.57,0
316.64,173.74,0
316.65,173.9,0
316.66,174.07,0
316.67,174.23,0
316.68,174.4,0
316.69,174.56,0
316.7,174.73,0
316.71,174.89,0
316.72,175.06,0
316.73,175.22,0
316.74,175.39,0
316.75,175.55,0
316.76,175.72,0
316.77,175.88,0
316.78,176.05,0
316.79,176.21,0
316.8,176.38,0
316.81,176.54,0
316.82,176.71,0
316.83,176.87,0
316.84,177.04,0
316.85,177.2,0
316.86,177.37,0
316.87,177.53,0
316.88,177.7,0
316.89,177.86,0
316.9,178.03,0
316.91,178.19,0
316.92,178.36,0
316.93,178.52,0
316.94,178.69,0
316.95,178.85,0
316.96,179.02,0
316.97,179.18,0
316.98,179.35,0
316.99,179.51,0
317,179.68,0
317.01,179.84,0
317.02,176.16,0.01
317.03,104.55,0.01
317.04,163.66,0.01
317.05,163.94,0
317.06,69.35,0
317.07,77.12,0
317.08,279.22,0.03
317.09,280.49,0.07
317.1,276.28,0.1
317.11,273.76,0.11
317.12,269.96,0.11
317.13,265.38,0.09
317.14,263.08,0.06
317.15,265.28,0.03
317.16,267.48,0.02
317.17,269.68,0.02
317.18,271.88,0.02
317.19,274.09,0.02
317.2,276.29,0.02
317.21,278.49,0.03
317.22,280.69,0.03
317.23,282.89,0.03
317.24,285.09,0.02
317.25,287.29,0.02
317.26,289.68,0.08
317.27,293.08,0.11
317.28,291.71,0.12
317.29,289.99,0.14
317.3,288.62,0.14
317.31,286.22,0.15
317.32,283.95,0.16
317.33,280.83,0.16
317.34,278.54,0.15
317.35,275.28,0.14
317.36,273.11,0.13
317.37,272.62,0.12
317.38,271.38,0.12
317.39,270.51,0.12
317.4,269.97,0.11
317.41,268.88,0.1
317.42,265.88,0.08
317.43,263.27,0.06
317.44,262.54,0.04
317.45,268.87,0.02
317.46,307.15,0
317.47,304.38,0
317.48,301.61,0
317.49,298.83,0
317.5,296.06,0
317.51,293.29,0
317.52,290.52,0
317.53,287.74,0
317.54,284.97,0
317.55,282.2,0
317.56,279.43,0
317.57,276.65,0
317.58,273.88,0
317.59,271.11,0
317.6,268.34,0
317.61,265.57,0
317.62,262.79,0
317.63,260.02,0
317.64,257.25,0
317.65,254.48,0
317.66,251.7,0
317.67,248.93,0
317.68,246.16,0
317.69,243.39,0
317.7,240.61,0
317.71,237.84,0
317.72,235.07,0
317.73,232.3,0
317.74,229.52,0
317.75,226.75,0
317.76,223.98,0
317.77,221.21,0
317.78,218.43,0
317.79,215.66,0
317.8,212.89,0
317.81,210.12,0
317.82,207.34,0
317.83,204.57,0
317.84,201.8,0
317.85,199.03,0
317.86,196.25,0
317.87,193.48,0
317.88,190.71,0
317.89,187.94,0
317.9,185.16,0
317.91,182.39,0
317.92,179.62,0
317.93,176.85,0
317.94,174.07,0
317.95,171.3,0
317.96,168.53,0
317.97,165.76,0
317.98,162.98,0
317.99,160.21,0
318,157.44,0
318.01,154.67,0
318.02,151.89,0
318.03,149.12,0
318.04,146.35,0
318.05,143.58,0
318.06,140.8,0
318.07,138.03,0
318.08,135.26,0
318.09,132.49,0
318.1,129.71,0
318.11,126.94,0
318.12,124.17,0
318.13,121.4,0
318.14,118.62,0
318.15,115.85,0
318.16,113.08,0
318.17,110.31,0
318.18,165.08,0
318.19,287.97,0.03
318.2,282.59,0.07
318.21,280.21,0.09
318.22,280.89,0.1
318.23,278.29,0.12
318.24,275.39,0.12
318.25,273.14,0.13
318.26,271.42,0.12
318.27,268.78,0.12
318.28,267.46,0.12
318.29,266.2,0.12
318.3,263.8,0.12
318.31,261.58,0.12
318.32,259.44,0.12
318.33,257.31,0.13
318.34,254.92,0.12
318.35,250.67,0.1
318.36,244.13,0.08
318.37,242.47,0.09
318.38,243.46,0.11
318.39,242.67,0.12
318.4,243.57,0.11
318.41,245.7,0.12
318.42,244.84,0.12
318.43,243.34,0.12
318.44,241.15,0.11
318.45,239.74,0.11
318.46,238.37,0.12
318.47,237.07,0.11
318.48,234.96,0.11
318.49,233.51,0.12
318.5,232.01,0.11
318.51,230.24,0.12
318.52,227.99,0.12
318.53,225.95,0.11
318.54,224.64,0.11
318.55,223.02,0.12
318.56,221.99,0.12
318.57,221.2,0.11
318.58,219.69,0.1
318.59,218.6,0.1
318.6,217.35,0.09
318.61,215.03,0.08
318.62,187.55,0.05
318.63,145.41,0.03
318.64,131.47,0.02
318.65,124.9,0.01
318.66,134.22,0
318.67,143.53,0
318.68,152.85,0
318.69,162.16,0
318.7,171.48,0
318.71,180.79,0
318.72,190.1,0
318.73,199.42,0
318.74,208.73,0
318.75,218.05,0
318.76,227.36,0
318.77,236.68,0
318.78,245.99,0
318.79,255.3,0
318.8,264.62,0
318.81,273.93,0
318.82,283.25,0.04
318.83,286.89,0.07
318.84,284.54,0.09
318.85,283.04,0.11
318.86,280.46,0.12
318.87,275.5,0.13
318.88,268.09,0.12
318.89,260.56,0.13
318.9,254.14,0.16
318.91,247.9,0.16
318.92,240.21,0.16
318.93,231.38,0.14
318.94,224.33,0.14
318.95,219.22,0.14
318.96,217.07,0.13
318.97,216.66,0.13
318.98,216.64,0.13
318.99,218.46,0.13
319,224.12,0.12
319.01,234.76,0.12
319.02,248.61,0.11
319.03,265.52,0.1
319.04,284.76,0.08
319.05,300.38,0.08
319.06,312.22,0.09
319.07,318.82,0.09
319.08,318.07,0.09
319.09,312.1,0.1
319.1,301.9,0.11
319.11,288.91,0.12
319.12,275.36,0.12
319.13,265.37,0.13
319.14,258.79,0.11
319.15,253.12,0.07
319.16,262.6,0.04
319.17,285.1,0.02
319.18,307.61,0.03
319.19,330.11,0.02
319.2,352.61,0.06
319.21,264.95,0.13
319.22,184.46,0.16
319.23,185.67,0.15
319.24,185.85,0.14
319.25,184.46,0.13
319.26,282.05,0.11
319.27,353.23,0.07
319.28,338.43,0.05
319.29,317.68,0.02
319.3,288,0.01
319.31,253.82,0.01
319.32,219.65,0.01
319.33,185.47,0.01
319.34,151.29,0.01
319.35,117.12,0.01
319.36,82.94,0.02
319.37,156.5,0.09
319.38,216.51,0.13
319.39,212.86,0.14
319.4,208.82,0.11
319.41,200.64,0.05
319.42,190.19,0.01
319.43,179.74,0.01
319.44,169.28,0.02
319.45,158.83,0.03
319.46,148.37,0.03
319.47,137.92,0.01
319.48,127.47,0.01
319.49,117.01,0.01
319.5,106.56,0.01
319.51,169.05,0.09
319.52,206.96,0.14
319.53,203.01,0.14
319.54,202.22,0.14
319.55,202.52,0.14
319.56,202.12,0.14
319.57,201.42,0.13
319.58,201.4,0.11
319.59,201.44,0.08
319.6,202.73,0.04
319.61,204.86,0.02
319.62,206.99,0.01
319.63,209.11,0.07
319.64,206.99,0.1
319.65,202.58,0.11
319.66,198.5,0.1
319.67,195.17,0.1
319.68,192.37,0.09
319.69,190.38,0.08
319.7,188.89,0.07
319.71,188.97,0.07
319.72,192.02,0.06
319.73,195.87,0.06
319.74,200.33,0.05
319.75,205.35,0.04
319.76,210.52,0.03
319.77,212.46,0.02
319.78,234.38,0.01
319.79,243.15,0
319.8,240.67,0
319.81,238.18,0
319.82,235.7,0
319.83,233.21,0
319.84,230.73,0
319.85,228.24,0
319.86,225.76,0
319.87,223.27,0
319.88,220.78,0
319.89,218.3,0
319.9,215.81,0
319.91,213.33,0
319.92,210.84,0
319.93,208.36,0
319.94,205.87,0
319.95,203.39,0
319.96,200.9,0
319.97,198.42,0
319.98,195.93,0
319.99,193.45,0
320,190.96,0
320.01,188.48,0
320.02,185.99,0
320.03,183.51,0
320.04,181.02,0
320.05,178.54,0
320.06,176.05,0
320.07,173.57,0
320.08,171.08,0
320.09,168.6,0
320.1,166.11,0
320.11,163.63,0
320.12,161.14,0
320.13,158.66,0
320.14,156.17,0
320.15,153.69,0
320.16,151.2,0
320.17,148.72,0
320.18,146.23,0
320.19,143.75,0
320.2,141.26,0
320.21,138.78,0
320.22,136.29,0
320.23,133.81,0
320.24,131.32,0
320.25,128.84,0
320.26,126.35,0
320.27,123.87,0
320.28,121.38,0
320.29,118.9,0
320.3,116.41,0
320.31,113.93,0
320.32,111.44,0
320.33,81.58,0.01
320.34,234.83,0.05
320.35,223.01,0.11
320.36,213.36,0.13
320.37,213.74,0.11
320.38,210.9,0.09
320.39,206.19,0.05
320.4,205.69,0.02
320.41,206.22,0.01
320.42,206.75,0.01
320.43,207.28,0.02
320.44,207.8,0.02
320.45,208.33,0.03
320.46,208.86,0.05
320.47,209.39,0.08
320.48,209.91,0.1
320.49,214.84,0.11
320.5,216.83,0.12
320.51,216.85,0.11
320.52,218.6,0.11
320.53,219.84,0.11
320.54,219.87,0.1
320.55,220.19,0.08
320.56,219.11,0.06
320.57,218.18,0.06
320.58,215.27,0.06
320.59,211.35,0.06
320.6,206.44,0.06
320.61,201.24,0.06
320.62,196.73,0.07
320.63,192.68,0.09
320.64,190.38,0.1
320.65,187.77,0.09
320.66,180.65,0.06
320.67,172.92,0.04
320.68,172.04,0.04
320.69,178,0.07
320.7,181.36,0.11
320.71,182.41,0.12
320.72,181.99,0.11
320.73,181.23,0.1
320.74,181.94,0.11
320.75,183.05,0.11
320.76,184.4,0.12
320.77,184.99,0.11
320.78,186.06,0.1
320.79,188.68,0.1
320.8,191.83,0.1
320.81,197.33,0.09
320.82,203.92,0.07
320.83,208.71,0.03
320.84,213.32,0
320.85,217.93,0
320.86,222.54,0
320.87,227.15,0
320.88,231.76,0
320.89,236.37,0
320.9,240.98,0
320.91,245.59,0
320.92,250.21,0
320.93,254.82,0
320.94,259.43,0
320.95,264.04,0
320.96,268.65,0
320.97,273.26,0
320.98,277.87,0
320.99,282.48,0.01
321,287.09,0.02
321.01,291.71,0.03
321.02,296.32,0.04
321.03,300.93,0.04
321.04,305.54,0.04
321.05,310.15,0.03
321.06,314.76,0.05
321.07,319.37,0.1
321.08,309.88,0.11
321.09,300.2,0.08
321.1,285.14,0.04
321.11,291.06,0.02
321.12,297.49,0.02
321.13,303.93,0.03
321.14,310.36,0.04
321.15,316.8,0.14
321.16,312.38,0.19
321.17,307.9,0.18
321.18,304.22,0.17
321.19,303.19,0.17
321.2,301.35,0.12
321.21,296.21,0.06
321.22,303.7,0.02
321.23,311.18,0.01
321.24,318.67,0.03
321.25,326.16,0.03
321.26,333.65,0.03
321.27,340.95,0.12
321.28,336.28,0.16
321.29,336.08,0.16
321.3,332.76,0.17
321.31,327.97,0.16
321.32,322.86,0.14
321.33,318.77,0.1
321.34,312.78,0.1
321.35,314.58,0.11
321.36,320.99,0.11
321.37,329.18,0.11
321.38,341.16,0.12
321.39,359.44,0.12
321.4,359,0.12
321.41,184.7,0.12
321.42,186.94,0.11
321.43,188.54,0.1
321.44,189.9,0.09
321.45,190.14,0.07
321.46,187.28,0.06
321.47,193.47,0.06
321.48,353.79,0.07
321.49,334.13,0.08
321.5,313.99,0.09
321.51,293.06,0.1
321.52,273.03,0.1
321.53,251.19,0.1
321.54,236.69,0.09
321.55,226.13,0.09
321.56,219.22,0.1
321.57,212.42,0.11
321.58,197.03,0.09
321.59,182.1,0.08
321.6,172.36,0.07
321.61,166.18,0.07
321.62,163.02,0.06
321.63,154.95,0.05
321.64,156.51,0.05
321.65,152.08,0.05
321.66,146.95,0.04
321.67,142,0.03
321.68,130.95,0.02
321.69,57.59,0.01
321.7,58.63,0.01
321.71,60.8,0
321.72,62.98,0
321.73,65.16,0
321.74,67.33,0
321.75,69.51,0
321.76,71.69,0
321.77,73.86,0
321.78,76.04,0
321.79,78.22,0
321.8,80.39,0
321.81,82.57,0
321.82,84.75,0
321.83,86.92,0
321.84,89.1,0
321.85,91.28,0
321.86,93.45,0
321.87,95.63,0
321.88,97.81,0
321.89,99.98,0
321.9,102.16,0
321.91,104.34,0
321.92,106.51,0
321.93,108.69,0
321.94,110.87,0
321.95,113.04,0
321.96,115.22,0
321.97,117.4,0
321.98,119.57,0
321.99,121.75,0
322,123.93,0
322.01,126.1,0
322.02,128.28,0
322.03,130.46,0
322.04,132.63,0
322.05,134.81,0
322.06,136.99,0
322.07,139.16,0
322.08,141.34,0
322.09,143.51,0
322.1,145.69,0
322.11,147.87,0
322.12,150.04,0
322.13,152.22,0
322.14,154.4,0
322.15,156.57,0
322.16,158.75,0
322.17,160.93,0
322.18,163.1,0
322.19,165.28,0
322.2,167.46,0
322.21,169.63,0
322.22,171.81,0
322.23,173.99,0
322.24,176.16,0
322.25,178.34,0
322.26,180.52,0
322.27,182.69,0
322.28,184.87,0
322.29,187.05,0
322.3,189.22,0
322.31,191.4,0
322.32,193.58,0
322.33,195.75,0
322.34,197.93,0
322.35,200.11,0
322.36,202.28,0
322.37,204.46,0
322.38,206.64,0
322.39,208.81,0
322.4,210.99,0
322.41,213.17,0
322.42,215.34,0
322.43,217.52,0
322.44,219.7,0
322.45,221.87,0
322.46,224.05,0
322.47,226.23,0
322.48,228.4,0
322.49,230.58,0
322.5,232.75,0
322.51,234.93,0
322.52,237.11,0
322.53,239.28,0
322.54,241.46,0
322.55,243.64,0
322.56,245.81,0
322.57,247.99,0
322.58,250.17,0
322.59,252.34,0
322.6,254.52,0
322.61,256.7,0
322.62,258.87,0
322.63,261.05,0
322.64,263.23,0
322.65,265.4,0
322.66,267.58,0
322.67,269.76,0
322.68,271.93,0
322.69,274.11,0
322.7,276.29,0
322.71,278.46,0
322.72,280.64,0
322.73,282.82,0
322.74,284.99,0
322.75,287.17,0
322.76,289.35,0
322.77,291.52,0
322.78,293.7,0
322.79,295.88,0
322.8,298.05,0
322.81,300.23,0
322.82,302.41,0
322.83,304.58,0
322.84,306.76,0
322.85,308.94,0
322.86,311.11,0
322.87,313.29,0
322.88,315.46,0
322.89,317.64,0
322.9,319.82,0
322.91,321.99,0
322.92,324.17,0
322.93,326.35,0.01
322.94,328.52,0.02
322.95,330.7,0.03
322.96,332.88,0.03
322.97,335.05,0.11
322.98,335.13,0.15
322.99,333.93,0.14
323,334.61,0.13
323.01,334.48,0.11
323.02,335.59,0.11
323.03,337.58,0.1
323.04,339.58,0.08
323.05,342.89,0.07
323.06,348.29,0.07
323.07,355.83,0.07
323.08,286.38,0.07
323.09,187.17,0.07
323.1,191.03,0.07
323.11,193.73,0.08
323.12,194.98,0.08
323.13,194.94,0.08
323.14,193.67,0.07
323.15,193.09,0.05
323.16,186.24,0.02
323.17,128.74,0
323.18,115.24,0
323.19,219.64,0.01
323.2,284.91,0.01
323.21,301.8,0.01
323.22,318.69,0
323.23,335.59,0.03
323.24,347.22,0.1
323.25,345.53,0.14
323.26,335.06,0.14
323.27,322.34,0.13
323.28,304.91,0.11
323.29,283.64,0.09
323.3,263.88,0.08
323.31,241.15,0.07
323.32,224.53,0.06
323.33,216.28,0.05
323.34,203.71,0.05
323.35,193.02,0.04
323.36,185.94,0.04
323.37,182.41,0.04
323.38,180.16,0.04
323.39,135.12,0.02
323.4,135.45,0.01
323.41,145.89,0.01
323.42,184.11,0
323.43,185.66,0
323.44,133.3,0
323.45,150.43,0
323.46,152.81,0
323.47,155.2,0
323.48,157.59,0
323.49,159.97,0
323.5,162.36,0
323.51,164.74,0
323.52,167.13,0
323.53,169.51,0
323.54,171.9,0
323.55,174.29,0
323.56,176.67,0
323.57,179.06,0
323.58,181.44,0
323.59,183.83,0
323.6,186.21,0
323.61,188.6,0
323.62,190.99,0
323.63,193.37,0
323.64,195.76,0
323.65,198.14,0
323.66,200.53,0
323.67,202.92,0
323.68,205.3,0
323.69,207.69,0
323.7,210.07,0
323.71,212.46,0
323.72,214.84,0
323.73,217.23,0
323.74,219.62,0
323.75,222,0
323.76,224.39,0
323.77,226.77,0
323.78,229.16,0
323.79,231.54,0
323.8,233.93,0
323.81,236.32,0
323.82,238.7,0
323.83,241.09,0
323.84,243.47,0
323.85,245.86,0
323.86,248.24,0
323.87,250.63,0
323.88,253.02,0
323.89,255.4,0
323.9,257.79,0
323.91,260.17,0
323.92,262.56,0
323.93,264.94,0
323.94,267.33,0
323.95,269.72,0
323.96,272.1,0
323.97,274.49,0
323.98,276.87,0
323.99,279.26,0
324,281.65,0
324.01,284.03,0
324.02,286.42,0
324.03,288.8,0
324.04,291.19,0
324.05,293.57,0
324.06,295.96,0
324.07,298.35,0
324.08,300.73,0
324.09,303.12,0
324.1,305.5,0
324.11,307.89,0
324.12,310.27,0
324.13,312.66,0
324.14,315.05,0
324.15,317.43,0
324.16,206.02,0.01
324.17,201.78,0.04
324.18,228.53,0.07
324.19,229.37,0.1
324.2,230.04,0.14
324.21,229.79,0.16
324.22,225.54,0.15
324.23,221.03,0.13
324.24,214.45,0.08
324.25,213.7,0.03
324.26,216.1,0
324.27,218.49,0.02
324.28,220.89,0.05
324.29,219.98,0.13
324.3,219.66,0.18
324.31,219.85,0.18
324.32,221.12,0.17
324.33,222.98,0.16
324.34,222.94,0.12
324.35,231.34,0.06
324.36,243.46,0.02
324.37,255.58,0.02
324.38,267.7,0.02
324.39,279.82,0.03
324.4,291.94,0.02
324.41,304.05,0.04
324.42,237.7,0.08
324.43,206.96,0.1
324.44,201.26,0.1
324.45,196.69,0.09
324.46,191.97,0.08
324.47,188.48,0.08
324.48,186.16,0.08
324.49,186.5,0.08
324.5,186.87,0.09
324.51,185.44,0.09
324.52,184.91,0.08
324.53,186.86,0.08
324.54,189.45,0.09
324.55,192.66,0.1
324.56,197.32,0.1
324.57,201.2,0.1
324.58,204.83,0.09
324.59,210.21,0.08
324.6,217.58,0.06
324.61,225.96,0.03
324.62,234.51,0
324.63,243.06,0.01
324.64,251.62,0.02
324.65,260.17,0.02
324.66,268.72,0.07
324.67,212.71,0.1
324.68,192.32,0.11
324.69,187.53,0.12
324.7,183.44,0.1
324.71,178.76,0.07
324.72,173.91,0.05
324.73,164.83,0.04
324.74,154.68,0.03
324.75,144.54,0.03
324.76,134.39,0.03
324.77,124.24,0.03
324.78,114.1,0.03
324.79,103.95,0.02
324.8,192.89,0.09
324.81,211.82,0.13
324.82,209.52,0.13
324.83,206.74,0.12
324.84,204.95,0.12
324.85,203.02,0.11
324.86,201.68,0.1
324.87,200.66,0.09
324.88,199.88,0.08
324.89,200.09,0.07
324.9,204.01,0.06
324.91,211.5,0.04
324.92,221.41,0.03
324.93,223.97,0.01
324.94,225.12,0
324.95,226.27,0
324.96,227.42,0
324.97,228.57,0
324.98,229.71,0
324.99,230.86,0
325,232.01,0
325.01,233.16,0
325.02,234.31,0
325.03,235.46,0
325.04,236.6,0
325.05,237.75,0
325.06,238.9,0
325.07,240.05,0
325.08,241.2,0
325.09,242.34,0
325.1,243.49,0
325.11,244.64,0
325.12,245.79,0
325.13,246.94,0
325.14,248.09,0
325.15,249.23,0
325.16,250.38,0
325.17,251.53,0
325.18,252.68,0
325.19,253.83,0
325.2,254.98,0
325.21,256.12,0
325.22,257.27,0
325.23,258.42,0
325.24,259.57,0
325.25,260.72,0
325.26,261.87,0
325.27,263.01,0
325.28,264.16,0
325.29,265.31,0
325.3,266.46,0
325.31,267.61,0
325.32,268.76,0
325.33,269.9,0
325.34,271.05,0
325.35,272.2,0
325.36,273.35,0
325.37,274.5,0
325.38,275.65,0
325.39,276.79,0
325.4,277.94,0
325.41,279.09,0
325.42,280.24,0
325.43,281.39,0
325.44,282.54,0
325.45,283.68,0
325.46,284.83,0
325.47,285.98,0
325.48,287.13,0
325.49,288.28,0
325.5,289.42,0
325.51,290.57,0
325.52,291.72,0
325.53,292.87,0
325.54,294.02,0
325.55,295.17,0
325.56,296.31,0
325.57,297.46,0
325.58,298.61,0
325.59,299.76,0
325.6,300.91,0
325.61,302.08,0.04
325.62,327.57,0.13
325.63,329.3,0.2
325.64,333.02,0.22
325.65,335.38,0.22
325.66,337.43,0.19
325.67,338.05,0.12
325.68,324.74,0.05
325.69,311.43,0.01
325.7,298.13,0.01
325.71,284.82,0.04
325.72,271.51,0.05
325.73,258.2,0.05
325.74,244.89,0.04
325.75,231.58,0.03
325.76,218.27,0.02
325.77,204.96,0.09
325.78,192.09,0.16
325.79,189.96,0.18
325.8,188.28,0.17
325.81,185.85,0.15
325.82,188.74,0.1
325.83,350.26,0.04
325.84,263.13,0.01
325.85,176,0.01
325.86,99.39,0.07
325.87,188.36,0.14
325.88,187.48,0.16
325.89,188.49,0.16
325.9,189.48,0.17
325.91,190.05,0.18
325.92,189.1,0.15
325.93,193.59,0.09
325.94,198.07,0.03
325.95,202.56,0.03
325.96,207.04,0.04
325.97,211.52,0.03
325.98,216.01,0.03
325.99,217.34,0.03
326,188.22,0.12
326.01,200.9,0.15
326.02,359.18,0.11
326.03,347.9,0.06
326.04,326.99,0.03
326.05,306.07,0.03
326.06,285.16,0.04
326.07,264.24,0.04
326.08,243.33,0.03
326.09,222.41,0.02
326.1,203.46,0.09
326.11,199.9,0.13
326.12,195.35,0.14
326.13,190.52,0.14
326.14,206.02,0.13
326.15,354.38,0.09
326.16,334.41,0.09
326.17,311.5,0.09
326.18,291.56,0.09
326.19,276.33,0.06
326.2,264.11,0.03
326.21,251.88,0.03
326.22,239.66,0.03
326.23,227.43,0.01
326.24,215.21,0.01
326.25,202.99,0.01
326.26,193.89,0.03
326.27,200.04,0.06
326.28,191.02,0.09
326.29,179.62,0.09
326.3,163.61,0.07
326.31,155.57,0.06
326.32,159.14,0.06
326.33,171.13,0.07
326.34,178.85,0.08
326.35,181.18,0.08
326.36,182.01,0.07
326.37,187.1,0.07
326.38,195.25,0.06
326.39,207.95,0.04
326.4,237.85,0.02
326.41,270.73,0.06
326.42,274.61,0.1
326.43,286.68,0.11
326.44,297.71,0.13
326.45,305.54,0.13
326.46,307.09,0.13
326.47,304.62,0.13
326.48,295.15,0.12
326.49,280.8,0.12
326.5,265.64,0.1
326.51,247.84,0.08
326.52,228.45,0.06
326.53,215.41,0.04
326.54,206.02,0.02
326.55,205.71,0.01
326.56,205.41,0
326.57,205.11,0
326.58,204.81,0
326.59,204.51,0
326.6,204.21,0
326.61,203.91,0
326.62,203.61,0
326.63,203.31,0
326.64,203.01,0
326.65,202.71,0
326.66,202.4,0
326.67,202.1,0
326.68,201.8,0
326.69,201.5,0
326.7,201.2,0
326.71,200.9,0
326.72,200.6,0
326.73,200.3,0
326.74,200,0
326.75,199.7,0
326.76,199.4,0
326.77,199.09,0
326.78,198.79,0
326.79,198.49,0
326.8,198.19,0
326.81,197.89,0
326.82,197.59,0
326.83,197.29,0
326.84,196.99,0
326.85,196.69,0
326.86,196.39,0
326.87,196.09,0
326.88,195.78,0
326.89,195.48,0
326.9,195.18,0
326.91,194.88,0
326.92,194.58,0
326.93,194.28,0
326.94,193.98,0
326.95,193.68,0
326.96,193.38,0
326.97,193.08,0
326.98,192.78,0
326.99,192.47,0
327,192.17,0
327.01,191.87,0
327.02,191.57,0.01
327.03,190.55,0.13
327.04,188.2,0.2
327.05,186.69,0.22
327.06,186.2,0.24
327.07,185.79,0.24
327.08,184.71,0.24
327.09,244.94,0.23
327.1,364.38,0.22
327.11,361.73,0.21
327.12,358.46,0.21
327.13,354.16,0.21
327.14,348.21,0.2
327.15,340.61,0.19
327.16,330.15,0.17
327.17,319.06,0.16
327.18,308.59,0.16
327.19,300.07,0.16
327.2,291.31,0.15
327.21,281.41,0.15
327.22,272.12,0.14
327.23,263.16,0.12
327.24,254.14,0.1
327.25,248.06,0.1
327.26,246.27,0.09
327.27,247.29,0.09
327.28,251.18,0.12
327.29,253.14,0.16
327.3,252.82,0.18
327.31,251.46,0.18
327.32,248.88,0.19
327.33,246.74,0.2
327.34,244.81,0.2
327.35,242.99,0.2
327.36,241.79,0.2
327.37,240.32,0.18
327.38,238.93,0.16
327.39,237.58,0.14
327.4,235.84,0.14
327.41,234.05,0.12
327.42,232.57,0.11
327.43,231.24,0.1
327.44,230.37,0.1
327.45,229.53,0.08
327.46,229.33,0.07
327.47,231.29,0.05
327.48,253.82,0.02
327.49,188.38,0.01
327.5,64.58,0
327.51,63.73,0
327.52,62.87,0
327.53,62.02,0
327.54,61.17,0
327.55,60.31,0
327.56,59.46,0
327.57,58.61,0
327.58,57.75,0
327.59,56.9,0
327.6,56.05,0
327.61,76.77,0
327.62,80.38,0
327.63,57.58,0
327.64,58.81,0
327.65,70.54,0
327.66,99.3,0
327.67,84.93,0
327.68,73.26,0
327.69,80.69,0
327.7,74.07,0
327.71,78.65,0
327.72,73.19,0
327.73,78.19,0
327.74,83.2,0
327.75,88.2,0
327.76,93.21,0
327.77,98.21,0
327.78,94.57,0
327.79,75.18,0
327.8,70.4,0
327.81,80.16,0
327.82,82.69,0
327.83,85.21,0
327.84,87.73,0
327.85,90.26,0.01
327.86,92.78,0.01
327.87,95.3,0.02
327.88,97.83,0.02
327.89,100.35,0.03
327.9,102.87,0.03
327.91,105.4,0.04
327.92,107.92,0.03
327.93,110.44,0.03
327.94,112.97,0.02
327.95,115.49,0.02
327.96,178.64,0.08
327.97,231.06,0.14
327.98,226.65,0.17
327.99,221.55,0.17
328,218.76,0.17
328.01,218.34,0.18
328.02,220.92,0.18
328.03,228.86,0.15
328.04,246.48,0.14
328.05,269.53,0.12
328.06,290.07,0.12
328.07,303.06,0.13
328.08,309.72,0.11
328.09,169.12,0.06
328.1,64.87,0
328.11,67.66,0
328.12,74.62,0.02
328.13,89.01,0.02
328.14,103.4,0.02
328.15,117.79,0.02
328.16,132.18,0.03
328.17,146.58,0.02
328.18,160.97,0.02
328.19,175.36,0.02
328.2,189.75,0.02
328.21,204.14,0.02
328.22,203.63,0.05
328.23,196.1,0.07
328.24,190,0.08
328.25,183.5,0.07
328.26,177.3,0.06
328.27,170.98,0.06
328.28,163.57,0.05
328.29,153.75,0.05
328.3,143.58,0.05
328.31,138.41,0.05
328.32,141.25,0.05
328.33,155.78,0.05
328.34,167.4,0.06
328.35,171.92,0.06
328.36,172.77,0.06
328.37,173.02,0.06
328.38,174.94,0.06
328.39,178.3,0.06
328.4,181.91,0.07
328.41,185.61,0.06
328.42,190.03,0.05
328.43,196.23,0.04
328.44,199.11,0.02
328.45,199.7,0
328.46,200.3,0
328.47,200.9,0
328.48,201.5,0
328.49,202.09,0
328.5,202.69,0
328.51,203.29,0
328.52,203.89,0
328.53,204.49,0
328.54,205.08,0
328.55,205.68,0
328.56,206.28,0
328.57,206.88,0
328.58,207.47,0
328.59,208.07,0
328.6,208.67,0
328.61,209.27,0
328.62,209.86,0
328.63,210.46,0
328.64,211.06,0
328.65,211.66,0
328.66,212.26,0
328.67,212.85,0
328.68,213.45,0
328.69,214.05,0
328.7,214.65,0
328.71,215.24,0
328.72,215.84,0
328.73,216.44,0
328.74,217.04,0
328.75,217.63,0
328.76,218.23,0
328.77,218.83,0
328.78,219.43,0.01
328.79,220.03,0.02
328.8,220.62,0.04
328.81,221.22,0.05
328.82,221.82,0.05
328.83,222.42,0.05
328.84,223.01,0.06
