time,f0,intensity
242.32,198.54,0.02
242.33,200.31,0.02
242.34,202.07,0.01
242.35,203.84,0.02
242.36,205.14,0.04
242.37,201.09,0.06
242.38,197.42,0.07
242.39,193.77,0.07
242.4,189.61,0.07
242.41,184.58,0.06
242.42,182.27,0.05
242.43,180.68,0.05
242.44,180.66,0.04
242.45,180.96,0.03
242.46,167.92,0.02
242.47,99.47,0.01
242.48,94.89,0
242.49,126.75,0
242.5,126.38,0
242.51,126.01,0
242.52,125.65,0
242.53,125.28,0
242.54,124.91,0
242.55,124.55,0
242.56,124.18,0
242.57,123.81,0
242.58,123.45,0
242.59,123.08,0
242.6,122.71,0
242.61,122.35,0
242.62,121.98,0
242.63,121.61,0
242.64,121.24,0
242.65,120.88,0
242.66,120.51,0
242.67,120.14,0
242.68,119.78,0
242.69,119.41,0
242.7,119.04,0
242.71,118.68,0
242.72,118.31,0
242.73,117.94,0
242.74,117.58,0
242.75,117.21,0
242.76,116.84,0
242.77,116.48,0
242.78,116.11,0
242.79,115.74,0
242.8,115.37,0
242.81,115.01,0
242.82,114.64,0
242.83,114.27,0
242.84,113.91,0
242.85,113.54,0
242.86,113.17,0
242.87,112.81,0
242.88,112.44,0
242.89,112.07,0
242.9,111.71,0
242.91,111.34,0
242.92,110.97,0
242.93,110.61,0
242.94,110.24,0
242.95,109.87,0
242.96,109.5,0
242.97,109.14,0
242.98,108.77,0
242.99,108.4,0
243,108.04,0
243.01,107.67,0
243.02,107.3,0
243.03,106.94,0
243.04,106.57,0
243.05,106.2,0
243.06,105.84,0
243.07,105.47,0
243.08,105.1,0
243.09,104.73,0
243.1,104.37,0
243.11,104,0
243.12,103.63,0
243.13,103.27,0
243.14,102.9,0
243.15,102.53,0
243.16,102.17,0
243.17,101.8,0
243.18,101.43,0
243.19,101.07,0
243.2,100.7,0
243.21,100.33,0
243.22,99.97,0
243.23,99.6,0
243.24,99.23,0
243.25,98.86,0
243.26,98.5,0
243.27,98.13,0
243.28,97.76,0
243.29,97.4,0
243.3,97.03,0
243.31,96.66,0
243.32,96.3,0
243.33,95.93,0
243.34,95.56,0
243.35,95.2,0
243.36,94.83,0
243.37,94.46,0
243.38,94.1,0
243.39,93.73,0
243.4,93.36,0
243.41,92.99,0
243.42,92.63,0
243.43,92.26,0
243.44,91.89,0
243.45,91.53,0
243.46,91.16,0
243.47,90.79,0
243.48,90.43,0
243.49,90.06,0
243.5,89.69,0
243.51,89.33,0
243.52,88.96,0
243.53,88.59,0
243.54,88.23,0
243.55,87.86,0
243.56,87.49,0
243.57,87.12,0
243.58,78.02,0
243.59,63,0
243.6,86.89,0.01
243.61,116.43,0.01
243.62,158.55,0.02
243.63,253.66,0.04
243.64,240.2,0.06
243.65,236.16,0.06
243.66,234.02,0.07
243.67,231.52,0.07
243.68,231.03,0.08
243.69,230.71,0.08
243.7,230.62,0.08
243.71,232.46,0.07
243.72,233.61,0.07
243.73,229.2,0.06
243.74,222.46,0.05
243.75,216.65,0.05
243.76,213.04,0.04
243.77,211.27,0.03
243.78,210,0.03
243.79,215.71,0.02
243.8,220.42,0.02
243.81,167.4,0.02
243.82,92.56,0.01
243.83,92.36,0.01
243.84,92.15,0
243.85,91.94,0
243.86,91.74,0
243.87,91.53,0
243.88,91.32,0
243.89,91.11,0
243.9,90.91,0
243.91,90.7,0
243.92,90.49,0
243.93,90.29,0
243.94,90.08,0
243.95,89.87,0
243.96,89.67,0
243.97,89.46,0
243.98,89.25,0
243.99,89.05,0
244,88.84,0
244.01,88.63,0
244.02,88.43,0
244.03,88.22,0
244.04,88.01,0
244.05,87.81,0
244.06,87.6,0
244.07,87.39,0
244.08,87.19,0
244.09,86.98,0
244.1,86.77,0
244.11,86.57,0
244.12,86.36,0
244.13,86.15,0
244.14,85.95,0
244.15,85.74,0
244.16,85.53,0
244.17,85.33,0
244.18,85.12,0
244.19,84.91,0
244.2,84.71,0
244.21,84.5,0
244.22,84.29,0
244.23,84.09,0
244.24,83.88,0
244.25,83.67,0
244.26,83.47,0
244.27,83.26,0
244.28,83.05,0
244.29,82.85,0
244.3,82.64,0
244.31,82.43,0
244.32,82.22,0
244.33,82.02,0
244.34,81.81,0
244.35,81.6,0
244.36,81.4,0
244.37,81.19,0
244.38,80.98,0
244.39,80.78,0
244.4,80.57,0
244.41,80.36,0
244.42,80.16,0
244.43,79.95,0
244.44,79.74,0
244.45,79.54,0
244.46,79.33,0
244.47,79.12,0
244.48,78.92,0
244.49,78.71,0
244.5,78.5,0
244.51,78.3,0
244.52,78.09,0
244.53,77.88,0
244.54,77.68,0
244.55,77.47,0
244.56,77.26,0
244.57,77.06,0
244.58,76.85,0
244.59,76.64,0
244.6,76.44,0
244.61,76.23,0
244.62,76.02,0
244.63,75.82,0
244.64,75.61,0
244.65,75.4,0
244.66,75.2,0
244.67,74.99,0
244.68,74.78,0
244.69,74.58,0
244.7,74.37,0.01
244.71,103.03,0.04
244.72,153.4,0.08
244.73,167.54,0.1
244.74,267.58,0.13
244.75,337.23,0.15
244.76,344.43,0.16
244.77,347.96,0.16
244.78,349.71,0.16
244.79,349.13,0.16
244.8,346.84,0.17
244.81,340.34,0.16
244.82,328.83,0.15
244.83,316.57,0.14
244.84,307.24,0.13
244.85,300.66,0.12
244.86,292.77,0.1
244.87,286.29,0.08
244.88,279.84,0.05
244.89,272.88,0.04
244.9,266.03,0.03
244.91,259.17,0.04
244.92,252.32,0.04
244.93,245.47,0.04
244.94,238.62,0.04
244.95,231.77,0.04
244.96,224.92,0.04
244.97,218.07,0.03
244.98,211.22,0.03
244.99,246.4,0.06
245,259.18,0.09
245.01,249.1,0.09
245.02,235.85,0.08
245.03,225.83,0.07
245.04,217.02,0.05
245.05,233.71,0.02
245.06,228.56,0.02
245.07,116.6,0.02
245.08,64.63,0
245.09,91.15,0.01
245.1,82.66,0.01
245.11,161.92,0.03
245.12,205.3,0.06
245.13,210.48,0.07
245.14,213.45,0.06
245.15,217.68,0.04
245.16,222.49,0.03
245.17,227.3,0.04
245.18,232.12,0.04
245.19,236.93,0.04
245.2,241.74,0.05
245.21,246.56,0.05
245.22,251.37,0.04
245.23,256.18,0.03
245.24,260.99,0.02
245.25,265.81,0.05
245.26,264.76,0.08
245.27,261.92,0.09
245.28,259.37,0.11
245.29,254.75,0.12
245.3,249.89,0.11
245.31,242.15,0.08
245.32,230.3,0.04
245.33,229.76,0.02
245.34,233.25,0
245.35,236.74,0
245.36,240.23,0.01
245.37,243.72,0.03
245.38,247.21,0.03
245.39,250.7,0.02
245.4,254.19,0.05
245.41,257.33,0.07
245.42,257.53,0.09
245.43,257.89,0.11
245.44,255.49,0.13
245.45,252.74,0.14
245.46,244.59,0.12
245.47,235.59,0.09
245.48,228.41,0.08
245.49,225.43,0.07
245.5,224.97,0.06
245.51,226.53,0.05
245.52,229.14,0.03
245.53,230.86,0.01
245.54,232.32,0
245.55,233.78,0
245.56,235.24,0
245.57,236.7,0
245.58,238.16,0
245.59,239.63,0
245.6,241.09,0
245.61,242.55,0
245.62,244.01,0
245.63,245.47,0
245.64,246.93,0
245.65,248.39,0
245.66,249.85,0
245.67,251.31,0
245.68,252.77,0
245.69,254.23,0
245.7,255.69,0
245.71,257.15,0
245.72,258.61,0
245.73,260.07,0
245.74,261.54,0
245.75,263,0
245.76,264.46,0
245.77,265.92,0
245.78,267.38,0
245.79,268.84,0
245.8,270.3,0
245.81,271.76,0
245.82,273.22,0
245.83,274.68,0
245.84,276.14,0
245.85,277.6,0
245.86,279.06,0
245.87,280.52,0
245.88,281.99,0
245.89,283.45,0
245.9,284.91,0
245.91,286.37,0
245.92,287.83,0
245.93,289.29,0
245.94,290.75,0
245.95,292.21,0
245.96,293.67,0
245.97,295.13,0
245.98,296.59,0
245.99,298.05,0
246,299.51,0
246.01,300.97,0.01
246.02,302.43,0.02
246.03,303.9,0.03
246.04,305.36,0.03
246.05,306.82,0.02
246.06,308.28,0.06
246.07,317.39,0.1
246.08,309.11,0.09
246.09,298.08,0.04
246.1,296.59,0.01
246.11,266.31,0
246.12,233.82,0
246.13,201.34,0
246.14,168.85,0
246.15,136.37,0
246.16,103.89,0.02
246.17,118.29,0.12
246.18,350.96,0.18
246.19,351.2,0.18
246.2,347.71,0.15
246.21,349.83,0.15
246.22,353.14,0.15
246.23,357.34,0.13
246.24,358.74,0.11
246.25,361.66,0.09
246.26,363.29,0.08
246.27,188.24,0.06
246.28,184.95,0.05
246.29,188.29,0.06
246.3,189.07,0.07
246.31,187.62,0.08
246.32,184.24,0.08
246.33,352.74,0.07
246.34,337.97,0.07
246.35,320.04,0.07
246.36,301.2,0.07
246.37,287.55,0.06
246.38,277.38,0.05
246.39,268.72,0.04
246.4,265.36,0.02
246.41,262.01,0.02
246.42,258.67,0.02
246.43,255.33,0.04
246.44,251.99,0.04
246.45,248.64,0.03
246.46,245.3,0.02
246.47,241.96,0.02
246.48,238.62,0.03
246.49,235.27,0.03
246.5,231.93,0.02
246.51,228.59,0.04
246.52,225.14,0.08
246.53,217.93,0.1
246.54,209.56,0.09
246.55,203.11,0.09
246.56,199.12,0.09
246.57,194.51,0.08
246.58,191.58,0.08
246.59,191.71,0.08
246.6,192.85,0.07
246.61,193.69,0.07
246.62,196.25,0.07
246.63,199.24,0.07
246.64,203.06,0.07
246.65,205.8,0.07
246.66,211.14,0.08
246.67,215.12,0.08
246.68,217.11,0.08
246.69,216.88,0.08
246.7,215.54,0.07
246.71,214.26,0.07
246.72,212.08,0.07
246.73,210.96,0.07
246.74,210.87,0.08
246.75,209.1,0.08
246.76,207.13,0.09
246.77,205.19,0.08
246.78,203.05,0.08
246.79,201.24,0.08
246.8,199.64,0.08
246.81,197.26,0.08
246.82,195.35,0.08
246.83,190.8,0.07
246.84,186.44,0.06
246.85,181.62,0.05
246.86,178.64,0.04
246.87,176.57,0.04
246.88,177.83,0.03
246.89,176.56,0.03
246.9,180.39,0.03
246.91,199.6,0.02
246.92,197.51,0.02
246.93,236.07,0.01
246.94,186.97,0
246.95,96.3,0
246.96,98.13,0
246.97,99.96,0
246.98,101.79,0
246.99,103.62,0
247,105.45,0
247.01,107.28,0
247.02,109.1,0
247.03,110.93,0
247.04,112.76,0
247.05,114.59,0
247.06,116.42,0
247.07,118.25,0
247.08,120.07,0
247.09,121.9,0
247.1,123.73,0
247.11,125.56,0
247.12,127.39,0
247.13,129.22,0
247.14,131.05,0
247.15,132.87,0
247.16,134.7,0
247.17,136.53,0
247.18,138.36,0
247.19,140.19,0
247.2,142.02,0
247.21,143.85,0
247.22,145.67,0
247.23,147.5,0
247.24,149.33,0
247.25,151.16,0
247.26,152.99,0
247.27,154.82,0
247.28,156.64,0
247.29,158.47,0
247.3,160.3,0
247.31,162.13,0
247.32,163.96,0
247.33,165.79,0
247.34,167.62,0
247.35,169.44,0
247.36,171.27,0
247.37,173.1,0
247.38,174.93,0
247.39,176.76,0
247.4,178.59,0
247.41,180.41,0
247.42,182.24,0
247.43,184.07,0
247.44,185.9,0
247.45,187.73,0
247.46,189.56,0
247.47,191.39,0
247.48,193.21,0
247.49,195.04,0
247.5,196.87,0
247.51,198.7,0
247.52,200.53,0
247.53,202.36,0
247.54,204.19,0
247.55,206.01,0
247.56,207.84,0
247.57,209.67,0
247.58,211.5,0
247.59,213.33,0
247.6,215.16,0
247.61,216.98,0
247.62,218.81,0
247.63,220.64,0
247.64,222.47,0
247.65,224.3,0
247.66,226.13,0
247.67,227.96,0
247.68,229.78,0
247.69,231.61,0
247.7,233.44,0
247.71,235.27,0
247.72,237.1,0
247.73,238.93,0
247.74,240.76,0
247.75,242.58,0
247.76,244.41,0
247.77,246.24,0
247.78,248.07,0
247.79,249.9,0
247.8,251.73,0
247.81,253.55,0
247.82,255.38,0
247.83,257.21,0
247.84,259.04,0
247.85,260.87,0
247.86,262.7,0
247.87,264.53,0
247.88,266.35,0
247.89,268.18,0
247.9,270.01,0
247.91,271.84,0
247.92,273.67,0
247.93,275.5,0
247.94,277.32,0.01
247.95,279.15,0.01
247.96,280.98,0.02
247.97,276,0.07
247.98,263.32,0.1
247.99,259.63,0.12
248,256.29,0.13
248.01,252.39,0.14
248.02,249.34,0.15
248.03,245.83,0.15
248.04,241.83,0.15
248.05,237.93,0.14
248.06,234.67,0.13
248.07,231.96,0.13
248.08,229.49,0.1
248.09,231.52,0.06
248.1,238.26,0.01
248.11,244.99,0.01
248.12,251.72,0
248.13,258.46,0.01
248.14,265.19,0.01
248.15,271.92,0.01
248.16,278.65,0.02
248.17,286.17,0.05
248.18,292.42,0.08
248.19,294.8,0.1
248.2,296.57,0.11
248.21,297.66,0.11
248.22,297.15,0.11
248.23,294.85,0.11
248.24,291.22,0.1
248.25,286.19,0.09
248.26,281.12,0.09
248.27,276.15,0.08
248.28,270.7,0.06
248.29,264.56,0.05
248.3,259.68,0.04
248.31,254.5,0.04
248.32,249.86,0.03
248.33,250.31,0.02
248.34,175.45,0.01
248.35,114.32,0
248.36,159.86,0
248.37,162.64,0
248.38,165.42,0
248.39,168.2,0
248.4,170.98,0
248.41,173.75,0
248.42,176.53,0
248.43,179.31,0
248.44,182.09,0
248.45,184.87,0
248.46,187.64,0
248.47,190.42,0
248.48,193.2,0
248.49,195.98,0
248.5,198.75,0
248.51,201.53,0
248.52,204.31,0
248.53,207.09,0
248.54,209.87,0
248.55,212.64,0
248.56,215.42,0
248.57,218.2,0
248.58,220.98,0
248.59,223.76,0
248.6,226.53,0
248.61,229.31,0
248.62,232.09,0
248.63,234.87,0
248.64,237.64,0
248.65,240.42,0
248.66,243.2,0
248.67,245.98,0
248.68,248.76,0
248.69,251.53,0
248.7,254.31,0
248.71,257.09,0
248.72,259.87,0
248.73,262.65,0
248.74,265.42,0
248.75,268.2,0
248.76,270.98,0
248.77,273.76,0
248.78,276.54,0
248.79,279.31,0
248.8,282.09,0
248.81,284.87,0
248.82,287.65,0.04
248.83,284.4,0.1
248.84,278.08,0.14
248.85,274.09,0.14
248.86,265.93,0.1
248.87,266.36,0.04
248.88,276.6,0.01
248.89,286.85,0.02
248.9,297.09,0.04
248.91,307.34,0.04
248.92,317.59,0.11
248.93,324.11,0.17
248.94,327.84,0.18
248.95,329.7,0.18
248.96,328.82,0.17
248.97,323.24,0.14
248.98,314.61,0.07
248.99,180.89,0.02
249,107.61,0
249.01,138.22,0
249.02,168.83,0
249.03,199.44,0
249.04,230.05,0.03
249.05,260.66,0.06
249.06,291.27,0.07
249.07,321.88,0.05
249.08,352.49,0.05
249.09,253.54,0.13
249.1,182.55,0.18
249.11,184.48,0.19
249.12,188.69,0.16
249.13,191.74,0.15
249.14,192.94,0.14
249.15,192.34,0.13
249.16,190.52,0.12
249.17,187.35,0.1
249.18,297.81,0.09
249.19,355.23,0.09
249.2,342.53,0.09
249.21,329.7,0.09
249.22,317.13,0.1
249.23,303.75,0.12
249.24,289.75,0.13
249.25,275.63,0.13
249.26,262.84,0.13
249.27,253.7,0.12
249.28,247.02,0.07
249.29,246.43,0.03
249.3,248.81,0.01
249.31,251.19,0.01
249.32,242.83,0.07
249.33,243.12,0.13
249.34,243.56,0.16
249.35,241.08,0.16
249.36,238.03,0.14
249.37,231.87,0.11
249.38,227.27,0.09
249.39,224.72,0.08
249.4,227.75,0.08
249.41,229.56,0.11
249.42,226.05,0.13
249.43,219.86,0.12
249.44,214.03,0.11
249.45,208.68,0.1
249.46,206.45,0.08
249.47,204.85,0.07
249.48,205.53,0.07
249.49,207.74,0.07
249.5,214.12,0.08
249.51,220.98,0.09
249.52,223.67,0.07
249.53,226.58,0.04
249.54,230.21,0.01
249.55,233.84,0.01
249.56,237.47,0.03
249.57,241.09,0.03
249.58,244.72,0.02
249.59,248.35,0.1
249.6,247.3,0.17
249.61,240.34,0.16
249.62,232.06,0.12
249.63,223.25,0.13
249.64,215.22,0.12
249.65,204.95,0.11
249.66,198.12,0.12
249.67,194.55,0.11
249.68,192.02,0.1
249.69,188.71,0.08
249.7,184.33,0.08
249.71,181.44,0.08
249.72,178.11,0.06
249.73,182.38,0.03
249.74,189.24,0.01
249.75,196.1,0.01
249.76,202.97,0.02
249.77,209.83,0.03
249.78,216.69,0.02
249.79,223.55,0.06
249.8,224.28,0.11
249.81,222.26,0.14
249.82,220.1,0.15
249.83,216.86,0.15
249.84,213.63,0.11
249.85,212.97,0.05
249.86,161.54,0.01
249.87,103.12,0.01
249.88,101.45,0.04
249.89,176.57,0.07
249.9,191.89,0.08
249.91,184.57,0.07
249.92,178.54,0.06
249.93,173.29,0.05
249.94,171.19,0.04
249.95,169.87,0.03
249.96,160.27,0.02
249.97,148.68,0.01
249.98,137.09,0
249.99,125.5,0.01
250,113.91,0
250.01,102.32,0
250.02,90.73,0.01
250.03,79.13,0.03
250.04,192.04,0.09
250.05,216.11,0.13
250.06,217.75,0.14
250.07,218.35,0.14
250.08,217.24,0.13
250.09,217.2,0.12
250.1,218.5,0.12
250.11,218.15,0.13
250.12,216.93,0.11
250.13,215.66,0.09
250.14,215.41,0.08
250.15,217.88,0.07
250.16,227.1,0.06
250.17,233.33,0.03
250.18,241.67,0.01
250.19,242.03,0
250.2,241,0
250.21,239.97,0
250.22,238.94,0
250.23,237.91,0
250.24,236.88,0
250.25,235.85,0
250.26,234.82,0
250.27,233.79,0
250.28,232.75,0
250.29,231.72,0
250.3,230.69,0
250.31,229.66,0
250.32,228.63,0
250.33,227.6,0
250.34,226.57,0
250.35,225.54,0
250.36,224.51,0
250.37,223.48,0
250.38,222.44,0
250.39,221.41,0
250.4,220.38,0
250.41,219.35,0
250.42,218.32,0
250.43,217.29,0
250.44,216.26,0
250.45,215.23,0
250.46,214.2,0
250.47,213.17,0
250.48,212.13,0
250.49,211.1,0
250.5,210.07,0
250.51,209.04,0
250.52,208.01,0
250.53,206.98,0
250.54,205.95,0
250.55,204.92,0
250.56,203.89,0
250.57,202.86,0
250.58,201.82,0
250.59,200.79,0
250.6,199.76,0
250.61,198.73,0
250.62,197.7,0
250.63,196.67,0
250.64,195.64,0
250.65,194.61,0
250.66,193.58,0
250.67,192.55,0
250.68,191.51,0
250.69,190.48,0
250.7,189.45,0
250.71,188.42,0
250.72,187.39,0
250.73,186.36,0
250.74,185.33,0
250.75,184.3,0
250.76,183.27,0
250.77,182.24,0
250.78,181.2,0
250.79,180.17,0
250.8,179.14,0
250.81,178.11,0
250.82,177.08,0
250.83,176.05,0
250.84,175.02,0
250.85,173.99,0
250.86,172.96,0
250.87,171.93,0
250.88,170.89,0
250.89,169.86,0
250.9,168.83,0
250.91,167.8,0
250.92,166.77,0
250.93,165.74,0.01
250.94,164.71,0.01
250.95,169.61,0.04
250.96,342.91,0.12
250.97,344.17,0.16
250.98,345.56,0.18
250.99,344.89,0.18
251,341.36,0.17
251.01,337.12,0.14
251.02,329.62,0.1
251.03,323.22,0.04
251.04,316.82,0.04
251.05,310.42,0.05
251.06,304.03,0.05
251.07,297.63,0.05
251.08,291.23,0.04
251.09,284.83,0.02
251.1,278.44,0.06
251.11,271.97,0.12
251.12,264.51,0.14
251.13,255,0.12
251.14,236.32,0.09
251.15,221.49,0.08
251.16,212.38,0.07
251.17,204.66,0.07
251.18,199.22,0.06
251.19,194.14,0.05
251.2,190.14,0.03
251.21,185.96,0.01
251.22,249.45,0
251.23,224.46,0
251.24,216.87,0.03
251.25,193.66,0.07
251.26,192.01,0.09
251.27,190.26,0.09
251.28,191.92,0.09
251.29,193.59,0.08
251.3,195.92,0.09
251.31,204.51,0.1
251.32,216.35,0.11
251.33,232.87,0.11
251.34,249.84,0.11
251.35,269.9,0.09
251.36,285.15,0.07
251.37,294.5,0.05
251.38,294.56,0.02
251.39,294.61,0.01
251.4,294.67,0.02
251.41,294.72,0.03
251.42,294.78,0.02
251.43,294.84,0.03
251.44,292.93,0.07
251.45,278.52,0.09
251.46,259.81,0.1
251.47,244.17,0.09
251.48,229.27,0.07
251.49,210.98,0.04
251.5,199.25,0.01
251.51,199.42,0.01
251.52,201.4,0.03
251.53,191.5,0.06
251.54,189.05,0.07
251.55,189.87,0.05
251.56,196.03,0.02
251.57,202.2,0.02
251.58,208.36,0.02
251.59,214.52,0.02
251.6,220.68,0.03
251.61,226.84,0.03
251.62,233,0.02
251.63,239.17,0.04
251.64,243.01,0.1
251.65,237.58,0.14
251.66,235.1,0.15
251.67,233.99,0.16
251.68,236.05,0.17
251.69,238.19,0.17
251.7,239.06,0.16
251.71,239.52,0.15
251.72,239.47,0.14
251.73,239.15,0.09
251.74,236.67,0.02
251.75,234.19,0.02
251.76,231.71,0.02
251.77,229.23,0.02
251.78,226.75,0.01
251.79,221.4,0.05
251.8,208.14,0.07
251.81,201.85,0.07
251.82,195.56,0.07
251.83,190.45,0.07
251.84,187.82,0.06
251.85,187.81,0.06
251.86,188.63,0.07
251.87,190.01,0.06
251.88,194.16,0.05
251.89,199.42,0.03
251.9,204.69,0.03
251.91,209.96,0.04
251.92,215.23,0.04
251.93,220.49,0.03
251.94,225.76,0.03
251.95,228.08,0.08
251.96,221.79,0.1
251.97,215.65,0.1
251.98,211.94,0.1
251.99,207.84,0.09
252,200.5,0.09
252.01,197.1,0.08
252.02,193.8,0.07
252.03,192.24,0.06
252.04,192.91,0.05
252.05,197.34,0.04
252.06,198.04,0.02
252.07,196.32,0.01
252.08,194.6,0
252.09,192.87,0
252.1,191.15,0
252.11,189.43,0
252.12,187.71,0
252.13,185.98,0
252.14,184.26,0
252.15,182.54,0
252.16,180.81,0
252.17,179.09,0
252.18,177.37,0
252.19,175.65,0
252.2,173.92,0
252.21,172.2,0
252.22,170.48,0
252.23,168.76,0
252.24,167.03,0
252.25,165.31,0
252.26,163.59,0
252.27,161.86,0
252.28,160.14,0
252.29,158.42,0
252.3,156.7,0
252.31,154.97,0
252.32,153.25,0
252.33,151.53,0
252.34,149.81,0
252.35,148.08,0
252.36,146.36,0
252.37,144.64,0
252.38,142.92,0
252.39,141.19,0
252.4,139.47,0
252.41,137.75,0
252.42,136.02,0
252.43,134.3,0
252.44,132.58,0
252.45,130.86,0
252.46,129.13,0
252.47,127.41,0
252.48,125.69,0
252.49,123.97,0
252.5,122.24,0
252.51,120.52,0
252.52,118.8,0
252.53,117.07,0
252.54,115.35,0
252.55,113.63,0
252.56,111.91,0
252.57,110.18,0
252.58,108.46,0
252.59,106.74,0
252.6,105.02,0
252.61,103.29,0
252.62,101.57,0
252.63,99.85,0
252.64,98.12,0
252.65,96.4,0
252.66,79.58,0.01
252.67,156.31,0.01
252.68,311.69,0.01
252.69,343.67,0.1
252.7,347.08,0.14
252.71,347.9,0.17
252.72,350.69,0.18
252.73,351.12,0.18
252.74,348.53,0.19
252.75,340.81,0.13
252.76,335.11,0.04
252.77,338.31,0.02
252.78,341.52,0.03
252.79,344.72,0.03
252.8,347.93,0.04
252.81,351.13,0.03
252.82,354.34,0.02
252.83,357.54,0.07
252.84,354.57,0.15
252.85,347.94,0.19
252.86,345.81,0.18
252.87,343.68,0.18
252.88,341.21,0.17
252.89,339.58,0.15
252.9,340.25,0.15
252.91,343.63,0.15
252.92,346.78,0.16
252.93,349.15,0.18
252.94,351.32,0.19
252.95,351.34,0.2
252.96,350.31,0.19
252.97,346.99,0.18
252.98,339.24,0.18
252.99,327.74,0.14
253,311.16,0.07
253.01,294.79,0.02
253.02,182.78,0.01
253.03,105.72,0.02
253.04,159.3,0.03
253.05,212.88,0.03
253.06,266.46,0.07
253.07,282.12,0.1
253.08,269.96,0.11
253.09,267.91,0.11
253.1,268.14,0.09
253.11,262.74,0.06
253.12,257.31,0.03
253.13,274.47,0.01
253.14,294.43,0.09
253.15,296.15,0.13
253.16,294.23,0.14
253.17,292.71,0.14
253.18,291.01,0.13
253.19,290.38,0.13
253.2,289.79,0.13
253.21,288.97,0.11
253.22,291.12,0.07
253.23,295.81,0.04
253.24,300.51,0.04
253.25,305.2,0.05
253.26,309.89,0.05
253.27,314.58,0.05
253.28,319.27,0.05
253.29,323.96,0.02
253.3,328.66,0.07
253.31,326.62,0.1
253.32,322.28,0.09
253.33,321.33,0.07
253.34,322.72,0.06
253.35,324.76,0.06
253.36,326.81,0.06
253.37,327.2,0.06
253.38,325.92,0.06
253.39,324.41,0.05
253.4,322.68,0.03
253.41,326.16,0.01
253.42,327.94,0.02
253.43,315.96,0.06
253.44,307.07,0.11
253.45,299.17,0.13
253.46,288.96,0.13
253.47,276.96,0.12
253.48,266.04,0.11
253.49,253.31,0.1
253.5,240.34,0.1
253.51,228.44,0.11
253.52,219.25,0.12
253.53,213.92,0.12
253.54,210.52,0.12
253.55,209.8,0.1
253.56,209.54,0.09
253.57,210.19,0.06
253.58,210.8,0.03
253.59,210.88,0.02
253.6,210.96,0.01
253.61,224.5,0.07
253.62,230.67,0.11
253.63,228.66,0.12
253.64,228.24,0.11
253.65,228.36,0.11
253.66,229.02,0.12
253.67,229.83,0.13
253.68,231.51,0.11
253.69,233.1,0.1
253.7,234.22,0.08
253.71,236.85,0.05
253.72,246.83,0.03
253.73,253.34,0
253.74,256.39,0
253.75,259.45,0
253.76,262.5,0
253.77,265.55,0
253.78,268.61,0
253.79,271.66,0
253.8,274.72,0
253.81,277.77,0
253.82,280.83,0
253.83,283.88,0
253.84,286.94,0
253.85,289.99,0
253.86,293.04,0
253.87,296.1,0
253.88,299.15,0
253.89,302.21,0
253.9,305.26,0
253.91,308.32,0
253.92,311.37,0
253.93,314.43,0
253.94,317.48,0
253.95,320.53,0
253.96,323.59,0
253.97,326.64,0
253.98,329.7,0
253.99,332.75,0
254,335.81,0.06
254.01,329.32,0.11
254.02,324.86,0.15
254.03,325.71,0.18
254.04,326.26,0.2
254.05,324.97,0.19
254.06,320.64,0.12
254.07,323.88,0.06
254.08,330.09,0.05
254.09,336.3,0.05
254.1,342.52,0.05
254.11,348.73,0.04
254.12,354.94,0.04
254.13,361.15,0.16
254.14,358.55,0.2
254.15,355.84,0.17
254.16,355.65,0.16
254.17,354.78,0.16
254.18,350.53,0.12
254.19,122.92,0.02
254.2,80.62,0
254.21,113.87,0
254.22,147.12,0
254.23,180.37,0.01
254.24,213.62,0.03
254.25,246.87,0.05
254.26,280.12,0.05
254.27,313.37,0.09
254.28,315.41,0.14
254.29,315.91,0.16
254.3,322.41,0.16
254.31,330.59,0.16
254.32,338.55,0.16
254.33,346.01,0.15
254.34,350.38,0.14
254.35,350.77,0.14
254.36,346.12,0.14
254.37,335.64,0.13
254.38,320.98,0.12
254.39,305.59,0.12
254.4,295.12,0.13
254.41,287.48,0.13
254.42,284.18,0.13
254.43,284.13,0.13
254.44,286.57,0.13
254.45,291.26,0.12
254.46,297.28,0.11
254.47,306.05,0.09
254.48,318.7,0.09
254.49,333.88,0.09
254.5,346,0.12
254.51,352.05,0.17
254.52,353.45,0.21
254.53,353.06,0.22
254.54,348.25,0.21
254.55,340.81,0.19
254.56,336.08,0.13
254.57,327.16,0.06
254.58,317.43,0.05
254.59,307.7,0.05
254.6,297.96,0.05
254.61,288.23,0.03
254.62,278.5,0.02
254.63,268.76,0.02
254.64,259.03,0.05
254.65,260.79,0.1
254.66,257.33,0.13
254.67,252.67,0.15
254.68,247.05,0.15
254.69,240.15,0.14
254.7,236.91,0.11
254.71,131.13,0.08
254.72,224.88,0.03
254.73,212.84,0.02
254.74,184.4,0
254.75,155.97,0.01
254.76,127.53,0.01
254.77,99.09,0.01
254.78,240.93,0.07
254.79,259.13,0.15
254.8,256.67,0.18
254.81,255.62,0.17
254.82,253.09,0.16
254.83,252.47,0.16
254.84,251.75,0.17
254.85,252.18,0.16
254.86,252.02,0.1
254.87,243.05,0.03
254.88,215.97,0
254.89,187.48,0
254.9,158.98,0
254.91,130.48,0.03
254.92,252.37,0.11
254.93,260.95,0.15
254.94,260.95,0.15
254.95,256.66,0.14
254.96,253.61,0.12
