time,f0,intensity
569.09,311.13,0.09
569.1,309,0.09
569.11,308.05,0.09
569.12,307.48,0.1
569.13,308.57,0.1
569.14,309.34,0.1
569.15,309.96,0.1
569.16,307.71,0.1
569.17,301.95,0.09
569.18,293.58,0.08
569.19,283.23,0.07
569.2,272.41,0.04
569.21,263.81,0.01
569.22,257.57,0
569.23,251.33,0
569.24,245.09,0.01
569.25,238.85,0.02
569.26,232.61,0.02
569.27,226.37,0.02
569.28,220.12,0.03
569.29,216.19,0.08
569.3,213.44,0.12
569.31,206.34,0.12
569.32,199.37,0.12
569.33,193.8,0.12
569.34,189.76,0.12
569.35,186.81,0.11
569.36,186.02,0.1
569.37,188.56,0.1
569.38,192.24,0.08
569.39,194.89,0.06
569.4,195.94,0.03
569.41,196.99,0.02
569.42,198.04,0.02
569.43,199.1,0.03
569.44,200.15,0.02
569.45,201.2,0.02
569.46,202.25,0.02
569.47,203.3,0.04
569.48,201.91,0.1
569.49,196.54,0.12
569.5,190.23,0.12
569.51,184.51,0.1
569.52,180.2,0.09
569.53,177.35,0.08
569.54,174.51,0.07
569.55,169.28,0.06
569.56,162.49,0.06
569.57,156.43,0.06
569.58,124.34,0.05
569.59,118.16,0.04
569.6,176.06,0.03
569.61,158.91,0.02
569.62,203.9,0.03
569.63,317.09,0.02
569.64,306.06,0.01
569.65,286.35,0
569.66,266.64,0
569.67,246.93,0
569.68,227.22,0
569.69,207.51,0
569.7,187.8,0.02
569.71,168.08,0.04
569.72,158.05,0.06
569.73,158.38,0.06
569.74,158.4,0.05
569.75,159.03,0.05
569.76,164.38,0.06
569.77,171.92,0.07
569.78,177.35,0.08
569.79,184,0.09
569.8,191.4,0.1
569.81,197.16,0.1
569.82,203.57,0.1
569.83,212.27,0.1
569.84,220.09,0.11
569.85,225.24,0.12
569.86,228.48,0.12
569.87,230.48,0.12
569.88,230.86,0.12
569.89,230.37,0.11
569.9,228.22,0.11
569.91,223.13,0.1
569.92,217.94,0.1
569.93,213.27,0.09
569.94,208.97,0.09
569.95,205.94,0.09
569.96,204.01,0.09
569.97,202.11,0.09
569.98,198.54,0.09
569.99,193.24,0.08
570,188.36,0.07
570.01,181.89,0.05
570.02,126.8,0.02
570.03,89.01,0.01
570.04,86.01,0.01
570.05,84.49,0.01
570.06,111.8,0.01
570.07,103.13,0.01
570.08,90.93,0.02
570.09,80.46,0.03
570.1,67.72,0.03
570.11,88.91,0.03
570.12,105.82,0.03
570.13,212.23,0.02
570.14,172.55,0.01
570.15,157,0.01
570.16,209.27,0.01
570.17,209.99,0
570.18,210.7,0
570.19,211.41,0
570.2,212.13,0
570.21,212.84,0
570.22,213.56,0
570.23,214.27,0
570.24,214.99,0
570.25,215.7,0
570.26,216.42,0
570.27,217.13,0
570.28,217.84,0
570.29,218.56,0
570.3,219.27,0
570.31,219.99,0
570.32,220.7,0
570.33,221.42,0
570.34,222.13,0
570.35,222.85,0
570.36,223.56,0
570.37,224.27,0
570.38,224.99,0
570.39,225.7,0
570.4,226.42,0
570.41,227.13,0
570.42,227.85,0
570.43,228.56,0
570.44,229.28,0
570.45,229.99,0
570.46,230.7,0
570.47,231.42,0
570.48,232.13,0
570.49,232.85,0
570.5,233.56,0
570.51,234.28,0
570.52,234.99,0
570.53,235.71,0
570.54,236.42,0
570.55,237.13,0
570.56,237.85,0
570.57,238.56,0
570.58,239.28,0
570.59,239.99,0
570.6,240.71,0
570.61,241.42,0
570.62,242.14,0
570.63,242.85,0
570.64,243.56,0
570.65,244.28,0
570.66,244.99,0
570.67,245.71,0
570.68,246.42,0
570.69,247.14,0
570.7,247.85,0
570.71,248.57,0
570.72,249.28,0
570.73,250,0
570.74,250.71,0
570.75,251.42,0
570.76,252.14,0
570.77,252.85,0
570.78,253.57,0
570.79,254.28,0
570.8,255,0
570.81,255.71,0.01
570.82,256.43,0.01
570.83,257.14,0.01
570.84,257.85,0.01
570.85,258.57,0.01
570.86,259.28,0.01
570.87,260,0
570.88,226.64,0.06
570.89,213.76,0.09
570.9,206.43,0.1
570.91,194.11,0.09
570.92,183.72,0.07
570.93,173.94,0.04
570.94,164.36,0.03
570.95,141.78,0.02
570.96,108.4,0.01
570.97,98.28,0.01
570.98,98.83,0.02
570.99,83.55,0.02
571,161.17,0.04
571.01,196.23,0.06
571.02,205.53,0.09
571.03,215.02,0.1
571.04,224.53,0.1
571.05,236.64,0.1
571.06,246.87,0.08
571.07,254.41,0.05
571.08,258.86,0.02
571.09,262.61,0.01
571.1,266.37,0.02
571.11,270.13,0.02
571.12,273.89,0.04
571.13,277.65,0.04
571.14,281.41,0.02
571.15,285.16,0.01
571.16,288.92,0.06
571.17,275.26,0.09
571.18,264.26,0.11
571.19,253.04,0.11
571.2,232.57,0.09
571.21,209.86,0.07
571.22,195.06,0.06
571.23,189.52,0.05
571.24,183.49,0.04
571.25,177.76,0.04
571.26,170.2,0.03
571.27,166.07,0.03
571.28,159.37,0.02
571.29,157.43,0.02
571.3,149.57,0.01
571.31,106.5,0.01
571.32,101.22,0
571.33,232.66,0
571.34,261.71,0
571.35,267.99,0
571.36,274.28,0
571.37,280.56,0
571.38,286.84,0.03
571.39,164.31,0.06
571.4,142.04,0.08
571.41,138.35,0.07
571.42,137.22,0.07
571.43,94.75,0.06
571.44,91.3,0.02
571.45,94.65,0.01
571.46,98.01,0.01
571.47,101.36,0.01
571.48,104.71,0.01
571.49,206.1,0.01
571.5,204.54,0.01
571.51,203.39,0
571.52,204.29,0
571.53,205.19,0
571.54,206.09,0
571.55,206.99,0
571.56,207.89,0
571.57,208.79,0
571.58,209.69,0
571.59,210.58,0
571.6,211.48,0
571.61,212.38,0
571.62,213.28,0
571.63,214.18,0
571.64,215.08,0
571.65,215.98,0
571.66,216.87,0
571.67,217.77,0
571.68,218.67,0
571.69,219.57,0
571.7,220.47,0
571.71,221.37,0
571.72,222.27,0
571.73,223.17,0
571.74,224.06,0
571.75,224.96,0
571.76,225.86,0
571.77,226.76,0
571.78,227.66,0
571.79,228.56,0
571.8,229.46,0
571.81,230.36,0
571.82,231.25,0
571.83,232.15,0
571.84,233.05,0
571.85,233.95,0
571.86,234.85,0
571.87,235.75,0
571.88,236.65,0
571.89,237.55,0
571.9,238.44,0
571.91,239.34,0
571.92,240.24,0
571.93,241.14,0
571.94,242.04,0
571.95,242.94,0
571.96,243.84,0
571.97,244.73,0
571.98,245.63,0
571.99,246.53,0
572,247.43,0
572.01,248.33,0
572.02,249.23,0
572.03,250.13,0
572.04,251.03,0
572.05,251.92,0
572.06,252.82,0
572.07,253.72,0
572.08,254.62,0
572.09,255.52,0
572.1,256.42,0
572.11,257.32,0
572.12,258.22,0
572.13,259.11,0
572.14,260.01,0
572.15,260.91,0
572.16,261.81,0
572.17,262.71,0
572.18,263.61,0
572.19,264.51,0
572.2,265.41,0
572.21,266.3,0
572.22,267.2,0
572.23,268.1,0
572.24,269,0
572.25,269.9,0
572.26,270.8,0
572.27,271.7,0
572.28,272.59,0
572.29,273.49,0
572.3,274.39,0
572.31,275.29,0.01
572.32,276.19,0.02
572.33,277.09,0.03
572.34,277.99,0.03
572.35,278.89,0.04
572.36,279.25,0.1
572.37,273.55,0.15
572.38,267.82,0.17
572.39,260.84,0.18
572.4,254.32,0.18
572.41,248.27,0.19
572.42,244.61,0.19
572.43,243.34,0.17
572.44,246.9,0.16
572.45,251.97,0.16
572.46,258.31,0.15
572.47,264.09,0.14
572.48,266.93,0.12
572.49,267.01,0.1
572.5,266.56,0.08
572.51,270.92,0.09
572.52,276.5,0.12
572.53,276.68,0.14
572.54,273.73,0.14
572.55,266.98,0.14
572.56,258.48,0.14
572.57,247.67,0.14
572.58,237.14,0.14
572.59,230.33,0.14
572.6,225.56,0.14
572.61,223.6,0.14
572.62,222.08,0.13
572.63,222.85,0.12
572.64,225.04,0.1
572.65,228.88,0.09
572.66,233.17,0.06
572.67,243.6,0.03
572.68,276.12,0.05
572.69,288.83,0.12
572.7,295.18,0.18
572.71,298.42,0.19
572.72,300.34,0.18
572.73,298.17,0.15
572.74,293.58,0.13
572.75,284.55,0.13
572.76,274.63,0.13
572.77,265.27,0.12
572.78,254.93,0.12
572.79,245.78,0.12
572.8,237.73,0.12
572.81,232.08,0.11
572.82,227.47,0.1
572.83,225.24,0.1
572.84,224.37,0.09
572.85,224.12,0.06
572.86,225.27,0.04
572.87,230.85,0.03
572.88,236.43,0.03
572.89,242,0.03
572.9,247.58,0.03
572.91,253.16,0.04
572.92,258.73,0.04
572.93,264.31,0.05
572.94,269.89,0.05
572.95,275.46,0.05
572.96,281.04,0.05
572.97,286.62,0.05
572.98,292.19,0.04
572.99,297.77,0.03
573,303.35,0.03
573.01,308.92,0.02
573.02,316.97,0.09
573.03,328.85,0.18
573.04,327.27,0.24
573.05,329.12,0.26
573.06,330.14,0.22
573.07,329.89,0.16
573.08,326.81,0.13
573.09,323.05,0.1
573.1,320.73,0.08
573.11,320.61,0.07
573.12,323.15,0.07
573.13,324.91,0.06
573.14,325.32,0.05
573.15,325.79,0.03
573.16,326.36,0.02
573.17,326.56,0.02
573.18,269.56,0.01
573.19,175.47,0.01
573.2,262.61,0.01
573.21,100.56,0.01
573.22,159.98,0.01
573.23,315.2,0.01
573.24,319.25,0
573.25,313.3,0
573.26,307.34,0
573.27,301.38,0
573.28,295.43,0
573.29,289.47,0
573.3,283.51,0
573.31,277.56,0
573.32,271.6,0
573.33,265.64,0
573.34,259.69,0
573.35,253.73,0
573.36,247.77,0
573.37,241.82,0
573.38,235.86,0
573.39,229.9,0
573.4,223.94,0
573.41,217.99,0
573.42,212.03,0
573.43,206.07,0
573.44,200.12,0
573.45,194.16,0
573.46,188.2,0
573.47,182.25,0
573.48,176.29,0
573.49,170.33,0
573.5,164.38,0
573.51,158.42,0
573.52,152.46,0
573.53,146.51,0
573.54,140.55,0.01
573.55,134.59,0.01
573.56,128.64,0.02
573.57,122.68,0.02
573.58,116.72,0.01
573.59,110.76,0.01
573.6,104.81,0.01
573.61,98.85,0.01
573.62,92.89,0.02
573.63,86.94,0.02
573.64,80.98,0.02
573.65,136.53,0.06
573.66,231.47,0.12
573.67,220,0.14
573.68,206.85,0.12
573.69,193.9,0.12
573.7,188.04,0.13
573.71,185.36,0.11
573.72,183.28,0.09
573.73,181.31,0.09
573.74,179.39,0.08
573.75,177.49,0.08
573.76,178.2,0.07
573.77,181.21,0.07
573.78,187.53,0.08
573.79,196.15,0.1
573.8,200.96,0.11
573.81,203.01,0.11
573.82,204.23,0.11
573.83,204.53,0.1
573.84,202.39,0.09
573.85,196.95,0.08
573.86,193.42,0.08
573.87,193.45,0.08
573.88,196.25,0.08
573.89,202.24,0.08
573.9,210.34,0.08
573.91,216.9,0.07
573.92,216.99,0.05
573.93,194.24,0.02
573.94,119.24,0
573.95,59.4,0.01
573.96,67.35,0.01
573.97,75.31,0.01
573.98,83.26,0.01
573.99,91.21,0.01
574,99.17,0.01
574.01,107.12,0.01
574.02,115.07,0.01
574.03,123.03,0.01
574.04,130.98,0.01
574.05,138.93,0.01
574.06,209.64,0.04
574.07,283,0.07
574.08,278.04,0.07
574.09,273.68,0.07
574.1,265.48,0.05
574.11,251.56,0.05
574.12,235.23,0.04
574.13,218.35,0.04
574.14,203.64,0.03
574.15,141.44,0.02
574.16,103.42,0.01
574.17,122.27,0.01
574.18,120.4,0.01
574.19,117,0.01
574.2,84.21,0.01
574.21,114.89,0.01
574.22,175.03,0.02
574.23,176.47,0.01
574.24,177.91,0.01
574.25,179.34,0.01
574.26,180.78,0.01
574.27,176.84,0.03
574.28,170.83,0.04
574.29,172,0.03
574.3,177.19,0.01
574.31,182.37,0
574.32,187.56,0
574.33,192.75,0
574.34,197.94,0
574.35,203.12,0
574.36,208.31,0.01
574.37,213.5,0.03
574.38,218.69,0.04
574.39,223.88,0.04
574.4,229.06,0.04
574.41,234.25,0.03
574.42,239.44,0.02
574.43,244.63,0.02
574.44,249.81,0.02
574.45,255,0.01
574.46,261.03,0.06
574.47,261.45,0.09
574.48,258.62,0.1
574.49,258.52,0.11
574.5,257.97,0.12
574.51,256.08,0.11
574.52,255.66,0.11
574.53,256.59,0.1
574.54,259.24,0.09
574.55,263.73,0.08
574.56,268.74,0.06
574.57,272.99,0.05
574.58,275.35,0.03
574.59,278.74,0.03
574.6,283.69,0.02
574.61,282.73,0.01
574.62,295.84,0.01
574.63,199.56,0
574.64,124.07,0
574.65,122.65,0
574.66,124.03,0
574.67,125.42,0
574.68,126.8,0
574.69,128.18,0
574.7,129.56,0
574.71,130.94,0
574.72,132.33,0
574.73,133.71,0
574.74,135.09,0
574.75,136.47,0
574.76,137.85,0
574.77,139.24,0
574.78,140.62,0
574.79,142,0
574.8,143.38,0
574.81,144.76,0
574.82,146.15,0
574.83,147.53,0
574.84,148.91,0
574.85,150.29,0
574.86,151.67,0
574.87,153.06,0
574.88,154.44,0
574.89,155.82,0
574.9,157.2,0
574.91,158.58,0
574.92,159.97,0
574.93,161.35,0
574.94,162.73,0
574.95,164.11,0
574.96,165.49,0
574.97,166.88,0
574.98,168.26,0
574.99,169.64,0
575,171.02,0
575.01,172.4,0
575.02,173.79,0
575.03,175.17,0
575.04,176.55,0
575.05,177.93,0
575.06,179.31,0
575.07,180.7,0
575.08,182.08,0
575.09,183.46,0
575.1,184.84,0
575.11,186.22,0
575.12,187.61,0
575.13,188.99,0
575.14,190.37,0
575.15,191.75,0
575.16,193.13,0
575.17,194.52,0
575.18,195.9,0
575.19,197.28,0
575.2,198.66,0
575.21,200.04,0
575.22,201.43,0
575.23,202.81,0
575.24,204.19,0
575.25,205.57,0
575.26,206.95,0
575.27,208.34,0
575.28,209.72,0
575.29,211.1,0
575.3,212.48,0
575.31,213.86,0
575.32,215.25,0
575.33,216.63,0
575.34,218.01,0
575.35,219.39,0
575.36,220.77,0
575.37,222.16,0
575.38,223.54,0
575.39,224.92,0
575.4,226.3,0
575.41,227.68,0
575.42,229.07,0
575.43,230.45,0
575.44,231.83,0
575.45,233.21,0
575.46,234.59,0
575.47,235.98,0
575.48,237.36,0
575.49,238.74,0
575.5,240.12,0
575.51,241.5,0
575.52,242.89,0.01
575.53,244.27,0.01
575.54,245.65,0.02
575.55,247.03,0.03
575.56,248.41,0.05
575.57,249.8,0.05
575.58,251.18,0.05
575.59,252.56,0.05
575.6,253.94,0.05
575.61,255.32,0.04
575.62,256.71,0.03
575.63,258.09,0.1
575.64,253.93,0.14
575.65,248.14,0.15
575.66,244.11,0.16
575.67,242.78,0.17
575.68,241.77,0.16
575.69,243.24,0.15
575.7,246.94,0.15
575.71,252.43,0.15
575.72,261.62,0.14
575.73,271.69,0.14
575.74,283.58,0.14
575.75,296.71,0.15
575.76,307.78,0.16
575.77,315.02,0.16
575.78,317.8,0.12
575.79,315.17,0.06
575.8,325.9,0.02
575.81,330.27,0
575.82,333.27,0
575.83,336.27,0.01
575.84,339.26,0.02
575.85,342.26,0.03
575.86,345.25,0.03
575.87,348.25,0.02
575.88,351.24,0.02
575.89,354.24,0.02
575.9,357.23,0.08
575.91,353.76,0.13
575.92,341.71,0.14
575.93,323.94,0.14
575.94,302.56,0.13
575.95,283.3,0.12
575.96,267.62,0.1
575.97,253.73,0.07
575.98,252.97,0.04
575.99,253.64,0.02
576,254.31,0.02
576.01,254.97,0.02
576.02,255.64,0.01
576.03,256.31,0.01
576.04,256.98,0.01
576.05,257.64,0.01
576.06,258.31,0.01
576.07,258.98,0.04
576.08,259.64,0.08
576.09,250.71,0.1
576.1,242.33,0.1
576.11,238.57,0.11
576.12,231.08,0.1
576.13,219.16,0.08
576.14,211.34,0.09
576.15,207.95,0.11
576.16,205.58,0.12
576.17,201.48,0.11
576.18,197.26,0.09
576.19,190.92,0.06
576.2,186.3,0.03
576.21,190.13,0.03
576.22,193.21,0.07
576.23,186.35,0.1
576.24,184.15,0.1
576.25,182.32,0.09
576.26,179.37,0.06
576.27,109.6,0.02
576.28,63.96,0
576.29,58.23,0
576.3,60.53,0
576.31,104.03,0.02
576.32,212.31,0.07
576.33,209.64,0.1
576.34,206.97,0.11
576.35,207.23,0.11
576.36,210.51,0.12
576.37,212.54,0.12
576.38,209.24,0.12
576.39,205.65,0.12
576.4,205.28,0.12
576.41,203.43,0.12
576.42,201.15,0.12
576.43,199.56,0.11
576.44,199.45,0.11
576.45,200.74,0.11
576.46,202.32,0.12
576.47,206.43,0.12
576.48,211.26,0.11
576.49,214.46,0.1
576.5,213.67,0.06
576.51,220.37,0.03
576.52,227.06,0.03
576.53,233.76,0.03
576.54,240.46,0.03
576.55,247.15,0.02
576.56,253.85,0.03
576.57,260.55,0.03
576.58,267.24,0.02
576.59,273.94,0.01
576.6,276.38,0.05
576.61,190.83,0.06
576.62,186,0.06
576.63,179.03,0.07
576.64,173.17,0.09
576.65,166.21,0.09
576.66,157.92,0.08
576.67,150.97,0.06
576.68,143.6,0.06
576.69,140.74,0.06
576.7,141.05,0.07
576.71,145.68,0.07
576.72,154.7,0.06
576.73,171.59,0.05
576.74,164.51,0.03
576.75,125.97,0
576.76,124.99,0
576.77,124.01,0
576.78,123.03,0
576.79,122.05,0
576.8,121.07,0
576.81,120.09,0
576.82,119.11,0
576.83,118.13,0
576.84,117.15,0
576.85,116.17,0
576.86,115.19,0
576.87,114.21,0
576.88,113.23,0
576.89,112.25,0
576.9,111.27,0
576.91,110.29,0
576.92,109.32,0
576.93,108.34,0
576.94,107.36,0
576.95,106.38,0
576.96,105.4,0
576.97,104.42,0
576.98,103.44,0
576.99,102.46,0
577,101.48,0
577.01,100.5,0
577.02,99.52,0
577.03,98.54,0
577.04,97.56,0
577.05,96.58,0
577.06,95.6,0
577.07,116.45,0
577.08,236.6,0.03
577.09,226.88,0.07
577.1,222.89,0.11
577.11,223.05,0.12
577.12,224.22,0.13
577.13,225.2,0.14
577.14,222.98,0.14
577.15,219.68,0.12
577.16,216.65,0.12
577.17,213.53,0.11
577.18,210.45,0.11
577.19,208.46,0.12
577.2,206.15,0.12
577.21,203.95,0.12
577.22,202,0.11
577.23,199.43,0.1
577.24,194.44,0.07
577.25,186.05,0.05
577.26,186.21,0.03
577.27,195.42,0.04
577.28,204.07,0.06
577.29,208.17,0.12
577.3,207.55,0.13
577.31,198.81,0.11
577.32,188.21,0.09
577.33,179.95,0.09
577.34,173.3,0.08
577.35,164.71,0.05
577.36,143.98,0.04
577.37,99.15,0.03
577.38,104.27,0.01
577.39,150.31,0
577.4,192.03,0
577.41,60.97,0
577.42,77.01,0.01
577.43,112.61,0.01
577.44,71.43,0.01
577.45,95.57,0.01
577.46,128.43,0.01
577.47,132.31,0.01
577.48,136.18,0
577.49,140.05,0
577.5,143.92,0
577.51,147.79,0
577.52,151.66,0.01
577.53,155.54,0.02
577.54,159.41,0.02
577.55,163.28,0.01
577.56,167.15,0.01
577.57,171.02,0.01
577.58,175.31,0.04
577.59,179.93,0.07
577.6,182.4,0.08
577.61,185.43,0.08
577.62,189.82,0.08
577.63,195.18,0.08
577.64,199.6,0.07
577.65,205.83,0.05
577.66,212.72,0.04
577.67,220.41,0.03
577.68,229.99,0.03
577.69,238.96,0.02
577.7,247.92,0.02
577.71,256.19,0.02
577.72,262.88,0.02
577.73,211.82,0.01
577.74,83.17,0
577.75,82.52,0
577.76,81.86,0
577.77,81.21,0
577.78,80.56,0
577.79,79.9,0
577.8,79.25,0
577.81,78.6,0
577.82,77.94,0
577.83,77.29,0
577.84,76.63,0
577.85,75.98,0
577.86,75.33,0
577.87,74.67,0
577.88,74.02,0
577.89,73.37,0
577.9,72.71,0
577.91,72.06,0
577.92,71.4,0
577.93,70.75,0.01
577.94,70.1,0.01
577.95,69.44,0.02
577.96,68.79,0.02
577.97,68.14,0.01
577.98,67.48,0.01
577.99,113.47,0.07
578,198.25,0.1
578.01,200.37,0.09
578.02,193.49,0.06
578.03,149.82,0.01
578.04,90.75,0
578.05,105.94,0
578.06,121.14,0
578.07,136.34,0
578.08,151.53,0.01
578.09,166.73,0.01
578.1,181.93,0.01
578.11,197.13,0.01
578.12,212.32,0.01
578.13,227.52,0.01
578.14,242.72,0.01
578.15,257.91,0.01
578.16,273.11,0.01
578.17,288.31,0.01
578.18,301.83,0.03
578.19,306.91,0.06
578.2,305.07,0.08
578.21,305.12,0.07
578.22,303.9,0.07
578.23,300.34,0.06
578.24,292.18,0.06
578.25,278.15,0.06
578.26,255.79,0.06
578.27,229.59,0.06
578.28,207.49,0.05
578.29,190.65,0.03
578.3,179.63,0.03
578.31,140.67,0.01
578.32,79.69,0
578.33,77.43,0
578.34,82,0
578.35,67.64,0.01
578.36,109.17,0.04
578.37,150.15,0.06
578.38,150.06,0.07
578.39,147.57,0.08
578.4,144.21,0.06
578.41,143.78,0.03
578.42,146.8,0
578.43,149.82,0
578.44,152.84,0
578.45,155.86,0.01
578.46,158.88,0.02
578.47,161.9,0.02
578.48,164.92,0.01
578.49,167.94,0.04
578.5,170.07,0.08
578.51,169.15,0.09
578.52,165.18,0.09
578.53,159.44,0.09
578.54,153.06,0.07
578.55,147.13,0.05
578.56,115.52,0.04
578.57,84.79,0.02
578.58,82.89,0.01
578.59,80.99,0
578.6,79.09,0
578.61,77.19,0
578.62,75.29,0
578.63,73.39,0
578.64,71.49,0
578.65,69.59,0
578.66,67.7,0
578.67,65.8,0
578.68,63.9,0
578.69,69.16,0.01
578.7,68.31,0.01
578.71,57.02,0
578.72,55.94,0
578.73,93.41,0
578.74,236.03,0
578.75,201.24,0
578.76,81.56,0
578.77,80.3,0
578.78,81.59,0
578.79,82.88,0
578.8,84.17,0
578.81,85.47,0
578.82,86.76,0
578.83,88.05,0
578.84,89.34,0
578.85,90.64,0
578.86,91.93,0
578.87,93.22,0
578.88,94.52,0
578.89,95.81,0
578.9,97.1,0
578.91,98.39,0
578.92,99.69,0
578.93,100.98,0
578.94,102.27,0
578.95,103.56,0
578.96,104.86,0
578.97,106.15,0
578.98,107.44,0
578.99,108.73,0
579,110.03,0
579.01,111.32,0
579.02,112.61,0
579.03,113.9,0
579.04,115.2,0
579.05,116.49,0
579.06,117.78,0
579.07,119.08,0
579.08,120.37,0
579.09,121.66,0
579.1,122.95,0
579.11,124.25,0
579.12,125.54,0
579.13,126.83,0
579.14,128.12,0
579.15,129.42,0
579.16,130.71,0
579.17,132,0
579.18,133.29,0
579.19,134.59,0
579.2,135.88,0
579.21,137.17,0
579.22,138.46,0
579.23,139.76,0
579.24,141.05,0
579.25,142.34,0
579.26,143.64,0
579.27,144.93,0
579.28,146.22,0
579.29,147.51,0
579.3,148.81,0
579.31,150.1,0
579.32,151.39,0
579.33,152.68,0
579.34,153.98,0
579.35,155.27,0
579.36,156.56,0
579.37,157.85,0
579.38,159.15,0
579.39,160.44,0
579.4,161.73,0
579.41,163.02,0
579.42,164.32,0
579.43,165.61,0
579.44,166.9,0
579.45,168.2,0
579.46,169.49,0
579.47,170.78,0
579.48,172.07,0
579.49,173.37,0
579.5,174.66,0
579.51,175.95,0
579.52,177.24,0
579.53,178.54,0
579.54,179.83,0
579.55,181.12,0
579.56,182.41,0
579.57,183.71,0
579.58,185,0
579.59,186.29,0
579.6,187.58,0
579.61,188.88,0
579.62,190.17,0
579.63,191.46,0
579.64,192.76,0
579.65,194.05,0
579.66,195.34,0
579.67,196.63,0
579.68,197.93,0
579.69,199.22,0
579.7,200.51,0
579.71,201.8,0
579.72,203.1,0
579.73,204.39,0
579.74,205.68,0
579.75,206.97,0
579.76,208.27,0
579.77,209.56,0
579.78,210.85,0
579.79,212.14,0
579.8,213.44,0
579.81,214.73,0
579.82,216.02,0
579.83,217.32,0
579.84,218.61,0
579.85,219.9,0
579.86,221.19,0
579.87,222.49,0
579.88,223.78,0
579.89,225.07,0
579.9,226.36,0
579.91,227.66,0
579.92,228.95,0
579.93,230.24,0
579.94,231.53,0
579.95,232.83,0
579.96,234.12,0
579.97,235.41,0
579.98,236.7,0
579.99,238,0
580,239.29,0
580.01,240.58,0
580.02,241.88,0
580.03,243.17,0
580.04,244.46,0
580.05,245.75,0
580.06,247.05,0
580.07,248.34,0
580.08,249.63,0
580.09,250.92,0.01
580.1,252.22,0.01
580.11,253.51,0.01
580.12,254.8,0.02
580.13,256.09,0.02
580.14,257.39,0.03
580.15,258.68,0.03
580.16,259.97,0.03
580.17,261.26,0.02
580.18,262.56,0.02
580.19,263.85,0.03
580.2,265.14,0.02
580.21,266.44,0.02
580.22,267.73,0.02
580.23,269.02,0.03
580.24,270.31,0.03
580.25,271.61,0.04
580.26,270.71,0.06
580.27,271.46,0.07
580.28,269.89,0.07
580.29,268.5,0.07
580.3,267.81,0.08
580.31,267.32,0.08
580.32,267.79,0.08
580.33,268.76,0.08
580.34,270.65,0.08
580.35,274.14,0.07
580.36,278.99,0.07
580.37,284.29,0.07
580.38,291.51,0.07
580.39,295.21,0.06
580.4,298.92,0.05
580.41,303.04,0.04
580.42,313.26,0.02
580.43,294.92,0.01
580.44,273.78,0
580.45,252.64,0
580.46,231.5,0
580.47,210.36,0
580.48,189.22,0.01
580.49,168.09,0.01
580.5,146.95,0.02
580.51,125.81,0.02
580.52,104.67,0.02
580.53,193.88,0.07
580.54,195.45,0.11
580.55,191.41,0.13
580.56,188.51,0.13
580.57,186.66,0.13
580.58,182.78,0.12
580.59,351.87,0.12
580.6,353.78,0.12
580.61,347.05,0.12
580.62,340.27,0.11
580.63,333.89,0.1
580.64,328.35,0.08
580.65,325.36,0.05
580.66,312.3,0.03
580.67,298.88,0.02
580.68,285.46,0.01
580.69,272.04,0.01
580.7,258.61,0.01
580.71,245.19,0.01
580.72,231.77,0.01
580.73,218.35,0.01
580.74,204.93,0.01
580.75,191.5,0.01
580.76,178.08,0.01
580.77,164.66,0.04
580.78,315.91,0.06
580.79,306.75,0.08
580.8,300.2,0.08
580.81,295.55,0.08
580.82,292.42,0.07
580.83,286.75,0.06
580.84,279.97,0.06
580.85,276.77,0.06
580.86,274.09,0.06
580.87,271.55,0.06
580.88,267.92,0.06
580.89,264.43,0.06
580.9,263.55,0.05
580.91,257.44,0.03
580.92,230.39,0.01
580.93,68.59,0.01
580.94,136.08,0.05
580.95,251.37,0.07
580.96,245.92,0.06
580.97,241.95,0.06
580.98,239.63,0.06
580.99,237.26,0.05
581,236.02,0.05
581.01,235.92,0.05
581.02,236.24,0.05
581.03,234.29,0.04
581.04,217.1,0.02
581.05,199.91,0
581.06,182.72,0
581.07,165.52,0
581.08,148.33,0
581.09,131.14,0.01
581.1,124.13,0.04
581.11,249.53,0.06
581.12,246.91,0.06
581.13,245.23,0.06
581.14,244.9,0.06
581.15,243.62,0.06
581.16,240.7,0.06
581.17,238.27,0.06
581.18,237.58,0.07
581.19,236.8,0.07
581.2,236.72,0.07
581.21,236.15,0.07
581.22,236.65,0.07
581.23,236.78,0.07
581.24,238,0.07
581.25,238.1,0.07
581.26,238.11,0.07
581.27,240.01,0.07
581.28,240.66,0.07
581.29,240.71,0.07
581.3,241.48,0.06
581.31,243.79,0.05
581.32,245.07,0.02
581.33,246.36,0.01
581.34,247.64,0.02
581.35,248.92,0.02
581.36,250.2,0.02
581.37,251.48,0.02
581.38,252.76,0.02
581.39,254.05,0.02
581.4,255.33,0.02
581.41,256.61,0.02
581.42,257.89,0.02
581.43,259.17,0.01
581.44,260.46,0.01
581.45,260.25,0.02
581.46,252.08,0.04
581.47,248.46,0.04
581.48,246.91,0.05
581.49,244.85,0.05
581.5,243.66,0.06
581.51,243.94,0.07
581.52,242.21,0.07
581.53,241.45,0.08
581.54,239.78,0.09
581.55,237.15,0.09
581.56,233.55,0.09
581.57,229.64,0.08
581.58,226.98,0.08
581.59,224.2,0.07
581.6,221.38,0.06
581.61,218.93,0.05
581.62,221.88,0.03
581.63,232.75,0.02
581.64,234.98,0.01
581.65,237.22,0
