,hrf,deriv
0,0.0,0.0
1,0.00107818352801,0.0023505306568
2,0.0153833993562,0.010970289784
3,0.0355379815588,0.00755112622536
4,0.0477997774717,0.00621196895627
5,0.0610867026852,0.00496564439179
6,0.0612464488109,-0.00395598526402
7,0.0492268513275,-0.00572929873847
8,0.0460075880591,0.000436843991773
9,0.0459668261139,-0.00125394394817
10,0.0410599156253,-0.00251604136835
11,0.0387144970046,-0.000537471549092
12,0.0367351081921,-0.00121909879575
13,0.0380041940201,0.00190313817176
14,0.0399660293055,-0.00040924182216
15,0.0403649365013,0.00116131744952
16,0.0422589382994,0.00019918393407
17,0.0446424894563,0.00303165547832
18,0.0508762550177,0.000788968994607
19,0.0462796717522,-0.00351471713786
20,0.0407872608748,-0.00187357860392
21,0.037661199294,-0.00162250831387
22,0.0364806171007,0.00135175228847
23,0.0422386653282,0.00271088339646
24,0.0434498650805,-0.000243367985999
25,0.0436591132567,-0.000582356561833
26,0.0415211377526,0.000164470476288
27,0.0427318170409,-0.000751739773783
28,0.0399502478757,-0.000601661525116
29,0.0408287148369,0.00035628935778
30,0.0388120946739,-0.00168322235965
31,0.0370808962226,0.00125355492023
32,0.0452892629175,0.00478107007516
33,0.0493286413057,-0.000657313254722
34,0.0491961194588,0.000858586773302
35,0.0495645013016,-0.00162793257362
36,0.0399248870864,-0.00684917458447
37,0.030018227769,-0.00136315160092
38,0.034429928931,0.00313447314664
39,0.0375303543637,-0.000410346932766
40,0.0344570188735,-0.0017814209223
41,0.0332786124806,0.000560470579049
42,0.035322688277,0.000891629384783
43,0.0344790833923,-0.00176710555219
44,0.0299250323528,-0.0015570843523
45,0.0327371229458,0.00385110562839
46,0.0411213077028,0.00398685075684
47,0.0474057445905,0.00175980234916
48,0.0470238370032,-0.00253091076737
49,0.0378669268901,-0.00473647012227
50,0.0313215081114,-0.00233824343706
51,0.0310476306439,0.00124992356632
52,0.0327308590539,0.000385307313808
53,0.0331630054699,0.000285959851616
54,0.0326188976977,-0.0014389960116
55,0.0271706149445,-0.00294413384207
56,0.0252531717675,0.000458174708917
57,0.0307991312724,0.00483266951088
58,0.0395095966071,0.0028256594386
59,0.0433466919481,0.000865827660741
60,0.0405335224404,-0.00264329135123
61,0.0395470868609,0.00177284624711
62,0.043817170935,0.00121167237591
63,0.0465233379631,0.00107770678795
64,0.0458479284821,-0.00142208219013
65,0.0440376193847,-0.000186857990839
66,0.0459320481628,0.00205831184494
67,0.0486761118617,0.000256104421419
68,0.0480461734021,-0.000291032827445
69,0.0480451018301,-0.000558041088487
70,0.0444624491879,-0.00243277267571
71,0.0391249304614,-0.00326845356318
72,0.0314701070535,-0.00419610207603
73,0.0242129754251,-0.00227912751056
74,0.0260546682859,0.00317527234356
75,0.0306458750727,0.000555085123027
76,0.0308986451835,0.000248825367034
77,0.0331713423685,0.0027363628771
78,0.0430865427427,0.00523322046506
79,0.0495887669589,0.00091630243714
80,0.0481399181697,-0.00161153106234
81,0.0441877830291,-0.00243026584675
82,0.042583923121,0.00103764096565
83,0.0477673533458,0.00250168364975
84,0.0468472004909,-0.00224774209641
85,0.0427295941624,-0.00221342135001
86,0.0385773151992,-0.00178333362797
87,0.035239646287,-0.00201949720515
88,0.032153643458,-0.0012048849284
89,0.0303042010483,0.000605472556723
90,0.034924340972,0.00248918705882
91,0.0394583867076,0.00148272564952
92,0.0395337273019,-0.000419556843096
93,0.0380562866057,-0.00143630890205
94,0.0370827613637,0.00131140421185
95,0.0402416235908,0.000643776424476
96,0.0419853168039,0.00179807248149
97,0.0487086635098,0.003055787615
98,0.0504011470323,-0.00165684257054
99,0.0428304329677,-0.00421460312081
100,0.0372127920511,-0.000274789453305
101,0.0445275814806,0.00465739917479
102,0.0498323071573,-0.000109724956196
103,0.0479594429917,0.000460398502048
104,0.0502325460059,0.000339925112079
105,0.049572912082,0.000304025720441
106,0.0560524385699,0.00538031197314
107,0.0630078730827,0.000509946098426
108,0.0598132698313,-0.00285523911682
109,0.0543359816737,-0.0011160955959
110,0.0545061536801,-0.0010663635147
111,0.0485726132622,-0.0042171124495
112,0.0398958274558,-0.00311074478469
113,0.0404422109427,0.00146249226421
114,0.0428149056828,0.0003033535159
115,0.0434454629514,0.00144565415323
116,0.0530272409236,0.0073835346719
117,0.0633279661739,0.00197889558858
118,0.0608164093467,-0.00394252132014
119,0.0515071234656,-0.00506301475969
120,0.0438293988478,-0.00222396075699
121,0.0447672272329,0.00356377601221
122,0.0556336450453,0.00494980260628
