,hrf,deriv
0,0.0,0.0
1,2.94562799418,6.99381409505
2,52.5985577149,40.2473744737
3,149.61845384,50.5030798962
4,237.500833062,34.1054904818
5,281.781025395,11.8851724451
6,289.96437898,-1.65462393249
7,283.966888719,-4.78945728535
8,269.192639975,-8.18317313105
9,249.462854866,-14.4929285896
10,220.350771597,-10.6742410177
11,214.3910722,1.92620472117
12,223.372241782,5.30247779604
13,226.400245481,-5.05362670607
14,209.410831051,-8.06422674771
15,201.806199086,-0.419835315805
16,210.011196259,7.94008557652
17,228.148331994,7.29918444607
18,237.043536724,3.55345382315
19,242.588095468,0.185477014368
20,238.148586607,-3.72764080938
21,228.22112518,-5.62756165491
22,225.300901154,3.20513129916
23,237.742684181,5.43009464703
24,232.508264568,-10.2549132192
25,208.500100616,-11.5008592689
26,192.288402899,-2.96535977564
27,206.815097807,15.0748278506
28,241.644923402,15.6721133747
29,260.30089549,2.23971558307
30,252.494058207,-7.39594570136
31,235.429165248,-8.92825848716
32,222.46450265,-4.3542748937
33,219.255711837,0.0266554445492
34,212.982591763,-9.28464900775
35,189.627182246,-8.20128175656
36,194.936459479,10.6663104829
37,225.903302133,17.557625275
38,254.034612017,7.52586852913
39,253.560653345,-6.74862685531
40,236.988190655,-9.0090148143
41,217.04480499,-10.4783002368
42,199.840407533,-6.87749523508
43,197.490313364,4.19178876896
44,212.11254614,8.05866948475
45,222.847503131,1.6302722192
46,218.764792771,-3.48949920963
47,220.489316091,5.54380877309
48,236.741150651,7.10618812323
49,237.781485324,-7.70304848406
50,209.401301461,-16.5987129759
51,185.58561167,-5.92010114105
52,187.043458057,5.02638723906
53,201.17200076,7.4144450212
54,215.273284166,6.24030508624
55,228.286012625,7.01265579275
56,243.154591645,5.51345935398
57,240.545673259,-6.7488804172
58,227.551328733,-5.46147430754
59,211.567131953,-10.4667662761
60,196.407582294,-2.31839432195
61,203.138037579,5.05241821093
62,204.174929432,-3.94060230364
63,202.019451962,3.15021016482
64,217.658439147,10.0267872963
65,229.960910519,1.24921882681
66,227.062111059,-3.31744245561
67,211.284283588,-11.5906379239
68,192.382158136,-5.91579226987
69,193.162224616,4.83878781289
70,207.630519089,9.09627347678
