time,f0,intensity
339.5,138.62,0
339.51,140.18,0
339.52,141.74,0
339.53,143.3,0
339.54,144.85,0
339.55,146.41,0
339.56,147.97,0
339.57,149.53,0
339.58,151.08,0
339.59,152.64,0
339.6,154.2,0
339.61,155.75,0
339.62,157.31,0
339.63,158.87,0
339.64,160.43,0
339.65,161.98,0
339.66,163.54,0
339.67,165.1,0
339.68,166.66,0
339.69,168.21,0
339.7,169.77,0
339.71,171.33,0
339.72,172.88,0
339.73,174.44,0
339.74,176,0
339.75,177.56,0
339.76,179.11,0
339.77,180.67,0
339.78,182.23,0
339.79,183.79,0
339.8,185.34,0
339.81,186.9,0
339.82,188.46,0
339.83,190.02,0
339.84,191.57,0
339.85,193.13,0
339.86,194.69,0
339.87,196.24,0
339.88,197.8,0
339.89,199.36,0
339.9,200.92,0
339.91,202.47,0
339.92,204.03,0
339.93,205.59,0
339.94,207.15,0
339.95,208.7,0
339.96,210.26,0
339.97,211.82,0
339.98,213.37,0
339.99,214.93,0
340,216.49,0
340.01,218.05,0
340.02,219.6,0
340.03,221.16,0
340.04,222.72,0
340.05,224.28,0
340.06,225.83,0.01
340.07,227.39,0.02
340.08,228.84,0.04
340.09,227.76,0.05
340.1,220.45,0.05
340.11,212.87,0.05
340.12,208.07,0.05
340.13,202.48,0.05
340.14,199.03,0.04
340.15,195.48,0.04
340.16,191.64,0.04
340.17,188.96,0.04
340.18,187.66,0.05
340.19,187.16,0.05
340.2,187.4,0.05
340.21,191.96,0.05
340.22,198.03,0.06
340.23,205.36,0.05
340.24,220.66,0.04
340.25,248.58,0.05
340.26,266.06,0.06
340.27,284.94,0.06
340.28,311.09,0.05
340.29,335.84,0.05
340.3,294.29,0.05
340.31,186.77,0.04
340.32,191.62,0.03
340.33,196.47,0.01
340.34,201.33,0
340.35,206.18,0
340.36,211.03,0.01
340.37,215.88,0.03
340.38,220.73,0.03
340.39,225.58,0.02
340.4,230.66,0.03
340.41,227.72,0.04
340.42,210.98,0.05
340.43,192.06,0.04
340.44,178.02,0.02
340.45,183.26,0.01
340.46,188.51,0
340.47,193.75,0
340.48,198.99,0.01
340.49,201.16,0.02
340.5,199.02,0.02
340.51,197.88,0.01
340.52,196.75,0.01
340.53,195.62,0.01
340.54,194.48,0.01
340.55,193.35,0.02
340.56,192.21,0.02
340.57,191.08,0.01
340.58,189.95,0.01
340.59,203.25,0.04
340.6,224.18,0.08
340.61,225.36,0.09
340.62,226.94,0.08
340.63,229.42,0.08
340.64,234.34,0.08
340.65,242.26,0.07
340.66,249.96,0.08
340.67,253.42,0.06
340.68,167.86,0.03
340.69,77.86,0.01
340.7,181.4,0.03
340.71,270.9,0.05
340.72,265.71,0.06
340.73,260.11,0.06
340.74,252.53,0.06
340.75,192.13,0.05
340.76,117.02,0.04
340.77,157.01,0.04
340.78,208.69,0.04
340.79,204.3,0.03
340.8,203.31,0.03
340.81,205.28,0.02
340.82,207.21,0.01
340.83,209.13,0
340.84,211.05,0
340.85,212.98,0
340.86,214.9,0
340.87,216.83,0
340.88,218.75,0
340.89,220.67,0
340.9,222.6,0
340.91,224.52,0
340.92,226.45,0
340.93,228.37,0
340.94,230.29,0
340.95,232.22,0
340.96,234.14,0
340.97,236.06,0
340.98,237.99,0
340.99,239.91,0
341,241.84,0
341.01,243.76,0
341.02,245.68,0
341.03,247.61,0
341.04,249.53,0
341.05,251.46,0
341.06,253.38,0
341.07,255.3,0
341.08,257.23,0
341.09,259.15,0
341.1,261.08,0
341.11,263,0
341.12,264.92,0
341.13,266.85,0
341.14,268.77,0
341.15,270.69,0
341.16,272.62,0
341.17,274.54,0
341.18,276.47,0
341.19,278.39,0
341.2,280.31,0
341.21,282.24,0
341.22,284.16,0
341.23,286.09,0
341.24,288.01,0
341.25,289.93,0
341.26,291.86,0
341.27,293.78,0
341.28,295.71,0
341.29,297.63,0
341.3,299.55,0
341.31,301.48,0
341.32,303.4,0
341.33,305.32,0
341.34,307.25,0
341.35,309.17,0
341.36,311.1,0.02
341.37,307.8,0.05
341.38,300.62,0.07
341.39,296.65,0.08
341.4,294.41,0.08
341.41,289.13,0.08
341.42,280.89,0.07
341.43,273.12,0.06
341.44,267.9,0.06
341.45,263.64,0.06
341.46,267.2,0.04
341.47,255.93,0.01
341.48,231.51,0.01
341.49,207.1,0.01
341.5,182.68,0.01
341.51,158.27,0.01
341.52,133.85,0.02
341.53,109.44,0.02
341.54,85.02,0.02
341.55,60.61,0.02
341.56,203.32,0.07
341.57,292.94,0.09
341.58,290.79,0.1
341.59,286.61,0.09
341.6,280.98,0.09
341.61,273.69,0.08
341.62,266.29,0.08
341.63,261.65,0.08
341.64,259.07,0.07
341.65,257.59,0.06
341.66,255.29,0.04
341.67,261.09,0.02
341.68,271.62,0.01
341.69,282.14,0.01
341.7,292.67,0.02
341.71,303.2,0.02
341.72,313.72,0.05
341.73,307.55,0.07
341.74,300.68,0.08
341.75,298.76,0.08
341.76,297.7,0.08
341.77,295.6,0.07
341.78,294.88,0.07
341.79,294.28,0.06
341.8,294.69,0.06
341.81,296.32,0.05
341.82,301.87,0.04
341.83,308.54,0.03
341.84,309.53,0.01
341.85,308.06,0
341.86,306.59,0
341.87,305.12,0
341.88,303.64,0
341.89,302.17,0
341.9,300.7,0
341.91,299.23,0
341.92,297.75,0
341.93,296.28,0
341.94,294.81,0
341.95,293.34,0
341.96,291.87,0
341.97,290.39,0
341.98,288.92,0
341.99,287.45,0
342,285.98,0
342.01,284.5,0
342.02,283.03,0
342.03,281.56,0
342.04,280.09,0
342.05,278.62,0
342.06,277.14,0
342.07,275.67,0
342.08,274.2,0
342.09,272.73,0
342.1,271.25,0
342.11,269.78,0
342.12,268.31,0.01
342.13,266.84,0.01
342.14,265.37,0.01
342.15,263.89,0.02
342.16,262.42,0.02
342.17,260.95,0.02
342.18,259.48,0.08
342.19,258.01,0.13
342.2,256.32,0.14
342.21,256.09,0.13
342.22,256.25,0.12
342.23,258.96,0.12
342.24,261.06,0.1
342.25,261.52,0.07
342.26,264.73,0.03
342.27,268.79,0.02
342.28,272.86,0.02
342.29,276.93,0.02
342.3,280.99,0.03
342.31,285.06,0.02
342.32,289.13,0.02
342.33,293.19,0.04
342.34,301.16,0.06
342.35,301.55,0.06
342.36,300.09,0.06
342.37,300.53,0.05
342.38,304.87,0.06
342.39,308.14,0.05
342.4,311.68,0.05
342.41,310.81,0.06
342.42,309.76,0.05
342.43,287.96,0.03
342.44,261.62,0.01
342.45,235.28,0.02
342.46,208.94,0.02
342.47,182.59,0.01
342.48,156.25,0.01
342.49,129.91,0.02
342.5,229.95,0.06
342.51,245.94,0.09
342.52,240.19,0.09
342.53,238.05,0.09
342.54,238.25,0.08
342.55,238.68,0.05
342.56,240.68,0.02
342.57,108.21,0.01
342.58,65.33,0
342.59,122.58,0.01
342.6,103.11,0.04
342.61,267.23,0.07
342.62,293.61,0.08
342.63,293.08,0.07
342.64,290.23,0.06
342.65,292.22,0.05
342.66,297.81,0.05
342.67,306.58,0.04
342.68,319.1,0.03
342.69,332.91,0.04
342.7,351.3,0.05
342.71,360.44,0.07
342.72,202.22,0.08
342.73,185.02,0.08
342.74,187.36,0.08
342.75,189.1,0.09
342.76,189.56,0.09
342.77,189.32,0.09
342.78,188.01,0.09
342.79,185.38,0.08
342.8,345.47,0.08
342.81,349.63,0.07
342.82,333.54,0.07
342.83,310.68,0.07
342.84,294.43,0.08
342.85,278.83,0.08
342.86,266.97,0.08
342.87,254.66,0.08
342.88,245.7,0.07
342.89,235,0.04
342.9,233.57,0.01
342.91,232.86,0.01
342.92,232.15,0.02
342.93,231.44,0.02
342.94,230.73,0.02
342.95,230.02,0.01
342.96,229.31,0.01
342.97,228.6,0.01
342.98,227.89,0.07
342.99,231.5,0.09
343,229.5,0.1
343.01,225.92,0.1
343.02,222.13,0.09
343.03,218.52,0.08
343.04,213.76,0.04
343.05,198.84,0
343.06,183.52,0
343.07,168.2,0.01
343.08,152.88,0.01
343.09,137.56,0.01
343.1,122.24,0.01
343.11,106.92,0.01
343.12,91.6,0.02
343.13,110.47,0.04
343.14,222.92,0.07
343.15,222.54,0.09
343.16,220.19,0.09
343.17,215.99,0.1
343.18,210.84,0.11
343.19,208.28,0.1
343.2,205.93,0.1
343.21,206.93,0.09
343.22,204.65,0.09
343.23,200.01,0.08
343.24,199.04,0.07
343.25,197.15,0.06
343.26,197.13,0.05
343.27,200.24,0.03
343.28,186.79,0.01
343.29,173.35,0.01
343.3,159.9,0.01
343.31,146.45,0.01
343.32,133.01,0.01
343.33,119.56,0.01
343.34,110.04,0.03
343.35,221.2,0.05
343.36,218.99,0.07
343.37,217.37,0.08
343.38,214.79,0.08
343.39,211.11,0.08
343.4,206.61,0.08
343.41,203.47,0.08
343.42,201.22,0.07
343.43,200.12,0.06
343.44,202.5,0.06
343.45,206.23,0.04
343.46,203.08,0.02
343.47,200.57,0
343.48,198.05,0
343.49,195.54,0
343.5,193.02,0
343.51,190.51,0
343.52,188,0
343.53,185.48,0
343.54,182.97,0
343.55,180.45,0
343.56,177.94,0
343.57,175.42,0
343.58,172.91,0
343.59,170.4,0
343.6,167.88,0
343.61,165.37,0
343.62,162.85,0
343.63,160.34,0
343.64,157.82,0
343.65,155.31,0
343.66,152.8,0
343.67,150.28,0
343.68,147.77,0
343.69,145.25,0
343.7,142.74,0
343.71,140.22,0
343.72,137.71,0
343.73,135.2,0
343.74,132.68,0
343.75,130.17,0
343.76,127.65,0
343.77,125.14,0
343.78,122.63,0
343.79,120.11,0
343.8,117.6,0
343.81,115.08,0
343.82,112.57,0
343.83,110.05,0
343.84,107.54,0
343.85,105.03,0
343.86,102.51,0
343.87,100,0
343.88,97.48,0
343.89,94.97,0
343.9,92.45,0
343.91,89.94,0
343.92,87.43,0
343.93,84.91,0
343.94,128.91,0.01
343.95,358.28,0.04
343.96,356.24,0.06
343.97,357.32,0.08
343.98,358.75,0.09
343.99,360.04,0.09
344,360.2,0.1
344.01,356.91,0.08
344.02,347.21,0.05
344.03,339.22,0.03
344.04,289.11,0
344.05,159.66,0
344.06,306.96,0
344.07,197.36,0.01
344.08,136.93,0.07
344.09,185.68,0.12
344.1,184.87,0.14
344.11,186.51,0.12
344.12,188.1,0.11
344.13,189.51,0.11
344.14,190.85,0.1
344.15,190.77,0.1
344.16,189.99,0.1
344.17,188.5,0.09
344.18,187.27,0.08
344.19,185.34,0.06
344.2,221.7,0.06
344.21,353.06,0.05
344.22,339.04,0.04
344.23,322.1,0.03
344.24,300.63,0.02
344.25,242.19,0.01
344.26,131.82,0.01
344.27,150.79,0.02
344.28,239.44,0.06
344.29,234.47,0.07
344.3,226.45,0.07
344.31,218.5,0.06
344.32,212.82,0.05
344.33,202.83,0.05
344.34,192.59,0.05
344.35,180.97,0.04
344.36,174.28,0.03
344.37,149.64,0.02
344.38,84.26,0.01
344.39,120.05,0.01
344.4,203.78,0.01
344.41,196.02,0.03
344.42,189.48,0.04
344.43,191.51,0.05
344.44,202.86,0.05
344.45,218.72,0.06
344.46,236.21,0.06
344.47,255.04,0.07
344.48,273.37,0.06
344.49,293.3,0.06
344.5,313.11,0.07
344.51,330.43,0.07
344.52,346.27,0.08
344.53,356.83,0.09
344.54,361.76,0.08
344.55,359.6,0.08
344.56,354.34,0.08
344.57,345.92,0.08
344.58,333.24,0.08
344.59,318.78,0.08
344.6,305.53,0.09
344.61,293.16,0.08
344.62,282.69,0.08
344.63,270.92,0.07
344.64,258.93,0.06
344.65,249.64,0.06
344.66,244.44,0.07
344.67,241.38,0.07
344.68,238.37,0.06
344.69,233.51,0.04
344.7,230.4,0.02
344.71,233.6,0.01
344.72,236.79,0
344.73,239.99,0
344.74,243.19,0.05
344.75,244.32,0.08
344.76,240.72,0.1
344.77,236,0.09
344.78,232.39,0.08
344.79,229.62,0.08
344.8,227.88,0.08
344.81,225.6,0.06
344.82,223.05,0.05
344.83,222.28,0.06
344.84,221.71,0.08
344.85,219.01,0.07
344.86,214.15,0.07
344.87,209.24,0.07
344.88,205.27,0.06
344.89,203.72,0.06
344.9,203.17,0.06
344.91,202.54,0.06
344.92,202,0.06
344.93,202.1,0.06
344.94,203.1,0.05
344.95,205.59,0.05
344.96,208.29,0.05
344.97,211.38,0.04
344.98,212.47,0.02
344.99,210.98,0
345,209.49,0
345.01,208,0
345.02,206.52,0
345.03,205.03,0
345.04,203.54,0
345.05,202.05,0
345.06,200.56,0
345.07,199.07,0
345.08,197.59,0
345.09,196.1,0
345.1,194.61,0
345.11,193.12,0
345.12,191.63,0
345.13,190.15,0
345.14,188.66,0
345.15,187.17,0
345.16,185.68,0
345.17,184.19,0
345.18,182.7,0
345.19,181.22,0
345.2,179.73,0
345.21,178.24,0
345.22,176.75,0
345.23,175.26,0
345.24,173.77,0
345.25,172.29,0
345.26,170.8,0
345.27,169.31,0
345.28,167.82,0
345.29,166.33,0
345.3,164.84,0
345.31,163.36,0
345.32,161.87,0
345.33,160.38,0
345.34,158.89,0
345.35,157.4,0
345.36,155.91,0
345.37,154.43,0
345.38,152.94,0
345.39,151.45,0
345.4,149.96,0
345.41,148.47,0
345.42,146.98,0
345.43,145.5,0
345.44,144.01,0
345.45,142.52,0
345.46,141.03,0
345.47,139.54,0
345.48,138.05,0
345.49,136.57,0
345.5,135.08,0
345.51,133.59,0
345.52,132.1,0
345.53,130.61,0
345.54,129.12,0
345.55,127.64,0
345.56,126.15,0
345.57,124.66,0
345.58,123.17,0
345.59,121.68,0
345.6,120.2,0
345.61,118.71,0
345.62,117.22,0
345.63,115.73,0
345.64,114.24,0
345.65,112.75,0
345.66,111.27,0
345.67,109.78,0
345.68,108.29,0
345.69,106.8,0
345.7,105.31,0
345.71,103.82,0
345.72,102.34,0
345.73,100.85,0
345.74,99.36,0
345.75,97.87,0
345.76,96.38,0
345.77,94.89,0
345.78,93.41,0
345.79,106.32,0.01
345.8,97.58,0.01
345.81,83.12,0.01
345.82,93.48,0.01
345.83,213.94,0.02
345.84,229.94,0.04
345.85,246.68,0.05
345.86,290.08,0.07
345.87,292.96,0.08
345.88,292.26,0.08
345.89,291.42,0.08
345.9,290.74,0.08
345.91,289.72,0.08
345.92,289.55,0.08
345.93,288.97,0.08
345.94,288.54,0.08
345.95,288.46,0.08
345.96,287.9,0.08
345.97,286.44,0.08
345.98,285.21,0.08
345.99,283.39,0.07
346,280.4,0.06
346.01,278.55,0.07
346.02,276.66,0.07
346.03,275.64,0.07
346.04,274.91,0.06
346.05,274.33,0.06
346.06,273.06,0.06
346.07,272.09,0.06
346.08,271.23,0.06
346.09,269.81,0.06
346.1,268.89,0.06
346.11,268.24,0.06
346.12,266.81,0.07
346.13,266.3,0.07
346.14,266.25,0.07
346.15,266.19,0.07
346.16,265.72,0.08
346.17,265.7,0.08
346.18,264.77,0.08
346.19,263.34,0.09
346.2,262.97,0.09
346.21,262.2,0.09
346.22,262.29,0.09
346.23,261.43,0.1
346.24,260.85,0.1
346.25,259.84,0.1
346.26,259.35,0.1
346.27,258.65,0.1
346.28,257.98,0.11
346.29,257.87,0.11
346.3,256.34,0.11
346.31,255.14,0.11
346.32,254.93,0.11
346.33,253.86,0.11
346.34,253.55,0.11
346.35,252.75,0.11
346.36,250.94,0.11
346.37,248.5,0.11
346.38,246.7,0.11
346.39,244.53,0.1
346.4,242.73,0.1
346.41,242.31,0.1
346.42,241.07,0.1
346.43,238.74,0.09
346.44,235.88,0.07
346.45,236.18,0.05
346.46,233.73,0.02
346.47,229.88,0
346.48,226.02,0
346.49,222.17,0
346.5,218.32,0
346.51,214.47,0
346.52,210.62,0
346.53,206.76,0
346.54,202.91,0
346.55,199.06,0
346.56,195.21,0
346.57,191.35,0
346.58,187.5,0
346.59,183.65,0
346.6,179.8,0
346.61,175.95,0
346.62,172.09,0
346.63,168.24,0
346.64,164.39,0
346.65,160.54,0
346.66,156.68,0
346.67,152.83,0
346.68,229.07,0.04
346.69,241.37,0.07
346.7,235.11,0.1
346.71,229.37,0.12
346.72,225.63,0.12
346.73,222.95,0.12
346.74,218.25,0.12
346.75,212.56,0.11
346.76,205.91,0.09
346.77,199.66,0.09
346.78,194.12,0.08
346.79,188.16,0.07
346.8,180.42,0.06
346.81,169.59,0.05
346.82,166.99,0.04
346.83,160.08,0.03
346.84,135.41,0.02
346.85,118.63,0.02
346.86,66.26,0.02
346.87,84.53,0.01
346.88,118.76,0
346.89,153,0
346.9,187.23,0.01
346.91,221.46,0.01
346.92,255.69,0.05
346.93,263.31,0.08
346.94,266.39,0.09
346.95,271.41,0.09
346.96,274.89,0.09
346.97,274.09,0.1
346.98,270.87,0.1
346.99,266.1,0.11
347,257.78,0.12
347.01,248.42,0.12
347.02,243.27,0.09
347.03,240.62,0.04
347.04,238.25,0.02
347.05,235.89,0.02
347.06,233.52,0.02
347.07,231.15,0.02
347.08,228.78,0.02
347.09,226.41,0.02
347.1,224.04,0.01
347.11,221.67,0.06
347.12,220.67,0.09
347.13,210.45,0.09
347.14,271.73,0.07
347.15,149.04,0.02
347.16,102.27,0.02
347.17,101.35,0.02
347.18,104.05,0.02
347.19,130.89,0.03
347.2,167.73,0.03
347.21,189.16,0.02
347.22,233.06,0.01
347.23,76.54,0.03
347.24,97.52,0.04
347.25,136.8,0.03
347.26,176.08,0.03
347.27,215.36,0.02
347.28,254.64,0.05
347.29,293.93,0.09
347.3,294.19,0.12
347.31,290.82,0.1
347.32,286.69,0.08
347.33,275.18,0.07
347.34,265.61,0.08
347.35,252.42,0.1
347.36,242.07,0.12
347.37,227.19,0.12
347.38,212.75,0.11
347.39,200.71,0.1
347.4,188.53,0.08
347.41,176.95,0.06
347.42,173.27,0.04
347.43,175.06,0.03
347.44,105.71,0.02
347.45,135.57,0.01
347.46,169.39,0
347.47,203.21,0
347.48,237.03,0.01
347.49,270.86,0.01
347.5,304.68,0.02
347.51,338.5,0.05
347.52,346.88,0.09
347.53,358.19,0.12
347.54,188.14,0.14
347.55,187.63,0.15
347.56,186.09,0.14
347.57,351.8,0.09
347.58,319.78,0.07
347.59,300.93,0.05
347.6,296.58,0.04
347.61,286.38,0.01
347.62,276.17,0.01
347.63,265.95,0.02
347.64,255.74,0.04
347.65,245.53,0.04
347.66,235.32,0.04
347.67,224.9,0.04
347.68,200.66,0.04
347.69,188.27,0.04
347.7,184.33,0.04
347.71,175.38,0.03
347.72,162.16,0.01
347.73,148.94,0
347.74,135.72,0
347.75,122.5,0
347.76,109.27,0
347.77,96.05,0
347.78,83.87,0
347.79,95.19,0
347.8,71.71,0.01
347.81,142.62,0.01
347.82,209.65,0.01
347.83,90.96,0.02
347.84,246.73,0.03
347.85,253.94,0.05
347.86,268.72,0.07
347.87,283.41,0.09
347.88,301.52,0.1
347.89,325.2,0.1
347.9,339.31,0.11
347.91,335.77,0.1
347.92,181.85,0.09
347.93,184.47,0.06
347.94,186.26,0.04
347.95,186.83,0.02
347.96,188.42,0
347.97,190.01,0
347.98,191.61,0
347.99,193.2,0
348,194.79,0
348.01,196.38,0
348.02,197.98,0
348.03,199.57,0
348.04,201.16,0
348.05,202.76,0
348.06,204.35,0
348.07,205.94,0
348.08,207.53,0
348.09,209.13,0
348.1,210.72,0
348.11,212.31,0
348.12,213.9,0
348.13,215.5,0
348.14,217.09,0
348.15,218.68,0
348.16,220.28,0
348.17,221.87,0
348.18,223.46,0
348.19,225.05,0
348.2,226.65,0
348.21,228.24,0
348.22,229.83,0
348.23,231.43,0
348.24,233.02,0
348.25,234.61,0
348.26,236.2,0
348.27,237.8,0
348.28,239.39,0
348.29,240.98,0
348.3,242.58,0
348.31,244.17,0
348.32,245.76,0
348.33,247.35,0
348.34,248.95,0
348.35,250.54,0
348.36,252.13,0
348.37,253.73,0
348.38,255.32,0
348.39,256.91,0
348.4,258.5,0
348.41,260.1,0
348.42,261.69,0
348.43,263.28,0
348.44,264.87,0
348.45,266.47,0
348.46,268.06,0
348.47,269.65,0
348.48,271.25,0
348.49,272.84,0
348.5,274.43,0
348.51,276.02,0
348.52,277.62,0
348.53,279.21,0
348.54,280.8,0
348.55,282.4,0
348.56,283.99,0
348.57,285.58,0
348.58,287.17,0
348.59,288.77,0
348.6,290.36,0
348.61,291.95,0
348.62,293.55,0
348.63,295.14,0
348.64,296.73,0
348.65,298.32,0
348.66,299.92,0
348.67,301.51,0
348.68,303.1,0
348.69,304.69,0
348.7,306.29,0
348.71,307.88,0
348.72,309.47,0
348.73,311.07,0
348.74,312.66,0
348.75,314.25,0
348.76,315.84,0
348.77,317.44,0.01
348.78,317.95,0.06
348.79,316,0.1
348.8,315.72,0.12
348.81,316.45,0.13
348.82,317.5,0.12
348.83,318.68,0.11
348.84,321.03,0.1
348.85,323.8,0.11
348.86,325.4,0.12
348.87,324.75,0.13
348.88,320.32,0.12
348.89,315.18,0.11
348.9,311.65,0.1
348.91,310.98,0.09
348.92,313.09,0.08
348.93,316.11,0.07
348.94,317.94,0.06
348.95,319.24,0.04
348.96,314.7,0.03
348.97,305.75,0.01
348.98,296.79,0
348.99,287.84,0
349,278.88,0
349.01,269.93,0
349.02,260.97,0.01
349.03,266.42,0.07
349.04,286.76,0.1
349.05,277.82,0.11
349.06,275.37,0.1
349.07,278.24,0.1
349.08,283.82,0.09
349.09,289.47,0.06
349.1,298.92,0.01
349.11,236.11,0
349.12,109.71,0.01
349.13,199.78,0.02
349.14,346.94,0.07
349.15,340.67,0.1
349.16,334.19,0.1
349.17,327.76,0.1
349.18,320.23,0.09
349.19,310.86,0.09
349.2,302.52,0.08
349.21,293.84,0.07
349.22,282.26,0.03
349.23,251.78,0
349.24,176.04,0
349.25,145.36,0.01
349.26,222.64,0.01
349.27,259.07,0.03
349.28,265.06,0.05
349.29,269.91,0.07
349.3,273.79,0.09
349.31,272.53,0.1
349.32,268.12,0.09
349.33,264.48,0.09
349.34,262.04,0.08
349.35,259.77,0.06
349.36,259.68,0.03
349.37,261.74,0.01
349.38,263.8,0.01
349.39,265.86,0.01
349.4,267.92,0.01
349.41,269.97,0.01
349.42,272.03,0.01
349.43,274.09,0.05
349.44,275.42,0.07
349.45,273.32,0.08
349.46,269.28,0.09
349.47,267.3,0.1
349.48,265.3,0.09
349.49,262.94,0.09
349.5,261.95,0.1
349.51,262.14,0.09
349.52,262.03,0.1
349.53,262.5,0.09
349.54,263.8,0.07
349.55,266.94,0.05
349.56,270.48,0.03
349.57,273.06,0.02
349.58,274.1,0
349.59,275.14,0
349.6,276.19,0
349.61,277.23,0
349.62,278.27,0
349.63,279.31,0
349.64,280.36,0
349.65,281.4,0
349.66,282.44,0
349.67,283.48,0
349.68,284.53,0
349.69,285.57,0
349.7,286.61,0
349.71,287.65,0
349.72,288.7,0
349.73,289.74,0
349.74,290.78,0
349.75,291.82,0
349.76,292.87,0
349.77,293.91,0
349.78,294.95,0
349.79,295.99,0
349.8,297.04,0
349.81,298.08,0
349.82,299.12,0
349.83,300.16,0
349.84,301.21,0
349.85,302.25,0
349.86,303.29,0
349.87,304.33,0
349.88,305.38,0
349.89,306.42,0
349.9,307.46,0
349.91,308.5,0
349.92,309.55,0
349.93,310.59,0
349.94,311.63,0
349.95,312.67,0
349.96,313.72,0
349.97,314.76,0
349.98,315.8,0
349.99,316.84,0
350,317.89,0
350.01,318.93,0
350.02,319.97,0
350.03,321.01,0
350.04,322.06,0
350.05,323.1,0
350.06,324.14,0
350.07,325.18,0
350.08,326.23,0
350.09,327.27,0
350.1,328.31,0
350.11,329.35,0
350.12,330.4,0
350.13,331.44,0.01
350.14,332.48,0.04
350.15,335.94,0.08
350.16,340.64,0.11
350.17,343,0.12
350.18,342.37,0.14
350.19,340.5,0.15
350.2,336.45,0.14
350.21,329.91,0.14
350.22,323.41,0.13
350.23,316.07,0.12
350.24,310.52,0.1
350.25,300.15,0.07
350.26,281.96,0.03
350.27,265.28,0.01
350.28,251.06,0
350.29,236.85,0.01
350.3,222.63,0.01
350.31,208.41,0.01
350.32,194.19,0.01
350.33,179.97,0.01
350.34,165.75,0.01
350.35,151.53,0.01
350.36,137.31,0.01
350.37,123.09,0.01
350.38,189.9,0.07
350.39,229.08,0.11
350.4,220.67,0.11
350.41,209.37,0.11
350.42,198.09,0.1
350.43,190.24,0.1
350.44,186.22,0.09
350.45,187.41,0.08
350.46,191.96,0.06
350.47,191.16,0.03
350.48,187.16,0.02
350.49,183.17,0.01
350.5,179.17,0.01
350.51,175.17,0.02
350.52,171.17,0.02
350.53,167.17,0.01
350.54,163.18,0.04
350.55,265.84,0.07
350.56,316.65,0.09
350.57,315.42,0.09
350.58,311.99,0.08
350.59,301.42,0.06
350.6,288.6,0.04
350.61,290.87,0.03
350.62,287.02,0.01
350.63,277.15,0
350.64,267.29,0
350.65,257.42,0.01
350.66,247.55,0.01
350.67,237.69,0.01
350.68,227.82,0.01
350.69,217.95,0.05
350.7,208.08,0.13
350.71,205.88,0.16
350.72,208.46,0.16
350.73,211.72,0.15
350.74,214.44,0.15
350.75,217.04,0.15
350.76,219.27,0.14
350.77,220.27,0.14
350.78,219.99,0.14
350.79,218.82,0.15
350.8,217.21,0.14
350.81,215.24,0.12
350.82,208.78,0.09
350.83,202.21,0.08
350.84,195.3,0.09
350.85,187.72,0.09
350.86,309.8,0.08
350.87,320.13,0.1
350.88,296.64,0.13
350.89,281.93,0.14
350.9,270.05,0.11
350.91,252.61,0.06
350.92,230.9,0.05
350.93,208.88,0.05
350.94,202.46,0.05
350.95,202.37,0.05
350.96,203.13,0.05
350.97,201.73,0.05
350.98,200.16,0.05
350.99,200.24,0.06
351,198.77,0.06
351.01,195.7,0.05
351.02,194.42,0.03
351.03,96.89,0.02
351.04,172.41,0.04
351.05,199.88,0.05
351.06,198.34,0.05
351.07,198.89,0.05
351.08,198.31,0.06
351.09,195.8,0.05
351.1,190.65,0.06
351.11,187.56,0.06
351.12,185.39,0.06
351.13,183.78,0.06
351.14,180.42,0.05
351.15,177.61,0.05
351.16,169.76,0.05
351.17,164.48,0.04
351.18,174.01,0.04
351.19,179.33,0.03
351.2,177.06,0.02
351.21,176.66,0.01
351.22,176.98,0
351.23,177.29,0
351.24,177.61,0
351.25,177.92,0
351.26,178.24,0
351.27,178.56,0
351.28,178.87,0
351.29,179.19,0
351.3,179.51,0
351.31,179.82,0
351.32,180.14,0
351.33,180.46,0
351.34,180.77,0
351.35,181.09,0
351.36,181.41,0
351.37,181.72,0
351.38,182.04,0
351.39,182.36,0
351.4,182.67,0
351.41,182.99,0
351.42,183.31,0
351.43,183.62,0
351.44,183.94,0
351.45,184.25,0
351.46,184.57,0
351.47,184.89,0
351.48,185.2,0
351.49,185.52,0
351.5,185.84,0
351.51,186.15,0
351.52,186.47,0
351.53,186.79,0
351.54,187.1,0
351.55,187.42,0
351.56,187.74,0
351.57,188.05,0
351.58,188.37,0
351.59,188.69,0
351.6,189,0
351.61,189.32,0
351.62,189.64,0
351.63,189.95,0
351.64,190.27,0
351.65,190.58,0
351.66,190.9,0
351.67,191.22,0
351.68,191.53,0
351.69,191.85,0
351.7,192.17,0.01
351.71,192.48,0.01
351.72,192.8,0.01
351.73,193.12,0.01
351.74,193.43,0.01
351.75,193.75,0.01
351.76,194.07,0.02
351.77,194.38,0.02
351.78,194.7,0.02
351.79,195.02,0.01
351.8,195.33,0.01
351.81,195.65,0.01
351.82,195.97,0.03
351.83,192.21,0.04
351.84,181.88,0.04
351.85,148.31,0.03
351.86,124.14,0.03
351.87,102.28,0.02
351.88,91.78,0.02
351.89,90.61,0.02
351.9,155.5,0.02
351.91,189.78,0.01
351.92,193.58,0.01
351.93,196.72,0
351.94,199.86,0.01
351.95,203.01,0.01
351.96,206.15,0.02
351.97,209.29,0.02
351.98,212.44,0.02
351.99,215.58,0.01
352,218.72,0.01
352.01,221.87,0.02
352.02,224.99,0.08
