onset,amplitude
3.4,287.4
3.41,287.06
3.42,288.56
3.43,291.12
3.44,290.5
3.45,287.91
3.46,282.39
3.47,275.16
3.48,260.54
3.49,245.68
3.5,230.92
3.51,216.81
3.52,205.12
3.53,194.13
3.54,185.86
3.55,177.96
3.56,172.27
3.57,166.6
3.58,164.07
3.59,162.62
3.6,162.59
3.61,167.21
3.62,168.45
3.63,171.43
3.64,175.43
3.65,182.67
3.66,190.57
3.67,199.98
3.68,210.02
3.69,212.52
3.7,216.41
3.71,134.66
3.72,145.64
3.73,250.62
3.74,260.54
3.75,251.37
3.76,245.35
3.77,230.26
3.78,213.37
3.79,195.32
3.8,195.79
3.81,194.55
3.82,192.56
3.83,190.56
3.84,188.56
3.85,186.57
3.86,184.57
3.87,182.58
3.88,180.58
3.89,178.58
3.9,176.59
3.91,174.59
3.92,172.59
3.93,170.6
3.94,168.6
3.95,166.6
3.96,164.61
3.97,162.61
3.98,160.62
3.99,158.62
4,156.62
4.01,154.63
4.02,152.63
4.03,150.63
4.04,148.64
4.05,146.64
4.06,144.65
4.07,142.65
4.08,140.65
4.09,138.66
4.1,136.66
4.11,134.66
4.12,132.67
4.13,130.67
4.14,128.67
4.15,126.68
4.16,124.68
4.17,122.69
4.18,249.41
4.19,246.32
4.2,241.43
4.21,240.07
4.22,240.82
4.23,242.54
4.24,247.67
4.25,255.36
4.26,265.33
4.27,280.04
4.28,290.09
4.29,294.29
4.3,290.52
4.31,121.02
4.32,259.33
4.33,274.55
4.34,287.21
4.35,299.88
4.36,312.54
4.37,307.84
4.38,297.37
4.39,287.14
4.4,277.46
4.41,268.58
4.42,259.01
4.43,251.7
4.44,245.12
4.45,240.2
4.46,232.65
4.47,239.41
4.48,246.17
4.49,252.93
4.5,259.69
4.51,266.44
4.52,273.2
4.53,279.96
4.54,286.72
4.55,293.48
4.56,301.18
4.57,333.45
4.58,331.68
4.59,332.68
4.6,332.56
4.61,331.31
4.62,331.84
4.63,332.56
4.64,334.49
4.65,339.07
4.66,341.56
4.67,345.82
4.68,348.11
4.69,338.89
4.7,329.68
4.71,320.46
4.72,311.24
4.73,302.03
4.74,292.81
4.75,283.6
4.76,274.38
4.77,265.16
4.78,255.95
4.79,246.73
4.8,237.22
4.81,224.32
4.82,207.9
4.83,196.14
4.84,200.24
4.85,224.01
4.86,235.74
4.87,239.82
4.88,251.51
4.89,258.87
4.9,256.48
4.91,241.98
4.92,249.18
4.93,250.43
4.94,251.69
4.95,252.94
4.96,254.2
4.97,265.74
4.98,338.82
4.99,352.11
5,343.49
5.01,338.72
5.02,336.76
5.03,331.69
5.04,324.67
5.05,315.92
5.06,306.69
5.07,295.46
5.08,281.06
5.09,264.97
5.1,245.78
5.11,242.01
5.12,238.24
5.13,234.48
5.14,230.71
5.15,226.95
5.16,223.18
5.17,219.42
5.18,215.65
5.19,210.08
5.2,195.9
5.21,181.87
5.22,176.31
5.23,162.14
5.24,84.01
5.25,89.5
5.26,180.89
5.27,172.17
5.28,169.41
5.29,171.14
5.3,174.67
5.31,180.24
5.32,184.96
5.33,189.68
5.34,194.4
5.35,199.12
5.36,203.84
5.37,208.56
5.38,213.28
5.39,218
5.4,222.73
5.41,222.33
5.42,207.68
5.43,202.84
5.44,196.78
5.45,192.59
5.46,190.98
5.47,191.32
5.48,192.12
5.49,192.32
5.5,189.33
5.51,188.97
5.52,193.71
5.53,198.45
5.54,203.19
5.55,207.93
5.56,208.2
5.57,197.46
5.58,192.43
5.59,191.36
5.6,190.48
5.61,189.82
5.62,190.65
5.63,191.84
5.64,192.69
5.65,193.7
5.66,196.12
5.67,198.68
5.68,200.34
5.69,202.27
5.7,208.42
5.71,185.33
5.72,95.71
5.73,61.18
5.74,72.19
5.75,77.56
5.76,82.93
5.77,88.3
5.78,93.67
5.79,99.04
5.8,104.41
5.81,109.78
5.82,115.15
5.83,120.52
5.84,125.89
5.85,131.26
5.86,136.64
5.87,142.01
5.88,147.38
5.89,152.75
5.9,158.12
5.91,163.49
5.92,168.86
5.93,174.23
5.94,179.6
5.95,184.97
5.96,190.34
5.97,195.71
5.98,201.09
5.99,206.46
6,211.83
6.01,217.2
6.02,222.57
6.03,227.94
6.04,233.31
6.05,238.68
6.06,244.05
6.07,249.42
6.08,254.79
6.09,260.16
6.1,265.54
6.11,270.91
6.12,276.28
6.13,277.16
6.14,270.69
6.15,262.61
6.16,252.1
6.17,239.34
6.18,230.84
6.19,229.66
6.2,226.39
6.21,223
6.22,220.87
6.23,212.02
6.24,165.53
6.25,160
6.26,219.88
6.27,215.73
6.28,208.13
6.29,201.51
6.3,197.9
6.31,195.26
6.32,192.77
6.33,192.47
6.34,195.31
6.35,204.84
6.36,217.96
6.37,228.36
6.38,240.06
6.39,251.55
6.4,257.14
6.41,258.22
6.42,255.17
6.43,249.21
6.44,241.51
6.45,230.09
6.46,219.17
6.47,212.06
6.48,206.92
6.49,204.92
6.5,206.52
6.51,208.11
6.52,209.71
6.53,211.31
6.54,212.9
6.55,214.5
6.56,216.1
6.57,217.69
6.58,219.29
6.59,218.34
6.6,216.98
6.61,218.11
6.62,217.45
6.63,211.17
6.64,211.06
6.65,220.33
6.66,229.6
6.67,238.87
6.68,248.13
6.69,257.4
6.7,266.67
6.71,275.94
6.72,285.2
6.73,286.01
6.74,282.46
6.75,284.07
6.76,288.71
6.77,292.96
6.78,296.05
6.79,298.66
6.8,301.1
6.81,300.71
6.82,297.8
6.83,292.22
6.84,284.5
6.85,276.77
6.86,269.05
6.87,261.33
6.88,253.6
6.89,245.88
6.9,238.15
6.91,230.43
6.92,222.7
6.93,205.36
6.94,186.43
6.95,158.81
6.96,111.45
6.97,96.28
6.98,101.13
6.99,99.89
7,98.66
7.01,97.43
7.02,125.52
7.03,153.28
7.04,161.47
7.05,166.56
7.06,172.11
7.07,177.67
7.08,183.22
7.09,188.78
7.1,194.34
7.11,199.89
7.12,205.45
7.13,211
7.14,216.56
7.15,222.11
7.16,227.67
7.17,233.22
7.18,238.78
7.19,244.33
7.2,254.21
7.21,259.79
7.22,263.91
7.23,268.24
7.24,271.29
7.25,274.43
7.26,277.89
7.27,268.43
7.28,251.99
7.29,235.55
7.3,219.1
7.31,202.66
7.32,186.22
7.33,169.77
7.34,268.33
7.35,316.99
7.36,311.88
7.37,301.95
7.38,290.49
7.39,279.45
7.4,265.28
7.41,234.64
7.42,142.06
7.43,158.62
7.44,182.09
7.45,180.77
7.46,179.46
7.47,178.15
7.48,176.84
7.49,175.53
7.5,174.22
7.51,172.91
7.52,171.6
7.53,170.29
7.54,168.98
7.55,167.66
7.56,166.35
7.57,165.04
7.58,163.73
7.59,162.42
7.6,161.11
7.61,159.8
7.62,158.49
7.63,157.18
7.64,155.87
7.65,154.56
7.66,153.24
7.67,151.93
7.68,150.62
7.69,149.31
7.7,148
7.71,146.69
7.72,145.38
7.73,144.07
7.74,142.76
7.75,141.45
7.76,140.13
7.77,138.82
7.78,137.51
7.79,136.2
7.8,134.89
7.81,133.58
7.82,132.27
7.83,130.96
7.84,129.65
7.85,128.34
7.86,127.03
7.87,125.71
7.88,124.4
7.89,123.09
7.9,121.78
7.91,120.47
7.92,119.16
7.93,117.85
7.94,116.54
7.95,115.23
7.96,113.92
7.97,112.6
7.98,111.29
7.99,109.98
8,108.67
8.01,107.36
8.02,106.05
8.03,75.94
8.04,77.39
8.05,106.35
8.06,131.68
8.07,211.04
8.08,109.2
8.09,227.49
8.1,251.45
8.11,245.56
8.12,241.54
8.13,239.21
8.14,234.17
8.15,229.39
8.16,223.8
8.17,217
8.18,209.15
8.19,202.01
8.2,194.84
8.21,187.72
8.22,181.93
8.23,180.22
8.24,179.55
8.25,178.94
8.26,178.33
8.27,177.72
8.28,177.12
8.29,176.51
8.3,174.51
8.31,168.52
8.32,164.91
8.33,164.54
8.34,164.7
8.35,163
8.36,160.96
8.37,158.24
8.38,160.06
8.39,166.76
8.4,172.43
8.41,177.72
8.42,179.49
8.43,176.61
8.44,178.68
8.45,178.99
8.46,179.1
8.47,179.2
8.48,179.31
8.49,179.42
8.5,179.52
8.51,179.63
8.52,179.74
8.53,179.84
8.54,179.95
8.55,180.05
8.56,180.16
8.57,180.27
8.58,180.37
8.59,180.48
8.6,180.59
8.61,180.69
8.62,180.8
8.63,180.9
8.64,181.01
8.65,181.12
8.66,181.22
8.67,181.33
8.68,181.44
8.69,181.54
8.7,181.65
8.71,181.75
8.72,181.86
8.73,181.97
8.74,182.07
8.75,182.18
8.76,182.29
8.77,182.39
8.78,182.5
8.79,182.6
8.8,182.71
8.81,182.82
8.82,182.92
8.83,183.03
8.84,183.14
8.85,183.24
8.86,183.35
8.87,183.45
8.88,186.6
8.89,362
8.9,360.28
8.91,358.36
8.92,351.68
8.93,347.42
8.94,338.82
8.95,329.23
8.96,317.8
8.97,306.41
8.98,296.39
8.99,281.35
9,271.84
9.01,262.97
9.02,253.46
9.03,235.48
9.04,233.68
9.05,231.88
9.06,230.08
9.07,228.28
9.08,226.48
9.09,224.68
9.1,222.88
9.11,221.07
9.12,219.41
9.13,219.26
9.14,215.81
9.15,214.23
9.16,216.32
9.17,221.27
9.18,233.31
9.19,247.34
9.2,260.65
9.21,275.26
9.22,288.84
9.23,295.45
9.24,297.52
9.25,297.56
9.26,292.11
9.27,286.96
9.28,273.78
9.29,255.25
9.3,233
9.31,202.87
9.32,185.77
9.33,176.45
9.34,170.66
9.35,164.76
9.36,171.05
9.37,174.86
9.38,175.49
9.39,170.61
9.4,163.5
9.41,159.95
9.42,160.49
9.43,163.98
9.44,167.47
9.45,170.97
9.46,174.46
9.47,177.96
9.48,181.45
9.49,184.95
9.5,188.44
9.51,191.93
9.52,195.43
9.53,198.92
9.54,200.2
9.55,190.98
9.56,183.91
9.57,173.93
9.58,169.71
9.59,169.06
9.6,169.98
9.61,172.49
9.62,176.36
9.63,181.25
9.64,186.48
9.65,192.9
9.66,197.71
9.67,201.57
9.68,206.8
9.69,215.21
9.7,226.01
9.71,237.65
9.72,243.78
9.73,232.79
9.74,179.86
9.75,163.01
9.76,146.16
9.77,129.31
9.78,112.46
9.79,91.1
9.8,60.62
9.81,60.42
9.82,86.37
9.83,112.31
9.84,138.25
9.85,164.19
9.86,190.14
9.87,216.08
9.88,242.02
9.89,267.96
9.9,293.91
9.91,319.85
9.92,336.53
9.93,325.23
9.94,312.97
9.95,303
9.96,290.23
9.97,271.85
9.98,257.4
9.99,253.96
10,250.51
10.01,247.07
10.02,243.63
10.03,240.18
10.04,234.93
10.05,223.98
10.06,212.15
10.07,203.91
10.08,194.34
10.09,189.46
10.1,149.48
10.11,60.96
10.12,80.03
10.13,99.1
10.14,118.17
10.15,137.24
10.16,156.31
10.17,175.38
10.18,194.45
10.19,213.52
10.2,232.59
10.21,251.66
10.22,270.73
10.23,282.24
10.24,280.04
10.25,281.08
10.26,279.96
10.27,279.54
10.28,279.17
10.29,279.12
10.3,281.15
10.31,284
10.32,288.04
10.33,289.69
10.34,287.32
10.35,280.23
10.36,273.14
10.37,266.06
10.38,258.97
10.39,251.89
10.4,244.8
10.41,237.72
10.42,230.63
10.43,223.55
10.44,216.46
10.45,206.54
10.46,195.49
10.47,192.22
10.48,192.58
10.49,194.64
10.5,197.9
10.51,203.77
10.52,209.39
10.53,208.49
10.54,210.56
10.55,223
10.56,235.17
10.57,244.85
10.58,253.26
10.59,256.38
10.6,257.04
10.61,256.28
10.62,251.56
10.63,237.15
10.64,216.68
10.65,208.15
10.66,210.42
10.67,217.33
10.68,224.25
10.69,231.17
10.7,238.09
10.71,245
10.72,251.92
10.73,258.84
10.74,263.25
10.75,266.09
10.76,269.34
10.77,261.32
10.78,256.23
10.79,268.87
10.8,281.5
10.81,294.14
10.82,306.78
10.83,319.42
10.84,322.04
10.85,312.47
10.86,305.1
10.87,300.43
10.88,294.28
10.89,284.05
10.9,268.39
10.91,248.6
10.92,229.72
10.93,215.48
10.94,201.17
10.95,189.58
10.96,174.54
10.97,150.94
10.98,127.33
10.99,103.73
11,133
11.01,175.36
11.02,175
11.03,171.48
11.04,165.18
11.05,168.13
11.06,181.96
11.07,195.79
11.08,209.62
11.09,223.45
11.1,237.27
11.11,251.1
11.12,264.93
11.13,278.76
11.14,292.59
11.15,306.42
11.16,320.24
11.17,317.71
11.18,308.44
11.19,304.56
11.2,298.95
11.21,290.01
11.22,277.08
11.23,261.62
11.24,243.86
11.25,215.44
11.26,189.44
11.27,174.47
11.28,171.84
11.29,154.58
11.3,154.79
11.31,139.35
11.32,108.24
11.33,152.67
11.34,160.56
11.35,138.15
11.36,138.87
11.37,139.58
11.38,140.29
11.39,141
11.4,141.72
11.41,142.43
11.42,143.14
11.43,143.85
11.44,144.57
11.45,145.28
11.46,145.99
11.47,146.7
11.48,147.42
11.49,148.13
11.5,148.84
11.51,149.55
11.52,150.27
11.53,150.98
11.54,151.69
11.55,152.4
11.56,153.12
11.57,153.83
11.58,154.54
11.59,155.25
11.6,155.97
11.61,156.68
11.62,157.39
11.63,158.1
11.64,158.82
11.65,159.53
11.66,160.24
11.67,160.95
11.68,161.67
11.69,162.38
11.7,163.09
11.71,163.8
11.72,164.52
11.73,165.23
11.74,165.94
11.75,166.65
11.76,167.37
11.77,168.08
11.78,168.79
11.79,169.5
11.8,170.22
11.81,170.93
11.82,171.64
11.83,172.35
11.84,173.07
11.85,173.78
11.86,174.49
11.87,175.2
11.88,175.92
11.89,176.63
11.9,177.34
11.91,178.06
11.92,178.77
11.93,179.48
11.94,180.19
11.95,180.91
11.96,181.62
11.97,182.33
11.98,183.04
11.99,183.76
12,184.47
12.01,185.18
12.02,185.89
12.03,186.61
12.04,187.32
12.05,188.03
12.06,188.74
12.07,189.46
12.08,190.17
12.09,190.88
12.1,191.59
12.11,192.31
12.12,187.21
12.13,315.47
12.14,357.15
12.15,225.73
12.16,185.86
12.17,185.45
12.18,322.86
12.19,356.86
12.2,346.12
12.21,330.21
12.22,309.62
12.23,296.16
12.24,288.73
12.25,282.65
12.26,276.66
12.27,270.67
12.28,264.69
12.29,258.7
12.3,252.71
12.31,246.72
12.32,240.73
12.33,234.75
12.34,228.76
12.35,222.77
12.36,212.45
12.37,201.96
12.38,195.29
12.39,189.95
12.4,188.97
12.41,190.54
12.42,194.36
12.43,201.1
12.44,211.78
12.45,221.57
12.46,227.11
12.47,231.41
12.48,242.32
12.49,254.59
12.5,266.85
12.51,279.11
12.52,291.37
12.53,303.63
12.54,315.9
12.55,325.76
12.56,322.57
12.57,317.68
12.58,312.08
12.59,305.29
12.6,297.25
12.61,287.57
12.62,276.59
12.63,266.82
12.64,258.42
12.65,251.77
12.66,246.38
12.67,243.74
12.68,242.49
12.69,238.84
12.7,237.45
12.71,236.41
12.72,235.36
12.73,234.31
12.74,233.26
12.75,232.21
12.76,231.17
12.77,230.12
12.78,229.07
12.79,228.02
12.8,226.98
12.81,225.93
12.82,224.88
12.83,223.83
12.84,222.79
12.85,221.74
12.86,220.69
12.87,219.64
12.88,218.6
12.89,217.55
12.9,216.5
12.91,215.45
12.92,214.4
12.93,213.36
12.94,212.31
12.95,211.26
12.96,210.21
12.97,209.17
12.98,208.12
12.99,203.96
13,200.48
13.01,195.07
13.02,188.62
13.03,357.32
13.04,347.21
13.05,333.07
13.06,312.33
13.07,307.66
13.08,303.54
13.09,299.42
13.1,295.3
13.11,291.19
13.12,287.07
13.13,282.95
13.14,278.83
13.15,267.36
13.16,250.11
13.17,233.18
13.18,228.04
13.19,228.22
13.2,226.91
13.21,227.5
13.22,230.41
13.23,237.12
13.24,235.79
13.25,234.84
13.26,233.16
13.27,228.47
13.28,223.74
13.29,218.98
13.3,218.26
13.31,217.55
13.32,216.84
13.33,216.13
13.34,215.42
13.35,214.71
13.36,214
13.37,213.43
13.38,216.47
13.39,217.54
13.4,218.04
13.41,216.18
13.42,216.03
13.43,211.6
13.44,197.33
13.45,127.53
13.46,124.49
13.47,86.94
13.48,67.78
13.49,89.01
13.5,296.82
13.51,287.2
13.52,279.98
13.53,275.13
13.54,267.87
13.55,254.55
13.56,244
13.57,234.56
13.58,230.87
13.59,245.51
13.6,282.36
13.61,319.21
13.62,337.97
13.63,196.47
13.64,185.36
13.65,185.92
13.66,190.67
13.67,188.86
13.68,184.02
13.69,179.95
13.7,177.73
13.71,175.05
13.72,174.19
13.73,173.21
13.74,171.4
13.75,169.86
13.76,170.17
13.77,171.43
13.78,174.21
13.79,179.27
13.8,188.28
13.81,202.21
13.82,223.35
13.83,241.4
13.84,255.18
13.85,258.2
13.86,228.89
13.87,51.51
13.88,56.4
13.89,70.14
13.9,93.67
13.91,146.93
13.92,242.03
13.93,233.98
13.94,220.24
13.95,206.52
13.96,193.13
13.97,181.84
13.98,170.22
13.99,159.91
14,150.29
14.01,129.85
14.02,74.39
14.03,138.34
14.04,141.47
14.05,143.74
14.06,70.05
14.07,102.75
14.08,117.97
14.09,66.83
14.1,106.88
14.11,227.31
14.12,227.94
14.13,228.57
14.14,229.19
14.15,229.82
14.16,230.45
14.17,231.08
14.18,231.71
14.19,232.34
14.2,232.97
14.21,233.59
14.22,234.22
14.23,234.85
14.24,235.48
14.25,236.11
14.26,236.74
14.27,237.37
14.28,237.99
14.29,238.62
14.3,239.25
14.31,239.88
14.32,240.51
14.33,241.14
14.34,241.77
14.35,242.39
14.36,243.02
14.37,243.65
14.38,244.28
14.39,244.91
14.4,245.54
14.41,246.16
14.42,246.79
14.43,247.42
14.44,248.05
14.45,248.68
14.46,249.31
14.47,249.94
14.48,250.56
14.49,251.19
14.5,251.82
14.51,252.45
14.52,253.08
14.53,253.71
14.54,254.34
14.55,254.96
14.56,255.59
14.57,256.22
14.58,256.85
14.59,257.48
14.6,258.11
14.61,258.74
14.62,259.36
14.63,259.99
14.64,260.62
14.65,261.25
14.66,261.88
14.67,262.51
14.68,263.14
14.69,263.76
14.7,264.39
14.71,265.02
14.72,265.65
14.73,266.28
14.74,266.91
14.75,267.54
14.76,268.16
14.77,268.79
14.78,269.42
14.79,270.05
14.8,270.68
14.81,271.31
14.82,271.94
14.83,272.56
14.84,273.19
14.85,273.82
14.86,274.45
14.87,275.08
14.88,275.71
14.89,276.33
14.9,276.96
14.91,277.59
14.92,278.22
14.93,278.85
14.94,279.48
14.95,280.11
14.96,280.73
14.97,281.36
14.98,281.99
14.99,282.62
15,283.25
15.01,283.88
15.02,284.51
15.03,285.13
15.04,277.97
15.05,263.36
15.06,251.93
15.07,237.33
15.08,219.68
15.09,205.68
15.1,205.79
15.11,148.51
15.12,65.7
15.13,145.46
15.14,221.67
15.15,179.81
15.16,173.69
15.17,173.78
15.18,177.53
15.19,176.76
15.2,167.48
15.21,159.78
15.22,161.86
15.23,171.94
15.24,182.6
15.25,193.26
15.26,203.92
15.27,214.58
15.28,225.24
15.29,235.9
15.3,246.56
15.31,257.22
15.32,267.88
15.33,259.73
15.34,242.52
15.35,238.99
15.36,237.52
15.37,235.34
15.38,227.46
15.39,216.89
15.4,212.38
15.41,216.89
15.42,226.55
15.43,236.22
15.44,238.69
15.45,233.65
15.46,229.6
15.47,227.26
15.48,226.97
15.49,229.14
15.5,233.11
15.51,237.7
15.52,240.6
15.53,233.7
15.54,219.11
15.55,204.51
15.56,189.91
15.57,175.32
15.58,160.72
15.59,146.12
15.6,131.53
15.61,116.93
15.62,166.64
15.63,202.41
15.64,172.81
15.65,147.14
15.66,126.72
15.67,108.47
15.68,101.23
15.69,116.24
15.7,90.32
15.71,66.55
15.72,76.12
15.73,85.69
15.74,95.26
15.75,162.76
15.76,204.72
15.77,199.89
15.78,196.96
15.79,193.54
15.8,189.43
15.81,183.56
15.82,174.91
15.83,167.51
15.84,161.27
15.85,114.06
15.86,75.88
15.87,61.44
15.88,80.26
15.89,193
15.9,156.87
15.91,244.03
15.92,231.95
15.93,166.59
15.94,166.86
15.95,167.13
15.96,167.4
15.97,167.66
15.98,167.93
15.99,168.2
16,168.47
16.01,168.73
16.02,169
16.03,169.27
16.04,169.54
16.05,169.81
16.06,170.07
16.07,170.34
16.08,170.61
16.09,170.88
16.1,171.14
16.11,171.41
16.12,171.68
16.13,171.95
16.14,172.21
16.15,172.48
16.16,172.75
16.17,173.02
16.18,173.28
16.19,173.55
16.2,173.82
16.21,174.09
16.22,174.35
16.23,174.62
16.24,174.89
16.25,175.16
16.26,175.42
16.27,175.69
16.28,175.96
16.29,176.23
16.3,176.49
16.31,176.76
16.32,177.03
16.33,177.3
16.34,177.57
16.35,177.83
16.36,178.1
16.37,178.37
16.38,178.64
16.39,178.9
16.4,179.17
16.41,179.44
16.42,179.71
16.43,179.97
16.44,180.24
16.45,180.51
16.46,180.78
16.47,181.04
16.48,181.31
16.49,181.58
16.5,309.94
16.51,346.52
16.52,336.81
16.53,323.6
16.54,310.07
16.55,294.46
16.56,276.25
16.57,261.41
16.58,264.05
16.59,271.68
16.6,279.31
16.61,286.93
16.62,294.56
16.63,302.19
16.64,309.81
16.65,317.44
16.66,318.16
16.67,316.27
16.68,317.88
16.69,319.82
16.7,318.47
16.71,313.18
16.72,308.58
16.73,305.65
16.74,302.2
16.75,296.43
16.76,285.51
16.77,275.65
16.78,259.67
16.79,237.82
16.8,210.84
16.81,195.59
16.82,186.1
16.83,180.8
16.84,179.43
16.85,180.64
16.86,177.72
16.87,174.52
16.88,174.5
16.89,174.08
16.9,176.38
16.91,178.82
16.92,181.17
16.93,183.53
16.94,185.88
16.95,188.24
16.96,190.59
16.97,192.95
16.98,195.31
16.99,197.66
17,200.02
17.01,202.37
17.02,204.73
17.03,207.08
17.04,199.78
17.05,191.92
17.06,186.43
17.07,184.26
17.08,184.71
17.09,184.71
17.1,186.12
17.11,187.29
17.12,189.16
17.13,192.04
17.14,199.04
17.15,210.03
17.16,219.34
17.17,227.45
17.18,236.25
17.19,244.58
17.2,254.99
17.21,264.98
17.22,270.48
17.23,85.31
17.24,54.83
17.25,56.64
17.26,59.91
17.27,63.18
17.28,66.45
17.29,69.72
17.3,72.99
17.31,76.26
17.32,79.54
17.33,77.52
17.34,224.83
17.35,226.1
17.36,215.43
17.37,204.04
17.38,193.13
17.39,177.51
17.4,171.84
17.41,171.94
17.42,178.24
17.43,186.04
17.44,193.9
17.45,201.77
17.46,209.63
17.47,217.49
17.48,225.35
17.49,233.21
17.5,241.07
17.51,248.93
17.52,256.79
17.53,264.65
17.54,272.51
17.55,280.37
17.56,285.1
17.57,287.39
17.58,285.48
