time,f0,intensity
551.64,69.26,0
551.65,68.82,0
551.66,68.39,0
551.67,67.95,0
551.68,67.52,0
551.69,67.09,0
551.7,108.76,0
551.71,183.73,0
551.72,204.49,0
551.73,225.25,0
551.74,246.02,0
551.75,266.78,0
551.76,287.55,0.01
551.77,296.68,0.05
551.78,290.37,0.07
551.79,286.42,0.07
551.8,281.25,0.07
551.81,276.73,0.07
551.82,274.82,0.07
551.83,274.59,0.06
551.84,274.44,0.06
551.85,272.43,0.06
551.86,268.29,0.04
551.87,266.39,0.03
551.88,268.66,0.01
551.89,270.94,0.01
551.9,273.21,0.02
551.91,275.49,0.02
551.92,277.76,0.02
551.93,280.04,0.02
551.94,282.31,0.02
551.95,284.59,0.02
551.96,286.86,0.02
551.97,289.14,0.02
551.98,291.41,0.01
551.99,293.69,0.01
552,295.96,0.01
552.01,298.24,0.03
552.02,299.46,0.05
552.03,300.27,0.06
552.04,301.74,0.06
552.05,302.34,0.07
552.06,302.35,0.07
552.07,302.65,0.08
552.08,302.04,0.08
552.09,300.58,0.09
552.1,299.08,0.09
552.11,296.58,0.1
552.12,294.54,0.1
552.13,292.54,0.09
552.14,290.38,0.08
552.15,288.23,0.08
552.16,286.64,0.07
552.17,285.03,0.06
552.18,283.07,0.06
552.19,282.49,0.06
552.2,282.75,0.05
552.21,283.83,0.04
552.22,284.22,0.03
552.23,293.16,0.02
552.24,205.45,0
552.25,113.91,0
552.26,118.19,0
552.27,122.46,0
552.28,126.73,0
552.29,131,0
552.3,135.27,0
552.31,139.54,0
552.32,143.82,0
552.33,148.09,0
552.34,152.36,0
552.35,156.63,0
552.36,160.9,0
552.37,165.17,0
552.38,169.45,0
552.39,173.72,0
552.4,177.99,0
552.41,182.26,0
552.42,186.53,0
552.43,190.8,0
552.44,195.08,0
552.45,199.35,0
552.46,203.62,0
552.47,207.89,0
552.48,212.16,0
552.49,216.44,0
552.5,220.71,0
552.51,224.98,0
552.52,229.25,0
552.53,233.52,0
552.54,237.79,0
552.55,242.07,0
552.56,246.34,0
552.57,250.61,0
552.58,254.88,0
552.59,259.15,0
552.6,263.42,0
552.61,267.7,0
552.62,271.97,0
552.63,276.24,0
552.64,280.51,0
552.65,284.78,0
552.66,289.06,0
552.67,293.33,0
552.68,297.6,0
552.69,301.87,0
552.7,306.14,0
552.71,310.41,0
552.72,314.69,0
552.73,318.96,0
552.74,323.23,0
552.75,327.5,0.01
552.76,328.66,0.05
552.77,330.25,0.07
552.78,333.31,0.1
552.79,335.91,0.12
552.8,337.97,0.12
552.81,340.17,0.12
552.82,343.56,0.12
552.83,348.11,0.12
552.84,351.84,0.12
552.85,353.21,0.12
552.86,354.57,0.12
552.87,354.14,0.12
552.88,353.3,0.11
552.89,351.65,0.1
552.9,347.64,0.1
552.91,342.17,0.1
552.92,334.62,0.1
552.93,325.55,0.09
552.94,318.04,0.09
552.95,311.79,0.08
552.96,305.74,0.08
552.97,302.64,0.08
552.98,299.87,0.08
552.99,298.67,0.08
553,295.13,0.06
553.01,318.5,0.04
553.02,140.31,0.01
553.03,218.23,0
553.04,299.88,0
553.05,162.11,0.01
553.06,105.92,0.03
553.07,115.22,0.03
553.08,124.52,0.02
553.09,133.82,0.02
553.1,143.12,0.02
553.11,152.42,0.03
553.12,161.72,0.02
553.13,171.02,0.02
553.14,180.32,0.03
553.15,304.46,0.07
553.16,348.85,0.09
553.17,344.85,0.1
553.18,346.06,0.1
553.19,351.17,0.12
553.2,352.8,0.15
553.21,354.87,0.17
553.22,359.5,0.15
553.23,359.19,0.12
553.24,352.26,0.08
553.25,357.11,0.03
553.26,360.17,0.01
553.27,356.6,0
553.28,152.26,0
553.29,103.31,0
553.3,91.35,0
553.31,285.4,0
553.32,354.9,0.03
553.33,343.23,0.06
553.34,327.36,0.08
553.35,316.72,0.09
553.36,308.33,0.09
553.37,302.69,0.09
553.38,298.97,0.07
553.39,294.97,0.04
553.4,292.43,0.02
553.41,290.39,0.02
553.42,288.35,0.02
553.43,286.31,0.02
553.44,284.27,0.02
553.45,282.23,0.02
553.46,280.19,0.02
553.47,278.15,0.02
553.48,276.11,0.02
553.49,274.06,0.02
553.5,272.02,0.02
553.51,269.98,0.01
553.52,267.94,0.05
553.53,260.29,0.07
553.54,255.83,0.09
553.55,253.5,0.09
553.56,253.61,0.09
553.57,251.92,0.08
553.58,250.23,0.07
553.59,249.97,0.07
553.6,251.78,0.07
553.61,255.16,0.08
553.62,256.91,0.09
553.63,260.35,0.1
553.64,260.63,0.11
553.65,262.16,0.11
553.66,262.7,0.1
553.67,264.19,0.1
553.68,266.85,0.09
553.69,266.5,0.08
553.7,263.15,0.05
553.71,160.94,0.01
553.72,108.46,0
553.73,129.16,0
553.74,160.96,0
553.75,192.76,0.01
553.76,224.57,0.02
553.77,256.37,0.08
553.78,256.9,0.11
553.79,247.91,0.1
553.8,235.84,0.08
553.81,226.2,0.06
553.82,218.28,0.06
553.83,211.25,0.06
553.84,207.01,0.05
553.85,204.6,0.04
553.86,212.77,0.03
553.87,214.56,0.04
553.88,210.89,0.05
553.89,212.41,0.05
553.9,219.55,0.04
553.91,232.02,0.06
553.92,230.42,0.07
553.93,228.37,0.07
553.94,228.27,0.06
553.95,231.39,0.06
553.96,233.06,0.06
553.97,235.17,0.06
553.98,238.09,0.05
553.99,238.57,0.04
554,241.62,0.02
554.01,244.95,0.01
554.02,248.29,0
554.03,251.63,0
554.04,254.96,0
554.05,258.3,0.01
554.06,261.63,0
554.07,264.97,0
554.08,268.31,0.01
554.09,271.64,0.06
554.1,273.56,0.09
554.11,269.97,0.09
554.12,267.6,0.08
554.13,267.46,0.07
554.14,267.77,0.07
554.15,268.81,0.06
554.16,270.02,0.06
554.17,269.42,0.05
554.18,272.69,0.05
554.19,274.27,0.04
554.2,273.8,0.03
554.21,314.18,0.01
554.22,113.4,0.01
554.23,87.84,0.01
554.24,113.14,0.02
554.25,140.2,0.02
554.26,167.26,0.02
554.27,194.32,0.02
554.28,221.39,0.02
554.29,248.45,0.04
554.3,239.9,0.07
554.31,239.54,0.09
554.32,237.26,0.08
554.33,234.53,0.07
554.34,233.75,0.06
554.35,240.04,0.06
554.36,243.89,0.06
554.37,249.38,0.05
554.38,262,0.03
554.39,98.51,0.01
554.4,261.24,0.01
554.41,126.02,0.03
554.42,141.93,0.03
554.43,157.85,0.01
554.44,173.76,0.01
554.45,189.68,0.01
554.46,205.59,0
554.47,221.51,0.01
554.48,237.42,0.01
554.49,252.39,0.03
554.5,219.45,0.05
554.51,210.53,0.06
554.52,204.18,0.06
554.53,200.41,0.06
554.54,200.37,0.06
554.55,199.71,0.05
554.56,199.15,0.04
554.57,196.96,0.03
554.58,204.48,0.02
554.59,212,0.02
554.6,219.52,0.02
554.61,227.05,0.02
554.62,234.57,0.02
554.63,242.09,0.02
554.64,249.61,0.02
554.65,257.13,0.02
554.66,264.66,0.02
554.67,272.18,0.03
554.68,278.94,0.08
554.69,273.89,0.11
554.7,264.78,0.14
554.71,259.55,0.14
554.72,248.97,0.13
554.73,243.25,0.11
554.74,238.14,0.09
554.75,235.54,0.08
554.76,232.01,0.08
554.77,230.77,0.08
554.78,229.48,0.08
554.79,227.15,0.06
554.8,227.35,0.05
554.81,228.69,0.05
554.82,232.14,0.04
554.83,243.97,0.03
554.84,283.32,0.01
554.85,165.37,0
554.86,167.42,0
554.87,169.46,0
554.88,171.5,0
554.89,173.55,0
554.9,175.59,0
554.91,177.63,0
554.92,179.68,0
554.93,181.72,0
554.94,183.76,0
554.95,185.81,0
554.96,187.85,0
554.97,189.89,0
554.98,191.94,0
554.99,193.98,0
555,196.02,0
555.01,198.07,0
555.02,200.11,0
555.03,202.15,0
555.04,204.2,0
555.05,206.24,0
555.06,208.28,0
555.07,210.33,0
555.08,212.37,0
555.09,214.41,0
555.1,216.46,0
555.11,218.5,0
555.12,220.54,0
555.13,222.59,0
555.14,224.63,0
555.15,226.67,0
555.16,228.72,0
555.17,230.76,0
555.18,232.8,0
555.19,234.85,0
555.2,236.89,0
555.21,238.93,0
555.22,240.98,0
555.23,243.02,0
555.24,245.06,0
555.25,247.11,0
555.26,249.15,0
555.27,251.19,0
555.28,253.24,0
555.29,255.28,0
555.3,257.32,0
555.31,259.37,0
555.32,261.41,0
555.33,263.45,0
555.34,265.5,0
555.35,267.54,0
555.36,269.58,0
555.37,271.63,0
555.38,273.67,0
555.39,275.71,0
555.4,277.75,0
555.41,279.8,0
555.42,281.84,0
555.43,283.88,0
555.44,285.93,0
555.45,287.97,0
555.46,290.01,0
555.47,292.06,0.01
555.48,294.1,0.01
555.49,296.14,0.01
555.5,298.19,0.05
555.51,297.87,0.09
555.52,291.88,0.11
555.53,289.84,0.11
555.54,287.17,0.1
555.55,283.5,0.07
555.56,228.14,0.03
555.57,132.4,0
555.58,271.75,0
555.59,257.23,0
555.6,242.7,0
555.61,228.17,0
555.62,213.64,0.01
555.63,199.11,0.01
555.64,184.58,0.01
555.65,170.05,0.01
555.66,155.52,0.01
555.67,141,0.01
555.68,168.35,0.02
555.69,258.74,0.05
555.7,252.55,0.07
555.71,248.38,0.07
555.72,245.89,0.07
555.73,243.72,0.06
555.74,239.56,0.05
555.75,235.21,0.04
555.76,232.55,0.06
555.77,231.39,0.06
555.78,231.27,0.06
555.79,234.68,0.06
555.8,239.16,0.06
555.81,240.64,0.07
555.82,243.55,0.07
555.83,246.25,0.07
555.84,250.48,0.07
555.85,255.91,0.07
555.86,260.17,0.06
555.87,264.18,0.06
555.88,268.05,0.05
555.89,269.52,0.04
555.9,272.35,0.03
555.91,275.17,0.02
555.92,277.99,0.03
555.93,280.81,0.03
555.94,283.63,0.03
555.95,286.46,0.03
555.96,289.28,0.03
555.97,292.1,0.03
555.98,294.92,0.02
555.99,297.74,0.01
556,300.57,0.05
556.01,297.9,0.07
556.02,288.51,0.08
556.03,285.59,0.09
556.04,285.17,0.09
556.05,283.34,0.09
556.06,279.56,0.09
556.07,275.38,0.07
556.08,270.17,0.06
556.09,267.52,0.04
556.1,272.63,0.03
556.11,281.18,0.03
556.12,286.61,0.04
556.13,289.74,0.06
556.14,292.13,0.06
556.15,294.25,0.06
556.16,296.46,0.07
556.17,298.02,0.07
556.18,298.77,0.07
556.19,299.49,0.06
556.2,299.47,0.06
556.21,299.25,0.05
556.22,300.4,0.05
556.23,301.5,0.05
556.24,302.13,0.05
556.25,301.3,0.05
556.26,298.53,0.05
556.27,294.88,0.06
556.28,292.11,0.06
556.29,288.92,0.07
556.3,284.95,0.07
556.31,280.44,0.06
556.32,277.83,0.03
556.33,280.14,0
556.34,282.46,0
556.35,284.78,0.01
556.36,287.09,0.01
556.37,289.41,0.01
556.38,291.72,0.02
556.39,294.04,0.02
556.4,296.36,0.02
556.41,298.67,0.02
556.42,300.99,0.02
556.43,303.31,0.04
556.44,308.41,0.07
556.45,310.43,0.08
556.46,305.32,0.07
556.47,301.31,0.04
556.48,298.25,0.02
556.49,295.19,0.01
556.5,292.12,0.02
556.51,289.06,0.02
556.52,286,0.02
556.53,282.93,0.02
556.54,279.87,0.01
556.55,276.81,0.04
556.56,271.24,0.07
556.57,261.41,0.08
556.58,250.21,0.08
556.59,241.33,0.07
556.6,234.41,0.06
556.61,228.05,0.04
556.62,228.92,0.02
556.63,236.35,0
556.64,243.78,0
556.65,251.22,0
556.66,258.65,0
556.67,266.08,0
556.68,273.52,0
556.69,280.95,0.03
556.7,282.84,0.06
556.71,283.35,0.07
556.72,287.37,0.08
556.73,291.53,0.09
556.74,295.43,0.09
556.75,297.54,0.08
556.76,298.72,0.08
556.77,299.18,0.07
556.78,299.09,0.06
556.79,299.87,0.05
556.8,301.46,0.04
556.81,301.59,0.03
556.82,293.66,0.02
556.83,289.77,0.02
556.84,293.63,0.02
556.85,297.49,0.02
556.86,301.36,0.02
556.87,305.22,0.02
556.88,309.08,0.02
556.89,312.95,0.02
556.9,316.81,0.01
556.91,320.67,0.07
556.92,320.43,0.1
556.93,317.56,0.09
556.94,317.34,0.06
556.95,315.63,0.05
556.96,314.93,0.05
556.97,316.56,0.05
556.98,316.41,0.05
556.99,313.63,0.04
557,308.85,0.04
557.01,303.98,0.04
557.02,303.45,0.03
557.03,313.18,0.02
557.04,308.5,0.06
557.05,291.82,0.1
557.06,277.48,0.11
557.07,268.36,0.12
557.08,262.87,0.12
557.09,259.08,0.12
557.1,254.84,0.11
557.11,251.12,0.1
557.12,247.76,0.08
557.13,245.67,0.07
557.14,247.02,0.05
557.15,250.01,0.03
557.16,267.19,0.02
557.17,278.91,0.01
557.18,282.35,0
557.19,285.79,0
557.2,289.23,0
557.21,292.67,0
557.22,296.11,0
557.23,299.55,0
557.24,302.99,0
557.25,306.43,0.01
557.26,309.87,0.01
557.27,313.31,0.01
557.28,316.75,0.02
557.29,320.19,0.02
557.3,323.63,0.02
557.31,327.07,0.04
557.32,323.58,0.08
557.33,318.41,0.09
557.34,297.67,0.06
557.35,288.37,0.03
557.36,275.92,0.01
557.37,267.01,0
557.38,262.93,0
557.39,258.85,0
557.4,254.78,0
557.41,250.7,0
557.42,246.62,0
557.43,242.54,0.01
557.44,238.47,0.01
557.45,234.39,0.02
557.46,228.68,0.04
557.47,220.28,0.06
557.48,214.39,0.07
557.49,210.18,0.09
557.5,208.21,0.11
557.51,209.62,0.12
557.52,208.63,0.1
557.53,96.37,0.07
557.54,147.1,0.06
557.55,139.15,0.06
557.56,120.05,0.06
557.57,143.12,0.05
557.58,175.49,0.03
557.59,207.86,0
557.6,240.23,0
557.61,272.61,0.01
557.62,304.98,0.01
557.63,337.35,0.07
557.64,348.23,0.12
557.65,351.76,0.14
557.66,357.42,0.14
557.67,361.99,0.14
557.68,228.13,0.11
557.69,315.03,0.07
557.7,355.41,0.03
557.71,348.92,0.03
557.72,342.44,0.03
557.73,335.96,0.03
557.74,329.48,0.04
557.75,323,0.04
557.76,316.52,0.03
557.77,310.04,0.03
557.78,303.56,0.02
557.79,326.54,0.1
557.8,324.58,0.14
557.81,307.92,0.12
557.82,289.68,0.11
557.83,275.18,0.11
557.84,264.63,0.11
557.85,255.51,0.1
557.86,247.16,0.1
557.87,238.42,0.09
557.88,231.13,0.08
557.89,235.56,0.06
557.9,136.78,0.05
557.91,214.11,0.04
557.92,234.7,0.02
557.93,245.99,0.01
557.94,93.05,0
557.95,76.15,0
557.96,73.55,0
557.97,72.13,0
557.98,72.65,0
557.99,73.17,0
558,73.69,0
558.01,74.21,0
558.02,74.73,0
558.03,75.26,0
558.04,75.78,0
558.05,76.3,0
558.06,76.82,0
558.07,77.34,0
558.08,77.86,0
558.09,78.38,0
558.1,78.9,0
558.11,79.42,0
558.12,79.95,0
558.13,80.47,0
558.14,80.99,0
558.15,81.51,0
558.16,82.03,0
558.17,82.55,0
558.18,83.07,0
558.19,83.59,0
558.2,84.11,0
558.21,84.64,0
558.22,85.16,0
558.23,85.68,0
558.24,86.2,0
558.25,86.72,0
558.26,87.24,0
558.27,87.76,0
558.28,88.28,0
558.29,88.8,0
558.3,89.33,0
558.31,89.85,0
558.32,90.37,0
558.33,90.89,0
558.34,91.41,0
558.35,91.93,0
558.36,92.45,0
558.37,92.97,0
558.38,93.49,0
558.39,94.02,0
558.4,94.54,0
558.41,95.06,0
558.42,95.58,0.01
558.43,96.23,0.01
558.44,150.39,0.03
558.45,235.29,0.09
558.46,244.79,0.12
558.47,259.73,0.12
558.48,275,0.12
558.49,283.67,0.12
558.5,291.5,0.12
558.51,293.87,0.09
558.52,293.73,0.05
558.53,277.53,0.02
558.54,260.24,0.01
558.55,242.95,0
558.56,225.66,0
558.57,208.36,0
558.58,191.07,0
558.59,173.78,0.04
558.6,337.3,0.1
558.61,337.14,0.13
558.62,330.07,0.13
558.63,321.8,0.09
558.64,306.58,0.05
558.65,291.07,0.03
558.66,275.56,0.02
558.67,260.05,0.05
558.68,244.54,0.05
558.69,229.03,0.04
558.7,213.52,0.03
558.71,198.01,0.02
558.72,182.5,0.09
558.73,355.52,0.12
558.74,344.74,0.08
558.75,343.67,0.02
558.76,342.79,0.01
558.77,341.91,0.01
558.78,341.03,0.02
558.79,340.15,0.03
558.8,339.27,0.03
558.81,338.39,0.03
558.82,337.51,0.04
558.83,336.79,0.06
558.84,362.34,0.11
558.85,360.36,0.15
558.86,356.82,0.16
558.87,356.86,0.16
558.88,357.82,0.14
558.89,353.17,0.09
558.9,348.33,0.04
558.91,335.31,0.02
558.92,322.3,0.01
558.93,309.28,0
558.94,296.26,0
558.95,283.25,0.01
558.96,270.23,0.01
558.97,257.21,0.01
558.98,244.2,0.01
558.99,231.18,0.01
559,218.17,0.03
559.01,205.46,0.08
559.02,199.11,0.12
559.03,191.07,0.14
559.04,190.75,0.11
559.05,345.48,0.06
559.06,354.74,0.03
559.07,344.55,0.01
559.08,334.36,0
559.09,324.17,0
559.1,313.98,0.01
559.11,303.79,0.02
559.12,293.6,0.03
559.13,283.41,0.03
559.14,273.22,0.02
559.15,263.04,0.02
559.16,252.85,0.02
559.17,242.66,0.02
559.18,232.82,0.04
559.19,226.63,0.06
559.2,218.65,0.06
559.21,209.64,0.06
559.22,199.28,0.06
559.23,194.86,0.06
559.24,188.24,0.05
559.25,184.25,0.05
559.26,183.13,0.04
559.27,184.67,0.05
559.28,185.52,0.06
559.29,186.07,0.07
559.3,184.37,0.07
559.31,186.51,0.08
559.32,190.93,0.08
559.33,195.2,0.09
559.34,200.01,0.09
559.35,207.13,0.09
559.36,216.56,0.09
559.37,225.19,0.09
559.38,231.65,0.09
559.39,239.77,0.08
559.4,248.3,0.07
559.41,255.88,0.05
559.42,249.8,0.03
559.43,177.22,0.01
559.44,178.05,0
559.45,178.87,0
559.46,179.69,0
559.47,180.51,0
559.48,181.33,0
559.49,182.15,0
559.5,182.97,0
559.51,183.79,0
559.52,184.62,0
559.53,185.44,0
559.54,186.26,0
559.55,187.08,0
559.56,187.9,0
559.57,188.72,0
559.58,189.54,0
559.59,190.36,0
559.6,191.18,0
559.61,192.01,0
559.62,192.83,0
559.63,193.65,0
559.64,194.47,0
559.65,195.29,0
559.66,196.11,0
559.67,196.93,0
559.68,197.75,0
559.69,198.57,0
559.7,199.4,0
559.71,200.22,0
559.72,201.04,0
559.73,201.86,0
559.74,202.68,0
559.75,203.5,0
559.76,204.32,0
559.77,205.14,0
559.78,205.96,0
559.79,206.79,0
559.8,207.61,0
559.81,208.43,0
559.82,209.25,0
559.83,210.07,0
559.84,210.89,0
559.85,211.71,0
559.86,212.53,0
559.87,213.35,0
559.88,214.18,0
559.89,215,0
559.9,215.82,0
559.91,216.64,0
559.92,217.46,0
559.93,218.28,0
559.94,219.1,0
559.95,219.92,0
559.96,220.75,0
559.97,221.57,0
559.98,222.39,0
559.99,223.21,0
560,224.03,0
560.01,224.85,0
560.02,225.67,0
560.03,226.49,0
560.04,227.31,0
560.05,228.14,0
560.06,228.96,0
560.07,229.78,0
560.08,230.6,0
560.09,231.42,0
560.1,232.24,0
560.11,233.06,0
560.12,233.88,0
560.13,234.7,0
560.14,235.53,0
560.15,236.35,0
560.16,237.17,0
560.17,237.99,0
560.18,238.81,0
560.19,239.63,0
560.2,240.45,0
560.21,241.27,0
560.22,242.09,0
560.23,242.92,0
560.24,243.74,0
560.25,244.56,0
560.26,245.38,0
560.27,246.2,0
560.28,247.02,0
560.29,247.84,0
560.3,248.66,0
560.31,249.49,0
560.32,250.31,0
560.33,251.13,0
560.34,251.95,0
560.35,252.77,0
560.36,253.59,0
560.37,254.41,0
560.38,255.23,0
560.39,256.05,0
560.4,256.88,0
560.41,257.7,0
560.42,258.52,0
560.43,259.34,0
560.44,260.16,0
560.45,260.98,0
560.46,261.8,0
560.47,262.62,0
560.48,263.44,0
560.49,264.27,0
560.5,265.09,0
560.51,265.91,0
560.52,266.73,0
560.53,267.55,0
560.54,268.37,0
560.55,269.19,0
560.56,270.01,0
560.57,270.83,0
560.58,271.66,0
560.59,272.48,0
560.6,273.3,0
560.61,274.12,0
560.62,274.94,0
560.63,275.76,0
560.64,276.58,0
560.65,277.4,0
560.66,278.22,0
560.67,279.05,0
560.68,279.87,0
560.69,280.69,0
560.7,281.51,0
560.71,282.33,0
560.72,283.15,0
560.73,283.97,0
560.74,284.79,0
560.75,285.62,0
560.76,286.44,0
560.77,287.26,0
560.78,288.08,0
560.79,288.9,0
560.8,289.72,0
560.81,290.54,0
560.82,291.36,0
560.83,292.18,0
560.84,293.01,0
560.85,293.83,0
560.86,294.65,0
560.87,295.47,0.01
560.88,296.29,0.02
560.89,297.11,0.02
560.9,297.93,0.02
560.91,298.75,0.02
560.92,299.57,0.07
560.93,307.32,0.13
560.94,317,0.17
560.95,320.37,0.18
560.96,322.62,0.19
560.97,323.16,0.18
560.98,319.31,0.14
560.99,311.41,0.09
561,305.49,0.07
561.01,303.11,0.07
561.02,298.9,0.08
561.03,290.6,0.11
561.04,277.23,0.15
561.05,262.54,0.15
561.06,252.55,0.16
561.07,245.77,0.16
561.08,238.99,0.14
561.09,231.58,0.14
561.1,224.19,0.15
561.11,216.94,0.14
561.12,212.16,0.14
561.13,210.05,0.13
561.14,209.77,0.11
561.15,210.31,0.09
561.16,211.22,0.08
561.17,214.99,0.05
561.18,220.72,0.03
561.19,226.45,0.03
561.2,232.18,0.04
561.21,237.91,0.03
561.22,243.64,0.03
561.23,249.37,0.03
561.24,255.1,0.03
561.25,260.83,0.03
561.26,266.56,0.03
561.27,272.29,0.03
561.28,278.02,0.02
561.29,283.75,0.05
561.3,290.71,0.09
561.31,295.24,0.11
561.32,296.97,0.11
561.33,296.16,0.1
561.34,290.53,0.06
561.35,273.23,0.02
561.36,274.46,0.01
561.37,157.14,0.01
561.38,204.22,0.05
561.39,298.95,0.11
561.4,290.92,0.13
561.41,279.95,0.12
561.42,269.45,0.12
561.43,261.18,0.11
561.44,256.36,0.07
561.45,163.34,0.02
561.46,199.43,0
561.47,263.59,0
561.48,164.53,0.02
561.49,100.69,0.03
561.5,101.08,0.04
561.51,101.46,0.04
561.52,101.85,0.07
561.53,102.23,0.06
561.54,102.62,0.04
561.55,103,0.03
561.56,103.39,0.02
561.57,236.57,0.07
561.58,311.78,0.1
561.59,306.72,0.09
561.6,302.24,0.08
561.61,295.8,0.08
561.62,289.06,0.09
561.63,283.16,0.09
561.64,277.79,0.08
561.65,269.1,0.09
561.66,258.68,0.1
561.67,248.63,0.11
561.68,241.42,0.09
561.69,236.25,0.05
561.7,233.37,0.01
561.71,231.53,0.01
561.72,229.69,0.01
561.73,227.85,0.01
561.74,226.01,0.02
561.75,224.17,0.02
561.76,222.33,0.01
561.77,220.49,0.02
561.78,208.91,0.06
561.79,198.07,0.07
561.8,188.91,0.08
561.81,181.32,0.08
561.82,175.7,0.07
561.83,173.05,0.07
561.84,171.84,0.06
561.85,173.2,0.05
561.86,178.13,0.03
561.87,185.99,0.01
561.88,194.64,0
561.89,203.3,0.01
561.9,211.95,0.02
561.91,220.61,0.03
561.92,229.26,0.04
561.93,237.92,0.03
561.94,246.57,0.03
561.95,255.22,0.02
561.96,263.88,0.02
561.97,272.53,0.02
561.98,281.19,0.02
561.99,289.84,0.01
562,298.49,0.06
562.01,294.09,0.11
562.02,289.59,0.13
562.03,286.85,0.13
562.04,282.54,0.13
562.05,275.76,0.13
562.06,267.28,0.12
562.07,256.74,0.11
562.08,246.27,0.11
562.09,237.8,0.11
562.1,229.82,0.08
562.11,222.58,0.06
562.12,214.66,0.04
562.13,214.05,0.01
562.14,215.92,0
562.15,217.79,0
562.16,219.66,0
562.17,221.53,0
562.18,223.4,0
562.19,225.27,0
562.2,227.14,0
562.21,229.01,0
562.22,230.88,0
562.23,232.75,0
562.24,234.62,0
562.25,236.49,0
562.26,238.36,0
562.27,240.23,0
562.28,242.1,0
562.29,243.97,0
562.3,245.84,0
562.31,247.71,0
562.32,249.58,0
562.33,251.45,0
562.34,253.32,0
562.35,255.19,0
562.36,257.06,0
562.37,258.93,0
562.38,260.8,0
562.39,262.67,0
562.4,264.54,0
562.41,266.41,0
562.42,268.27,0
562.43,270.14,0
562.44,272.01,0
562.45,273.88,0
562.46,275.75,0
562.47,277.62,0
562.48,279.49,0
562.49,281.36,0.01
562.5,283.23,0.08
562.51,275.45,0.12
562.52,272.02,0.13
562.53,268.44,0.13
562.54,267.24,0.11
562.55,264.88,0.11
562.56,261.5,0.11
562.57,258.47,0.11
562.58,255.78,0.12
562.59,251.51,0.12
562.6,247.39,0.11
562.61,241.28,0.1
562.62,235.91,0.09
562.63,231.95,0.07
562.64,232.24,0.05
562.65,231.21,0.02
562.66,229.89,0
562.67,228.57,0.01
562.68,227.25,0.02
562.69,225.93,0.03
562.7,224.61,0.03
562.71,223.29,0.03
562.72,221.97,0.02
562.73,220.65,0.02
562.74,219.33,0.02
562.75,218.01,0.01
562.76,216.69,0.02
562.77,215.37,0.08
562.78,219,0.11
562.79,217.37,0.13
562.8,214.04,0.15
562.81,208.23,0.15
562.82,204.6,0.14
562.83,202.5,0.13
562.84,201.43,0.13
562.85,200.85,0.13
562.86,200.4,0.13
562.87,200.29,0.13
562.88,199.48,0.13
562.89,197.07,0.12
562.9,195.48,0.11
562.91,195.27,0.1
562.92,194.33,0.08
562.93,195.73,0.07
562.94,197.35,0.05
562.95,202.29,0.02
562.96,273.2,0.01
562.97,280.14,0
562.98,283.08,0
562.99,286.02,0
563,288.96,0
563.01,291.91,0
563.02,294.85,0
563.03,297.79,0
563.04,300.73,0
563.05,303.68,0
563.06,306.62,0
563.07,309.56,0
563.08,312.5,0
563.09,315.44,0
563.1,318.39,0
563.11,321.33,0
563.12,324.27,0
563.13,327.21,0
563.14,330.16,0
563.15,333.1,0
563.16,336.04,0
563.17,338.98,0.01
563.18,341.92,0.13
563.19,334.91,0.19
563.2,339.65,0.19
563.21,345.71,0.18
563.22,350.52,0.18
563.23,351.93,0.18
563.24,354.55,0.18
563.25,353.32,0.17
563.26,350.66,0.16
563.27,345.17,0.15
563.28,338.02,0.14
563.29,330.13,0.13
563.3,321.99,0.12
563.31,312.01,0.12
563.32,303.47,0.08
563.33,304.88,0.03
563.34,297.64,0
563.35,290.4,0
563.36,283.16,0.01
563.37,275.93,0.03
563.38,268.66,0.09
563.39,260.82,0.14
563.4,254.71,0.15
563.41,247.05,0.16
563.42,238.57,0.16
563.43,229.23,0.14
563.44,220.38,0.12
563.45,209.7,0.08
563.46,195.41,0.03
563.47,200.23,0.01
563.48,205.05,0
563.49,209.87,0.01
563.5,214.69,0.01
563.51,219.51,0.02
563.52,224.32,0.02
563.53,229.14,0.01
563.54,233.21,0.06
563.55,228.33,0.1
563.56,225.54,0.12
563.57,220.15,0.11
563.58,213.93,0.08
563.59,208.18,0.05
563.6,207.6,0.02
563.61,207.01,0
563.62,206.43,0.01
563.63,205.85,0.01
563.64,205.27,0.01
563.65,204.68,0.02
563.66,202.33,0.06
563.67,185.91,0.08
563.68,181.13,0.08
563.69,179.25,0.08
563.7,176.75,0.08
563.71,176.1,0.07
563.72,175.6,0.06
563.73,178.99,0.04
563.74,182.39,0.03
563.75,185.78,0.03
563.76,189.18,0.04
563.77,192.57,0.04
563.78,195.97,0.03
563.79,199.36,0.03
563.8,202.76,0.03
563.81,206.15,0.01
563.82,209.5,0.05
563.83,211.63,0.09
563.84,208.33,0.11
563.85,205.97,0.1
563.86,203.76,0.1
563.87,204.29,0.1
563.88,207.24,0.09
563.89,209.33,0.09
563.9,210.01,0.09
563.91,185.96,0.06
563.92,55.76,0.01
563.93,59.95,0
563.94,76.94,0.01
563.95,90.05,0.06
563.96,222.54,0.1
563.97,210.05,0.11
563.98,204.92,0.11
563.99,201.28,0.1
564,195.65,0.08
564.01,189.76,0.08
564.02,182.72,0.08
564.03,178.3,0.07
564.04,173.59,0.07
