onset,amplitude
101.81,0
101.82,0
101.83,0
101.84,0
101.85,0
101.86,0
101.87,0
101.88,0
101.89,0
101.9,0
101.91,0
101.92,0
101.93,0
101.94,0
101.95,0
101.96,0
101.97,0
101.98,0
101.99,0
102,0
102.01,0
102.02,0
102.03,0
102.04,0
102.05,0
102.06,0
102.07,0
102.08,0
102.09,0
102.1,0
102.11,0
102.12,0
102.13,0
102.14,0
102.15,0
102.16,0
102.17,0
102.18,0
102.19,0
102.2,0
102.21,0
102.22,0
102.23,0
102.24,0
102.25,0
102.26,0
102.27,0
102.28,0
102.29,0.01
102.3,0.01
102.31,0.02
102.32,0.03
102.33,0.05
102.34,0.06
102.35,0.07
102.36,0.07
102.37,0.07
102.38,0.08
102.39,0.07
102.4,0.06
102.41,0.06
102.42,0.04
102.43,0.02
102.44,0.01
102.45,0.01
102.46,0.02
102.47,0.04
102.48,0.06
102.49,0.08
102.5,0.09
102.51,0.07
102.52,0.04
102.53,0.03
102.54,0.03
102.55,0.09
102.56,0.12
102.57,0.11
102.58,0.1
102.59,0.12
102.6,0.12
102.61,0.1
102.62,0.1
102.63,0.09
102.64,0.07
102.65,0.05
102.66,0.02
102.67,0.01
102.68,0.01
102.69,0
102.7,0
102.71,0
102.72,0
102.73,0
102.74,0
102.75,0
102.76,0
102.77,0
102.78,0
102.79,0
102.8,0
102.81,0
102.82,0
102.83,0
102.84,0
102.85,0
102.86,0
102.87,0
102.88,0
102.89,0
102.9,0
102.91,0
102.92,0
102.93,0
102.94,0
102.95,0
102.96,0
102.97,0
102.98,0
102.99,0
103,0
103.01,0
103.02,0
103.03,0
103.04,0
103.05,0
103.06,0
103.07,0
103.08,0
103.09,0
103.1,0
103.11,0
103.12,0
103.13,0
103.14,0
103.15,0
103.16,0
103.17,0
103.18,0
103.19,0
103.2,0
103.21,0
103.22,0
103.23,0
103.24,0
103.25,0
103.26,0
103.27,0
103.28,0
103.29,0.02
103.3,0.14
103.31,0.21
103.32,0.22
103.33,0.21
103.34,0.2
103.35,0.2
103.36,0.2
103.37,0.21
103.38,0.21
103.39,0.19
103.4,0.15
103.41,0.14
103.42,0.15
103.43,0.17
103.44,0.18
103.45,0.17
103.46,0.16
103.47,0.15
103.48,0.14
103.49,0.13
103.5,0.14
103.51,0.13
103.52,0.13
103.53,0.13
103.54,0.13
103.55,0.11
103.56,0.07
103.57,0.05
103.58,0.05
103.59,0.04
103.6,0.04
103.61,0.04
103.62,0.04
103.63,0.05
103.64,0.04
103.65,0.03
103.66,0.07
103.67,0.1
103.68,0.12
103.69,0.15
103.7,0.18
103.71,0.18
103.72,0.15
103.73,0.13
103.74,0.12
103.75,0.12
103.76,0.12
103.77,0.12
103.78,0.1
103.79,0.06
103.8,0.02
103.81,0
103.82,0
103.83,0
103.84,0
103.85,0
103.86,0
103.87,0.01
103.88,0.11
103.89,0.15
103.9,0.15
103.91,0.14
103.92,0.12
103.93,0.09
103.94,0.07
103.95,0.06
103.96,0.06
103.97,0.06
103.98,0.06
103.99,0.06
104,0.06
104.01,0.06
104.02,0.06
104.03,0.07
104.04,0.08
104.05,0.08
104.06,0.08
104.07,0.06
104.08,0.07
104.09,0.09
104.1,0.1
104.11,0.11
104.12,0.12
104.13,0.11
104.14,0.1
104.15,0.09
104.16,0.06
104.17,0.03
104.18,0.01
104.19,0.01
104.2,0.01
104.21,0.01
104.22,0.01
104.23,0.01
104.24,0.01
104.25,0.06
104.26,0.11
104.27,0.1
104.28,0.05
104.29,0.02
104.3,0.01
104.31,0.01
104.32,0.01
104.33,0
104.34,0
104.35,0
104.36,0
104.37,0.01
104.38,0.04
104.39,0.07
104.4,0.09
104.41,0.1
104.42,0.08
104.43,0.06
104.44,0.04
104.45,0.05
104.46,0.06
104.47,0.08
104.48,0.08
104.49,0.06
104.5,0.02
104.51,0.03
104.52,0.07
104.53,0.09
104.54,0.11
104.55,0.11
104.56,0.1
104.57,0.11
104.58,0.11
104.59,0.11
104.6,0.11
104.61,0.12
104.62,0.12
104.63,0.1
104.64,0.07
104.65,0.06
104.66,0.05
104.67,0.04
104.68,0.04
104.69,0.04
104.7,0.04
104.71,0.04
104.72,0.04
104.73,0.04
104.74,0.04
104.75,0.04
104.76,0.04
104.77,0.03
104.78,0.01
104.79,0
104.8,0
104.81,0
104.82,0
104.83,0
104.84,0
104.85,0
104.86,0
104.87,0
104.88,0
104.89,0
104.9,0
104.91,0
104.92,0
104.93,0
104.94,0
104.95,0
104.96,0
104.97,0
104.98,0
104.99,0
105,0
105.01,0
105.02,0
105.03,0
105.04,0
105.05,0
105.06,0
105.07,0
105.08,0
105.09,0
105.1,0
105.11,0
105.12,0
105.13,0
105.14,0
105.15,0
105.16,0
105.17,0
105.18,0
105.19,0
105.2,0
105.21,0
105.22,0
105.23,0
105.24,0
105.25,0
105.26,0
105.27,0
105.28,0
105.29,0
105.3,0
105.31,0
105.32,0
105.33,0
105.34,0
105.35,0
105.36,0.03
105.37,0.06
105.38,0.09
105.39,0.13
105.4,0.17
105.41,0.19
105.42,0.19
105.43,0.19
105.44,0.2
105.45,0.18
105.46,0.13
105.47,0.09
105.48,0.06
105.49,0.05
105.5,0.06
105.51,0.08
105.52,0.13
105.53,0.18
105.54,0.22
105.55,0.23
105.56,0.24
105.57,0.24
105.58,0.23
105.59,0.22
105.6,0.21
105.61,0.21
105.62,0.2
105.63,0.19
105.64,0.17
105.65,0.15
105.66,0.14
105.67,0.14
105.68,0.14
105.69,0.15
105.7,0.14
105.71,0.14
105.72,0.14
105.73,0.14
105.74,0.15
105.75,0.17
105.76,0.17
105.77,0.13
105.78,0.06
105.79,0.03
105.8,0.03
105.81,0.03
105.82,0.08
105.83,0.11
105.84,0.11
105.85,0.11
105.86,0.1
105.87,0.11
105.88,0.1
105.89,0.11
105.9,0.15
105.91,0.17
105.92,0.17
105.93,0.16
105.94,0.14
105.95,0.13
105.96,0.13
105.97,0.12
105.98,0.1
105.99,0.07
106,0.04
106.01,0.01
106.02,0.01
106.03,0.01
106.04,0.01
106.05,0.01
106.06,0.01
106.07,0.05
106.08,0.08
106.09,0.1
106.1,0.09
106.11,0.09
106.12,0.09
106.13,0.1
106.14,0.1
106.15,0.09
106.16,0.08
106.17,0.05
106.18,0.02
106.19,0
106.2,0.02
106.21,0.09
106.22,0.13
106.23,0.13
106.24,0.12
106.25,0.1
106.26,0.11
106.27,0.12
106.28,0.14
106.29,0.15
106.3,0.17
106.31,0.18
106.32,0.15
106.33,0.1
106.34,0.03
106.35,0.02
106.36,0.02
106.37,0.01
106.38,0.01
106.39,0.01
106.4,0.01
106.41,0.09
106.42,0.12
106.43,0.13
106.44,0.13
106.45,0.13
106.46,0.12
106.47,0.09
106.48,0.02
106.49,0.01
106.5,0
106.51,0
106.52,0
106.53,0.01
106.54,0.02
106.55,0.02
106.56,0.1
106.57,0.13
106.58,0.12
106.59,0.09
106.6,0.08
106.61,0.07
106.62,0.07
106.63,0.06
106.64,0.06
106.65,0.06
106.66,0.06
106.67,0.06
106.68,0.05
106.69,0.03
106.7,0.02
106.71,0.01
106.72,0.01
106.73,0
106.74,0
106.75,0
106.76,0.01
106.77,0.01
106.78,0.02
106.79,0.08
106.8,0.12
106.81,0.12
106.82,0.11
106.83,0.1
106.84,0.1
106.85,0.11
106.86,0.12
106.87,0.12
106.88,0.12
106.89,0.11
106.9,0.09
106.91,0.09
106.92,0.07
106.93,0.06
106.94,0.04
106.95,0.03
106.96,0.02
106.97,0
106.98,0
106.99,0
107,0
107.01,0
107.02,0
107.03,0
107.04,0.01
107.05,0.01
107.06,0.01
107.07,0.05
107.08,0.1
107.09,0.12
107.1,0.11
107.11,0.09
107.12,0.07
107.13,0.04
107.14,0.01
107.15,0
107.16,0.01
107.17,0.05
107.18,0.11
107.19,0.14
107.2,0.13
107.21,0.1
107.22,0.08
107.23,0.06
107.24,0.05
107.25,0.06
107.26,0.06
107.27,0.06
107.28,0.06
107.29,0.06
107.3,0.06
107.31,0.04
107.32,0.02
107.33,0.02
107.34,0.03
107.35,0.03
107.36,0.02
107.37,0.01
107.38,0.02
107.39,0.02
107.4,0.02
107.41,0.02
107.42,0.01
107.43,0.04
107.44,0.09
107.45,0.12
107.46,0.13
107.47,0.12
107.48,0.09
107.49,0.07
107.5,0.06
107.51,0.06
107.52,0.05
107.53,0.04
107.54,0.04
107.55,0.04
107.56,0.03
107.57,0.03
107.58,0.05
107.59,0.06
107.6,0.06
107.61,0.05
107.62,0.05
107.63,0.05
107.64,0.05
107.65,0.06
107.66,0.06
107.67,0.06
107.68,0.05
107.69,0.03
107.7,0.02
107.71,0.01
107.72,0
107.73,0
107.74,0
107.75,0
107.76,0
107.77,0
107.78,0
107.79,0
107.8,0
107.81,0
107.82,0
107.83,0
107.84,0
107.85,0
107.86,0
107.87,0
107.88,0
107.89,0
107.9,0
107.91,0
107.92,0
107.93,0
107.94,0
107.95,0
107.96,0
107.97,0
107.98,0
107.99,0
108,0
108.01,0
108.02,0
108.03,0
108.04,0
108.05,0
108.06,0
108.07,0
108.08,0
108.09,0
108.1,0
108.11,0
108.12,0
108.13,0
108.14,0
108.15,0
108.16,0
108.17,0
108.18,0
108.19,0
108.2,0
108.21,0
108.22,0
108.23,0
108.24,0
108.25,0
108.26,0
108.27,0
108.28,0
108.29,0
108.3,0
108.31,0
108.32,0
108.33,0
108.34,0
108.35,0
108.36,0
108.37,0
108.38,0
108.39,0
108.4,0
108.41,0
108.42,0.01
108.43,0.06
108.44,0.1
108.45,0.13
108.46,0.17
108.47,0.19
108.48,0.18
108.49,0.16
108.5,0.15
108.51,0.14
108.52,0.14
108.53,0.15
108.54,0.15
108.55,0.13
108.56,0.1
108.57,0.06
108.58,0.04
108.59,0.05
108.6,0.06
108.61,0.06
108.62,0.05
108.63,0.04
108.64,0.1
108.65,0.14
108.66,0.15
108.67,0.15
108.68,0.14
108.69,0.12
108.7,0.09
108.71,0.07
108.72,0.05
108.73,0.05
108.74,0.07
108.75,0.11
108.76,0.13
108.77,0.12
108.78,0.13
108.79,0.16
108.8,0.17
108.81,0.14
108.82,0.11
108.83,0.12
108.84,0.12
108.85,0.12
108.86,0.13
108.87,0.13
108.88,0.12
108.89,0.12
108.9,0.12
108.91,0.12
108.92,0.12
108.93,0.13
108.94,0.14
108.95,0.14
108.96,0.14
108.97,0.13
108.98,0.13
108.99,0.13
109,0.13
109.01,0.13
109.02,0.13
109.03,0.13
109.04,0.13
109.05,0.13
109.06,0.11
109.07,0.07
109.08,0.03
109.09,0.04
109.1,0.04
109.11,0.04
109.12,0.04
109.13,0.04
109.14,0.03
109.15,0.03
109.16,0.05
109.17,0.06
109.18,0.06
109.19,0.08
109.2,0.09
109.21,0.1
109.22,0.1
109.23,0.11
109.24,0.12
109.25,0.11
109.26,0.08
109.27,0.05
109.28,0.01
109.29,0.01
109.3,0.01
109.31,0.01
109.32,0.01
109.33,0.02
109.34,0.04
109.35,0.07
109.36,0.09
109.37,0.09
109.38,0.08
109.39,0.08
109.4,0.08
109.41,0.1
109.42,0.12
109.43,0.13
109.44,0.13
109.45,0.12
109.46,0.11
109.47,0.09
109.48,0.05
109.49,0.02
109.5,0.02
109.51,0.03
109.52,0.04
109.53,0.02
109.54,0.05
109.55,0.1
109.56,0.13
109.57,0.13
109.58,0.15
109.59,0.16
109.6,0.13
109.61,0.12
109.62,0.11
109.63,0.1
109.64,0.09
109.65,0.09
109.66,0.07
109.67,0.04
109.68,0.01
109.69,0
109.7,0
109.71,0
109.72,0
109.73,0
109.74,0
109.75,0
109.76,0
109.77,0
109.78,0
109.79,0
109.8,0
109.81,0
109.82,0
109.83,0
109.84,0
109.85,0
109.86,0.02
109.87,0.02
109.88,0.02
109.89,0.1
109.9,0.16
109.91,0.18
109.92,0.17
109.93,0.14
109.94,0.08
109.95,0.05
109.96,0.06
109.97,0.05
109.98,0.05
109.99,0.03
110,0.09
110.01,0.13
110.02,0.11
110.03,0.07
110.04,0.02
110.05,0.01
110.06,0.01
110.07,0.01
110.08,0.01
110.09,0.01
110.1,0.01
110.11,0.06
110.12,0.1
110.13,0.1
110.14,0.1
110.15,0.1
110.16,0.09
110.17,0.1
110.18,0.11
110.19,0.12
110.2,0.13
110.21,0.13
110.22,0.13
110.23,0.1
110.24,0.07
110.25,0.07
110.26,0.09
110.27,0.09
110.28,0.09
110.29,0.09
110.3,0.09
110.31,0.09
110.32,0.09
110.33,0.1
110.34,0.1
110.35,0.1
110.36,0.1
110.37,0.09
110.38,0.07
110.39,0.04
110.4,0.03
110.41,0.07
110.42,0.13
110.43,0.16
110.44,0.15
110.45,0.14
110.46,0.12
110.47,0.12
110.48,0.11
110.49,0.12
110.5,0.12
110.51,0.11
110.52,0.1
110.53,0.08
110.54,0.07
110.55,0.05
110.56,0.03
110.57,0.01
110.58,0.01
110.59,0.04
110.6,0.06
110.61,0.07
110.62,0.07
110.63,0.06
110.64,0.04
110.65,0.04
110.66,0.03
110.67,0.03
110.68,0.02
110.69,0.01
110.7,0.01
110.71,0
110.72,0
110.73,0
110.74,0
110.75,0
110.76,0
110.77,0
110.78,0
110.79,0
110.8,0
110.81,0
110.82,0
110.83,0
110.84,0
110.85,0
110.86,0
110.87,0
110.88,0
110.89,0
110.9,0
110.91,0
110.92,0
110.93,0
110.94,0
110.95,0
110.96,0
110.97,0
110.98,0
110.99,0
111,0
111.01,0
111.02,0
111.03,0
111.04,0
111.05,0
111.06,0
111.07,0
111.08,0
111.09,0
111.1,0
111.11,0
111.12,0
111.13,0
111.14,0
111.15,0
111.16,0
111.17,0
111.18,0
111.19,0
111.2,0
111.21,0
111.22,0
111.23,0
111.24,0
111.25,0
111.26,0
111.27,0
111.28,0
111.29,0
111.3,0
111.31,0
111.32,0
111.33,0
111.34,0
111.35,0
111.36,0
111.37,0
111.38,0
111.39,0
111.4,0
111.41,0
111.42,0
111.43,0
111.44,0
111.45,0
111.46,0
111.47,0
111.48,0
111.49,0
111.5,0
111.51,0
111.52,0
111.53,0
111.54,0
111.55,0
111.56,0
111.57,0
111.58,0
111.59,0
111.6,0.01
111.61,0.03
111.62,0.03
111.63,0.02
111.64,0.11
111.65,0.2
111.66,0.21
111.67,0.16
111.68,0.15
111.69,0.16
111.7,0.16
111.71,0.16
111.72,0.16
111.73,0.16
111.74,0.15
111.75,0.15
111.76,0.13
111.77,0.12
111.78,0.11
111.79,0.11
111.8,0.11
111.81,0.11
111.82,0.11
111.83,0.11
111.84,0.09
111.85,0.09
111.86,0.08
111.87,0.07
111.88,0.06
111.89,0.06
111.9,0.06
111.91,0.07
111.92,0.06
111.93,0.06
111.94,0.05
111.95,0.03
111.96,0.02
111.97,0
111.98,0
111.99,0
112,0
112.01,0
112.02,0
112.03,0
112.04,0
112.05,0
112.06,0
112.07,0
112.08,0
112.09,0
112.1,0
112.11,0
112.12,0
112.13,0
112.14,0
112.15,0
112.16,0
112.17,0
112.18,0
112.19,0
112.2,0
112.21,0
112.22,0
112.23,0
112.24,0
112.25,0
112.26,0
112.27,0
112.28,0.01
112.29,0.02
112.3,0.03
112.31,0.03
112.32,0.11
112.33,0.16
112.34,0.16
112.35,0.16
112.36,0.15
112.37,0.14
112.38,0.13
112.39,0.12
112.4,0.12
112.41,0.11
112.42,0.08
112.43,0.07
112.44,0.07
112.45,0.07
112.46,0.09
112.47,0.1
112.48,0.11
112.49,0.12
112.5,0.11
112.51,0.08
112.52,0.04
112.53,0.02
112.54,0.02
112.55,0.03
112.56,0.07
112.57,0.1
112.58,0.11
112.59,0.1
112.6,0.08
112.61,0.06
112.62,0.03
112.63,0.03
112.64,0.03
112.65,0.03
112.66,0.04
112.67,0.03
112.68,0.02
112.69,0.04
112.7,0.09
112.71,0.11
112.72,0.13
112.73,0.14
112.74,0.14
112.75,0.15
112.76,0.14
112.77,0.14
112.78,0.11
112.79,0.07
112.8,0.04
112.81,0.03
112.82,0.01
112.83,0
112.84,0
112.85,0.05
112.86,0.09
112.87,0.11
112.88,0.12
112.89,0.12
112.9,0.12
112.91,0.11
112.92,0.1
112.93,0.08
112.94,0.05
112.95,0.03
112.96,0.01
112.97,0.01
112.98,0.01
112.99,0.07
113,0.12
113.01,0.15
113.02,0.14
113.03,0.13
113.04,0.12
113.05,0.11
113.06,0.12
113.07,0.13
113.08,0.13
113.09,0.13
113.1,0.13
113.11,0.12
113.12,0.11
113.13,0.1
113.14,0.07
113.15,0.04
113.16,0.01
113.17,0
113.18,0
113.19,0
113.2,0
113.21,0
113.22,0
113.23,0
113.24,0
113.25,0
113.26,0
113.27,0
113.28,0
113.29,0
113.3,0
113.31,0
113.32,0
113.33,0
113.34,0
113.35,0
113.36,0
113.37,0
113.38,0
113.39,0
113.4,0
113.41,0
113.42,0
113.43,0
113.44,0
113.45,0
113.46,0
113.47,0.03
113.48,0.05
113.49,0.12
113.5,0.16
113.51,0.15
113.52,0.13
113.53,0.09
113.54,0.06
113.55,0.05
113.56,0.03
113.57,0.01
113.58,0.02
113.59,0.08
113.6,0.11
113.61,0.12
113.62,0.11
113.63,0.09
113.64,0.09
113.65,0.09
113.66,0.09
113.67,0.07
113.68,0.04
113.69,0.03
113.7,0.04
113.71,0.04
113.72,0.03
113.73,0.03
113.74,0.03
113.75,0.02
113.76,0.02
113.77,0.02
113.78,0.02
113.79,0.01
113.8,0.03
113.81,0.06
113.82,0.07
113.83,0.07
113.84,0.06
113.85,0.05
113.86,0.03
113.87,0.01
113.88,0.01
113.89,0
113.9,0.02
113.91,0.06
113.92,0.08
113.93,0.08
113.94,0.08
113.95,0.09
113.96,0.1
113.97,0.1
113.98,0.1
113.99,0.1
114,0.11
114.01,0.11
114.02,0.09
114.03,0.08
114.04,0.07
114.05,0.07
114.06,0.09
114.07,0.1
114.08,0.14
114.09,0.14
114.1,0.11
114.11,0.1
114.12,0.08
114.13,0.07
114.14,0.08
114.15,0.08
114.16,0.09
114.17,0.1
114.18,0.1
114.19,0.11
114.2,0.09
114.21,0.06
114.22,0.04
114.23,0.04
114.24,0.04
114.25,0.04
114.26,0.04
114.27,0.05
114.28,0.04
114.29,0.03
114.3,0.09
114.31,0.12
114.32,0.11
114.33,0.11
114.34,0.11
114.35,0.11
114.36,0.1
114.37,0.08
114.38,0.05
114.39,0.06
114.4,0.08
114.41,0.11
114.42,0.13
114.43,0.13
114.44,0.12
114.45,0.12
114.46,0.11
114.47,0.1
114.48,0.08
114.49,0.08
114.5,0.09
114.51,0.1
114.52,0.1
114.53,0.1
114.54,0.09
114.55,0.1
114.56,0.09
114.57,0.09
114.58,0.09
114.59,0.09
114.6,0.08
114.61,0.07
114.62,0.06
114.63,0.05
114.64,0.03
114.65,0
114.66,0
114.67,0
114.68,0
114.69,0
114.7,0
114.71,0
114.72,0
114.73,0
114.74,0
114.75,0
114.76,0
114.77,0
114.78,0
114.79,0
114.8,0
114.81,0
114.82,0.03
114.83,0.07
114.84,0.11
114.85,0.13
114.86,0.15
114.87,0.18
114.88,0.18
114.89,0.15
114.9,0.11
114.91,0.05
114.92,0.02
114.93,0.01
114.94,0
114.95,0.01
114.96,0.01
114.97,0.09
114.98,0.13
114.99,0.13
115,0.13
115.01,0.11
115.02,0.07
115.03,0.03
115.04,0.02
115.05,0.01
115.06,0.01
115.07,0.01
115.08,0.01
115.09,0.01
115.1,0.01
115.11,0.01
115.12,0.06
115.13,0.1
115.14,0.1
115.15,0.1
115.16,0.08
115.17,0.04
115.18,0.02
115.19,0.01
115.2,0.01
115.21,0
115.22,0
115.23,0
115.24,0
115.25,0
115.26,0.01
115.27,0.01
115.28,0.06
115.29,0.08
115.3,0.07
115.31,0.08
115.32,0.1
115.33,0.11
115.34,0.12
115.35,0.12
115.36,0.08
115.37,0.02
115.38,0
115.39,0
115.4,0.05
115.41,0.11
115.42,0.14
115.43,0.14
115.44,0.11
115.45,0.07
115.46,0.02
115.47,0
115.48,0
115.49,0.01
115.5,0.03
115.51,0.04
115.52,0.03
115.53,0.04
115.54,0.09
115.55,0.12
115.56,0.14
115.57,0.16
115.58,0.16
115.59,0.14
115.6,0.13
115.61,0.12
115.62,0.1
115.63,0.06
115.64,0.02
115.65,0
115.66,0.01
115.67,0.02
115.68,0.02
115.69,0.01
115.7,0.01
115.71,0.01
115.72,0.01
115.73,0
115.74,0.02
115.75,0.05
115.76,0.07
115.77,0.06
115.78,0.05
115.79,0.04
115.8,0.04
115.81,0.04
115.82,0.04
115.83,0.03
115.84,0.01
115.85,0
115.86,0
115.87,0
115.88,0
115.89,0
115.9,0
115.91,0
115.92,0
115.93,0
115.94,0
115.95,0
115.96,0
115.97,0
115.98,0
115.99,0
116,0
116.01,0
116.02,0
116.03,0
116.04,0
116.05,0
116.06,0
116.07,0
116.08,0
116.09,0
116.1,0
116.11,0
116.12,0
116.13,0
116.14,0
116.15,0
116.16,0
116.17,0
116.18,0
116.19,0
116.2,0
116.21,0
116.22,0
116.23,0
116.24,0
116.25,0
116.26,0
116.27,0
116.28,0
116.29,0
116.3,0
116.31,0
116.32,0
116.33,0
116.34,0
116.35,0
116.36,0
116.37,0
116.38,0
116.39,0
116.4,0
116.41,0
116.42,0
116.43,0
116.44,0
116.45,0
116.46,0.01
116.47,0.03
116.48,0.06
116.49,0.09
116.5,0.12
116.51,0.15
116.52,0.15
116.53,0.14
116.54,0.1
116.55,0.04
116.56,0.02
116.57,0.01
116.58,0.03
116.59,0.05
116.6,0.11
116.61,0.16
116.62,0.17
116.63,0.17
116.64,0.16
116.65,0.14
116.66,0.1
116.67,0.04
116.68,0
116.69,0
116.7,0
116.71,0
116.72,0.03
116.73,0.11
116.74,0.16
116.75,0.14
116.76,0.1
116.77,0.08
116.78,0.08
116.79,0.09
116.8,0.11
116.81,0.11
116.82,0.1
116.83,0.1
116.84,0.11
116.85,0.11
116.86,0.1
116.87,0.09
116.88,0.08
116.89,0.1
116.9,0.12
116.91,0.13
116.92,0.14
116.93,0.15
116.94,0.14
116.95,0.13
116.96,0.15
116.97,0.16
116.98,0.16
116.99,0.16
117,0.16
117.01,0.16
117.02,0.14
117.03,0.12
117.04,0.12
117.05,0.12
117.06,0.13
117.07,0.13
117.08,0.1
117.09,0.06
117.1,0.02
117.11,0.01
117.12,0.02
117.13,0.02
117.14,0.08
117.15,0.11
117.16,0.11
117.17,0.1
117.18,0.09
117.19,0.09
117.2,0.1
117.21,0.11
117.22,0.11
117.23,0.11
117.24,0.08
117.25,0.04
117.26,0.02
117.27,0.03
117.28,0.03
117.29,0.09
117.3,0.12
117.31,0.12
117.32,0.12
117.33,0.11
117.34,0.1
117.35,0.09
117.36,0.08
117.37,0.06
117.38,0.04
117.39,0.04
117.4,0.04
117.41,0.03
117.42,0.04
117.43,0.04
117.44,0.04
117.45,0.03
117.46,0.09
117.47,0.12
117.48,0.12
117.49,0.1
117.5,0.09
117.51,0.09
117.52,0.08
117.53,0.05
117.54,0.02
117.55,0.01
117.56,0.01
117.57,0
117.58,0
117.59,0
117.6,0.05
117.61,0.11
117.62,0.14
117.63,0.12
117.64,0.1
117.65,0.08
117.66,0.04
117.67,0.02
117.68,0
117.69,0.01
117.7,0.01
117.71,0.06
117.72,0.12
117.73,0.14
117.74,0.15
117.75,0.14
117.76,0.12
117.77,0.09
117.78,0.04
117.79,0.01
117.8,0.01
117.81,0.01
117.82,0.01
117.83,0.01
117.84,0.01
117.85,0.01
117.86,0.07
117.87,0.11
117.88,0.11
117.89,0.08
117.9,0.06
117.91,0.05
117.92,0.03
117.93,0.02
117.94,0.02
117.95,0.01
117.96,0.02
117.97,0.02
117.98,0.02
117.99,0.01
118,0.01
118.01,0.01
118.02,0.01
118.03,0.01
118.04,0.01
118.05,0.01
118.06,0.05
118.07,0.07
118.08,0.08
118.09,0.09
118.1,0.09
118.11,0.1
118.12,0.11
118.13,0.11
118.14,0.09
118.15,0.05
118.16,0.03
118.17,0.04
118.18,0.03
118.19,0.04
118.2,0.03
118.21,0.03
118.22,0.04
118.23,0.03
118.24,0.03
118.25,0.02
118.26,0.02
118.27,0.06
118.28,0.09
118.29,0.1
118.3,0.08
118.31,0.04
118.32,0.02
118.33,0.01
118.34,0
118.35,0
118.36,0.01
118.37,0.02
118.38,0.03
118.39,0.06
118.4,0.09
118.41,0.1
118.42,0.09
118.43,0.09
118.44,0.09
118.45,0.08
118.46,0.07
118.47,0.07
118.48,0.06
118.49,0.05
118.5,0.04
118.51,0.03
118.52,0.01
118.53,0
118.54,0
118.55,0
118.56,0
118.57,0
118.58,0
118.59,0
118.6,0
118.61,0
118.62,0
118.63,0
118.64,0
118.65,0
118.66,0
118.67,0
118.68,0
118.69,0
118.7,0
118.71,0
118.72,0
118.73,0
118.74,0
118.75,0
118.76,0
118.77,0
118.78,0
118.79,0
118.8,0
118.81,0
118.82,0
118.83,0
118.84,0
118.85,0
118.86,0
118.87,0
118.88,0
118.89,0
118.9,0
118.91,0
118.92,0
118.93,0
118.94,0
118.95,0
118.96,0
118.97,0
118.98,0
118.99,0
119,0
119.01,0
119.02,0
119.03,0
119.04,0
119.05,0
119.06,0
119.07,0
119.08,0
119.09,0
119.1,0
119.11,0
119.12,0
119.13,0
119.14,0
119.15,0
119.16,0
119.17,0
119.18,0
119.19,0
119.2,0
119.21,0
119.22,0
119.23,0
119.24,0
119.25,0
119.26,0
119.27,0.07
119.28,0.1
119.29,0.11
119.3,0.12
119.31,0.13
119.32,0.15
119.33,0.14
119.34,0.09
119.35,0.04
119.36,0.01
119.37,0
119.38,0
119.39,0.01
119.4,0.01
119.41,0.02
119.42,0.05
119.43,0.05
119.44,0.03
119.45,0.06
119.46,0.1
119.47,0.13
119.48,0.15
119.49,0.17
119.5,0.16
119.51,0.13
119.52,0.09
119.53,0.06
119.54,0.05
119.55,0.05
119.56,0.05
119.57,0.05
119.58,0.05
119.59,0.05
119.6,0.04
119.61,0.03
119.62,0.05
119.63,0.08
119.64,0.09
119.65,0.07
119.66,0.05
119.67,0.04
119.68,0.03
119.69,0.06
119.7,0.1
119.71,0.12
119.72,0.11
119.73,0.1
119.74,0.06
119.75,0.02
119.76,0
119.77,0
119.78,0
119.79,0.01
119.8,0.01
119.81,0.01
119.82,0.06
119.83,0.1
119.84,0.11
119.85,0.12
119.86,0.11
119.87,0.11
119.88,0.1
119.89,0.1
119.9,0.08
119.91,0.07
119.92,0.06
119.93,0.05
119.94,0.03
119.95,0.01
119.96,0.02
119.97,0.03
119.98,0.02
119.99,0.03
120,0.04
120.01,0.03
120.02,0.02
120.03,0.03
120.04,0.05
120.05,0.06
120.06,0.05
120.07,0.05
120.08,0.03
120.09,0.03
120.1,0.01
120.11,0.01
120.12,0.01
120.13,0.04
120.14,0.07
120.15,0.08
120.16,0.08
120.17,0.08
120.18,0.07
120.19,0.04
120.2,0
120.21,0
120.22,0.02
120.23,0.03
120.24,0.03
120.25,0.02
120.26,0.02
120.27,0.02
120.28,0.02
120.29,0.02
120.3,0.03
120.31,0.05
120.32,0.07
120.33,0.08
120.34,0.08
120.35,0.09
120.36,0.1
120.37,0.11
120.38,0.11
120.39,0.09
120.4,0.08
120.41,0.07
120.42,0.07
120.43,0.05
120.44,0.05
120.45,0.05
120.46,0.04
120.47,0.04
120.48,0.04
120.49,0.03
120.5,0.03
120.51,0.02
120.52,0.01
120.53,0
120.54,0
120.55,0
120.56,0
120.57,0
120.58,0
120.59,0
120.6,0
120.61,0
120.62,0
120.63,0
120.64,0
120.65,0
120.66,0
120.67,0
120.68,0
120.69,0
120.7,0
120.71,0
120.72,0
120.73,0
120.74,0
120.75,0
120.76,0
120.77,0
120.78,0
120.79,0
120.8,0
120.81,0
120.82,0
120.83,0
120.84,0
120.85,0
120.86,0
120.87,0
120.88,0
120.89,0
120.9,0
120.91,0
120.92,0
120.93,0
120.94,0
120.95,0
120.96,0
120.97,0
120.98,0
