onset,amplitude
3.43,341.6
3.44,350.76
3.45,222.25
3.46,189.11
3.47,190.87
3.48,191.57
3.49,191.77
3.5,190.41
3.51,188.34
3.52,183.86
3.53,320.12
3.54,343.94
3.55,324.89
3.56,304.28
3.57,283.4
3.58,264.54
3.59,252.85
3.6,244.56
3.61,244.4
3.62,245.96
3.63,247.52
3.64,249.08
3.65,250.64
3.66,252.2
3.67,253.76
3.68,255.32
3.69,256.88
3.7,258.44
3.71,260
3.72,261.56
3.73,263.12
3.74,264.68
3.75,266.25
3.76,267.81
3.77,269.37
3.78,270.93
3.79,272.49
3.8,274.05
3.81,275.61
3.82,277.17
3.83,278.73
3.84,280.29
3.85,281.85
3.86,283.41
3.87,284.97
3.88,286.53
3.89,288.1
3.9,289.66
3.91,291.22
3.92,292.78
3.93,294.34
3.94,295.9
3.95,297.46
3.96,299.02
3.97,300.58
3.98,302.14
3.99,303.7
4,305.26
4.01,306.82
4.02,308.38
4.03,274.75
4.04,269.81
4.05,267.85
4.06,263
4.07,259.21
4.08,256.05
4.09,255.59
4.1,255.06
4.11,255.21
4.12,256.06
4.13,254.64
4.14,252.74
4.15,250.81
4.16,249.51
4.17,245.15
4.18,241.59
4.19,236.39
4.2,230
4.21,222.38
4.22,217.76
4.23,212.22
4.24,206.62
4.25,202.08
4.26,204.09
4.27,209.01
4.28,214.02
4.29,219.03
4.3,224.03
4.31,229.04
4.32,234.05
4.33,239.06
4.34,244.06
4.35,249.07
4.36,254.08
4.37,259.09
4.38,264.1
4.39,269.1
4.4,274.11
4.41,279.11
4.42,278.07
4.43,279.46
4.44,280.62
4.45,282.83
4.46,282.54
4.47,281.36
4.48,281.99
4.49,283.88
4.5,285.85
4.51,287.35
4.52,288.6
4.53,290.15
4.54,290.43
4.55,293.94
4.56,297.45
4.57,300.95
4.58,304.46
4.59,307.97
4.6,311.48
4.61,314.99
4.62,318.5
4.63,321.86
4.64,322.42
4.65,321.92
4.66,322.43
4.67,324.8
4.68,327.49
4.69,330.06
4.7,334.69
4.71,337.12
4.72,337.13
4.73,335.18
4.74,330.41
4.75,325.4
4.76,319.47
4.77,312.54
4.78,301.61
4.79,289.08
4.8,274.67
4.81,260.45
4.82,247.02
4.83,236.32
4.84,227.18
4.85,224.7
4.86,212.76
4.87,141.72
4.88,268.1
4.89,235.46
4.9,245.72
4.91,177.11
4.92,78.76
4.93,142.47
4.94,287.38
4.95,288.19
4.96,291.52
4.97,296.37
4.98,301.6
4.99,305.48
5,307.03
5.01,306.69
5.02,308.69
5.03,312.74
5.04,313.71
5.05,303.25
5.06,292.8
5.07,282.34
5.08,271.88
5.09,261.43
5.1,250.97
5.11,240.51
5.12,230.06
5.13,219.6
5.14,209.14
5.15,197.89
5.16,185.21
5.17,184.98
5.18,185.92
5.19,187.36
5.2,189.05
5.21,190.78
5.22,192.98
5.23,194.97
5.24,196.26
5.25,196.04
5.26,194.74
5.27,191.6
5.28,187.47
5.29,218.83
5.3,357.04
5.31,345.54
5.32,329.43
5.33,309.26
5.34,290.02
5.35,275.79
5.36,264.7
5.37,257.65
5.38,250.61
5.39,243.56
5.4,236.52
5.41,229.48
5.42,222.43
5.43,215.39
5.44,211.99
5.45,217.2
5.46,210.71
5.47,200.78
5.48,192.03
5.49,184.14
5.5,178.55
5.51,174.07
5.52,171.34
5.53,170.84
5.54,168.65
5.55,170.18
5.56,174.87
5.57,179.55
5.58,184.23
5.59,188.92
5.6,193.6
5.61,198.29
5.62,202.97
5.63,207.66
5.64,212.34
5.65,217.02
5.66,221.71
5.67,226.39
5.68,231.08
5.69,235.76
5.7,240.45
5.71,245.13
5.72,249.81
5.73,254.5
5.74,259.18
5.75,263.87
5.76,268.55
5.77,273.24
5.78,277.92
5.79,282.6
5.8,287.29
5.81,291.97
5.82,296.66
5.83,301.34
5.84,306.03
5.85,310.71
5.86,315.39
5.87,320.08
5.88,324.76
5.89,329.45
5.9,338.2
5.91,348.77
5.92,347.9
5.93,347.38
5.94,347.36
5.95,348.61
5.96,348.99
5.97,350.02
5.98,350.62
5.99,351.11
6,348.34
6.01,335.63
6.02,312.79
6.03,289.95
6.04,267.11
6.05,244.27
6.06,221.43
6.07,198.59
6.08,184.27
6.09,183.6
6.1,182.83
6.11,253.03
6.12,363.47
6.13,361.91
6.14,361.25
6.15,359.97
6.16,357.31
6.17,353.97
6.18,348.03
6.19,338.71
6.2,325.54
6.21,308.88
6.22,293.87
6.23,279.36
6.24,265.01
6.25,253.19
6.26,245.34
6.27,241.18
6.28,239.24
6.29,241.39
6.3,247.26
6.31,256.83
6.32,270.32
6.33,285.41
6.34,299.12
6.35,308.18
6.36,313.55
6.37,316.6
6.38,240.85
6.39,136.49
6.4,113.85
6.41,186.19
6.42,286.25
6.43,281.46
6.44,278.68
6.45,279.32
6.46,284.27
6.47,293.03
6.48,301.99
6.49,309.14
6.5,312.44
6.51,207.51
6.52,101.01
6.53,117.73
6.54,134.45
6.55,151.16
6.56,167.88
6.57,184.6
6.58,201.32
6.59,218.03
6.6,220.27
6.61,205.27
6.62,192.32
6.63,193.61
6.64,204.35
6.65,215.09
6.66,225.82
6.67,236.56
6.68,247.29
6.69,258.03
6.7,268.77
6.71,279.5
6.72,290.24
6.73,300.97
6.74,304.53
6.75,304.69
6.76,307.79
6.77,310.26
6.78,307.42
6.79,300.69
6.8,293.96
6.81,287.24
6.82,280.51
6.83,273.78
6.84,267.06
6.85,260.33
6.86,253.6
6.87,246.54
6.88,234.32
6.89,144.23
6.9,97.64
6.91,161.39
6.92,153.07
6.93,167.01
6.94,217.16
6.95,227.01
6.96,226.3
6.97,225.59
6.98,224.89
6.99,224.18
7,223.47
7.01,222.77
7.02,222.06
7.03,221.36
7.04,220.65
7.05,219.94
7.06,219.24
7.07,218.53
7.08,218.21
7.09,218.58
7.1,218.96
7.11,220.42
7.12,222.92
7.13,228.04
7.14,235.77
7.15,246.06
7.16,260.07
7.17,274.13
7.18,283.96
7.19,286.66
7.2,286.36
7.21,286.07
7.22,285.78
7.23,285.48
7.24,285.19
7.25,284.9
7.26,284.61
7.27,284.31
7.28,282.51
7.29,278.8
7.3,273.87
7.31,268.56
7.32,262.74
7.33,257.31
7.34,253.4
7.35,251.43
7.36,250.39
7.37,251.9
7.38,254.26
7.39,234.92
7.4,225.96
7.41,226.76
7.42,227.57
7.43,228.37
7.44,229.18
7.45,229.98
7.46,230.79
7.47,231.59
7.48,232.4
7.49,233.2
7.5,234.01
7.51,234.81
7.52,235.62
7.53,236.42
7.54,237.23
7.55,238.03
7.56,238.84
7.57,239.64
7.58,240.45
7.59,241.25
7.6,242.06
7.61,242.87
7.62,243.67
7.63,244.48
7.64,245.28
7.65,246.09
7.66,246.89
7.67,247.7
7.68,248.5
7.69,249.31
7.7,250.11
7.71,250.92
7.72,251.72
7.73,252.53
7.74,253.33
7.75,254.14
7.76,254.94
7.77,255.75
7.78,256.55
7.79,257.36
7.8,258.16
7.81,258.97
7.82,259.77
7.83,260.58
7.84,261.38
7.85,262.19
7.86,262.99
7.87,263.8
7.88,264.61
7.89,265.41
7.9,266.22
7.91,267.02
7.92,267.83
7.93,268.63
7.94,269.44
7.95,270.24
7.96,271.05
7.97,271.85
7.98,272.66
7.99,273.46
8,274.27
8.01,275.07
8.02,275.88
8.03,276.68
8.04,277.49
8.05,278.29
8.06,279.1
8.07,279.9
8.08,280.71
8.09,281.51
8.1,282.32
8.11,283.12
8.12,283.93
8.13,284.73
8.14,285.54
8.15,286.34
8.16,287.15
8.17,287.96
8.18,288.76
8.19,289.57
8.2,290.37
8.21,291.54
8.22,292.15
8.23,292.24
8.24,292.35
8.25,292.57
8.26,292.79
8.27,293.01
8.28,293.24
8.29,293.46
8.3,287.4
8.31,284.53
8.32,279.24
8.33,273.14
8.34,265.13
8.35,252.34
8.36,239.01
8.37,225.68
8.38,212.34
8.39,199.01
8.4,87.89
8.41,265.34
8.42,290.28
8.43,283.31
8.44,283.42
8.45,285.62
8.46,287.68
8.47,281.54
8.48,286.16
8.49,291.72
8.5,297.27
8.51,302.83
8.52,308.39
8.53,313.95
8.54,319.51
8.55,308.54
8.56,304.82
8.57,301.09
8.58,295.79
8.59,291.22
8.6,286.7
8.61,282.17
8.62,277.65
8.63,273.13
8.64,268.61
8.65,264.08
8.66,259.56
8.67,252.4
8.68,240.11
8.69,227.99
8.7,206.59
8.71,199.69
8.72,185.14
8.73,184.11
8.74,180.02
8.75,177.75
8.76,182.05
8.77,187.9
8.78,195.26
8.79,205.35
8.8,222.24
8.81,243.23
8.82,262.09
8.83,281.95
8.84,296.92
8.85,306.79
8.86,312.2
8.87,313.63
8.88,307.28
8.89,299.15
8.9,294.75
8.91,290.1
8.92,288.49
8.93,286.88
8.94,285.27
8.95,283.66
8.96,282.04
8.97,280.08
8.98,269.16
8.99,260.53
9,251.04
9.01,245.1
9.02,241.35
9.03,237.61
9.04,233.88
9.05,230.14
9.06,226.4
9.07,222.67
9.08,218.93
9.09,215.19
9.1,211.29
9.11,205.01
9.12,198.22
9.13,191.37
9.14,189.61
9.15,194.07
9.16,198.53
9.17,203
9.18,207.46
9.19,211.92
9.2,215.99
9.21,215.95
9.22,215.21
9.23,214.29
9.24,213.37
9.25,212.45
9.26,211.53
9.27,210.61
9.28,209.69
9.29,208.78
9.3,207.86
9.31,210.26
9.32,234.46
9.33,229.31
9.34,226.42
9.35,225.5
9.36,225.41
9.37,225.59
9.38,225.05
9.39,225.17
9.4,224.84
9.41,226.63
9.42,204.37
9.43,182.1
9.44,159.83
9.45,137.57
9.46,115.3
9.47,93.03
9.48,70.77
9.49,75.82
9.5,204.28
9.51,197.9
9.52,189.99
9.53,184.06
9.54,181.64
9.55,179.65
9.56,178.76
9.57,178.95
9.58,181.17
9.59,182.83
9.6,185.07
9.61,187.59
9.62,191.62
9.63,197.12
9.64,198.41
9.65,199.71
9.66,201
9.67,202.3
9.68,203.59
9.69,204.89
9.7,206.19
9.71,207.48
9.72,208.78
9.73,210.07
9.74,211.37
9.75,212.66
9.76,213.96
9.77,215.25
9.78,216.55
9.79,217.85
9.8,219.14
9.81,220.44
9.82,221.73
9.83,223.03
9.84,224.32
9.85,225.62
9.86,226.91
9.87,228.21
9.88,229.51
9.89,230.8
9.9,232.1
9.91,233.39
9.92,234.69
9.93,235.98
9.94,237.28
9.95,238.57
9.96,239.87
9.97,241.17
9.98,242.46
9.99,243.76
10,245.05
10.01,246.35
10.02,247.64
10.03,248.94
10.04,250.23
10.05,251.53
10.06,252.82
10.07,254.12
10.08,255.42
10.09,256.71
10.1,258.01
10.11,259.3
10.12,260.6
10.13,261.89
10.14,263.19
10.15,264.48
10.16,265.78
10.17,267.08
10.18,268.37
10.19,269.67
10.2,277.76
10.21,291.02
10.22,283.41
10.23,275.59
10.24,268.98
10.25,262.84
10.26,261.21
10.27,261.37
10.28,267.52
10.29,283.59
10.3,299.67
10.31,315.74
10.32,325.75
10.33,323.66
10.34,321.79
10.35,322.19
10.36,323.54
10.37,325.99
10.38,325.95
10.39,325.98
10.4,330.07
10.41,335.15
10.42,340.59
10.43,350.68
10.44,357.78
10.45,355.62
10.46,353.79
10.47,350.53
10.48,350.07
10.49,349.12
10.5,346.57
10.51,343.8
10.52,340.24
10.53,335.79
10.54,330.55
10.55,323.15
10.56,311.84
10.57,298.13
10.58,287.06
10.59,275.39
10.6,266.69
10.61,261.46
10.62,256.72
10.63,253.48
10.64,253.59
10.65,255.99
10.66,256.68
10.67,257.11
10.68,255.56
10.69,246.49
10.7,237.42
10.71,228.35
10.72,219.28
10.73,210.21
10.74,225.23
10.75,251.65
10.76,254.62
10.77,262.19
10.78,275.49
10.79,286.77
10.8,295.1
10.81,317.63
10.82,342.58
10.83,346.56
10.84,336.02
10.85,317.26
10.86,295.13
10.87,266.58
10.88,239.71
10.89,224.73
10.9,215.18
10.91,216.83
10.92,229.59
10.93,242.35
10.94,255.11
10.95,267.87
10.96,280.63
10.97,293.39
10.98,306.15
10.99,318.91
11,331.67
11.01,344.43
11.02,351.67
11.03,355.82
11.04,269.59
11.05,185.04
11.06,188.53
11.07,190.43
11.08,189.57
11.09,185.91
11.1,271.86
11.11,341.28
11.12,319.32
11.13,300.02
11.14,175.04
11.15,88.28
11.16,119.74
11.17,151.2
11.18,182.66
11.19,214.12
11.2,226.21
11.21,220.64
11.22,213.46
11.23,204.99
11.24,195.1
11.25,184.65
11.26,179
11.27,175.27
11.28,170
11.29,165.57
11.3,165.59
11.31,168.49
11.32,171.4
11.33,174.31
11.34,177.21
11.35,180.12
11.36,183.03
11.37,185.93
11.38,188.84
11.39,191.75
11.4,194.66
11.41,197.56
11.42,200.47
11.43,203.38
11.44,206.28
11.45,209.19
11.46,212.1
11.47,215
11.48,217.91
11.49,220.82
11.5,223.73
11.51,226.63
11.52,229.54
11.53,232.45
11.54,235.35
11.55,238.26
11.56,241.17
11.57,244.07
11.58,246.98
11.59,249.89
11.6,252.8
11.61,255.7
11.62,258.61
11.63,261.52
11.64,264.42
11.65,267.33
11.66,270.24
11.67,273.15
11.68,276.05
11.69,278.96
11.7,281.87
11.71,284.77
11.72,287.68
11.73,290.59
11.74,294.96
11.75,296.22
11.76,292.16
11.77,283.96
11.78,273.24
11.79,262.82
11.8,254.52
11.81,246.8
11.82,242.11
11.83,238.34
11.84,234.32
11.85,230.3
11.86,226.28
11.87,222.26
11.88,218.23
11.89,214.21
11.9,210.19
11.91,200.1
11.92,190.52
11.93,183.67
11.94,179.5
11.95,179.72
11.96,181.37
11.97,183.03
11.98,184.68
11.99,186.33
12,187.99
12.01,189.64
12.02,191.29
12.03,192.95
12.04,194.6
12.05,196.25
12.06,194.66
12.07,193.57
12.08,193.59
12.09,194.9
12.1,198.83
12.11,205.53
12.12,217.56
12.13,233.51
12.14,253.63
12.15,274.14
12.16,290.66
12.17,301.81
12.18,302.42
12.19,300.2
12.2,297.97
12.21,295.75
12.22,293.53
12.23,291.3
12.24,289.08
12.25,286.85
12.26,284.63
12.27,268.95
12.28,248.95
12.29,235.77
12.3,221.96
12.31,217.71
12.32,215.08
12.33,212.19
12.34,209.3
12.35,206.42
12.36,203.53
12.37,200.64
12.38,197.76
12.39,194.87
12.4,193.32
12.41,190.81
12.42,189.02
12.43,187.12
12.44,186.19
12.45,186.83
12.46,188.07
12.47,189.59
12.48,193.05
12.49,192.72
12.5,191.57
12.51,190.43
12.52,189.28
12.53,188.13
12.54,186.98
12.55,185.83
12.56,184.68
12.57,183.53
12.58,186.93
12.59,178.01
12.6,172.01
12.61,170.9
12.62,170.82
12.63,172.17
12.64,174.75
12.65,176.68
12.66,178.96
12.67,181.42
12.68,188.01
12.69,188.54
12.7,115.48
12.71,108.53
12.72,111.38
12.73,114.22
12.74,117.07
12.75,119.91
12.76,122.76
12.77,125.61
12.78,128.45
12.79,131.3
12.8,134.14
12.81,136.99
12.82,139.84
12.83,142.68
12.84,145.53
12.85,148.37
12.86,151.22
12.87,154.06
12.88,156.91
12.89,159.76
12.9,162.6
12.91,165.45
12.92,168.29
12.93,171.14
12.94,173.99
12.95,176.83
12.96,179.68
12.97,182.52
12.98,185.37
12.99,188.22
13,191.06
13.01,193.91
13.02,196.75
13.03,199.6
13.04,202.45
13.05,205.29
13.06,208.14
13.07,210.98
13.08,213.83
13.09,216.68
13.1,219.52
13.11,222.37
13.12,225.21
13.13,228.06
13.14,230.91
13.15,233.75
13.16,236.6
13.17,239.44
13.18,242.29
13.19,245.14
13.2,247.98
13.21,250.83
13.22,253.67
13.23,256.52
13.24,259.37
13.25,262.21
13.26,265.06
13.27,267.9
13.28,270.75
13.29,273.59
13.3,276.44
13.31,279.29
13.32,282.13
13.33,284.98
13.34,287.82
13.35,290.67
13.36,293.52
13.37,296.36
13.38,299.21
13.39,302.05
13.4,304.9
13.41,307.75
13.42,310.59
13.43,313.44
13.44,316.28
13.45,319.13
13.46,321.98
13.47,324.82
13.48,327.67
13.49,330.51
13.5,333.36
13.51,336.21
13.52,339.05
13.53,341.9
13.54,344.74
13.55,347.59
13.56,350.44
13.57,353.28
13.58,356.13
13.59,358.34
13.6,354.36
13.61,355.11
13.62,356.93
13.63,344.53
13.64,183.62
13.65,185.77
13.66,188.21
13.67,190.56
13.68,192.43
13.69,194.04
13.7,195.77
13.71,196.18
13.72,195.11
13.73,193.46
13.74,193.25
13.75,190.04
13.76,186.83
13.77,183.62
13.78,180.41
13.79,177.2
13.8,173.99
13.81,170.78
13.82,167.57
13.83,187.32
13.84,322.42
13.85,316.31
13.86,308.61
13.87,303.4
13.88,297.95
13.89,292.05
13.9,292.05
13.91,292.05
13.92,292.05
13.93,292.05
13.94,292.05
13.95,292.05
13.96,292.59
13.97,294.7
13.98,292.32
13.99,292.39
14,293.07
14.01,293.26
14.02,291.77
14.03,291.26
14.04,288.48
14.05,286.79
14.06,283.05
14.07,279.32
14.08,275.58
14.09,271.85
14.1,268.11
14.11,263.57
14.12,256.19
14.13,249.46
14.14,240.8
14.15,232.77
14.16,229.06
14.17,227.32
14.18,229.22
14.19,231.57
14.2,234.82
14.21,237.01
14.22,241.91
14.23,246.82
14.24,251.72
14.25,256.62
14.26,261.52
14.27,264.79
14.28,262.13
14.29,256.81
14.3,251.05
14.31,245.85
14.32,241.32
14.33,238.2
14.34,237.32
14.35,237.12
14.36,237.05
14.37,237.26
14.38,237.76
14.39,238.9
14.4,240.86
14.41,242.53
14.42,245.66
14.43,248.07
14.44,250.48
14.45,252.89
14.46,255.29
14.47,257.7
14.48,260.11
14.49,262.51
14.5,264.92
14.51,267.33
14.52,269.74
14.53,272.14
14.54,274.55
14.55,276.96
14.56,279.37
14.57,281.77
14.58,284.18
14.59,286.59
14.6,289
14.61,291.4
14.62,293.81
14.63,296.22
14.64,298.63
14.65,301.03
14.66,303.44
14.67,305.85
14.68,308.25
14.69,310.66
14.7,313.07
14.71,315.48
14.72,317.88
14.73,320.29
14.74,322.7
14.75,325.11
14.76,327.51
14.77,322.84
14.78,308.28
14.79,300.47
14.8,294.88
14.81,289.31
14.82,281
14.83,264.55
14.84,254.43
14.85,261.21
14.86,268
14.87,274.78
14.88,267.53
14.89,246.73
14.9,240.34
14.91,232.46
14.92,225.89
14.93,222.76
14.94,220.09
14.95,217.01
14.96,213.92
14.97,210.26
14.98,210.64
14.99,219.39
15,233.61
15.01,243.13
15.02,247.04
15.03,249.05
15.04,241.11
15.05,221.27
15.06,201.43
15.07,181.59
15.08,161.74
15.09,221.06
15.1,311.27
15.11,302.94
15.12,296.52
15.13,289.65
15.14,284.05
15.15,207.91
15.16,113.99
15.17,115.07
15.18,116.16
15.19,117.24
15.2,118.32
15.21,119.41
15.22,120.49
15.23,121.58
15.24,180.91
15.25,247.15
15.26,247.67
15.27,256.45
15.28,265.75
15.29,273.91
15.3,282.88
15.31,289.43
15.32,291.33
15.33,287.02
15.34,280.31
15.35,269.21
15.36,253.73
15.37,238.18
15.38,215.7
15.39,141.04
15.4,124.33
15.41,170.62
15.42,129.22
15.43,87.12
15.44,215.35
15.45,194.56
15.46,119.39
15.47,181.54
15.48,185.82
15.49,196.62
15.5,208.7
15.51,218.67
15.52,228.76
15.53,239.13
15.54,251.74
15.55,197.95
15.56,117.19
15.57,92.57
15.58,92.07
15.59,91.57
15.6,91.07
15.61,90.56
15.62,90.06
15.63,89.56
15.64,89.06
15.65,88.55
15.66,88.05
15.67,87.55
15.68,87.05
15.69,86.54
15.7,86.04
15.71,85.54
15.72,85.04
15.73,84.53
15.74,84.03
15.75,83.53
15.76,83.03
15.77,82.53
15.78,82.02
15.79,81.52
15.8,81.02
15.81,80.52
15.82,80.01
15.83,79.51
15.84,79.01
15.85,78.51
15.86,78
15.87,77.5
15.88,77
15.89,76.5
15.9,75.99
15.91,75.49
15.92,74.99
15.93,74.49
15.94,73.98
15.95,73.48
15.96,72.98
15.97,72.48
15.98,71.97
15.99,71.47
16,70.97
16.01,70.47
16.02,69.97
16.03,69.46
16.04,68.96
16.05,68.46
16.06,67.96
16.07,67.45
16.08,66.95
16.09,66.45
16.1,65.95
16.11,65.44
16.12,64.94
16.13,64.44
16.14,63.94
16.15,63.43
16.16,62.93
16.17,62.43
16.18,61.93
16.19,61.42
16.2,60.92
16.21,60.42
16.22,59.92
16.23,59.42
16.24,58.91
16.25,58.41
16.26,57.91
16.27,85.36
16.28,77.11
16.29,230.66
16.3,299.96
16.31,300.42
16.32,303.75
16.33,307.71
16.34,310.38
16.35,310.35
16.36,309.76
16.37,306.46
16.38,301.76
16.39,295.53
16.4,288.09
16.41,281.67
16.42,276.21
16.43,274.46
16.44,274.19
16.45,276.22
16.46,280
16.47,284.53
16.48,288.2
16.49,290.01
16.5,291.53
16.51,279.57
16.52,263.09
16.53,246.61
16.54,230.13
16.55,213.64
16.56,197.16
16.57,180.68
16.58,164.19
16.59,283.6
16.6,322.03
16.61,321.6
16.62,319.49
16.63,319.87
16.64,319.66
16.65,317.32
16.66,315.65
16.67,315.97
16.68,316.87
16.69,316.28
16.7,314.93
16.71,314.25
16.72,313.75
16.73,313.26
16.74,312.76
16.75,305.94
16.76,298
16.77,289.73
16.78,280.6
16.79,274.44
16.8,271.06
16.81,267.92
16.82,267.5
16.83,266.99
16.84,263.78
16.85,259.96
16.86,256.13
16.87,252.3
16.88,248.46
16.89,244.63
16.9,240.79
16.91,236.96
16.92,233.13
16.93,229.29
16.94,225.46
16.95,221.62
16.96,217.79
16.97,213.96
16.98,210.12
16.99,206.29
17,202.46
17.01,198.62
17.02,194.79
17.03,190.53
17.04,188.95
17.05,188.26
17.06,186.77
17.07,183.67
17.08,338.62
17.09,351.69
17.1,338.01
17.11,326.81
17.12,314.02
17.13,302.5
17.14,296.2
17.15,289.75
17.16,283.21
17.17,276.67
17.18,270.14
17.19,263.6
17.2,257.07
17.21,250.53
17.22,243.99
17.23,237.46
17.24,230.92
17.25,224.38
17.26,219.57
17.27,215.82
17.28,212.43
17.29,207.86
17.3,204.31
17.31,197.63
17.32,193.23
17.33,189.56
17.34,189.7
17.35,75.44
17.36,63.08
17.37,151.91
17.38,112.38
17.39,86.04
17.4,124.08
17.41,197.15
17.42,200.73
17.43,198.93
17.44,196.86
17.45,195.92
17.46,196.26
17.47,200.66
17.48,206.74
17.49,215.67
17.5,228.88
17.51,245.33
17.52,258.29
17.53,267.46
17.54,274.97
17.55,284.87
17.56,294.82
17.57,304.76
17.58,314.7
17.59,324.64
17.6,334.58
