声,274.817,275.034,7,2870597,NN
会,275.306,275.393,7,108238134,VV
使,275.393,275.535,7,56740517,VV
我,275.535,275.648,7,173918038,PN
躲,275.648,275.801,7,138882,VV
到,275.801,275.926,7,169578566,VV
地下,275.926,276.272,7,1504156,NN
去,276.272,276.453,7,25885644,VV
而,276.986,277.150,7,132983721,AD
你,277.150,277.306,7,52260726,PN
的,277.306,277.485,7,3513074154,DEG
脚步,277.485,277.791,7,487178,NN
声,277.791,277.978,7,2870597,NN
就,278.307,278.483,7,116798593,AD
会,278.483,278.580,7,108238134,VV
像,278.580,278.756,7,6074013,AD
音乐,278.756,279.107,7,8879940,NN
一样,279.107,279.458,7,13922957,VA
让,279.674,279.805,7,14784512,VV
我,279.805,279.918,7,173918038,PN
从,279.918,280.094,7,91336935,P
洞,280.094,280.275,7,361659,NN
里,280.275,280.394,7,33223528,NN
走,280.394,280.547,7,13525022,VV
出来,280.547,280.916,7,13972866,VV
再,281.568,281.692,7,20555642,AD
说,281.692,281.866,7,133817478,VV
你,282.174,282.310,7,52260726,PN
看,282.310,282.565,7,64734466,VV
你,282.986,283.099,7,52260726,PN
看到,283.099,283.360,7,31965,VV
那边,283.360,283.586,7,6572,PN
的,283.586,283.677,7,3513074154,DEG
麦田,283.677,284.017,7,4567,NN
没有,284.017,284.370,7,88149655,VE
我,284.938,285.083,7,173918038,PN
不,285.083,285.259,7,266262267,AD
吃,285.259,285.412,7,2863397,VV
面包,285.412,285.808,7,41569,NN
麦子,286.266,286.613,7,24114,NR
对,286.613,286.698,7,200914543,VA
我,286.698,286.812,7,173918038,PN
来,286.812,286.982,7,135061892,VV
说,286.982,287.163,7,133817478,VV
一点儿,287.163,287.560,7,941,AD
用,287.560,287.730,7,46324139,VV
也,287.730,287.894,7,170510819,AD
没有,287.894,288.195,7,88149655,VE
我,289.085,289.198,7,173918038,PN
对,289.198,289.289,7,200914543,VA
麦田,289.289,289.706,7,4567,NN
无动于衷,289.706,290.567,7,105584,VV
而,291.162,291.378,7,132983721,AD
这,291.378,291.690,7,312612125,PN
真,292.013,292.242,7,7008363,VA
使,292.242,292.449,7,56740517,VV
人,292.449,292.636,7,252767467,NN
扫兴,292.636,293.294,7,26247,VA
但是,294.090,294.410,7,35968984,AD
你,294.642,294.806,7,52260726,PN
有,294.806,294.978,7,316535775,VE
着,294.978,295.090,7,79466263,VV
金黄色,295.090,295.713,7,0,NN
的,295.713,295.804,7,3513074154,DEG
头发,295.804,296.206,7,551375,NN
那么,296.762,297.194,7,16333000,AD
一旦,297.442,297.731,7,2947798,CS
你,297.731,297.884,7,52260726,PN
驯服,297.884,298.281,7,33094,VA
了,298.281,298.371,7,563144757,PU
我,298.371,298.672,7,173918038,PN
这,299.023,299.199,7,312612125,PN
就,299.199,299.346,7,116798593,AD
会,299.346,299.505,7,108238134,VV
十分,299.505,299.862,7,14848074,AD
美妙,299.862,300.372,7,281693,VA
麦子,300.970,301.465,7,24114,NR
是,301.663,301.850,7,620094380,VC
金黄色,301.850,302.564,7,0,NN
的,302.564,302.751,7,3513074154,DEG
它,303.193,303.338,7,71332722,PN
就,303.338,303.460,7,116798593,AD
会,303.460,303.618,7,108238134,VV
使,303.618,303.794,7,56740517,VV
我,303.794,303.919,7,173918038,PN
想起,303.919,304.384,7,1304817,VV
你,304.384,304.599,7,52260726,PN
而且,305.186,305.634,7,32735290,AD
我,305.922,306.051,7,173918038,PN
甚至,306.051,306.352,7,15278090,AD
会,306.352,306.488,7,108238134,VV
喜欢,306.488,306.862,7,5038566,VV
那,306.862,306.964,7,33155049,PN
风,306.964,307.259,7,2704402,NN
吹,307.259,307.514,7,128411,VV
麦浪,307.514,307.831,7,150,NN
的,307.831,308.047,7,3513074154,DEG
声音,308.047,308.506,7,2301319,NN
狐狸,309.737,310.247,7,66153,NN
沉默不语,310.371,311.159,7,0,VV
久久,311.789,312.095,7,30893,AD
地,312.095,312.185,7,121794346,NN
看,312.185,312.402,7,64734466,VV
着,312.402,312.487,7,79466263,VV
小,312.487,312.640,7,24268781,VA
王子,312.640,313.059,7,111239,NN
请,313.824,314.057,7,6066534,VV
你,314.057,314.431,7,52260726,PN
驯服,314.663,315.174,7,33094,VA
我,315.174,315.327,7,173918038,PN
吧,315.327,315.536,7,2401806,SP
他,316.339,316.458,7,197162659,PN
说,316.458,316.682,7,133817478,VV
我,317.603,317.785,7,173918038,PN
是,317.785,317.977,7,620094380,VC
很,317.977,318.170,7,64780132,AD
愿意,318.170,318.448,7,3992139,VV
的,318.448,318.634,7,3513074154,DEG
小,319.167,319.320,7,24268781,VA
王子,319.320,319.632,7,111239,NN
回答,319.632,319.887,7,4568872,VV
道,319.887,320.085,7,10608637,NN
可,320.743,320.936,7,44661043,AD
我,320.936,321.072,7,173918038,PN
的,321.072,321.157,7,3513074154,DEG
时间,321.157,321.458,7,30931259,NN
不,321.458,321.570,7,266262267,AD
多,321.570,321.774,7,83969711,VA
了,321.774,321.954,7,563144757,PU
我,322.500,322.596,7,173918038,PN
还,322.596,322.755,7,89019438,AD
要,322.755,322.869,7,114332658,VV
去,322.869,322.993,7,25885644,VV
寻找,322.993,323.299,7,3450510,VV
朋友,323.299,323.706,7,6951101,NN
还,324.263,324.410,7,89019438,AD
有,324.410,324.507,7,316535775,VE
许多,324.507,324.836,7,26974804,CD
事物,324.836,325.170,7,6836231,NN
要,325.170,325.255,7,114332658,VV
了解,325.255,325.730,7,11587627,VV
只有,326.532,326.838,7,22804482,AD
被,326.838,326.991,7,42143807,LB
驯服,326.991,327.405,7,33094,VA
了,327.405,327.496,7,563144757,PU
的,327.496,327.603,7,3513074154,DEG
事物,327.603,327.986,7,6836231,NN
才,328.182,328.418,7,17499906,AD
会,328.418,328.550,7,108238134,VV
被,328.550,328.686,7,42143807,LB
了解,328.686,329.310,7,11587627,VV
狐狸,329.928,330.252,7,66153,NN
说,330.252,330.564,7,133817478,VV
人,331.546,331.755,7,252767467,NN
不,331.755,331.953,7,266262267,AD
会,331.953,332.123,7,108238134,VV
再,332.123,332.293,7,20555642,AD
有,332.293,332.395,7,316535775,VE
时间,332.395,332.894,7,30931259,NN
去,332.894,333.115,7,25885644,VV
了解,333.115,333.432,7,11587627,VV
任何,333.432,333.818,7,19019240,DT
东西,333.818,334.164,7,13431919,NN
的,334.164,334.294,7,3513074154,DEG
他们,334.861,335.128,7,92921362,PN
总是,335.128,335.411,7,11044,AD
到,335.411,335.553,7,169578566,VV
商人,335.553,335.876,7,1401934,NN
那里,335.876,336.233,7,5867773,PN
去,336.369,336.522,7,25885644,VV
购买,336.522,336.811,7,4077945,VV
现成,336.811,337.242,7,263110,JJ
的,337.242,337.344,7,3513074154,DEG
东西,337.344,337.724,7,13431919,NN
因为,338.197,338.452,7,40022089,P
世界,338.452,338.814,7,48947155,NN
上,338.814,339.018,7,216055202,VV
还,339.206,339.398,7,89019438,AD
没有,339.398,339.619,7,88149655,VE
购买,339.619,339.920,7,4077945,VV
朋友,339.920,340.290,7,6951101,NN
的,340.290,340.368,7,3513074154,DEG
商店,340.368,340.798,7,1386744,NN
所以,341.256,341.653,7,26850254,AD
人,341.653,341.857,7,252767467,NN
也,342.033,342.197,7,170510819,AD
就,342.197,342.311,7,116798593,AD
没有,342.311,342.690,7,88149655,VE
朋友,342.690,343.115,7,6951101,NN
如果,343.835,344.090,7,37435145,CS
你,344.090,344.244,7,52260726,PN
想,344.244,344.454,7,19945849,VV
要,344.454,344.595,7,114332658,VV
一,344.595,344.703,7,421633388,CD
个,344.703,344.805,7,143156817,M
朋友,344.805,345.266,7,6951101,NN
那,345.786,346.106,7,33155049,PN
就,346.517,346.670,7,116798593,AD
驯服,346.670,347.124,7,33094,VA
我,347.124,347.248,7,173918038,PN
吧,347.248,347.464,7,2401806,SP
那么,348.259,349.058,7,16333000,AD
应当,349.455,349.778,7,19064928,VV
做,349.778,349.909,7,36211244,VV
些,349.909,350.033,7,18788290,CD
什么,350.033,350.266,7,42879001,PN
呢,350.266,350.442,7,13989787,SP
小,350.974,351.156,7,24268781,VA
王子,351.156,351.428,7,111239,NN
说,351.428,351.728,7,133817478,VV
应当,352.242,352.802,7,19064928,VV
非常,352.802,353.210,7,13487496,AD
耐心,353.210,353.578,7,453253,NN
狐狸,354.435,354.739,7,66153,NN
回答,354.739,355.000,7,4568872,VV
道,355.000,355.226,7,10608637,NN
开始,355.686,356.252,7,31569478,VV
你,356.252,356.466,7,52260726,PN
就,356.466,356.609,7,116798593,AD
这样,356.609,356.848,7,49177871,VA
坐,356.848,357.006,7,2619740,VV
在,357.006,357.131,7,588539178,P
草丛,357.131,357.562,7,63528,NN
中,357.562,357.738,7,277297200,NR
坐,358.140,358.304,7,2619740,VV
得,358.304,358.384,7,31626184,VV
离,358.384,358.531,7,4116326,P
我,358.531,358.644,7,173918038,PN
稍微,358.644,358.951,7,148254,AD
远,358.951,359.132,7,8795288,VA
些,359.132,359.410,7,18788290,CD
我,359.946,360.101,7,173918038,PN
用,360.101,360.232,7,46324139,VV
眼角,360.232,360.554,7,46077,NN
瞅,360.554,360.765,7,569,NN
着,360.765,360.980,7,79466263,VV
你,360.980,361.082,7,52260726,PN
你,361.418,361.519,7,52260726,PN
什么,361.519,361.802,7,42879001,PN
也,361.802,361.910,7,170510819,AD
不,361.910,361.995,7,266262267,AD
要,361.995,362.119,7,114332658,VV
说,362.119,362.306,7,133817478,VV
话语,362.820,363.426,7,447125,NN
是,363.591,363.823,7,620094380,VC
误会,363.823,364.203,7,97995,NN
的,364.203,364.299,7,3513074154,DEG
根源,364.299,364.793,7,1467894,NN
但是,365.402,365.762,7,35968984,AD
每,366.114,366.286,7,29749420,DT
天,366.286,366.609,7,18386112,NN
你,366.978,367.102,7,52260726,PN
坐,367.102,367.266,7,2619740,VV
得,367.266,367.363,7,31626184,VV
靠,367.363,367.538,7,3433850,VV
我,367.538,367.691,7,173918038,PN
更,367.691,367.986,7,50794591,AD
近,367.986,368.145,7,8331133,VA
些,368.145,368.417,7,18788290,CD
第二,369.796,370.119,7,57267,OD
天,370.119,370.426,7,18386112,NN
小,370.800,370.992,7,24268781,VA
王子,370.992,371.426,7,111239,NN
又,371.633,371.814,7,45709263,AD
来,371.814,371.996,7,135061892,VV
了,371.996,372.154,7,563144757,PU
最,372.835,373.039,7,36542650,AD
好,373.039,373.234,7,54366516,VA
还是,373.400,373.700,7,21164514,AD
在,373.700,373.876,7,588539178,P
原来,373.876,374.199,7,4950440,AD
的,374.199,374.290,7,3513074154,DEG
那个,374.290,374.511,7,4522935,DT
时间,374.511,374.806,7,30931259,NN
来,374.806,374.970,7,135061892,VV
狐狸,375.554,375.843,7,66153,NN
说道,375.843,376.178,7,1429230,VV
比如,376.809,377.161,7,3441112,AD
说,377.161,377.474,7,133817478,VV
你,377.730,377.875,7,52260726,PN
下午,377.875,378.226,7,3212130,NT
四点钟,378.226,378.810,7,0,NT
来,378.810,379.003,7,135061892,VV
那么,379.418,379.626,7,16333000,AD
从,379.626,379.796,7,91336935,P
三点钟,379.796,380.369,7,0,NT
起,380.369,380.594,7,29948135,VV
我,380.867,380.992,7,173918038,PN
就,380.992,381.133,7,116798593,AD
开始,381.133,381.450,7,31569478,VV
感到,381.450,381.751,7,8311470,VV
幸福,381.751,382.250,7,2845793,VA
时间,382.777,383.299,7,30931259,NN
越,383.299,383.508,7,19200189,AD
接近,383.508,384.018,7,2728898,VV
我,384.362,384.480,7,173918038,PN
就,384.480,384.678,7,116798593,AD
越,384.678,384.888,7,19200189,AD
感到,384.888,385.154,7,8311470,VV
幸福,385.154,385.586,7,2845793,VA
到,386.074,386.180,7,169578566,VV
了,386.180,386.288,7,563144757,PU
四点钟,386.288,386.815,7,0,NT
的,386.815,386.883,7,3513074154,DEG
时候,386.883,387.266,7,22646924,NN
我,387.474,387.605,7,173918038,PN
就,387.605,387.752,7,116798593,AD
会,387.752,387.871,7,108238134,VV
坐立不安,387.871,388.744,7,6454,VV
我,389.282,389.410,7,173918038,PN
就,389.410,389.538,7,116798593,AD
会,389.538,389.674,7,108238134,VV
发现,389.674,390.042,7,18205576,VV
幸福,390.195,390.592,7,2845793,VA
的,390.592,390.700,7,3513074154,DEG
代价,390.700,391.155,7,1472102,NN
但是,392.011,392.562,7,35968984,AD
如果,392.858,393.116,7,37435145,CS
你,393.116,393.241,7,52260726,PN
随便,393.241,393.712,7,692821,VA
什么,393.712,393.933,7,42879001,PN
时候,393.933,394.252,7,22646924,NN
来,394.252,394.433,7,135061892,VV
我,394.882,394.983,7,173918038,PN
就,394.983,395.130,7,116798593,AD
不,395.130,395.340,7,266262267,AD
知道,395.340,395.612,7,23575783,VV
在,395.612,395.743,7,588539178,P
什么,395.743,395.975,7,42879001,PN
时候,395.975,396.306,7,22646924,NN
该,396.497,396.633,7,25940715,DT
准备,396.633,396.995,7,11169548,VV
好,396.995,397.137,7,54366516,VA
我,397.137,397.239,7,173918038,PN
的,397.239,397.324,7,3513074154,DEG
心情,397.324,397.795,7,1438861,NN
应当,398.186,398.514,7,19064928,VV
有,398.698,398.853,7,316535775,VE
一定,398.853,399.170,7,32524469,AD
的,399.170,399.272,7,3513074154,DEG
仪式,399.272,399.720,7,1610605,NN
仪式,400.751,401.522,7,1610605,NN
是,402.033,402.237,7,620094380,VC
什么,402.237,402.758,7,42879001,PN
小,403.325,403.541,7,24268781,VA
王子,403.541,403.850,7,111239,NN
问道,403.850,404.164,7,1456,VV
这,404.669,404.861,7,312612125,PN
也,404.861,404.969,7,170510819,AD
是,404.969,405.252,7,620094380,VC
一,405.252,405.383,7,421633388,CD
种,405.383,405.598,7,204998478,VV
早已,405.797,406.171,7,1709152,NR
被,406.171,406.352,7,42143807,LB
人,406.352,406.482,7,252767467,NN
忘却,406.482,406.879,7,22021,VV
了,406.879,406.998,7,563144757,PU
的,406.998,407.095,7,3513074154,DEG
事儿,407.095,407.372,7,3489,NN
狐狸,408.162,408.525,7,66153,NN
说,408.525,408.791,7,133817478,VV
它,409.534,409.687,7,71332722,PN
就是,409.687,410.004,7,58669739,AD
使,410.004,410.169,7,56740517,VV
某,410.169,410.344,7,24043506,DT
一,410.344,410.526,7,421633388,CD
天,410.526,410.883,7,18386112,NN
与,410.883,411.090,7,153620258,P
其他,411.090,411.410,7,36885629,DT
日子,411.410,411.699,7,2323804,NN
不同,411.699,412.249,7,49855415,VA
使,412.821,413.014,7,56740517,VV
某,413.014,413.173,7,24043506,DT
一,413.173,413.286,7,421633388,CD
时刻,413.286,413.802,7,2050059,NN
与,414.006,414.146,7,153620258,P
其他,414.146,414.466,7,36885629,DT
时刻,414.466,414.743,7,2050059,NN
不同,414.743,415.111,7,49855415,VA
比如,415.642,415.876,7,3441112,AD
说,415.876,416.090,7,133817478,VV
我,416.410,416.545,7,173918038,PN
的,416.545,416.619,7,3513074154,DEG
那些,416.619,416.913,7,11734014,DT
猎人,416.913,417.344,7,91064,NN
就,417.599,417.781,7,116798593,AD
有,417.781,417.888,7,316535775,VE
一,417.888,417.996,7,421633388,CD
种,417.996,418.143,7,204998478,VV
仪式,418.143,418.539,7,1610605,NN
他们,418.902,419.146,7,92921362,PN
每,419.146,419.316,7,29749420,DT
星期四,419.316,419.978,7,274,NT
都,420.218,420.370,7,110812697,AD
和,420.370,420.546,7,498004460,P
村子,420.546,420.846,7,486080,NN
里,420.846,420.965,7,33223528,NN
的,420.965,421.073,7,3513074154,DEG
姑娘们,421.073,421.490,7,0,NN
跳舞,421.490,422.106,7,316253,VV
于是,422.626,422.946,7,4642876,AD
星期四,423.167,423.842,7,274,NT
就,423.842,423.978,7,116798593,AD
是,423.978,424.114,7,620094380,VC
一,424.114,424.193,7,421633388,CD
个,424.193,424.278,7,143156817,M
美好,424.278,424.698,7,1593013,VA
的,424.698,424.789,7,3513074154,DEG
日子,424.789,425.123,7,2323804,NN
我,425.754,425.870,7,173918038,PN
可以,425.870,426.176,7,89419346,VV
一直,426.176,426.493,7,10059471,AD
散步,426.493,426.777,7,124670,VV
到,426.777,426.907,7,169578566,VV
葡萄园,426.907,427.383,7,81,NN
去,427.383,427.578,7,25885644,VV
如果,428.034,428.286,7,37435145,CS
猎人们,428.286,428.762,7,0,NN
什么,428.762,429.097,7,42879001,PN
时候,429.097,429.403,7,22646924,NN
都,429.403,429.522,7,110812697,AD
跳舞,429.522,429.902,7,316253,VV
天天,430.043,430.429,7,410559,NR
又,430.429,430.548,7,45709263,AD
全,430.548,430.774,7,32139847,VA
都,430.774,430.905,7,110812697,AD
一样,430.905,431.279,7,13922957,VA
那么,431.738,432.138,7,16333000,AD
我,432.402,432.542,7,173918038,PN
也,432.542,432.656,7,170510819,AD
就,432.656,432.837,7,116798593,AD
没有,432.837,433.160,7,88149655,VE
假日,433.160,433.551,7,88899,NN
了,433.551,433.716,7,563144757,PU
就,434.583,434.742,7,116798593,AD
这样,434.742,435.195,7,49177871,VA
小,435.529,435.736,7,24268781,VA
王子,435.736,436.162,7,111239,NN
驯服,436.162,436.575,7,33094,VA
了,436.575,436.677,7,563144757,PU
狐狸,436.677,437.042,7,66153,NN
当,437.682,437.771,7,23230007,P
离别,437.771,438.105,7,51344,NN
的,438.105,438.185,7,3513074154,DEG
时刻,438.185,438.667,7,2050059,NN
就,439.120,439.245,7,116798593,AD
快,439.245,439.412,7,10891764,VA
要,439.412,439.548,7,114332658,VV
来到,439.548,439.876,7,4025,VV
时,439.876,440.114,7,89650844,NN
啊,440.658,440.988,7,1197503,IJ
狐狸,441.520,441.914,7,66153,NN
说,441.914,442.195,7,133817478,VV
我,442.930,443.041,7,173918038,PN
一定,443.041,443.427,7,32524469,AD
会,443.427,443.625,7,108238134,VV
哭,443.625,444.010,7,472985,VV
的,444.010,444.209,7,3513074154,DEG
这,445.280,445.411,7,312612125,PN
是,445.411,445.547,7,620094380,VC
你,445.547,445.768,7,52260726,PN
的,445.768,445.898,7,3513074154,DEG
过错,445.898,446.391,7,303555,NN
小,446.846,447.067,7,24268781,VA
王子,447.067,447.327,7,111239,NN
说,447.327,447.616,7,133817478,VV
我,448.186,448.314,7,173918038,PN
本来,448.314,448.580,7,2206217,AD
并,448.580,448.767,7,96929810,AD
不,448.767,448.830,7,266262267,AD
想,448.830,448.994,7,19945849,VV
给,448.994,449.090,7,32856024,VV
你,449.090,449.226,7,52260726,PN
任何,449.226,449.527,7,19019240,DT
痛苦,449.527,450.009,7,3575002,VA
可,450.494,450.669,7,44661043,AD
你,450.669,450.975,7,52260726,PN
却,451.259,451.435,7,19068916,AD
要,451.435,451.559,7,114332658,VV
我,451.559,451.639,7,173918038,PN
驯服,451.639,452.092,7,33094,VA
你,452.092,452.274,7,52260726,PN
是,452.886,453.231,7,620094380,VC
这样,453.231,453.543,7,49177871,VA
的,453.543,453.883,7,3513074154,DEG
狐狸,454.404,454.770,7,66153,NN
说,454.770,455.050,7,133817478,VV
你,455.867,456.201,7,52260726,PN
可,456.570,456.706,7,44661043,AD
就,456.706,456.830,7,116798593,AD
要,456.830,456.978,7,114332658,VV
哭,456.978,457.261,7,472985,VV
了,457.261,457.482,7,563144757,PU
小,458.134,458.327,7,24268781,VA
王子,458.327,458.661,7,111239,NN
说,458.661,458.922,7,133817478,VV
当然,459.530,459.937,7,12879803,AD
啰,459.937,460.250,7,2206,NN
狐狸,460.742,461.210,7,66153,NN
说,461.210,461.483,7,133817478,VV
那么,462.322,462.762,7,16333000,AD
你,463.242,463.336,7,52260726,PN
什么,463.336,463.578,7,42879001,PN
好处,463.578,463.926,7,1463390,NN
也,463.926,464.011,7,170510819,AD
没,464.011,464.181,7,11813386,AD
得到,464.181,464.612,7,25883152,VV
由于,465.458,465.795,7,44310692,P
麦子,465.795,466.197,7,24114,NR
颜色,466.197,466.589,7,1376769,NN
的,466.589,466.736,7,3513074154,DEG
缘故,466.736,467.303,7,739446,NN
我,467.700,467.836,7,173918038,PN
还是,467.836,468.173,7,21164514,AD
得到,468.173,468.507,7,25883152,VV
了,468.507,468.637,7,563144757,PU
好处,468.637,469.108,7,1463390,NN
狐狸,469.658,470.055,7,66153,NN
说,470.055,470.338,7,133817478,VV
然后,470.938,471.306,7,10282150,AD
它,471.562,471.704,7,71332722,PN
又,471.704,471.903,7,45709263,AD
接着,471.903,472.175,7,1735573,AD
说,472.175,472.402,7,133817478,VV
再,473.048,473.282,7,20555642,AD
去,473.282,473.422,7,25885644,VV
看看,473.422,473.756,7,25205,VV
那些,473.756,474.096,7,11734014,DT
玫瑰花,474.096,474.907,7,66,NN
吧,474.907,475.162,7,2401806,SP
你,475.618,475.820,7,52260726,PN
一定,475.820,476.149,7,32524469,AD
会,476.149,476.291,7,108238134,VV
明白,476.291,476.693,7,3441354,VA
你,477.402,477.606,7,52260726,PN
的,477.606,477.776,7,3513074154,DEG
那,477.776,477.940,7,33155049,PN
朵,477.940,478.154,7,86398,M
是,478.490,478.666,7,620094380,VC
世界,478.666,478.989,7,48947155,NN
上,478.989,479.187,7,216055202,VV
独一无二,479.187,480.015,7,113760,VV
的,480.015,480.125,7,3513074154,DEG
玫瑰,480.125,480.612,7,292000,NN
你,481.106,481.276,7,52260726,PN
回来,481.276,481.570,7,3677737,VV
和,481.570,481.706,7,498004460,P
我,481.706,481.848,7,173918038,PN
告别,481.848,482.279,7,233694,VV
时,482.279,482.562,7,89650844,NN
我,483.090,483.210,7,173918038,PN
再,483.210,483.413,7,20555642,AD
赠送,483.413,483.785,7,189990,VV
给,483.785,483.995,7,32856024,VV
你,483.995,484.159,7,52260726,PN
一,484.357,484.505,7,421633388,CD
个,484.505,484.669,7,143156817,M
秘密,484.669,485.072,7,3141615,VA
于是,486.250,486.477,7,4642876,AD
小,486.477,486.636,7,24268781,VA
王子,486.636,487.050,7,111239,NN
又,487.310,487.522,7,45709263,AD
去,487.522,487.678,7,25885644,VV
看,487.678,487.831,7,64734466,VV
那些,487.831,488.052,7,11734014,DT
玫瑰,488.052,488.478,7,292000,NN
你们,489.626,490.002,7,9389028,PN
一点儿,490.282,490.675,7,941,AD
也,490.675,490.806,7,170510819,AD
不,490.806,490.879,7,266262267,AD
像,490.879,491.117,7,6074013,AD
我,491.117,491.242,7,173918038,PN
的,491.242,491.384,7,3513074154,DEG
那,491.384,491.503,7,33155049,PN
朵,491.503,491.605,7,86398,M
玫瑰,491.605,491.968,7,292000,NN
你们,492.546,492.705,7,9389028,PN
还,492.705,492.807,7,89019438,AD
什么,492.807,493.074,7,42879001,PN
都,493.074,493.175,7,110812697,AD
不,493.175,493.283,7,266262267,AD
是,493.283,493.436,7,620094380,VC
呢,493.436,493.623,7,13989787,SP
小,494.539,494.749,7,24268781,VA
王子,494.749,495.208,7,111239,NN
对,495.208,495.332,7,200914543,VA
她们,495.332,495.571,7,3730166,PN
说,495.571,495.818,7,133817478,VV
没有,496.562,496.829,7,88149655,VE
人,496.829,496.942,7,252767467,NN
驯服,496.942,497.328,7,33094,VA
过,497.328,497.441,7,38364228,VV
你们,497.441,497.746,7,9389028,PN
你们,498.194,498.538,7,9389028,PN
也,498.707,498.871,7,170510819,AD
没有,498.871,499.058,7,88149655,VE
驯服,499.058,499.370,7,33094,VA
过,499.370,499.512,7,38364228,VV
任何,499.512,499.846,7,19019240,DT
人,499.846,500.010,7,252767467,NN
你们,500.594,500.778,7,9389028,PN
就,500.778,500.895,7,116798593,AD
像,500.895,501.025,7,6074013,AD
我,501.025,501.150,7,173918038,PN
的,501.150,501.235,7,3513074154,DEG
狐狸,501.235,501.523,7,66153,NN
过去,501.523,501.914,7,14552343,NT
那样,501.914,502.234,7,7115935,VA
它,502.833,502.969,7,71332722,PN
那时,502.969,503.474,7,4417,NT
只是,503.859,504.114,7,16765135,AD
和,504.114,504.261,7,498004460,P
千万,504.261,504.690,7,1266220,CD
只,504.690,504.811,7,27241906,AD
别的,504.811,505.112,7,7299,DT
狐狸,505.112,505.423,7,66153,NN
一样,505.423,505.707,7,13922957,VA
的,505.707,505.809,7,3513074154,DEG
一,505.809,505.934,7,421633388,CD
只,505.934,506.058,7,27241906,AD
狐狸,506.058,506.402,7,66153,NN
但是,507.028,507.410,7,35968984,AD
我,507.890,507.986,7,173918038,PN
现在,507.986,508.297,7,26266568,NT
已经,508.297,508.512,7,28266296,AD
把,508.512,508.620,7,54465936,BA
它,508.620,508.745,7,71332722,PN
当成,508.745,509.062,7,447931,VV
了,509.062,509.141,7,563144757,PU
我,509.141,509.266,7,173918038,PN
的,509.266,509.340,7,3513074154,DEG
朋友,509.340,509.805,7,6951101,NN
于是,510.370,510.738,7,4642876,AD
它,511.035,511.148,7,71332722,PN
现在,511.148,511.437,7,26266568,NT
就,511.437,511.556,7,116798593,AD
是,511.556,511.670,7,620094380,VC
世界,511.670,511.961,7,48947155,NN
上,511.961,512.136,7,216055202,VV
独一无二,512.380,513.134,7,113760,VV
的,513.134,513.236,7,3513074154,DEG
了,513.236,513.451,7,563144757,PU
这时,514.528,515.042,7,20802,AD
那些,515.642,515.898,7,11734014,DT
玫瑰花,515.898,516.471,7,66,NN
显得,516.471,516.765,7,1612136,VV
十分,516.765,517.072,7,14848074,AD
难堪,517.072,517.490,7,191075,NN
你们,518.378,518.634,7,9389028,PN
很,518.634,518.853,7,64780132,AD
美,518.853,519.250,7,13246500,VA
但,519.826,519.976,7,97651775,AD
你们,519.976,520.346,7,9389028,PN
是,520.611,520.781,7,620094380,VC
空虚,520.781,521.314,7,88407,VA
的,521.314,521.506,7,3513074154,DEG
小,522.408,522.573,7,24268781,VA
王子,522.573,522.879,7,111239,NN
继续,522.879,523.247,7,16085734,VV
说,523.247,523.480,7,133817478,VV
没有,524.262,524.608,7,88149655,VE
人,524.608,524.835,7,252767467,NN
能,525.168,525.287,7,56845754,VV
为,525.287,525.412,7,205223455,P
你们,525.412,525.610,7,9389028,PN
去,525.610,525.780,7,25885644,VV
死,525.780,526.154,7,6223064,VV
当然,526.999,527.345,7,12879803,AD
我,527.821,527.985,7,173918038,PN
的,527.985,528.093,7,3513074154,DEG
那,528.093,528.269,7,33155049,PN
朵,528.269,528.342,7,86398,M
玫瑰花,528.342,528.840,7,66,NN
一,529.327,529.435,7,421633388,CD
个,529.435,529.531,7,143156817,M
普通,529.531,529.911,7,4609591,VA
的,529.911,529.985,7,3513074154,DEG
过路人,529.985,530.482,7,13,NN
以为,530.826,530.999,7,4228200,VV
她,530.999,531.152,7,38987724,PN
和,531.152,531.266,7,498004460,P
你们,531.266,531.538,7,9389028,PN
一样,531.538,531.867,7,13922957,VA
可是,532.639,533.034,7,5869805,AD
她,533.410,533.529,7,38987724,PN
单独,533.529,533.931,7,1466216,AD
一,533.931,534.033,7,421633388,CD
朵,534.033,534.218,7,86398,M
就,534.464,534.611,7,116798593,AD
比,534.611,534.719,7,24958517,P
你们,534.719,534.929,7,9389028,PN
全体,534.929,535.326,7,4255468,DT
更,535.326,535.554,7,50794591,AD
重要,535.554,535.914,7,54067553,VA
因为,536.586,536.801,7,40022089,P
她,536.801,536.971,7,38987724,PN
是,536.971,537.136,7,620094380,VC
我,537.136,537.283,7,173918038,PN
浇灌,537.283,537.742,7,18581,VV
的,537.742,537.912,7,3513074154,DEG
因为,538.445,538.833,7,40022089,P
她,539.134,539.281,7,38987724,PN
是,539.281,539.417,7,620094380,VC
我,539.417,539.570,7,173918038,PN
放,539.570,539.752,7,7201811,VV
在,539.752,539.854,7,588539178,P
花罩,539.854,540.188,7,0,NN
中,540.188,540.358,7,277297200,NR
的,540.358,540.517,7,3513074154,DEG
因为,541.154,541.373,7,40022089,P
她,541.373,541.622,7,38987724,PN
是,541.843,542.030,7,620094380,VC
我,542.030,542.161,7,173918038,PN
用,542.161,542.285,7,46324139,VV
屏风,542.285,542.631,7,1300,NR
保护,542.631,542.909,7,19887948,VV
起来,542.909,543.215,7,30231639,VV
