0.0
-1.55934394503e-05
-0.00792220523414
-0.0310282875811
-0.0566535448073
-0.0891645331435
-0.142770563645
-0.155902102207
-0.113379672034
-0.0669098268379
-0.0676686260038
-0.0931730378814
-0.10367459041
-0.0953252958139
-0.0894866704376
-0.0871220781721
-0.0689892354438
-0.0456313285754
-0.0187419185389
0.00103870360084
0.00833892756001
-0.000254331867032
-0.015763126291
-0.0712551719909
-0.150809773979
-0.19331462906
-0.163514839032
-0.0943279810939
-0.0563037993436
-0.05892885136
-0.0846734686062
-0.0893618541658
-0.0846749857136
-0.0828277968903
-0.0859378851138
-0.0950153183772
-0.0985470975273
-0.0917537624798
-0.0951317287961
-0.0822040013233
-0.0622831108272
-0.0579581861398
-0.0726367464911
-0.104054777526
-0.110884837605
-0.105211863142
-0.0881129710174
-0.0547574962004
-0.0694699242706
-0.098024986576
-0.0992222275408
-0.10968043836
-0.108529138986
-0.106767951968
-0.109209906796
-0.127524164822
-0.168670634674
-0.179522244087
-0.146334358278
-0.116638196884
-0.0836066583487
-0.0608214803569
-0.0785061199952
-0.100515266615
-0.0951867875748
-0.058996098927
-0.0697299536864
-0.110098353267
-0.117553905106
-0.118143619953
-0.125560621391
-0.140891514085
-0.130353025916
-0.119980610022
-0.119377685355
-0.112187905461
-0.12272446367
-0.127193169923
-0.113630551183
-0.113828346407
-0.111434060582
-0.102429320896
-0.100127902336
-0.103259629505
-0.104334103317
-0.0934791818209
-0.0968493773768
-0.11609530518
-0.125520728378
-0.111141906231
-0.0903943807963
-0.0841167099171
-0.0866044781968
-0.0796330266408
-0.0837564263049
-0.105737718512
-0.115601369974
-0.116067861665
-0.108951894952
-0.0949957068044
-0.0910779524706
-0.111330745417
-0.128909064656
-0.151894568263
-0.160865333044
-0.134272087343
-0.111179759037
-0.0983892660066
-0.103324866694
-0.121975515201
-0.115675055058
-0.107382129219
-0.100737341138
-0.0966728700642
-0.0799147095586
-0.0669294256319
-0.0792553593409
-0.0997992670242
-0.128032591143
-0.137984405319
-0.142831097406
-0.140816143349
-0.132736424465
-0.142102139554
-0.139188961404
-0.1327464745
-0.138273011143
-0.129455340874
-0.133574558066
-0.151502743675
-0.131827690901
-0.0940549015283
-0.080558955591
-0.0859871236268
-0.103707250777
-0.110271621421
-0.104764646034
-0.0952966462893
-0.0845002124897
-0.0864173395872
-0.104419519905
-0.0940661373002
-0.0789279797858
-0.0860259871961
-0.107232491594
-0.112139349663
-0.110424952345
-0.096640608531
-0.0982345648631
-0.105861851284
-0.119118035632
-0.119029094178
-0.121842290735
-0.154109473907
-0.169267136953
-0.160889720014
-0.0983787643542
-0.0648097243395
-0.0710960659224
-0.110829871255
-0.112349993343
-0.0974873686332
-0.0762689077134
-0.0811370407283
-0.109069808917
-0.136155344739
-0.139332098075
-0.123598900229
-0.11371070647
-0.091864368186
-0.108893960258
-0.133927687624
-0.146430158149
-0.135219607415
-0.114913012731
-0.118154874605
-0.114450642573
-0.102410005512
-0.0791316163819
-0.0755452357484
-0.0899162835241
-0.100742708308
-0.108285577853
-0.0985203420993
-0.121549414351
-0.167806061914
-0.164758113981
-0.142905153413
-0.117831492164
-0.107357975417
-0.132395026741
-0.133535513922
-0.113416641804
-0.0853456378847
-0.0764563272013
-0.075973499195
-0.0719457266572
-0.0855443924976
-0.0984997958033
-0.107652867676
-0.106238391521
-0.104316653538
-0.0915902167665
-0.0884605655192
-0.0961557471354
-0.114520066955
-0.124876809717
-0.125456392109
-0.109740710085
-0.0996467254995
-0.100569566717
-0.0997857591732
-0.0931766630909
-0.100065356073
-0.101850654149
-0.101019220596
-0.139590235476
-0.163113323405
-0.141736900349
-0.111452153963
-0.101619361817
-0.0917355141562
-0.0709607672847
-0.0964523538461
-0.127535799715
-0.11222173366
-0.0914457258926
-0.0845662833161
-0.0914936122911
-0.113072786754
-0.115673032934
-0.0901708136871
-0.0800041656351
-0.0757248844933
-0.0743674834684
-0.10839171301
-0.117496330539
-0.0965272459324
-0.0808735699351
-0.0747358127125
-0.0738771460961
-0.0728332317119
-0.073363298837
-0.071372444217
-0.0776916470274
-0.0971840518498
-0.109736572934
-0.116584754127
-0.138467902756
-0.170696125075
-0.174007348353
-0.143086293679
-0.146969914343
-0.1511622391
-0.121115013328
-0.102110517683
-0.0991279283433
-0.129721574485
-0.152968283063
-0.173530037953
-0.188248732234
-0.211531051897
-0.186521619996
-0.141994203513
-0.112672644083
-0.106284527236
-0.098109150615
-0.0916102389439
-0.0878363341836
-0.0822346389933
-0.0771691324754
-0.0688086787849
-0.0697638693221
-0.0666141358989
-0.073747865312
-0.0839464609419
-0.0728581241323
-0.0569913834617
-0.0709032379511
-0.118598344347
-0.147541765076
-0.16109463719
-0.132755394712
-0.116972019188
-0.115233411909
-0.106731094958
-0.114813843999
-0.126324972646
-0.124922794459
-0.124545233023
-0.127980498304
-0.13126671672
-0.103549201319
