,hrf,deriv
0,0.0,0.0
1,2.47292309865,5.86339541029
2,47.9006471662,38.1021911681
3,134.774550233,41.5205933703
4,202.439824917,25.6331237645
5,237.249698866,10.6204676408
6,248.396836294,2.94199133068
7,256.489321378,1.26860287095
8,244.186799976,-11.5230687879
9,223.997406935,-6.79414389674
10,213.196776135,-5.87949997498
11,206.262256549,0.385450685514
12,218.716582839,11.2005147484
13,243.762871627,12.1666130309
14,267.345894429,8.76675043704
15,265.00900856,-9.71158767651
16,239.388069176,-14.2257846401
17,214.211652423,-9.21682071072
18,208.693250749,2.36367771542
19,212.538372621,-0.486088136319
20,214.116116033,2.22943054611
21,221.973854433,5.92311691002
22,235.996053851,6.7859331739
23,242.464343409,-1.94658968634
24,230.918971493,-8.15281227552
25,215.474657489,-5.91911005409
26,213.579740583,2.99861375861
27,224.15185378,5.52890371532
28,228.287823333,-1.17925527148
29,227.480456609,-0.901530433177
30,219.033423959,-5.7554336341
31,215.824824281,3.29897759949
32,234.821325824,14.6840655755
33,270.469898096,16.4647307915
34,286.481094708,-1.25081757544
35,270.069096001,-12.1323344769
36,244.861946709,-11.134423912
37,238.36413886,3.91396512792
38,242.880686001,-1.83101135277
39,232.255528106,-6.06944405966
40,226.679516395,-1.00299869231
41,225.366621159,-1.50978262778
42,222.518621715,-0.413764742568
43,229.512826751,7.72242023927
44,248.667045671,7.75735853437
45,257.272351075,0.892691392718
46,247.385761912,-9.78647148071
47,227.552835933,-9.47921336751
48,212.02472018,-6.79249947194
49,202.146503731,-2.33737262691
50,201.28987695,-0.225466286844
51,202.954269923,2.16010010727
52,211.952295078,5.76026613977
53,225.619606044,5.54481902425
54,223.344180262,-8.88627978188
55,206.182052875,-3.12751583926
56,209.623796218,1.91487694885
57,207.545736268,-2.32942594701
58,206.884219357,1.23471480802
59,216.480602435,7.38239241693
60,232.535345716,5.90703958394
61,230.32205356,-6.27842584585
62,229.838002947,7.16475069886
63,247.087878271,6.47904075249
64,252.098001689,-3.16406020125
65,233.430243035,-13.6372904787
66,204.484003589,-12.5646920943
67,193.474078758,-0.830549321411
68,192.762121829,0.491949616406
69,204.668686635,10.0045738351
70,225.87529683,7.97483595121
71,230.827529444,-2.64375566157
72,220.525828981,-6.89473480839
73,204.219244084,-10.8293014872
74,176.707988431,-13.5613328749
75,159.873785279,-3.51499980672
76,158.295248908,2.77974194993
77,182.357526736,18.6838488203
78,212.810860288,6.91588817954
79,212.679911141,-3.32300884765
80,205.500043633,-3.29212890056
81,203.510593911,1.60733223307
82,211.698273693,3.81655353036
83,207.903897987,-7.38272488064
84,196.849334076,-0.993344215119
85,209.156109199,11.3343952969
86,236.532488647,12.5957933476
87,255.485172409,6.36057256836
88,255.388158832,-8.31235448202
89,220.846476856,-22.100561226
90,187.813408963,-9.31122401795
91,182.211648794,0.251652358765
92,185.399215399,2.57400481131
93,187.78416129,-0.783798872387
94,191.117154004,3.84902364603
95,198.413718309,2.72080301605
96,205.975808779,5.62848351448
97,216.507729103,1.54690097986
98,213.513246531,-1.19260533273
99,214.686018866,-1.12112707403
100,206.463945947,-4.40497101813
101,207.337524831,3.98666440697
102,208.354338997,-6.54808172995
103,182.869153545,-15.8468982728
104,155.915610357,-8.64172665079
105,147.73275777,-1.97124461265
106,150.373170365,6.40037527321
107,175.396441461,14.2876607632
108,190.710746922,-0.00423447061994
109,188.262038974,-0.487366978364
110,189.71535248,-0.286514528006
111,187.793777146,0.8002661954
112,202.307447476,11.3632499483
113,215.370015759,-2.32562776275
114,200.304661114,-6.6762322113
115,197.632369848,1.6812218432
116,208.024358859,8.69154667044
117,227.426242214,7.79099275255
118,238.315012544,3.03674702802
119,235.236701084,-5.42729263376
120,226.060045795,-0.0648971793502
121,239.863786903,9.22326037048
122,247.465825414,-3.26374085333
123,234.75056965,-5.95334498027
124,223.739285794,-5.74067468281
125,218.202253147,-0.57380152584
126,222.57898512,4.57302997372
127,228.809957683,0.566491305082
128,226.479549987,-4.43322237273
129,209.740997112,-10.6553584697
130,195.088779909,-3.64130963884
131,194.338655396,1.47991836057
132,200.609009095,3.53877061779
133,199.974153056,-4.39336495801
134,190.365044342,-4.27491140323
135,192.355436564,6.58823359089
136,209.338289072,6.43286437799
137,216.707502078,4.54347886833
138,234.469740706,9.42871063476
139,245.24695006,0.0154129344539
140,233.527451554,-9.66169839776
141,214.767990965,-8.85267492188
142,202.672589055,-2.44345865648
143,207.017979283,4.49084665027
144,211.773473379,-0.279351966434
145,209.728825048,-2.18132508882
146,210.523161441,5.09457388749
147,220.437782202,1.55482340642
148,218.564356145,-1.45179254231
149,215.543188903,-4.21305304592
150,198.856266348,-9.47696400974
151,187.528627871,-1.87333882162
152,189.052999548,1.19313668495
153,183.607844351,-6.36092970613
154,179.050399706,5.35726082375
155,207.971938121,17.7609718708
156,229.752410534,3.67934843596
157,228.95518617,-3.16383570763
158,216.868319171,-8.55518622087
159,199.036715963,-8.73510467205
160,191.546229822,2.36170606915
161,201.151239021,5.73210346022
162,220.330389847,12.2307969193
163,248.783042635,13.8842551481
164,270.84783984,8.20094648227
165,280.373955493,-1.35976343504
166,258.566418832,-18.5016461947
167,215.246442944,-19.8936837553
168,191.551648449,-6.39110683818
169,182.425695978,-3.38915548523
170,183.677510869,4.76290821919
171,198.551979387,7.60345459689
172,205.672738844,-1.00825373953
173,198.014535661,-2.11227192997
174,207.424671448,7.1090767041
175,212.709447515,-3.02033629371
176,205.149592915,-0.331312826501
177,219.750878366,11.2601548188
178,238.597311792,5.48550003917
179,236.822066314,-7.61071210325
180,215.32242588,-11.1745704998
181,199.443483701,-4.83049710704
182,197.981221211,0.887711238547
183,198.488183924,-0.861173397954
184,190.549592495,-7.95900750224
185,173.698638249,-6.30298187161
186,176.077367656,8.56835566792
187,198.935147117,11.5330837732
188,224.225954775,12.3361247326
189,235.470240477,-3.26990653111
190,219.469754554,-9.24628978559
191,206.045473007,-3.14039173028
192,205.714447149,0.837760467173
193,208.315096729,1.75313521616
194,214.525406568,3.55669792851
195,218.618072377,-0.00574598898437
196,222.963476891,4.79536399633
197,224.220501619,-6.51707380314
198,204.595571807,-9.66791956937
199,194.954353024,-0.960328447306
200,194.870839072,-2.03312463085
201,186.710710725,-5.54292981196
202,183.132256808,5.40178941206
203,203.971760908,9.95644677671
204,214.321796517,0.0892359514716
205,204.049252129,-10.1611990541
206,188.410887674,-2.53925676972
207,191.830091576,3.98216857883
208,207.586758038,9.36389085841
209,220.536498149,3.04277147158
210,221.069628547,-2.76076201653
211,210.797598924,-5.45478580621
212,205.784304459,-0.161354266635
213,214.833688116,8.42302476608
214,228.167893369,3.22255944143
215,230.789107352,-1.4614279961
216,221.676035054,-5.717350984
217,214.061448191,-4.30181932986
218,201.847373365,-5.37155333093
219,203.052413042,4.14512360388
220,207.521191239,-0.861285617238
221,203.713342828,-2.60582478658
