0.0	0.0	0.0	0.0	0.0
0.00231493641147	0.0168912883668	-0.000714148747538	0.00100770244662	2.6727255803
0.0645834628157	0.448369635428	-0.0206605346574	0.0170321232218	53.4335712504
0.173878672485	0.988248018802	-0.0505773042919	0.0431318155224	150.509336054
0.335621249187	1.63877925977	-0.0856746643304	0.0702204361107	223.185253767
0.463054794304	2.29298610669	-0.127754796004	0.0848799644082	251.047511748
0.474022448244	2.30895961081	-0.136561404463	0.0785642167516	243.091145612
0.492838407156	2.32190493601	-0.134273397593	0.0681857601887	230.525651271
0.485288288547	2.40462748613	-0.131209435241	0.0663216733288	227.277698566
0.430171748838	2.15878490434	-0.119353722068	0.0628197681725	227.772667095
0.346276391324	1.52088084448	-0.100101530303	0.0513395983937	221.49973894
0.284450790464	1.069311027	-0.0764336492499	0.0473411251552	215.994222068
0.288433644515	1.22820679032	-0.0796809957571	0.0513388057848	211.298890452
0.336559910859	1.67786506499	-0.113893924911	0.05394054671	207.605549848
0.362049248254	1.80035725232	-0.13087005299	0.0565802042958	216.116082935
0.339490795413	1.56517918808	-0.126116149294	0.0517378655637	210.866420924
0.33551658575	1.60254886198	-0.118548966836	0.0529746245937	204.221336962
0.370037341086	1.92897520655	-0.119185046537	0.0576393895298	207.151048246
0.39426597011	1.97492948405	-0.120906751382	0.0634860645626	218.759399957
0.351460436642	1.57769665211	-0.106015201656	0.0597150450886	226.641300495
0.285920391354	1.3687555435	-0.0830855206346	0.0444040584048	219.11409887
0.214245285735	1.26690384879	-0.0629705893558	0.0363963947674	208.76305843
0.241620895014	1.54202158588	-0.0702866423615	0.0468172011177	218.831719204
0.300858537525	1.98390007133	-0.0924787843458	0.0518610753629	237.362790233
0.309592791351	2.10351478767	-0.10852712161	0.046903442045	245.34018846
0.273236008977	1.83750691806	-0.11189339781	0.0414272246041	232.31475028
0.264404033155	1.60872629139	-0.108197596347	0.0429884206311	201.340935389
0.288428967009	1.75859925683	-0.115763208029	0.0448574653345	175.857100239
0.364179201403	2.32661005911	-0.139583691018	0.0538117741402	183.437438499
0.401475933033	2.38668605488	-0.138613324375	0.059277491804	204.179623431
0.390614610311	2.29460964524	-0.132708761803	0.0566277267833	217.702402573
0.393980043243	2.17482890828	-0.126684629924	0.0649022272562	215.051255251
0.430035080127	2.32848471609	-0.136321520097	0.0729165936049	209.001552304
0.41241905601	2.31557784523	-0.143525439783	0.0684018354322	211.725256537
0.355209361777	2.01954505979	-0.134564952158	0.0529644866506	201.3931578
0.299120713911	1.77083732708	-0.105821174527	0.0387639472429	197.916217816
0.266716277913	1.70640921143	-0.088731591309	0.0332838067041	223.674214768
0.266253607016	1.67267710462	-0.090701635292	0.0337622849113	237.074392758
0.321891479004	1.58205664176	-0.109863222443	0.0362179785479	244.532212634
0.389437029365	1.5108774702	-0.129252465072	0.0374582937882	246.586291459
0.405848293404	1.4646833053	-0.12196636661	0.0482343398541	238.559317873
0.396949761304	1.50746261712	-0.116010764225	0.0518761798608	234.405587224
0.329518978268	1.60661310363	-0.105009694935	0.0536729923096	226.23187955
0.296982238726	1.67379429143	-0.0872896016052	0.0637057406833	221.192716684
0.273960812111	1.50356266542	-0.0604418832396	0.0666676070282	219.248745383
0.319734056989	1.76456143443	-0.0651971880185	0.0686393177903	223.073892176
0.343727917548	1.80073097646	-0.0668910707279	0.0618302058303	228.721305886
0.309194901975	1.69407113178	-0.0674905182538	0.0599397948664	229.786151933
0.39518620135	2.59700304679	-0.122011521768	0.0624721554355	217.487611132
0.438475747044	3.04739752097	-0.160051097751	0.0526502616221	198.161305329
0.380269982787	2.40550487215	-0.148701378667	0.0443295307748	190.8566126
0.341568575743	1.82548869648	-0.122179897791	0.0432837039003	194.174184914
0.367545654665	1.96578151028	-0.11034727308	0.0544568599103	211.273213757
0.406968771637	2.39523701897	-0.120423634653	0.0612544713619	213.789537755
0.430976569422	2.491696967	-0.120813991957	0.0590041688397	218.669819446
0.457357944324	2.39118678285	-0.119425867488	0.0587220077439	236.177134872
0.41927562186	1.82901433131	-0.0921481844116	0.0584689346654	238.159361246
0.394185246294	1.76674129599	-0.0920899836596	0.0587780697318	220.569255497
0.3356362028	1.83620725931	-0.101621642212	0.0531061693654	204.955498301
0.315246246131	2.03329334341	-0.123018959948	0.054520050418	207.647924386
0.333198512888	2.2798375418	-0.146028894553	0.0578711861019	218.31920513
0.379355279549	2.63391151541	-0.16214530273	0.0517536006762	225.685004226
0.369489062866	2.62609743671	-0.157238738676	0.04005265183	216.888223856
0.396870219489	2.88695894867	-0.177493174236	0.042080927665	212.560252865
0.40634759023	2.93692569955	-0.175721019999	0.0396313316852	199.952164655
0.388856772997	2.43340507971	-0.153199567092	0.0385657955865	204.918102628
0.441919895345	2.35203848276	-0.161877775829	0.0425798922177	227.480606559
0.469780095298	2.37217295792	-0.152350751554	0.0450979341703	232.665122111
0.442487611005	2.30819465153	-0.127411248578	0.0436056753313	211.579720546
0.394104677246	2.32723945282	-0.117191451678	0.0481504312663	199.853933262
0.366899277565	2.30374894964	-0.129215120322	0.0504879840814	195.642386081
0.356412033265	2.34252636964	-0.141735853054	0.0440435610679	196.820736872
0.35241450795	2.36891969934	-0.133557171531	0.0389776538208	210.633331352
0.359822596613	2.06101985597	-0.10713670225	0.0432865047121	223.586634601
0.366316640852	1.50953866341	-0.0837340801603	0.0465580001061	216.993510772
0.33867518589	0.944946275709	-0.0664635120057	0.0461543807572	209.815794286
0.282845337706	0.57999233902	-0.0500253970117	0.045169682222	213.624054845
0.241785356414	0.453457521027	-0.038615373888	0.04401846809	218.848159482
0.268335685322	1.03251760268	-0.0622113826253	0.0465833802916	223.119047394
0.35062302898	2.01668678296	-0.107383122824	0.063678288334	233.494812053
0.343475080063	2.17642472066	-0.118355254051	0.0628650254297	239.165774992
0.376205273664	2.54682021285	-0.149968736182	0.0488435244494	235.010550211
0.463695056714	3.37975986202	-0.194814162169	0.0383587292167	224.820666548
0.496432769511	3.69862221291	-0.200900465866	0.0412904410056	231.116361524
0.451135882058	2.98023431398	-0.152592862908	0.0501288024039	242.053221195
0.374856635882	2.20252132993	-0.106289143977	0.0536608944986	230.377322792
0.326062844096	1.83353172745	-0.0915047616647	0.0538536843813	223.539049359
0.345842907674	1.83244794709	-0.100132240303	0.0544894138102	227.011028868
0.389272885778	1.98238215325	-0.119935200795	0.0473347559287	225.536721812
0.41604460495	2.02868285569	-0.138553201274	0.0405473480539	234.712137722
0.384170053289	1.99521082818	-0.134936323642	0.0392719207843	248.995973861
0.353797117153	2.15369629822	-0.110972940845	0.0368909795577	254.820859636
0.360433179938	2.09538896017	-0.0914166064692	0.0382237040146	247.537749441
0.350794659417	1.84588492424	-0.0845986524665	0.0401162473	234.409825375
0.383852726911	1.98678231828	-0.105925675108	0.04150982912	229.575019945
0.436285723566	2.13372757158	-0.123639874828	0.043874657857	228.828283475
0.463178829892	2.35903666236	-0.139828755621	0.0502581420633	230.993839197
0.475491029727	2.89611510333	-0.156326525297	0.0511649659637	225.115560554
0.410068480181	2.65480318195	-0.132970683916	0.0506211915285	219.16023066
0.362580001589	2.15276965933	-0.104956533486	0.0510771315516	233.077949974
0.35459312024	2.00391271566	-0.102869403752	0.0513738580339	252.283570528
0.362098844662	2.01985411505	-0.115781840614	0.0497644509285	263.468771341
0.351871848188	1.74375844602	-0.125083500254	0.0473596148566	254.540959234
0.38123534894	1.94175395919	-0.13285993662	0.044376251617	249.876392565
0.324708972142	1.85150032921	-0.113886019255	0.0353715412705	244.197111293
0.294153556736	1.81254615961	-0.11668667086	0.029836271973	227.74535013
0.362691410947	1.91099625433	-0.120773230115	0.036239273382	219.867775334
0.437120664737	1.85827727111	-0.128496973572	0.0477245007956	231.889086185
0.461064247395	1.76230624684	-0.151837233973	0.0531987863418	246.860111578
0.447665673994	1.95812666708	-0.171899036951	0.0498598749169	253.504618527
0.449661907561	2.25918328376	-0.173503238621	0.0547396789284	246.568135104
0.465094982391	2.49616456384	-0.167511098897	0.0555032474848	226.070693207
0.449422884565	2.70633397033	-0.149428784093	0.0487335493924	223.540936784
0.374795178436	2.36481699512	-0.117647106843	0.0374726930538	220.322374206
0.268301728944	1.68406396622	-0.0901631688502	0.0287791143183	206.855973543
0.254443849046	1.61857616672	-0.103405282232	0.0342063575842	208.781840955
0.233735638774	1.44483595284	-0.0996394986141	0.0349991916984	221.129129218
0.163997320675	0.914377267274	-0.0702975480709	0.0287124894231	212.626062482
0.179520261933	0.91767458985	-0.0660699746467	0.0364563273618	212.894057978
0.280794302157	1.34236920694	-0.0800358189705	0.0452886950763	237.503764963
0.394418568408	1.91818183278	-0.108262483425	0.0491834536581	261.102244856
