,hrf,deriv
0,0.0,0.0
1,0.00103130659795,0.00237875379572
2,0.0152546385816,0.010739118609
3,0.0388979276157,0.0106114713499
4,0.0535223252114,0.00393715471429
5,0.0538604618295,-0.00300301806276
6,0.0482275267475,-0.00151450156518
7,0.0483462453201,0.000907596247378
8,0.0492713571348,0.000395017147906
9,0.049959591546,-0.000271651864987
10,0.0495146793406,-0.00060294942499
11,0.0469081810633,-0.00203028832994
12,0.0445035455452,0.000790041317888
13,0.0485859907747,0.00129938559957
14,0.0456199145146,-0.00431133448296
15,0.0335743516943,-0.00676329531705
16,0.0226992165069,-0.00304198146069
17,0.0211485379463,0.000619038104076
18,0.0252138546193,0.00287842111838
19,0.0305177678821,0.00279593338774
20,0.0362473213225,0.00178830639951
21,0.0358905864693,-0.00125245562669
22,0.0345609896749,-5.76173818468e-05
23,0.0355907786505,0.000993804247765
24,0.0357293852301,-0.00137334586858
25,0.0320140584506,-0.00207110949118
26,0.0260568496316,-0.00357889092721
27,0.0217210921225,-0.000566536891455
28,0.0237929403977,0.00335594923712
29,0.0349198591171,0.00552430737299
30,0.0410877759418,0.0019188103991
31,0.0444124357748,0.000267606437374
32,0.0399234367382,-0.00373213080469
33,0.0342090513459,-0.00109542271446
34,0.0359695581013,0.00114067722432
35,0.0354364068703,-0.00169369854555
36,0.0321007830094,-0.00114902139708
37,0.0330632166717,0.00212566909925
38,0.0421084971836,0.0057326455624
39,0.0465227734557,-0.00247217596465
40,0.0365996406233,-0.00483999092163
41,0.0334793015181,0.00202002165942
42,0.0405021275542,0.00321298787134
43,0.0460423686157,0.00273475004125
44,0.0487746475606,-0.000687282125077
45,0.0462726584121,-0.000337222882161
46,0.0453869224961,-0.00105605345841
47,0.0399097877632,-0.00376078475041
48,0.033931334801,-0.00219203241479
49,0.0311713085318,-0.00111858051463
50,0.0291596700882,-0.00049713932747
51,0.0315140916718,0.00349816617635
52,0.0465371332925,0.0111825379311
53,0.0665387370437,0.00528564716276
54,0.066072914513,-0.00356745941322
55,0.059047680598,-0.00258001820195
56,0.0553829357603,-0.00172661096273
57,0.048714950948,-0.00419784387307
58,0.0424121289916,-0.00177863613836
59,0.0403354232686,-0.00121587840291
60,0.0370094095155,-0.000903232889629
61,0.0380619992086,0.000443478148163
62,0.0364140509673,-0.000960870060923
63,0.038766517611,0.0027461170081
64,0.0425601960333,0.00048864550216
65,0.0429599647843,0.000724112922465
66,0.0471204429495,0.00286573234628
67,0.0485886936362,-0.00177753413427
68,0.0410062596704,-0.00523824936047
69,0.032002760382,-0.00307480111336
70,0.0298526939483,0.00083928993119
71,0.0340463188432,0.00267045890058
72,0.0417030522772,0.00365745424906
73,0.0437534206345,-0.00084915481492
74,0.0411636074301,-0.000971825106401
75,0.0404478878502,-6.41020897855e-05
76,0.0396415818764,-0.000879794168478
77,0.0393682760061,0.000700650044132
78,0.0427211506686,0.00206069615501
79,0.0465699243201,0.00291929960817
80,0.0536889638082,0.00215565062438
81,0.0513305526397,-0.00388541985691
82,0.041414245564,-0.00508680278196
83,0.0324576781582,-0.00373435895639
84,0.0284765246265,0.00102880616028
85,0.0392652535705,0.00753065197506
86,0.048784219934,0.00151514269222
87,0.0483161865873,-0.00166011979314
88,0.0438868780895,-0.00241955370806
89,0.0403713536853,-0.000198164615244
90,0.0455776744525,0.00471976521696
91,0.0547313644124,0.00375553638671
92,0.0574918627333,-0.00126029048137
93,0.0517020750719,-0.00318012266726
94,0.0455321906665,-0.00347541677726
95,0.0397662084198,-0.00158478548418
96,0.0399511580493,0.000801404605294
97,0.0399237817454,-0.000748352917258
98,0.0371861117725,-0.0011700530718
99,0.0421924343152,0.00488834635268
100,0.0508297615695,0.00321387099277
101,0.0533370038912,-0.000183849997827
102,0.051125212882,-0.00254260237976
103,0.0451417859318,-0.00300626662062
104,0.0417323064533,-0.0006487001463
105,0.0399021645785,-0.000591966712444
106,0.0398346854598,-0.000242998331705
107,0.0387489742994,-5.18154158853e-05
108,0.0379961068717,-0.00225398702216
109,0.0306969532258,-0.00349634785827
110,0.0282622124961,0.00183458692498
111,0.0363293099582,0.00407595201768
112,0.0435958814402,0.0039707982638
