,hrf,deriv
0,0.0,0.0
1,0.00118940758288,0.00594110719151
2,0.337347566801,0.354070484452
3,1.37174464682,0.603261714308
4,2.15248168937,0.0951007060903
5,1.87849253396,-0.207097207824
6,1.60298370156,-0.118962434722
7,1.59588253142,0.173251194105
8,2.16974819122,0.283663124312
9,2.35333021564,-0.158904795573
10,1.71944669192,-0.354718487111
11,1.08281143543,-0.258822738341
12,0.850689126766,0.0639943364032
13,1.15773700328,0.127151571829
14,1.44880279396,0.199440335904
15,1.93336540196,0.180391256986
16,1.90341751022,-0.173802360611
17,1.59694099537,-0.0699851536838
18,1.54602482962,-0.0166473325749
19,1.4783375259,-0.0827201302882
20,1.56226653593,0.187420040504
21,1.8327153698,0.0512013673597
22,1.81063313861,-0.0719244406712
23,1.50805538046,-0.220830785753
24,1.00334193258,-0.257405248883
25,0.670601266079,-0.00168186263195
26,1.05376415464,0.320527561881
27,1.89176705731,0.433200422734
28,2.47250947791,0.188258197262
29,2.72313353941,0.059312735972
30,3.00417072824,0.150854265043
31,2.85090064043,-0.297857892963
32,2.20690097902,-0.272342588953
33,1.76934315696,-0.248944083762
34,1.32383857796,-0.113768838299
35,1.3541845814,0.0817768350524
36,1.35818172317,-0.073181495178
37,1.07493848192,-0.193666957987
38,0.742103940263,-0.144641911963
39,0.510952777816,-0.00413819816224
40,0.919755542476,0.339549613389
41,1.58761984427,0.28086707134
42,1.83029549324,-0.0627149570904
43,1.3856540026,-0.290560998983
44,1.09672000429,0.00302433070531
45,1.35682715067,0.204937823852
46,1.9061378847,0.254351800439
47,2.02389550631,-0.122442297296
48,1.72696700528,-0.114487102898
49,1.72117308364,0.131548953745
50,1.9556767367,-0.00863767162655
51,1.75940811988,-0.124208351322
52,1.83013563785,0.245419993975
53,2.25923479332,0.0248221313044
54,1.80947313317,-0.377149551838
55,1.13527147283,-0.179383618814
56,1.44863027127,0.408925479935
57,2.39289129482,0.394602027801
58,2.71926834805,-0.0336178059084
59,2.46905751571,-0.192116855092
60,1.93594798593,-0.31170984202
61,1.36080793592,-0.225445379369
62,1.06709314245,-0.0975806953722
63,1.13930285927,0.188023447609
64,1.86730363838,0.395187508147
65,2.40086074786,0.184057341551
66,2.58470085537,-0.0410949790797
67,2.19458957166,-0.280160575207
68,1.73911376213,-0.215044486517
69,1.34564372563,-0.133196710247
70,1.51415545979,0.235226276254
71,1.84172064737,0.0170561381037
72,1.74037521069,-0.0267062529247
73,1.91004775679,0.177008045754
74,2.10654574514,0.00281533779847
75,2.22160923714,0.114499970391
76,2.24682855743,-0.118706812412
77,1.90598480804,-0.232841941353
78,1.29261310435,-0.32565441887
79,0.918557014598,0.0445942580502
80,1.54854067674,0.419056090811
81,2.09430577351,0.0915957471132
82,2.05828704929,-0.0749653994018
83,2.18411811258,0.293350524372
84,3.0785502028,0.389300473958
85,3.37175035242,-0.078931677508
86,2.83164202876,-0.428000640606
87,1.88037785628,-0.449550180407
88,1.29806959178,-0.137926645967
89,1.25118427144,0.0651849235493
90,1.4469625034,0.0777761775677
91,1.59434231466,0.0600991288537
92,1.71223184789,0.0724256342949
93,1.87248933644,0.00650705005669
94,1.66181566086,-0.155884730981
95,1.58198122134,0.086830390647
96,1.71982205817,-0.0298040472684
97,1.52742440955,-0.123126058868
98,1.54179447044,0.197954587328
99,2.12208351386,0.241530691512
100,2.34392282431,-0.00482646807406
101,2.08917494685,-0.197138435883
102,1.74073137531,-0.132255661505
103,1.63943044751,-0.0128512473647
104,1.71421926964,0.0795477498251
105,1.78753483928,-0.00381084985591
106,1.95622489556,0.176173491932
107,2.11345280373,-0.106591419755
108,1.63596120624,-0.262076319719
109,1.2447403452,-0.173461883299
110,1.00034325263,-0.0521825612667
111,1.22819317222,0.249155248223
112,1.83180391738,0.282829261565
113,2.31967308108,0.186381766219
114,2.50430355072,0.0303444829234
115,2.7502012888,0.182995911483
116,2.85801524792,-0.13533315562
117,2.426019557,-0.255185002507
118,1.99830700547,-0.145208790127
119,1.70291094861,-0.127232390898
120,1.68424528923,0.0890455414087
121,2.1143361855,0.319743915882
122,2.48984331783,-0.0666460817544
123,1.97117460663,-0.354468908401
124,1.25508741805,-0.31180042492
125,0.753150214173,-0.229932348911
126,0.493550328655,0.0562749696178
127,1.03912344559,0.345914431557
128,1.47340051029,0.0679897007365
129,1.65167690275,0.162386883134
130,1.90201236148,0.0710026866463
131,2.05804564531,0.0435764068548
132,1.97455946929,-0.0967112119008
133,1.6590039432,-0.236510891144
134,1.16477110371,-0.171058081041
135,1.01142227895,-0.0364356743871
136,0.955020848838,-0.0212838017195
137,1.12018595823,0.283497621809
138,1.87194543706,0.308317006485
139,2.06758666404,-0.102195254509
140,1.64808965418,-0.251124936164
141,1.32263826323,-0.0335338485984
142,1.56076309911,0.215626274977
143,2.03098095321,0.190540748377
144,2.32501989085,0.129968342194
145,2.58257543731,0.100517688238
146,2.73684053752,0.053927257166
147,2.64541392788,-0.161714192908
148,2.20608561471,-0.27352459521
149,1.53461307421,-0.352539309868
150,1.0968912987,-0.0547417244146
151,1.25836555928,0.133958540704
152,1.36309563233,0.0136781535188
153,1.63737246416,0.182322917899
154,2.09492228212,0.321272567825
155,3.01122939421,0.411650672027
156,3.10850380976,-0.302160591914
157,2.5182342627,-0.0879411267304
158,2.47176848642,-0.148175082167
159,1.84493826203,-0.377632116422
160,1.35481942811,-0.0842298561845
161,1.41784272076,0.091465232752
162,1.53298246327,0.0291098290103
163,1.68610346993,0.0683102736454
164,1.7804914067,0.0839294506249
165,2.06806318693,0.114735620906
166,2.02399642805,-0.145491590883
167,1.79401266353,-0.0218828140422
168,1.90109287637,0.124359377501
169,2.26858949443,0.134066949344
170,2.12700928473,-0.272612842143
171,1.38769475907,-0.393270572465
172,0.92540404389,-0.040678261683
173,0.941894427051,-0.00115611351139
174,0.942669963617,0.00292042234938
175,1.21125620964,0.269283074663
176,1.74083069429,0.231239708881
177,2.04526780898,-0.00208917315274
178,1.70062854085,-0.207756168765
179,1.61521060029,0.0415116998352
180,1.87276614097,0.169796540729
181,2.02012780238,-0.0265997663537
182,1.78788082011,-0.150614069255
183,1.64176531713,-0.0393078605451
184,1.41173621377,-0.187238485507
185,0.889223849898,-0.312081087325
186,0.34514494171,-0.188911680102
187,0.414852216707,0.310499054675
188,1.50230222031,0.571954484621
189,2.09303618347,0.0143809542004
190,1.97387344109,-0.0249137445285
191,2.05213332421,0.0524739458339
192,1.98141495698,-0.11770533526
193,1.65565920104,-0.161047468461
194,1.4935943668,-0.0233552027553
195,1.3001761856,-0.191723690589
196,1.01778489599,-0.0675031987624
197,1.24073857545,0.312722065769
198,2.01499304387,0.286213501276
199,2.13600017161,-0.0705448796525
200,2.13522283763,0.0648675293446
201,2.21529241963,-0.0706817134642
202,1.958729302,-0.127800780851
203,1.74186325289,-0.0805492797418
204,1.66210598532,-0.00903404953927
205,1.78830674279,0.148143076162
206,1.99550835244,0.00173689319526
207,1.83344766949,-0.0736945953821
208,1.91331269531,0.0999569060918
209,2.27174764094,0.198207982459
210,2.42571393577,-0.0395171652279
211,2.25611324437,-0.135099979137
212,2.04141807602,-0.0384705711985
213,2.04080517163,0.0454232677279
214,2.30060479604,0.102694422075
215,2.18491925104,-0.205740128444
216,1.73478345626,-0.222721419587
217,1.42528163211,-0.116739596303
218,1.25449708371,-0.0408317215986
219,1.34001449218,0.0600806272937
220,1.4176156669,0.0717525546815
221,1.5720132543,0.0864632525797
222,2.02787728855,0.288513666629
223,2.60282862497,0.22172997988
224,2.81835302132,0.0269511106416
225,2.94725905655,0.0907420736376
226,3.13706893865,0.0561452992042
227,2.99409966892,-0.217605331734
228,2.38449049269,-0.293467195453
229,2.08272403347,-0.0365449719904
230,2.1638066243,0.0983002961439
231,2.52278252377,0.238385319818
232,2.92183512557,0.142169338252
233,3.19797090131,0.0156758847116
234,2.92305503512,-0.107403579821
235,2.91179646918,-0.0390776577719
236,2.73923612397,-0.0802532678895
237,2.48501454735,-0.190597980979
238,2.2190738442,-0.112292383087
239,2.08836360588,0.0501916753903
240,2.34926071105,0.164361785345
241,2.60403465918,0.027604804223
242,2.5085048944,-0.0489647884495
243,2.70314712597,0.109065660077
244,2.60887454678,-0.165432916264
245,2.22692051106,-0.123224423929
246,2.3500510881,0.0787482085378
247,2.06417967227,-0.285486332769
248,1.65799799391,-0.0936283589454
249,1.64918427628,0.114103306419
250,2.15449082013,0.273560282609
251,2.56522497813,0.11467538797
252,2.56782984388,-0.148607470416
253,2.15462029535,-0.206894137449
254,1.61496778196,-0.29015821425
255,1.55602989289,0.220201629589
256,1.89515057359,-0.010975308113
257,1.52819892346,-0.282063807547
258,0.974530907761,-0.21996512103
259,0.873995989687,0.0711452541556
260,1.0463091494,0.0828486832854
261,1.13250626532,0.0222882274357
262,1.14096148269,-0.0303485854117
263,1.24487633203,0.22127225546
264,2.01712211788,0.365489162166
265,2.33592484106,-0.00605144729994
266,2.39366561434,0.134201570466
267,2.69838358191,0.0543554608757
268,2.5374035692,-0.167638915891
269,2.19396803885,-0.169304478886
270,1.75319568463,-0.306344252326
271,1.0508871123,-0.333279764305
272,0.908665527418,0.271552831548
273,2.11597945454,0.673643092409
274,2.80649409526,-0.0336173947516
275,2.17850872208,-0.428508152856
