,hrf,deriv
0,0.0,0.0
1,-0.000714148747538,-0.00216380138932
2,-0.0206605346574,-0.0154846476286
3,-0.0505773042919,-0.0133721510872
4,-0.0856746643304,-0.0234595815816
5,-0.127754796004,-0.0128946152503
6,-0.136561404463,0.00110490941807
7,-0.134273397593,0.00227790556163
8,-0.131209435241,0.00255495803892
9,-0.119353722068,0.00653753561909
10,-0.100101530303,0.013419590332
11,-0.0764336492499,0.00851314787031
12,-0.0796809957571,-0.0137608493801
13,-0.113893924911,-0.0139237099121
14,-0.13087005299,-0.00417930946335
15,-0.126116149294,0.00794217462131
16,-0.118548966836,-0.000636313839172
17,-0.119185046537,0.000343247685753
18,-0.120906751382,0.000626875022671
19,-0.106015201656,0.0129242806651
20,-0.0830855206346,0.00940570239693
21,-0.0629705893558,0.0066941537147
22,-0.0702866423615,-0.0088561132451
23,-0.0924787843458,-0.0117031728625
24,-0.10852712161,-0.00548998547871
25,-0.11189339781,0.00283496261724
26,-0.108197596347,0.000352640319958
27,-0.115763208029,-0.0101970077661
28,-0.139583691018,-0.00883177523521
29,-0.138613324375,0.00552952693984
30,-0.132708761803,0.00248703618059
31,-0.126684629924,0.00178859930743
32,-0.136321520097,-0.00925113275304
33,-0.143525439783,0.000282212358588
34,-0.134564952158,0.0123066232224
35,-0.105821174527,0.0118612682685
36,-0.088731591309,0.0056410639032
37,-0.090701635292,-0.0054209780947
38,-0.109863222443,-0.012645775267
39,-0.129252465072,-0.00319868383292
40,-0.12196636661,0.00573514071229
41,-0.116010764225,0.00294726440482
42,-0.105009694935,0.00604422298892
43,-0.0872896016052,0.0128566664501
44,-0.0604418832396,0.00800888318753
45,-0.0651971880185,-0.006029811635
46,-0.0668910707279,0.00269124495008
47,-0.0674905182538,-0.00896625189237
48,-0.122011521768,-0.035693045039
49,-0.160051097751,-0.000763702147348
50,-0.148701378667,0.00925273248332
51,-0.122179897791,0.0151504074645
52,-0.11034727308,-0.00470328834708
53,-0.120423634653,-0.0013663105034
54,-0.120813991957,-0.000859735174231
55,-0.119425867488,0.0078228719767
56,-0.0921481844116,0.010637492559
57,-0.0920899836596,-0.00509830697421
58,-0.101621642212,-0.00386328615028
59,-0.123018959948,-0.013954988947
60,-0.146028894553,-0.0121728650068
61,-0.16214530273,-0.000602315350996
62,-0.157238738676,-0.00197737609538
63,-0.177493174236,-0.0123063994099
64,-0.175721019999,0.014390657709
65,-0.153199567092,0.00296119795934
66,-0.161877775829,-0.00450849872505
67,-0.152350751554,0.0106110272606
68,-0.127411248578,0.0126859916123
69,-0.117191451678,-0.00163517808223
70,-0.129215120322,-0.00876398690933
71,-0.141735853054,-0.000569448051127
72,-0.133557171531,0.00881155267451
73,-0.10713670225,0.0142748429578
74,-0.0837340801603,0.00993620618357
75,-0.0664635120057,0.00760613737229
76,-0.0500253970117,0.00805240743127
77,-0.038615373888,0.00149520730843
78,-0.0622113826253,-0.024221666605
79,-0.107383122824,-0.0132902871597
80,-0.118355254051,-0.00747515201103
81,-0.149968736182,-0.0199261294419
82,-0.194814162169,-0.019736463241
83,-0.200900465866,0.0146184325512
84,-0.152592862908,0.0290270096513
85,-0.106289143977,0.0137908071175
86,-0.0915047616647,0.00261657372418
87,-0.100132240303,-0.0091986883899
88,-0.119935200795,-0.00986977507945
89,-0.138553201274,-0.00564111842445
90,-0.134936323642,0.00808371537796
91,-0.110972940845,0.0139347225539
92,-0.0914166064692,0.00625446270484
93,-0.0845986524665,-0.00238864298755
94,-0.105925675108,-0.0142835937127
95,-0.123639874828,-0.00519615804673
96,-0.139828755621,-0.0114354425047
97,-0.156326525297,-0.000466337846948
98,-0.132970683916,0.0194049900083
99,-0.104956533486,0.00732849305589
100,-0.102869403752,-0.00533446576509
101,-0.115781840614,-0.00499957659935
102,-0.125083500254,-0.00555188742976
103,-0.13285993662,0.00273345510216
104,-0.113886019255,0.00670764055577
105,-0.11668667086,-0.00477740544515
106,-0.120773230115,-0.00152146067824
107,-0.128496973572,-0.00476377877073
108,-0.151837233973,-0.0169393223319
109,-0.171899036951,-0.00113817678644
110,-0.173503238621,-0.00231504587743
111,-0.167511098897,0.00902687142761
112,-0.149428784093,0.00951634608776
113,-0.117647106843,0.0207754066434
114,-0.0901631688502,0.0026998059046
115,-0.103405282232,-0.00791209801271
116,-0.0996394986141,0.0115237982241
117,-0.0702975480709,0.0121347434306
118,-0.0660699746467,-0.00522356677102
119,-0.0800358189705,-0.00932780502458
120,-0.108262483425,-0.0166313638877
121,-0.139935399903,-0.0102130223773
122,-0.148637041494,-0.00315987357357
123,-0.15732706727,-0.00055624071035
124,-0.141501480644,0.0146820680507
125,-0.113894205639,0.00920432615137
126,-0.106670318225,0.00135928283957
127,-0.106575968419,-0.00259543450578
128,-0.122410176123,-0.012417271748
129,-0.146294416015,-0.0075956699025
130,-0.146692599087,0.00416933125229
131,-0.139492799034,0.00317319353659
132,-0.133405911879,0.00630134571957
133,-0.120273176051,0.00049068984798
134,-0.137935670196,-0.0112508821474
135,-0.135117703776,0.0162977892913
136,-0.0862252425596,0.0232504038298
137,-0.0717001033921,-0.00870569481467
138,-0.111841994836,-0.0254351250092
139,-0.153133425033,-0.00982315031698
140,-0.152371523567,0.0082702923705
141,-0.124710028739,0.0156632399367
142,-0.105890363148,-0.00134779547871
143,-0.120744997988,-0.0036578829677
144,-0.112645573524,0.00812109587083
145,-0.103448922133,0.000518366691556
146,-0.108192981646,-0.00794248885587
147,-0.130833128266,-0.00894485558454
148,-0.128246185666,0.011691080499
149,-0.100415731762,0.00941039523001
150,-0.0979807510096,-0.00236905355147
151,-0.0981286603911,0.00142830431136
152,-0.109478587397,-0.0135043761694
153,-0.147163211339,-0.0186549400313
154,-0.164552097444,0.000197353865954
155,-0.159310753868,0.00213947019722
156,-0.149436850869,0.00491245478236
157,-0.15436775755,-0.00601390434217
158,-0.167505488496,-0.0105834165621
159,-0.185397246326,0.0005369167073
160,-0.154996489841,0.0230290587061
161,-0.114781724461,0.0140792894256
162,-0.102645375703,-0.00248533750094
163,-0.11516676213,-0.00653190730954
164,-0.123915061456,-0.000425111744195
165,-0.119597769904,0.00168580418866
166,-0.12273285027,-0.00324003043558
167,-0.131531004444,-0.00430571870392
168,-0.136171134703,-0.0012077162152
169,-0.133883469792,0.00154853986519
170,-0.132188923391,-0.00142212866827
171,-0.142907243988,-0.00248240030366
172,-0.134673137297,0.00451633035607
173,-0.137830956771,-0.0038027793599
