,hrf,deriv
0,0.0,0.0
1,2.56609742184,6.13054638284
2,53.035774824,43.9323527814
3,157.737881386,49.2052268966
4,226.788614111,19.1136046096
5,236.344118578,-5.73241047181
6,214.656213793,-12.0641200912
7,206.906431083,3.49629764503
8,217.147174467,4.68679002568
9,224.370549435,4.07709044828
10,236.630809229,3.1338247228
11,224.597934715,-13.1496395283
12,193.591017729,-12.8383711017
13,185.75196814,4.41225312567
14,208.239927248,14.4962115679
15,223.882968175,1.45555955129
16,225.491396066,0.458002253419
17,221.934946631,-4.6872573751
18,214.908392027,0.515784065365
19,218.169045272,-1.38252807866
20,206.295029369,-9.26951041786
21,184.730858745,-11.4377172663
22,165.107762568,-6.5831043705
23,164.958106269,4.3844165544
24,176.018509239,6.37513179678
25,198.590875343,14.6719240425
26,226.42272399,12.139901308
27,250.965086681,11.8662094663
28,271.952543722,6.96429099971
29,275.293844622,-1.68584485429
30,271.077718339,-3.31239684458
31,258.24703839,-8.42713040252
32,246.353831921,-2.7385481092
33,245.882190963,-1.75550448715
34,223.658393409,-19.4854049899
35,184.604773871,-15.3593494165
36,179.019853377,8.29604132848
37,193.919266558,1.87053423151
38,200.40257809,7.72620140776
39,216.479174164,5.74908849245
40,227.732061689,3.33036296186
41,230.841913873,3.97743430118
42,250.2446928,10.9883288562
43,261.910549418,-2.26962282286
44,236.705621175,-18.6833308468
45,208.676806126,-7.91799011838
46,205.063726917,1.77660655519
47,205.80805564,-4.24370524423
48,193.603794771,-2.85792184049
49,196.631130355,1.9000263879
50,193.018211079,-5.81306856212
51,174.781837974,-10.4130982018
52,163.357631479,-0.235672689804
53,171.297526699,5.49510466871
54,179.517823069,0.86435951286
55,173.829534056,-2.94245128409
56,172.824326512,-1.37608830354
57,167.57164415,-1.49690733477
58,172.104964844,4.02040060919
59,177.517983257,-0.424468890404
60,177.014076028,4.75842401172
61,199.978390223,11.4105471268
62,197.787952893,-12.0615113319
63,171.746658845,-8.86948268982
64,169.258088776,2.06198366628
65,179.744981769,7.62200336524
66,192.846555092,4.89329035409
67,205.318232028,8.79232936943
68,227.533310073,10.1373279184
69,234.97501342,-3.62656551612
70,224.973970366,-3.66792840906
71,211.00260152,-11.8353431515
72,195.33053286,-1.89607746289
73,193.50134912,-3.48820724801
74,182.569467466,-3.0245554256
75,191.231428738,8.50309213196
76,203.206758417,1.05140445313
77,193.307470467,-8.49244572384
78,180.010018349,-4.75293532914
79,179.194220402,3.75085606878
80,188.075218676,2.11528902625
81,187.622741099,-0.398460817216
82,201.851880038,13.7005577142
83,229.872906811,11.9909846103
84,247.569057569,4.7639723298
85,245.605189626,-7.53711037248
86,216.616849629,-18.5395544637
87,185.354095261,-10.0122768891
88,186.77379082,9.11053957255
89,202.669156152,3.23711354764
90,200.598467865,-5.22394112217
91,182.079079219,-12.2373812951
92,164.96955807,-1.95293707003
93,172.406667221,5.17094516565
94,176.872736999,-0.635787085754
95,173.82634034,-1.33466300188
96,181.828924414,8.80226567696
97,198.72290155,5.8725706252
98,206.137417709,0.907877682345
99,201.552807233,-3.76484763316
100,198.75554367,-0.144586315359
101,194.595582811,-1.44731219245
102,201.577321846,5.47059740625
103,213.127994047,7.26296073977
104,233.974582546,11.3704107329
105,246.953574968,0.276254087667
106,240.379084595,-5.96582706835
107,223.761220442,-9.32896225177
108,213.487451314,-1.16344849634
109,220.829340878,7.21199098117
110,228.626052541,-2.66893302062
111,218.451262185,-3.65638007842
112,223.003285972,6.72333923274
113,240.400350471,8.98397386184
114,253.508251697,2.66214763699
115,249.62454505,-7.45588601497
116,231.246682257,-7.85977855703
117,221.241212461,-3.69347069446
118,214.037221812,-3.82517373348
119,202.525448274,-8.11789516799
120,194.765373147,4.23945073628
121,222.726650291,19.0799600003
122,248.460190156,2.28277608282
123,233.17986218,-11.5256148988
124,225.596603768,4.06743125444
125,237.944152554,1.98399746447
126,224.137099699,-11.9664461253
127,208.854964681,-1.76992684885
128,216.253741041,5.57988778299
129,216.514087619,-6.27746702704
130,204.301201545,-4.83834284961
131,195.592659399,-3.86138835884
132,198.691329407,6.10793783585
133,204.460574482,-3.934022911
134,181.128318647,-16.2083634514
135,152.41532989,-10.3282443617
136,157.390725286,16.9051916516
137,211.460005753,29.0618459063
138,251.42043961,9.50915795447
139,251.213394882,-6.09103608236
140,235.552597295,-11.2574650079
141,209.271042882,-13.334048273
142,179.924791128,-15.4635966638
143,156.900547627,-7.64418773763
144,142.057486996,-8.08123642312
145,139.608044339,7.13135260697
146,162.422042596,10.3528778731
147,171.18744626,-1.7882086605
148,157.268647551,-7.90987003768
149,167.309583715,17.5991181308
150,213.852562495,23.2899449913
151,245.618481829,6.71267922792
152,249.623640421,0.531642516318
153,252.898025579,1.48748050365
154,241.285816923,-15.1295813192
155,202.344228119,-19.3976076788
156,174.021921717,-6.76666769186
157,187.178101196,17.4850083696
158,218.898186861,6.54350171433
159,208.324767209,-10.11155861
