,hrf,deriv
0,0.0,0.0
1,2.67505679709,6.33149651622
2,53.6594789473,43.4506482423
3,152.382380999,46.466502359
4,230.859490139,32.0916223054
5,277.847072253,13.353817404
6,279.618900449,-9.61360903536
7,254.251839913,-11.83711816
8,240.967634838,-3.48187563052
9,230.338067522,-9.37650033224
10,208.919583538,-9.37355602317
11,196.828118046,-3.81789754443
12,194.837916165,-0.542120755785
13,192.695330688,-0.357346881969
14,195.286900347,1.12899962299
15,199.02035842,3.37117503582
16,211.946366628,9.56921581954
17,234.89709531,11.2007753325
18,256.723024045,8.95802641322
19,264.308201249,-3.00156254195
20,243.046462032,-15.3076793978
21,212.455476523,-14.7987405011
22,185.826262318,-10.7937907642
23,175.633983036,0.410807379879
24,192.57001859,13.5759926093
25,212.858865441,3.53765425507
26,215.116236208,2.97869516212
27,229.378032758,8.14549941746
28,243.796791678,5.42899210678
29,245.714070049,-5.58158935304
30,220.290548344,-15.4134199377
31,203.122797495,0.102914799287
32,212.846957472,3.000787636
33,212.711880982,-0.896377774937
34,217.089685647,4.92111534584
35,228.041611128,2.32808408875
36,216.564702233,-11.0099072083
37,200.892322985,-3.27957042107
38,204.693298638,4.95130099849
39,214.92384756,3.28032907716
40,217.071046347,-2.41569789017
41,210.710419666,-2.01086281905
42,212.048834324,2.38146061119
43,218.436032164,1.9482535963
44,220.045821111,0.967474148519
45,226.565195011,3.72292742299
46,236.218469682,5.83427054402
47,247.723524415,3.34659649525
48,244.813521024,-6.43175701015
49,231.241122989,-5.20829709186
50,221.345223766,-5.99610627273
51,214.861969541,0.956780705137
52,226.567566377,6.28367919286
53,232.637641971,-0.511888799717
54,223.700127062,-5.9785093983
55,218.309235509,-2.32574129923
56,213.407222272,-0.316479241606
57,225.049352087,9.21354267616
58,233.186351721,-4.77397945792
59,213.24936349,-11.0116516496
60,203.575669055,2.66230997193
61,221.036494424,9.96107417308
62,227.032630009,-3.78493158113
63,224.408831743,1.57181887786
64,223.943274259,-3.08234668212
65,216.514517844,-5.31021574228
66,203.004500115,-5.24110572134
67,204.754860744,5.59383877846
68,217.871158106,5.24824215022
69,228.628119829,5.79702063561
70,237.696425408,1.55448721151
71,238.508028563,-1.50025313403
72,229.990576317,-5.83658537985
73,215.033246636,-8.9058842972
74,208.24593741,2.2519348214
75,213.594377292,-0.497554835022
76,205.071710558,-6.68395725307
77,197.590808788,2.3937673238
78,219.54559184,15.2038445057
79,239.429691219,1.11612139605
80,234.951754254,-0.346840097775
81,247.540359258,8.54395743109
82,252.350882841,-5.80968080921
83,234.453975664,-9.23433044921
84,218.786408193,-6.32998377601
85,211.518727154,-1.54854939204
86,214.199756293,2.41582329812
87,217.336790249,-0.223961215023
88,218.489784386,1.15011122182
89,227.37832893,8.0521682851
90,242.882402434,2.91536003803
91,239.887132531,-4.2715462764
92,230.266074655,-5.13940549695
93,217.198262661,-8.37199319424
94,205.163256974,-2.69571774237
95,205.112538923,0.460532247814
96,206.542198534,0.449124865626
97,208.408649943,-0.609238583367
98,201.473071109,-6.68064975378
99,186.741581862,-5.79113136678
100,186.76753193,4.49331627739
101,198.003438104,3.11910624368
102,197.073542917,-2.0869491559
103,196.530273814,0.662575370817
104,200.615979864,2.77397070173
105,205.370298146,3.24527651843
106,222.952851876,11.4832915677
107,234.582631099,-1.6470650353
108,220.956170597,-10.5120458506
109,196.317997648,-12.1734051306
110,183.223905115,-1.62225739482
111,187.499484093,3.79696568507
112,208.813187111,17.6952985497
113,240.196724342,6.85701208781
114,237.670521577,-4.83976782535
115,228.990921197,-4.31065143855
116,221.029317944,-3.69413582329
117,213.559231102,-3.47807813341
118,204.846334653,-6.2377374106
119,196.114108599,-1.54876622257
120,200.605972998,3.89185260576
121,212.893205239,8.40922900725
122,234.253365327,10.1374887052
123,244.380525628,-2.129403254
124,230.072190124,-9.40921649918
125,220.81768226,1.88080625782
126,231.200841241,3.10719274063
127,230.687369725,-1.51320025116
128,229.220602434,-0.191607786902
129,232.200511712,0.979929100398
130,229.400853271,-2.40640890207
131,227.714131586,-0.471679120514
132,224.582187301,-3.01034985192
133,220.245798286,-0.133231083168
134,228.618888045,4.78390234988
135,232.33287456,-0.912627833249
136,233.764792711,3.44214799016
137,238.732357777,-1.78716348997
138,226.319712546,-7.80563295723
139,215.757744422,-3.03922440572
140,214.332509819,-2.50615735277
141,199.29265479,-9.02496189906
142,195.329227136,4.91038550866
143,211.635309002,7.10880346467
144,220.085251326,1.98496682926
145,223.411811036,0.964576910629
146,227.897843139,5.5463126407
147,249.297460556,12.3419479474
148,264.674215645,1.50871870892
149,256.951237701,-7.89973771769
150,242.33914302,-7.20154105377
151,227.339659152,-5.26864471306
152,228.951404027,4.75784032768
153,242.071986045,6.32622041777
154,252.823212925,2.89879035179
155,251.97754033,-3.86921324719
156,241.007129663,-6.17014994486
157,230.626831229,-5.34139483457
158,222.950697813,-1.10209338548
159,228.660850885,5.29298162373
160,245.721652941,9.25894391246
161,251.536757872,-6.78033073091
162,229.953052215,-8.91195401079
163,230.541151516,7.51371415882
164,244.676804007,3.77378782167
165,246.858008568,-0.488366102809
166,247.90133597,-0.269429128795
167,242.978915507,-4.12140983046
168,242.425339886,3.13338660468
169,246.100242017,0.285496693461
170,248.076179622,-1.50189994636
171,238.31056023,-4.87415113865
172,235.464497293,-0.0115588132025
173,232.663906914,-2.44944338889
174,234.759763676,3.77953797791
175,245.519836661,5.70038345221
176,259.796222076,5.72894958415
177,259.443154707,-6.46636533408
178,243.052722002,-6.82365130536
179,233.023537301,-5.37939457734
180,220.131698209,-7.09169009608
181,214.259501337,2.9554010424
182,231.255464081,11.0283902828
183,252.802529147,7.79635176181
184,261.393839356,1.48590914655
185,264.062018302,1.23571276977
186,263.301129525,-2.97143786779
187,249.084637812,-12.191389448
188,225.058131642,-10.2187380968
189,211.970928127,-3.42136235213
190,206.177857153,-4.18739302893
